"Time Conversion Calculation"
"Calculation Inputs"
"Calculation type","Time Conversion"
"Time system","UTC"
"Time format","Calendar date and time"
"Input times","["2023-01-02T21:18:00.000", "2023-01-03T21:36:00.000", ... , "2042-12-30T01:12:00.000", "2042-12-31T02:18:00.000"], items=4496"
"Output time system","UTC"
"Time Conversion Results"
"UTC calendar date","UTC Julian date"
"2037-09-10 11:36:00.000000 UTC","2465311.9833333334 JD UTC"
"2037-09-11 12:48:00.000000 UTC","2465313.0333333330 JD UTC"
"2037-09-18 08:24:00.000000 UTC","2465319.8500000000 JD UTC"
"2037-09-19 09:06:00.000000 UTC","2465320.8791666670 JD UTC"
"2037-09-20 09:54:00.000000 UTC","2465321.9125000000 JD UTC"
"2037-10-04 08:00:00.000000 UTC","2465335.8333333335 JD UTC"
"2037-10-05 08:24:00.000000 UTC","2465336.8500000000 JD UTC"
"2037-10-06 09:06:00.000000 UTC","2465337.8791666670 JD UTC"
"2037-10-07 09:54:00.000000 UTC","2465338.9125000000 JD UTC"
"2037-10-08 11:00:00.000000 UTC","2465339.9583333335 JD UTC"
"2037-10-09 23:54:00.000000 UTC","2465341.4958333330 JD UTC"
"2037-10-11 00:24:00.000000 UTC","2465342.5166666666 JD UTC"
"2037-10-12 01:12:00.000000 UTC","2465343.5500000000 JD UTC"
"2037-10-13 02:06:00.000000 UTC","2465344.5875000000 JD UTC"
"2037-10-14 03:18:00.000000 UTC","2465345.6375000000 JD UTC"
"2037-10-15 04:42:00.000000 UTC","2465346.6958333333 JD UTC"
"2037-10-16 06:30:00.000000 UTC","2465347.7708333335 JD UTC"
"2037-10-26 01:12:00.000000 UTC","2465357.5500000000 JD UTC"
"2037-10-27 01:30:00.000000 UTC","2465358.5625000000 JD UTC"
"2037-10-28 02:12:00.000000 UTC","2465359.5916666670 JD UTC"
"2037-10-29 03:00:00.000000 UTC","2465360.6250000000 JD UTC"
"2037-10-30 04:06:00.000000 UTC","2465361.6708333334 JD UTC"
"2037-10-31 05:12:00.000000 UTC","2465362.7166666670 JD UTC"
"2037-11-01 06:18:00.000000 UTC","2465363.7625000000 JD UTC"
"2037-11-02 07:24:00.000000 UTC","2465364.8083333330 JD UTC"
"2037-11-05 22:30:00.000000 UTC","2465368.4375000000 JD UTC"
"2037-11-06 22:30:00.000000 UTC","2465369.4375000000 JD UTC"
"2037-11-07 23:00:00.000000 UTC","2465370.4583333335 JD UTC"
"2037-11-08 23:36:00.000000 UTC","2465371.4833333334 JD UTC"
"2037-11-10 00:24:00.000000 UTC","2465372.5166666666 JD UTC"
"2037-11-11 01:18:00.000000 UTC","2465373.5541666667 JD UTC"
"2037-11-12 02:24:00.000000 UTC","2465374.6000000000 JD UTC"
"2037-11-13 03:48:00.000000 UTC","2465375.6583333330 JD UTC"
"2037-11-14 05:42:00.000000 UTC","2465376.7375000000 JD UTC"
"2037-11-21 23:18:00.000000 UTC","2465384.4708333330 JD UTC"
"2037-11-22 23:30:00.000000 UTC","2465385.4791666665 JD UTC"
"2037-11-23 23:48:00.000000 UTC","2465386.4916666667 JD UTC"
"2037-11-25 00:24:00.000000 UTC","2465387.5166666666 JD UTC"
"2037-11-26 01:00:00.000000 UTC","2465388.5416666665 JD UTC"
"2037-11-27 01:48:00.000000 UTC","2465389.5750000000 JD UTC"
"2037-11-28 02:48:00.000000 UTC","2465390.6166666667 JD UTC"
"2037-11-29 04:00:00.000000 UTC","2465391.6666666665 JD UTC"
"2037-11-30 05:36:00.000000 UTC","2465392.7333333334 JD UTC"
"2037-12-03 21:54:00.000000 UTC","2465396.4125000000 JD UTC"
"2037-12-04 21:36:00.000000 UTC","2465397.4000000000 JD UTC"
"2037-12-05 22:00:00.000000 UTC","2465398.4166666665 JD UTC"
"2037-12-06 22:36:00.000000 UTC","2465399.4416666670 JD UTC"
"2037-12-07 23:12:00.000000 UTC","2465400.4666666670 JD UTC"
"2037-12-09 00:00:00.000000 UTC","2465401.5000000000 JD UTC"
"2037-12-10 00:54:00.000000 UTC","2465402.5375000000 JD UTC"
"2037-12-11 01:54:00.000000 UTC","2465403.5791666666 JD UTC"
"2037-12-12 03:06:00.000000 UTC","2465404.6291666670 JD UTC"
"2037-12-19 22:30:00.000000 UTC","2465412.4375000000 JD UTC"
"2037-12-20 22:30:00.000000 UTC","2465413.4375000000 JD UTC"
"2037-12-21 22:48:00.000000 UTC","2465414.4500000000 JD UTC"
"2037-12-22 23:12:00.000000 UTC","2465415.4666666670 JD UTC"
"2037-12-23 23:48:00.000000 UTC","2465416.4916666667 JD UTC"
"2037-12-25 00:30:00.000000 UTC","2465417.5208333335 JD UTC"
"2037-12-26 01:18:00.000000 UTC","2465418.5541666667 JD UTC"
"2037-12-27 02:18:00.000000 UTC","2465419.5958333330 JD UTC"
"2037-12-28 03:36:00.000000 UTC","2465420.6500000000 JD UTC"
"2038-01-01 20:54:00.000000 UTC","2465425.3708333330 JD UTC"
"2038-01-02 21:12:00.000000 UTC","2465426.3833333333 JD UTC"
"2038-01-03 21:42:00.000000 UTC","2465427.4041666670 JD UTC"
"2038-01-04 22:24:00.000000 UTC","2465428.4333333330 JD UTC"
"2038-01-05 23:06:00.000000 UTC","2465429.4625000000 JD UTC"
"2038-01-06 23:48:00.000000 UTC","2465430.4916666667 JD UTC"
"2038-01-08 00:42:00.000000 UTC","2465431.5291666670 JD UTC"
"2038-01-09 01:36:00.000000 UTC","2465432.5666666670 JD UTC"
"2038-01-10 02:54:00.000000 UTC","2465433.6208333330 JD UTC"
"2038-01-17 21:42:00.000000 UTC","2465441.4041666670 JD UTC"
"2038-01-18 21:48:00.000000 UTC","2465442.4083333330 JD UTC"
"2038-01-19 22:12:00.000000 UTC","2465443.4250000000 JD UTC"
"2038-01-20 22:48:00.000000 UTC","2465444.4500000000 JD UTC"
"2038-01-21 23:24:00.000000 UTC","2465445.4750000000 JD UTC"
"2038-01-23 00:06:00.000000 UTC","2465446.5041666670 JD UTC"
"2038-01-24 01:00:00.000000 UTC","2465447.5416666665 JD UTC"
"2038-01-25 02:06:00.000000 UTC","2465448.5875000000 JD UTC"
"2038-01-26 03:54:00.000000 UTC","2465449.6625000000 JD UTC"
"2038-01-29 20:12:00.000000 UTC","2465453.3416666670 JD UTC"
"2038-01-30 20:24:00.000000 UTC","2465454.3500000000 JD UTC"
"2038-01-31 21:00:00.000000 UTC","2465455.3750000000 JD UTC"
"2038-02-01 21:36:00.000000 UTC","2465456.4000000000 JD UTC"
"2038-02-02 22:18:00.000000 UTC","2465457.4291666667 JD UTC"
"2038-02-03 23:00:00.000000 UTC","2465458.4583333335 JD UTC"
"2038-02-04 23:42:00.000000 UTC","2465459.4875000000 JD UTC"
"2038-02-06 00:36:00.000000 UTC","2465460.5250000000 JD UTC"
"2038-02-07 01:36:00.000000 UTC","2465461.5666666670 JD UTC"
"2038-02-14 21:36:00.000000 UTC","2465469.4000000000 JD UTC"
"2038-02-15 21:00:00.000000 UTC","2465470.3750000000 JD UTC"
"2038-02-16 21:18:00.000000 UTC","2465471.3875000000 JD UTC"
"2038-02-17 21:48:00.000000 UTC","2465472.4083333330 JD UTC"
"2038-02-18 22:24:00.000000 UTC","2465473.4333333330 JD UTC"
"2038-02-19 23:06:00.000000 UTC","2465474.4625000000 JD UTC"
"2038-02-20 23:54:00.000000 UTC","2465475.4958333330 JD UTC"
"2038-02-22 00:54:00.000000 UTC","2465476.5375000000 JD UTC"
"2038-02-23 02:24:00.000000 UTC","2465477.6000000000 JD UTC"
"2038-02-26 18:42:00.000000 UTC","2465481.2791666670 JD UTC"
"2038-02-27 19:18:00.000000 UTC","2465482.3041666667 JD UTC"
"2038-02-28 20:00:00.000000 UTC","2465483.3333333335 JD UTC"
"2038-03-01 20:42:00.000000 UTC","2465484.3625000000 JD UTC"
"2038-03-02 21:30:00.000000 UTC","2465485.3958333335 JD UTC"
"2038-03-03 22:12:00.000000 UTC","2465486.4250000000 JD UTC"
"2038-03-04 23:00:00.000000 UTC","2465487.4583333335 JD UTC"
"2038-03-05 23:48:00.000000 UTC","2465488.4916666667 JD UTC"
"2038-03-07 00:48:00.000000 UTC","2465489.5333333330 JD UTC"
"2038-03-15 19:54:00.000000 UTC","2465498.3291666666 JD UTC"
"2038-03-16 20:12:00.000000 UTC","2465499.3416666670 JD UTC"
"2038-03-17 20:42:00.000000 UTC","2465500.3625000000 JD UTC"
"2038-03-18 21:18:00.000000 UTC","2465501.3875000000 JD UTC"
"2038-03-19 22:06:00.000000 UTC","2465502.4208333334 JD UTC"
"2038-03-20 22:54:00.000000 UTC","2465503.4541666666 JD UTC"
"2038-03-22 00:00:00.000000 UTC","2465504.5000000000 JD UTC"
"2038-03-22 13:00:00.000000 UTC","2465505.0416666665 JD UTC"
"2038-03-23 13:24:00.000000 UTC","2465506.0583333330 JD UTC"
"2038-03-24 14:06:00.000000 UTC","2465507.0875000000 JD UTC"
"2038-03-25 15:00:00.000000 UTC","2465508.1250000000 JD UTC"
"2038-03-26 16:06:00.000000 UTC","2465509.1708333334 JD UTC"
"2038-03-27 17:18:00.000000 UTC","2465510.2208333330 JD UTC"
"2038-03-28 18:30:00.000000 UTC","2465511.2708333335 JD UTC"
"2038-03-29 19:36:00.000000 UTC","2465512.3166666670 JD UTC"
"2038-03-30 20:30:00.000000 UTC","2465513.3541666665 JD UTC"
"2038-03-31 21:24:00.000000 UTC","2465514.3916666666 JD UTC"
"2038-04-01 22:18:00.000000 UTC","2465515.4291666667 JD UTC"
"2038-04-02 23:30:00.000000 UTC","2465516.4791666665 JD UTC"
"2038-04-08 15:00:00.000000 UTC","2465522.1250000000 JD UTC"
"2038-04-09 15:36:00.000000 UTC","2465523.1500000000 JD UTC"
"2038-04-10 16:30:00.000000 UTC","2465524.1875000000 JD UTC"
"2038-04-11 17:18:00.000000 UTC","2465525.2208333330 JD UTC"
"2038-04-12 18:00:00.000000 UTC","2465526.2500000000 JD UTC"
"2038-04-13 18:42:00.000000 UTC","2465527.2791666670 JD UTC"
"2038-04-14 19:24:00.000000 UTC","2465528.3083333330 JD UTC"
"2038-04-15 20:12:00.000000 UTC","2465529.3416666670 JD UTC"
"2038-04-16 21:06:00.000000 UTC","2465530.3791666670 JD UTC"
"2038-04-17 22:06:00.000000 UTC","2465531.4208333334 JD UTC"
"2038-04-18 11:00:00.000000 UTC","2465531.9583333335 JD UTC"
"2038-04-18 23:24:00.000000 UTC","2465532.4750000000 JD UTC"
"2038-04-19 11:06:00.000000 UTC","2465532.9625000000 JD UTC"
"2038-04-20 11:36:00.000000 UTC","2465533.9833333334 JD UTC"
"2038-04-21 12:18:00.000000 UTC","2465535.0125000000 JD UTC"
"2038-04-22 13:06:00.000000 UTC","2465536.0458333334 JD UTC"
"2038-04-23 14:06:00.000000 UTC","2465537.0875000000 JD UTC"
"2038-04-24 15:12:00.000000 UTC","2465538.1333333333 JD UTC"
"2038-04-25 16:30:00.000000 UTC","2465539.1875000000 JD UTC"
"2038-04-26 17:48:00.000000 UTC","2465540.2416666667 JD UTC"
"2038-04-27 19:12:00.000000 UTC","2465541.3000000000 JD UTC"
"2038-04-28 20:30:00.000000 UTC","2465542.3541666665 JD UTC"
"2038-05-03 11:54:00.000000 UTC","2465546.9958333330 JD UTC"
"2038-05-04 11:54:00.000000 UTC","2465547.9958333330 JD UTC"
"2038-05-05 12:12:00.000000 UTC","2465549.0083333333 JD UTC"
"2038-05-06 12:36:00.000000 UTC","2465550.0250000000 JD UTC"
"2038-05-07 13:12:00.000000 UTC","2465551.0500000000 JD UTC"
"2038-05-08 13:54:00.000000 UTC","2465552.0791666666 JD UTC"
"2038-05-09 14:42:00.000000 UTC","2465553.1125000000 JD UTC"
"2038-05-10 15:42:00.000000 UTC","2465554.1541666670 JD UTC"
"2038-05-11 16:48:00.000000 UTC","2465555.2000000000 JD UTC"
"2038-05-12 17:54:00.000000 UTC","2465556.2458333330 JD UTC"
"2038-05-13 19:00:00.000000 UTC","2465557.2916666665 JD UTC"
"2038-05-14 20:18:00.000000 UTC","2465558.3458333330 JD UTC"
"2038-05-16 09:54:00.000000 UTC","2465559.9125000000 JD UTC"
"2038-05-17 09:54:00.000000 UTC","2465560.9125000000 JD UTC"
"2038-05-18 10:24:00.000000 UTC","2465561.9333333330 JD UTC"
"2038-05-19 11:00:00.000000 UTC","2465562.9583333335 JD UTC"
"2038-05-20 11:42:00.000000 UTC","2465563.9875000000 JD UTC"
"2038-05-21 12:36:00.000000 UTC","2465565.0250000000 JD UTC"
"2038-05-22 13:30:00.000000 UTC","2465566.0625000000 JD UTC"
"2038-05-23 14:36:00.000000 UTC","2465567.1083333334 JD UTC"
"2038-05-24 15:54:00.000000 UTC","2465568.1625000000 JD UTC"
"2038-05-25 17:24:00.000000 UTC","2465569.2250000000 JD UTC"
"2038-05-31 10:48:00.000000 UTC","2465574.9500000000 JD UTC"
"2038-06-01 10:48:00.000000 UTC","2465575.9500000000 JD UTC"
"2038-06-02 11:00:00.000000 UTC","2465576.9583333335 JD UTC"
"2038-06-03 11:24:00.000000 UTC","2465577.9750000000 JD UTC"
"2038-06-04 11:54:00.000000 UTC","2465578.9958333330 JD UTC"
"2038-06-05 12:36:00.000000 UTC","2465580.0250000000 JD UTC"
"2038-06-06 13:18:00.000000 UTC","2465581.0541666667 JD UTC"
"2038-06-07 14:06:00.000000 UTC","2465582.0875000000 JD UTC"
"2038-06-08 15:06:00.000000 UTC","2465583.1291666670 JD UTC"
"2038-06-09 16:12:00.000000 UTC","2465584.1750000000 JD UTC"
"2038-06-10 17:42:00.000000 UTC","2465585.2375000000 JD UTC"
"2038-06-14 09:06:00.000000 UTC","2465588.8791666670 JD UTC"
"2038-06-15 09:30:00.000000 UTC","2465589.8958333335 JD UTC"
"2038-06-16 10:00:00.000000 UTC","2465590.9166666665 JD UTC"
"2038-06-17 10:42:00.000000 UTC","2465591.9458333333 JD UTC"
"2038-06-18 11:30:00.000000 UTC","2465592.9791666665 JD UTC"
"2038-06-19 12:18:00.000000 UTC","2465594.0125000000 JD UTC"
"2038-06-20 13:18:00.000000 UTC","2465595.0541666667 JD UTC"
"2038-06-21 14:18:00.000000 UTC","2465596.0958333330 JD UTC"
"2038-06-22 15:36:00.000000 UTC","2465597.1500000000 JD UTC"
"2038-06-29 10:18:00.000000 UTC","2465603.9291666667 JD UTC"
"2038-06-30 10:18:00.000000 UTC","2465604.9291666667 JD UTC"
"2038-07-01 10:36:00.000000 UTC","2465605.9416666670 JD UTC"
"2038-07-02 11:06:00.000000 UTC","2465606.9625000000 JD UTC"
"2038-07-03 11:36:00.000000 UTC","2465607.9833333334 JD UTC"
"2038-07-04 12:12:00.000000 UTC","2465609.0083333333 JD UTC"
"2038-07-05 13:00:00.000000 UTC","2465610.0416666665 JD UTC"
"2038-07-06 13:48:00.000000 UTC","2465611.0750000000 JD UTC"
"2038-07-07 14:54:00.000000 UTC","2465612.1208333330 JD UTC"
"2038-07-08 16:30:00.000000 UTC","2465613.1875000000 JD UTC"
"2038-07-12 08:42:00.000000 UTC","2465616.8625000000 JD UTC"
"2038-07-13 08:48:00.000000 UTC","2465617.8666666667 JD UTC"
"2038-07-14 09:18:00.000000 UTC","2465618.8875000000 JD UTC"
"2038-07-15 10:00:00.000000 UTC","2465619.9166666665 JD UTC"
"2038-07-16 10:42:00.000000 UTC","2465620.9458333333 JD UTC"
"2038-07-17 11:30:00.000000 UTC","2465621.9791666665 JD UTC"
"2038-07-18 12:18:00.000000 UTC","2465623.0125000000 JD UTC"
"2038-07-19 13:12:00.000000 UTC","2465624.0500000000 JD UTC"
"2038-07-20 14:24:00.000000 UTC","2465625.1000000000 JD UTC"
"2038-07-28 10:06:00.000000 UTC","2465632.9208333334 JD UTC"
"2038-07-29 10:00:00.000000 UTC","2465633.9166666665 JD UTC"
"2038-07-30 10:18:00.000000 UTC","2465634.9291666667 JD UTC"
"2038-07-31 10:48:00.000000 UTC","2465635.9500000000 JD UTC"
"2038-08-01 11:18:00.000000 UTC","2465636.9708333330 JD UTC"
"2038-08-02 12:00:00.000000 UTC","2465638.0000000000 JD UTC"
"2038-08-03 12:48:00.000000 UTC","2465639.0333333330 JD UTC"
"2038-08-04 13:54:00.000000 UTC","2465640.0791666666 JD UTC"
"2038-08-10 08:12:00.000000 UTC","2465645.8416666670 JD UTC"
"2038-08-11 08:42:00.000000 UTC","2465646.8625000000 JD UTC"
"2038-08-12 09:18:00.000000 UTC","2465647.8875000000 JD UTC"
"2038-08-13 10:00:00.000000 UTC","2465648.9166666665 JD UTC"
"2038-08-14 10:48:00.000000 UTC","2465649.9500000000 JD UTC"
"2038-08-15 11:36:00.000000 UTC","2465650.9833333334 JD UTC"
"2038-08-16 12:30:00.000000 UTC","2465652.0208333335 JD UTC"
"2038-08-17 13:36:00.000000 UTC","2465653.0666666670 JD UTC"
"2038-08-27 09:36:00.000000 UTC","2465662.9000000000 JD UTC"
"2038-08-28 10:00:00.000000 UTC","2465663.9166666665 JD UTC"
"2038-08-29 10:30:00.000000 UTC","2465664.9375000000 JD UTC"
"2038-08-30 11:12:00.000000 UTC","2465665.9666666670 JD UTC"
"2038-08-31 12:00:00.000000 UTC","2465667.0000000000 JD UTC"
"2038-09-01 13:00:00.000000 UTC","2465668.0416666665 JD UTC"
"2038-09-07 07:06:00.000000 UTC","2465673.7958333334 JD UTC"
"2038-09-08 07:48:00.000000 UTC","2465674.8250000000 JD UTC"
"2038-09-09 08:36:00.000000 UTC","2465675.8583333334 JD UTC"
"2038-09-10 09:24:00.000000 UTC","2465676.8916666666 JD UTC"
"2038-09-11 10:12:00.000000 UTC","2465677.9250000000 JD UTC"
"2038-09-12 11:06:00.000000 UTC","2465678.9625000000 JD UTC"
"2038-09-13 12:12:00.000000 UTC","2465680.0083333333 JD UTC"
"2038-09-25 09:12:00.000000 UTC","2465691.8833333333 JD UTC"
"2038-09-26 09:42:00.000000 UTC","2465692.9041666670 JD UTC"
"2038-09-27 10:24:00.000000 UTC","2465693.9333333330 JD UTC"
"2038-09-28 11:18:00.000000 UTC","2465694.9708333330 JD UTC"
"2038-10-01 01:06:00.000000 UTC","2465697.5458333334 JD UTC"
"2038-10-02 01:42:00.000000 UTC","2465698.5708333333 JD UTC"
"2038-10-03 02:36:00.000000 UTC","2465699.6083333334 JD UTC"
"2038-10-04 03:42:00.000000 UTC","2465700.6541666670 JD UTC"
"2038-10-05 05:00:00.000000 UTC","2465701.7083333335 JD UTC"
"2038-10-06 06:18:00.000000 UTC","2465702.7625000000 JD UTC"
"2038-10-07 07:30:00.000000 UTC","2465703.8125000000 JD UTC"
"2038-10-08 08:36:00.000000 UTC","2465704.8583333334 JD UTC"
"2038-10-09 09:48:00.000000 UTC","2465705.9083333330 JD UTC"
"2038-10-27 22:54:00.000000 UTC","2465724.4541666666 JD UTC"
"2038-10-28 23:18:00.000000 UTC","2465725.4708333330 JD UTC"
"2038-10-29 23:54:00.000000 UTC","2465726.4958333330 JD UTC"
"2038-10-31 00:42:00.000000 UTC","2465727.5291666670 JD UTC"
"2038-11-01 01:42:00.000000 UTC","2465728.5708333333 JD UTC"
"2038-11-02 02:48:00.000000 UTC","2465729.6166666667 JD UTC"
"2038-11-03 04:12:00.000000 UTC","2465730.6750000000 JD UTC"
"2038-11-04 05:42:00.000000 UTC","2465731.7375000000 JD UTC"
"2038-11-05 07:36:00.000000 UTC","2465732.8166666670 JD UTC"
"2038-11-11 23:54:00.000000 UTC","2465739.4958333330 JD UTC"
"2038-11-13 00:12:00.000000 UTC","2465740.5083333333 JD UTC"
"2038-11-14 00:42:00.000000 UTC","2465741.5291666670 JD UTC"
"2038-11-15 01:18:00.000000 UTC","2465742.5541666667 JD UTC"
"2038-11-16 02:00:00.000000 UTC","2465743.5833333335 JD UTC"
"2038-11-17 03:00:00.000000 UTC","2465744.6250000000 JD UTC"
"2038-11-18 04:12:00.000000 UTC","2465745.6750000000 JD UTC"
"2038-11-24 21:48:00.000000 UTC","2465752.4083333330 JD UTC"
"2038-11-25 22:06:00.000000 UTC","2465753.4208333334 JD UTC"
"2038-11-26 22:42:00.000000 UTC","2465754.4458333333 JD UTC"
"2038-11-27 23:24:00.000000 UTC","2465755.4750000000 JD UTC"
"2038-11-29 00:12:00.000000 UTC","2465756.5083333333 JD UTC"
"2038-11-30 01:12:00.000000 UTC","2465757.5500000000 JD UTC"
"2038-12-01 02:18:00.000000 UTC","2465758.5958333330 JD UTC"
"2038-12-02 03:36:00.000000 UTC","2465759.6500000000 JD UTC"
"2038-12-03 05:24:00.000000 UTC","2465760.7250000000 JD UTC"
"2038-12-08 23:18:00.000000 UTC","2465766.4708333330 JD UTC"
"2038-12-09 22:48:00.000000 UTC","2465767.4500000000 JD UTC"
"2038-12-10 23:06:00.000000 UTC","2465768.4625000000 JD UTC"
"2038-12-11 23:24:00.000000 UTC","2465769.4750000000 JD UTC"
"2038-12-12 23:54:00.000000 UTC","2465770.4958333330 JD UTC"
"2038-12-14 00:30:00.000000 UTC","2465771.5208333335 JD UTC"
"2038-12-15 01:12:00.000000 UTC","2465772.5500000000 JD UTC"
"2038-12-16 02:06:00.000000 UTC","2465773.5875000000 JD UTC"
"2038-12-17 03:06:00.000000 UTC","2465774.6291666670 JD UTC"
"2038-12-18 04:36:00.000000 UTC","2465775.6916666670 JD UTC"
"2038-12-22 21:00:00.000000 UTC","2465780.3750000000 JD UTC"
"2038-12-23 21:12:00.000000 UTC","2465781.3833333333 JD UTC"
"2038-12-24 21:42:00.000000 UTC","2465782.4041666670 JD UTC"
"2038-12-25 22:24:00.000000 UTC","2465783.4333333330 JD UTC"
"2038-12-26 23:06:00.000000 UTC","2465784.4625000000 JD UTC"
"2038-12-28 00:00:00.000000 UTC","2465785.5000000000 JD UTC"
"2038-12-29 00:54:00.000000 UTC","2465786.5375000000 JD UTC"
"2038-12-30 02:00:00.000000 UTC","2465787.5833333335 JD UTC"
"2038-12-31 03:18:00.000000 UTC","2465788.6375000000 JD UTC"
"2039-01-06 22:06:00.000000 UTC","2465795.4208333334 JD UTC"
"2039-01-07 22:12:00.000000 UTC","2465796.4250000000 JD UTC"
"2039-01-08 22:30:00.000000 UTC","2465797.4375000000 JD UTC"
"2039-01-09 23:00:00.000000 UTC","2465798.4583333335 JD UTC"
"2039-01-10 23:30:00.000000 UTC","2465799.4791666665 JD UTC"
"2039-01-12 00:06:00.000000 UTC","2465800.5041666670 JD UTC"
"2039-01-13 00:48:00.000000 UTC","2465801.5333333330 JD UTC"
"2039-01-14 01:36:00.000000 UTC","2465802.5666666670 JD UTC"
"2039-01-15 02:36:00.000000 UTC","2465803.6083333334 JD UTC"
"2039-01-19 20:30:00.000000 UTC","2465808.3541666665 JD UTC"
"2039-01-20 20:24:00.000000 UTC","2465809.3500000000 JD UTC"
"2039-01-21 20:54:00.000000 UTC","2465810.3708333330 JD UTC"
"2039-01-22 21:30:00.000000 UTC","2465811.3958333335 JD UTC"
"2039-01-23 22:12:00.000000 UTC","2465812.4250000000 JD UTC"
"2039-01-24 23:00:00.000000 UTC","2465813.4583333335 JD UTC"
"2039-01-25 23:48:00.000000 UTC","2465814.4916666667 JD UTC"
"2039-01-27 00:48:00.000000 UTC","2465815.5333333330 JD UTC"
"2039-01-28 01:48:00.000000 UTC","2465816.5750000000 JD UTC"
"2039-02-04 21:36:00.000000 UTC","2465824.4000000000 JD UTC"
"2039-02-05 21:42:00.000000 UTC","2465825.4041666670 JD UTC"
"2039-02-06 22:06:00.000000 UTC","2465826.4208333334 JD UTC"
"2039-02-07 22:30:00.000000 UTC","2465827.4375000000 JD UTC"
"2039-02-08 23:06:00.000000 UTC","2465828.4625000000 JD UTC"
"2039-02-09 23:42:00.000000 UTC","2465829.4875000000 JD UTC"
"2039-02-11 00:24:00.000000 UTC","2465830.5166666666 JD UTC"
"2039-02-12 01:24:00.000000 UTC","2465831.5583333330 JD UTC"
"2039-02-16 19:30:00.000000 UTC","2465836.3125000000 JD UTC"
"2039-02-17 19:24:00.000000 UTC","2465837.3083333330 JD UTC"
"2039-02-18 20:00:00.000000 UTC","2465838.3333333335 JD UTC"
"2039-02-19 20:42:00.000000 UTC","2465839.3625000000 JD UTC"
"2039-02-20 21:24:00.000000 UTC","2465840.3916666666 JD UTC"
"2039-02-21 22:12:00.000000 UTC","2465841.4250000000 JD UTC"
"2039-02-22 23:00:00.000000 UTC","2465842.4583333335 JD UTC"
"2039-02-23 23:48:00.000000 UTC","2465843.4916666667 JD UTC"
"2039-02-25 00:48:00.000000 UTC","2465844.5333333330 JD UTC"
"2039-03-05 21:00:00.000000 UTC","2465853.3750000000 JD UTC"
"2039-03-06 21:12:00.000000 UTC","2465854.3833333333 JD UTC"
"2039-03-07 21:36:00.000000 UTC","2465855.4000000000 JD UTC"
"2039-03-08 22:06:00.000000 UTC","2465856.4208333334 JD UTC"
"2039-03-09 22:42:00.000000 UTC","2465857.4458333333 JD UTC"
"2039-03-10 23:30:00.000000 UTC","2465858.4791666665 JD UTC"
"2039-03-12 00:24:00.000000 UTC","2465859.5166666666 JD UTC"
"2039-03-14 15:12:00.000000 UTC","2465862.1333333333 JD UTC"
"2039-03-15 15:48:00.000000 UTC","2465863.1583333330 JD UTC"
"2039-03-16 16:42:00.000000 UTC","2465864.1958333333 JD UTC"
"2039-03-17 17:42:00.000000 UTC","2465865.2375000000 JD UTC"
"2039-03-18 18:42:00.000000 UTC","2465866.2791666670 JD UTC"
"2039-03-19 19:36:00.000000 UTC","2465867.3166666670 JD UTC"
"2039-03-20 20:30:00.000000 UTC","2465868.3541666665 JD UTC"
"2039-03-21 21:18:00.000000 UTC","2465869.3875000000 JD UTC"
"2039-03-22 22:12:00.000000 UTC","2465870.4250000000 JD UTC"
"2039-03-23 23:06:00.000000 UTC","2465871.4625000000 JD UTC"
"2039-03-25 00:24:00.000000 UTC","2465872.5166666666 JD UTC"
"2039-04-02 19:54:00.000000 UTC","2465881.3291666666 JD UTC"
"2039-04-03 20:00:00.000000 UTC","2465882.3333333335 JD UTC"
"2039-04-04 20:30:00.000000 UTC","2465883.3541666665 JD UTC"
"2039-04-05 21:06:00.000000 UTC","2465884.3791666670 JD UTC"
"2039-04-06 21:42:00.000000 UTC","2465885.4041666670 JD UTC"
"2039-04-07 22:36:00.000000 UTC","2465886.4416666670 JD UTC"
"2039-04-08 23:48:00.000000 UTC","2465887.4916666667 JD UTC"
"2039-04-09 11:54:00.000000 UTC","2465887.9958333330 JD UTC"
"2039-04-10 12:06:00.000000 UTC","2465889.0041666670 JD UTC"
"2039-04-11 12:42:00.000000 UTC","2465890.0291666670 JD UTC"
"2039-04-12 13:30:00.000000 UTC","2465891.0625000000 JD UTC"
"2039-04-13 14:24:00.000000 UTC","2465892.1000000000 JD UTC"
"2039-04-14 15:36:00.000000 UTC","2465893.1500000000 JD UTC"
"2039-04-15 16:48:00.000000 UTC","2465894.2000000000 JD UTC"
"2039-04-16 18:06:00.000000 UTC","2465895.2541666670 JD UTC"
"2039-04-17 19:12:00.000000 UTC","2465896.3000000000 JD UTC"
"2039-04-18 20:24:00.000000 UTC","2465897.3500000000 JD UTC"
"2039-04-19 21:30:00.000000 UTC","2465898.3958333335 JD UTC"
"2039-04-23 12:06:00.000000 UTC","2465902.0041666670 JD UTC"
"2039-04-24 12:24:00.000000 UTC","2465903.0166666666 JD UTC"
"2039-04-25 12:48:00.000000 UTC","2465904.0333333330 JD UTC"
"2039-04-26 13:24:00.000000 UTC","2465905.0583333330 JD UTC"
"2039-04-27 14:06:00.000000 UTC","2465906.0875000000 JD UTC"
"2039-04-28 15:00:00.000000 UTC","2465907.1250000000 JD UTC"
"2039-04-29 16:06:00.000000 UTC","2465908.1708333334 JD UTC"
"2039-04-30 17:12:00.000000 UTC","2465909.2166666670 JD UTC"
