"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Object"
"Target","MOON"
"Observer type","Object"
"Observer","EARTH"
"Reference frame","ECLIPDATE"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Time windows","["1980-01-26 11:42:03.714172 UTC to 1980-01-26 11:42:03.714172 UTC", ... , "2080-12-12 01:39:30.015470 UTC to 2080-12-12 01:39:30.015470 UTC"], items=1355"
"Step","1 hours"
"State representation","Planetocentric"
"State Vector Results"
"UTC calendar date","Longitude (deg)","Latitude (deg)","Radius (km)","d Longitude/dt (deg/s)","d Latitude/dt (deg/s)","d Radius/dt (km/s)","Speed (km/s)","Time at Target","Light Time (s)"
"2003-10-05 22:30:53.995653 UTC",-38.56804599,-5.17345321,386298.61891694,0.00015137,6.15653647E-08,0.04317489,1.01731087,"2003-10-05 22:30:53.995653 UTC",1.28855349
"2003-11-02 02:33:19.377815 UTC",-39.39183527,-5.28569686,384588.99400157,0.00015211,1.76843144E-08,0.05822252,1.01835092,"2003-11-02 02:33:19.377815 UTC",1.28285080
"2003-11-29 08:40:47.227639 UTC",-39.86604864,-5.27720007,379168.04532521,0.00015643,-5.49853964E-08,0.07144540,1.03329184,"2003-11-29 08:40:47.227639 UTC",1.26476846
"2003-12-26 16:15:13.533363 UTC",-40.88477556,-5.14957743,373032.11438109,0.00016218,-9.17615068E-08,0.06975297,1.05391257,"2003-12-26 16:15:13.533363 UTC",1.24430120
"2004-01-22 23:28:03.653879 UTC",-42.93630667,-5.02154061,370203.10088222,0.00016534,-4.70763578E-08,0.05174943,1.06548447,"2004-01-22 23:28:03.653879 UTC",1.23486462
"2004-02-19 04:56:19.172408 UTC",-45.47806586,-5.01788131,372203.55599703,0.00016373,3.94103791E-08,0.03205813,1.06000465,"2004-02-19 04:56:19.172408 UTC",1.24153742
"2004-03-17 08:51:49.913093 UTC",-47.45348376,-5.13615060,376091.44359205,0.00015990,8.08375295E-08,0.02788562,1.04572577,"2004-03-17 08:51:49.913093 UTC",1.25450602
"2004-04-13 12:39:41.011558 UTC",-48.44159670,-5.26055944,377174.81744105,0.00015840,4.74497903E-08,0.04043180,1.03915663,"2004-04-13 12:39:41.011558 UTC",1.25811977
"2004-05-10 17:42:05.986212 UTC",-48.89436657,-5.28393639,373630.67380025,0.00016123,-2.72515759E-08,0.05615233,1.04840305,"2004-05-10 17:42:05.986212 UTC",1.24629778
"2004-06-07 00:14:36.747191 UTC",-49.62534866,-5.19079252,367524.07487019,0.00016691,-8.54013792E-08,0.06064898,1.06796273,"2004-06-07 00:14:36.747191 UTC",1.22592835
"2004-07-04 07:26:49.506784 UTC",-51.21867679,-5.06034438,362605.11472075,0.00017197,-7.66697748E-08,0.04835528,1.08515570,"2004-07-04 07:26:49.506784 UTC",1.20952047
"2004-07-31 14:13:54.755217 UTC",-53.54741915,-5.00393957,361814.33101998,0.00017303,-4.64260424E-09,0.02589285,1.08883029,"2004-07-31 14:13:54.755217 UTC",1.20688270
"2004-08-27 20:00:21.441451 UTC",-55.80038193,-5.07095898,365324.15326709,0.00016960,6.16087088E-08,0.00855147,1.07719456,"2004-08-27 20:00:21.441451 UTC",1.21859021
"2004-09-24 00:48:59.348678 UTC",-57.23235499,-5.20233974,369991.55478211,0.00016491,6.07859121E-08,0.00826188,1.06055820,"2004-09-24 00:48:59.348678 UTC",1.23415898
"2004-10-21 05:16:40.992208 UTC",-57.84858291,-5.28257250,371428.92174939,0.00016328,-2.29557468E-09,0.02310766,1.05424668,"2004-10-21 05:16:40.992208 UTC",1.23895352
"2004-11-17 10:23:00.343049 UTC",-58.35065310,-5.23720813,367584.26375704,0.00016678,-7.59100735E-08,0.03819885,1.06618796,"2004-11-17 10:23:00.343049 UTC",1.22612912
"2004-12-14 16:46:53.525945 UTC",-59.61123332,-5.10024766,360946.95702955,0.00017340,-9.37736859E-08,0.03638482,1.08867494,"2004-12-14 16:46:53.525945 UTC",1.20398945
"2005-01-11 00:06:28.426236 UTC",-61.92040329,-4.99995812,356916.72505645,0.00017771,-2.34893215E-08,0.01371782,1.10287519,"2005-01-11 00:06:28.426236 UTC",1.19054604
"2005-02-07 07:19:57.371673 UTC",-64.49604829,-5.03742761,358917.27065697,0.00017564,7.09616460E-08,-0.01307208,1.09611621,"2005-02-07 07:19:57.371673 UTC",1.19721915
"2005-03-06 13:34:58.078649 UTC",-66.26231765,-5.17146971,364882.36879830,0.00016954,9.51392621E-08,-0.02292880,1.07554797,"2005-03-06 13:34:58.078649 UTC",1.21711657
"2005-04-02 18:42:06.549235 UTC",-67.03022629,-5.27191596,369470.39842163,0.00016506,4.09813178E-08,-0.01264291,1.05997596,"2005-04-02 18:42:06.549235 UTC",1.23242059
"2005-04-29 23:20:38.437323 UTC",-67.46692433,-5.25430432,369124.82838773,0.00016546,-3.64727665E-08,0.00400670,1.06151610,"2005-04-29 23:20:38.437323 UTC",1.23126789
"2005-05-27 04:23:13.901583 UTC",-68.40702279,-5.13913242,364578.61726727,0.00016999,-7.65517158E-08,0.01042362,1.07737712,"2005-05-27 04:23:13.901583 UTC",1.21610337
"2005-06-23 10:17:10.736272 UTC",-70.26581044,-5.02540640,359675.45462228,0.00017497,-4.32993232E-08,-0.00124710,1.09418498,"2005-06-23 10:17:10.736272 UTC",1.19974818
"2005-07-20 17:00:01.086657 UTC",-72.68068733,-5.01230705,358365.79393461,0.00017622,3.77316758E-08,-0.02484625,1.09826578,"2005-07-20 17:00:01.086657 UTC",1.19537962
"2005-08-17 00:05:28.429529 UTC",-74.76016282,-5.11329269,361925.18842556,0.00017240,8.85123843E-08,-0.04447670,1.08562305,"2005-08-17 00:05:28.429529 UTC",1.20725248
"2005-09-13 06:44:31.591810 UTC",-75.92749105,-5.24106245,368131.89184233,0.00016625,6.32643808E-08,-0.04754122,1.06477143,"2005-09-13 06:44:31.591810 UTC",1.22795581
"2005-10-10 12:10:39.183206 UTC",-76.42392432,-5.28456934,372789.88259812,0.00016205,-1.08031606E-08,-0.03436775,1.05046716,"2005-10-10 12:10:39.183206 UTC",1.24349320
"2005-11-06 16:28:56.556835 UTC",-77.04882123,-5.20248056,372610.73918029,0.00016260,-7.25870162E-08,-0.01807086,1.05320192,"2005-11-06 16:28:56.556835 UTC",1.24289564
"2005-12-03 20:47:21.331447 UTC",-78.55746912,-5.06315338,368257.00256824,0.00016701,-6.73643208E-08,-0.01599507,1.06934923,"2005-12-03 20:47:21.331447 UTC",1.22837314
"2005-12-31 02:20:11.647338 UTC",-80.98972143,-4.99868628,364498.58109230,0.00017061,1.23550325E-08,-0.03405561,1.08176340,"2005-12-31 02:20:11.647338 UTC",1.21583639
"2006-01-27 09:23:29.872130 UTC",-83.42717511,-5.07760024,365676.94600693,0.00016905,9.13387013E-08,-0.05788605,1.07624020,"2006-01-27 09:23:29.872130 UTC",1.21976700
"2006-02-23 16:56:49.383464 UTC",-84.92812131,-5.22194229,371401.90438642,0.00016328,9.11081987E-08,-0.06789685,1.05620598,"2006-02-23 16:56:49.383464 UTC",1.23886340
"2006-03-22 23:28:41.082934 UTC",-85.54465519,-5.29463384,377609.22957154,0.00015777,2.49905495E-08,-0.05944824,1.03703840,"2006-03-22 23:28:41.082934 UTC",1.25956881
"2006-04-19 04:14:23.012833 UTC",-86.07176561,-5.23690461,380446.79411628,0.00015579,-4.28002592E-08,-0.04322357,1.03104050,"2006-04-19 04:14:23.012833 UTC",1.26903391
"2006-05-16 07:47:48.110196 UTC",-87.27096711,-5.10479368,379095.33683536,0.00015752,-5.98869525E-08,-0.03404019,1.03864839,"2006-05-16 07:47:48.110196 UTC",1.26452593
"2006-06-12 11:29:18.934931 UTC",-89.32316183,-5.01230826,376041.49814351,0.00016043,-1.28435403E-08,-0.03974720,1.04965258,"2006-06-12 11:29:18.934931 UTC",1.25433942
"2006-07-09 16:32:47.808682 UTC",-91.66714382,-5.03877723,374800.64302834,0.00016126,5.65807571E-08,-0.05574565,1.05228011,"2006-07-09 16:32:47.808682 UTC",1.25020037
"2006-08-05 23:16:58.294151 UTC",-93.46516546,-5.16205818,377169.76689445,0.00015863,8.13324591E-08,-0.06959135,1.04233211,"2006-08-05 23:16:58.294151 UTC",1.25810292
"2006-09-02 06:42:23.180545 UTC",-94.38247440,-5.27708007,382340.24461198,0.00015387,3.86187301E-08,-0.07140598,1.02490663,"2006-09-02 06:42:23.180545 UTC",1.27534978
"2006-09-29 13:03:47.929228 UTC",-94.84962887,-5.28433333,387675.81662497,0.00014966,-3.31400709E-08,-0.06021405,1.01013750,"2006-09-29 13:03:47.929228 UTC",1.29314733
"2006-10-26 17:11:21.000077 UTC",-95.67900939,-5.17217785,390221.41152060,0.00014829,-7.57571846E-08,-0.04474702,1.00682236,"2006-10-26 17:11:21.000077 UTC",1.30163852
"2006-11-22 19:41:07.512866 UTC",-97.44127751,-5.03506881,389130.22971898,0.00014983,-5.21183244E-08,-0.03841043,1.01436082,"2006-11-22 19:41:07.512866 UTC",1.29799873
"2006-12-19 22:37:24.116884 UTC",-99.91322927,-5.00181805,387025.85801024,0.00015159,2.27654120E-08,-0.04650208,1.02110900,"2006-12-19 22:37:24.116884 UTC",1.29097930
"2007-01-16 03:45:52.094617 UTC",-102.12818947,-5.10805205,387296.50588373,0.00015077,7.77175986E-08,-0.05906780,1.01678740,"2007-01-16 03:45:52.094617 UTC",1.29188209
"2007-02-12 10:55:11.276415 UTC",-103.36852703,-5.24957118,390620.95328316,0.00014749,6.03661095E-08,-0.06293435,1.00326393,"2007-02-12 10:55:11.276415 UTC",1.30297125
"2007-03-11 18:07:08.228266 UTC",-103.90488381,-5.29251889,395135.79260414,0.00014394,-4.46481453E-09,-0.05498385,0.98993342,"2007-03-11 18:07:08.228266 UTC",1.31803113
"2007-04-07 23:21:38.212923 UTC",-104.59255703,-5.20283867,398430.11715366,0.00014201,-5.55040102E-08,-0.04180776,0.98436786,"2007-04-07 23:21:38.212923 UTC",1.32901982
"2007-05-05 02:11:50.400425 UTC",-106.07662915,-5.06375165,399284.90965829,0.00014210,-5.15550497E-08,-0.03287721,0.98696770,"2007-05-05 02:11:50.400425 UTC",1.33187110
"2007-06-01 03:59:39.635600 UTC",-108.29558178,-4.99535020,398447.01419176,0.00014304,2.42652483E-09,-0.03275273,0.99145921,"2007-06-01 03:59:39.635600 UTC",1.32907618
"2007-06-28 06:51:54.677462 UTC",-110.53645136,-5.05300200,397679.39368416,0.00014329,5.76984479E-08,-0.03774953,0.99139084,"2007-06-28 06:51:54.677462 UTC",1.32651567
"2007-07-25 12:03:51.331348 UTC",-112.07391702,-5.18450140,398210.76711496,0.00014227,6.37152377E-08,-0.04088111,0.98556194,"2007-07-25 12:03:51.331348 UTC",1.32828814
"2007-08-21 19:02:19.601552 UTC",-112.80781574,-5.27835803,400218.91231679,0.00014038,1.51102870E-08,-0.03794246,0.97713037,"2007-08-21 19:02:19.601552 UTC",1.33498659
"2007-09-18 01:48:42.702479 UTC",-113.30446215,-5.25368240,402949.27015189,0.00013855,-4.76081754E-08,-0.02906706,0.97071318,"2007-09-18 01:48:42.702479 UTC",1.34409409
"2007-10-15 06:22:56.498701 UTC",-114.35072859,-5.12505318,405038.90984479,0.00013772,-7.26084503E-08,-0.01881340,0.96986378,"2007-10-15 06:22:56.498701 UTC",1.35106437
"2007-11-11 08:21:09.273880 UTC",-116.34118954,-5.00168766,405590.16034974,0.00013799,-3.53735084E-08,-0.01372848,0.97321977,"2007-11-11 08:21:09.273880 UTC",1.35290315
"2007-12-08 09:31:32.569815 UTC",-118.83578823,-5.00048246,405113.94941069,0.00013834,3.51807801E-08,-0.01457887,0.97453783,"2007-12-08 09:31:32.569815 UTC",1.35131468
"2008-01-04 12:29:38.177734 UTC",-120.86181412,-5.12619215,404572.94905030,0.00013806,7.43065210E-08,-0.01437195,0.97103448,"2008-01-04 12:29:38.177734 UTC",1.34951010
"2008-01-31 18:17:13.445958 UTC",-121.90934446,-5.25754733,404316.67944132,0.00013758,4.85514489E-08,-0.00862681,0.96680775,"2008-01-31 18:17:13.445958 UTC",1.34865527
"2008-02-28 01:29:34.524763 UTC",-122.41577561,-5.27162740,404443.14327248,0.00013744,-1.25652488E-08,-2.61773063E-05,0.96606587,"2008-02-28 01:29:34.524763 UTC",1.34907711
"2008-03-26 07:35:11.512583 UTC",-123.26787388,-5.16021859,404941.08188163,0.00013765,-5.08769753E-08,0.00657579,0.96890674,"2008-03-26 07:35:11.512583 UTC",1.35073806
"2008-04-22 11:02:27.604877 UTC",-124.99912850,-5.02750441,405584.21712505,0.00013786,-3.11803754E-08,0.00863458,0.97216571,"2008-04-22 11:02:27.604877 UTC",1.35288332
"2008-05-19 12:30:32.482132 UTC",-127.33475649,-4.99082823,406010.85146287,0.00013774,2.85833553E-08,0.00836270,0.97239370,"2008-05-19 12:30:32.482132 UTC",1.35430642
"2008-06-15 14:12:27.836485 UTC",-129.45863634,-5.07824507,405707.05620194,0.00013751,7.43427591E-08,0.01083135,0.96991235,"2008-06-15 14:12:27.836485 UTC",1.35329307
"2008-07-12 18:03:58.905234 UTC",-130.77622621,-5.21239257,404377.84928150,0.00013778,6.71138906E-08,0.01785361,0.96857549,"2008-07-12 18:03:58.905234 UTC",1.34885931
"2008-08-09 00:17:41.525729 UTC",-131.38361802,-5.28220453,402466.25113850,0.00013879,1.26265162E-08,0.02646415,0.97111617,"2008-08-09 00:17:41.525729 UTC",1.34248291
"2008-09-05 07:21:58.569566 UTC",-131.93650764,-5.22940299,400840.77502861,0.00014017,-4.68226899E-08,0.03255462,0.97706241,"2008-09-05 07:21:58.569566 UTC",1.33706090
"2008-10-02 13:07:40.880092 UTC",-133.17439943,-5.09419252,400157.48800729,0.00014131,-6.11360581E-08,0.03336587,0.98355366,"2008-10-02 13:07:40.880092 UTC",1.33478170
"2008-10-29 16:21:56.252346 UTC",-135.32485531,-4.99405533,400598.70693827,0.00014153,-1.32132345E-08,0.02954521,0.98620343,"2008-10-29 16:21:56.252346 UTC",1.33625345
"2008-11-25 17:54:12.965594 UTC",-137.77445807,-5.02688322,401481.88630069,0.00014074,5.53178987E-08,0.02773169,0.98281427,"2008-11-25 17:54:12.965594 UTC",1.33919942
"2008-12-22 20:06:14.477480 UTC",-139.58616408,-5.16755113,401011.31334050,0.00014033,8.08602340E-08,0.03516836,0.97880230,"2008-12-22 20:06:14.477480 UTC",1.33762976
"2009-01-19 00:52:33.318952 UTC",-140.45395005,-5.28430392,397974.00669942,0.00014189,4.29707079E-08,0.04898717,0.98261326,"2009-01-19 00:52:33.318952 UTC",1.32749839
"2009-02-15 07:58:44.391323 UTC",-140.95571764,-5.26920555,393550.61146101,0.00014521,-2.22782217E-08,0.05853790,0.99491328,"2009-02-15 07:58:44.391323 UTC",1.31274354
"2009-03-14 15:15:14.644488 UTC",-141.98784540,-5.14032256,390222.86548505,0.00014837,-5.32923154E-08,0.05694748,1.00805460,"2009-03-14 15:15:14.644488 UTC",1.30164337
"2009-04-10 20:34:53.622593 UTC",-143.94649100,-5.01984144,389593.15179708,0.00014949,-1.77126650E-08,0.04697579,1.01367501,"2009-04-10 20:34:53.622593 UTC",1.29954287
"2009-05-07 23:39:00.493078 UTC",-146.33462705,-5.01597674,391126.93390021,0.00014837,4.97144669E-08,0.03891983,1.00970852,"2009-05-07 23:39:00.493078 UTC",1.30465902
"2009-06-04 01:59:38.206810 UTC",-148.27311400,-5.12649068,392354.52185139,0.00014690,8.50567881E-08,0.04157272,1.00282141,"2009-06-04 01:59:38.206810 UTC",1.30875381
"2009-07-01 05:33:19.427439 UTC",-149.34245455,-5.25400550,390965.74428908,0.00014732,5.96936696E-08,0.05377518,1.00247358,"2009-07-01 05:33:19.427439 UTC",1.30412135
"2009-07-28 11:13:57.288730 UTC",-149.84003419,-5.29461276,386813.12596929,0.00015027,-7.46162263E-09,0.06644532,1.01235254,"2009-07-28 11:13:57.288730 UTC",1.29026970
"2009-08-24 18:23:29.045954 UTC",-150.49334977,-5.21462188,381766.54713100,0.00015461,-6.75271651E-08,0.07029780,1.02829898,"2009-08-24 18:23:29.045954 UTC",1.27343613
"2009-09-21 01:25:03.785663 UTC",-151.96250518,-5.07750117,378376.35922966,0.00015806,-6.88292193E-08,0.06149819,1.04155506,"2009-09-21 01:25:03.785663 UTC",1.26212768
"2009-10-18 06:52:37.625530 UTC",-154.26822555,-5.00356827,378442.17333933,0.00015847,-4.60380715E-09,0.04537328,1.04370948,"2009-10-18 06:52:37.625530 UTC",1.26234721
"2009-11-14 10:34:09.197875 UTC",-156.61962379,-5.06552425,381270.93878388,0.00015593,6.37705300E-08,0.03568366,1.03417772,"2009-11-14 10:34:09.197875 UTC",1.27178296
"2009-12-11 13:42:33.707650 UTC",-158.15681276,-5.20859950,383173.27956613,0.00015369,7.11987210E-08,0.04255540,1.02448116,"2009-12-11 13:42:33.707650 UTC",1.27812848
"2010-01-07 18:04:46.960229 UTC",-158.82276135,-5.29894763,380671.05624938,0.00015520,1.48446932E-08,0.05998133,1.02849389,"2010-01-07 18:04:46.960229 UTC",1.26978196
"2010-02-04 00:33:34.925456 UTC",-159.35581087,-5.25159829,374357.89847654,0.00016060,-5.55430341E-08,0.07098822,1.04730583,"2010-02-04 00:33:34.925456 UTC",1.24872354
"2010-03-03 08:13:35.126469 UTC",-160.63660331,-5.11091512,368339.98239803,0.00016650,-7.26116940E-08,0.06387451,1.06801332,"2010-03-03 08:13:35.126469 UTC",1.22864993
"2010-03-30 15:17:17.443763 UTC",-162.86606886,-5.01025916,366471.23550934,0.00016873,-1.19796980E-08,0.04276656,1.07595293,"2010-03-30 15:17:17.443763 UTC",1.22241646
"2010-04-26 20:45:22.883805 UTC",-165.29216927,-5.03978652,369189.09525388,0.00016626,6.60877141E-08,0.02437991,1.06747471,"2010-04-26 20:45:22.883805 UTC",1.23148227
"2010-05-24 00:59:38.407624 UTC",-167.00989286,-5.16343998,373182.44676668,0.00016228,8.71293662E-08,0.02210093,1.05293725,"2010-05-24 00:59:38.407624 UTC",1.24480265
"2010-06-20 05:07:16.380141 UTC",-167.82679535,-5.27029531,374373.80255962,0.00016079,3.98673152E-08,0.03449711,1.04671674,"2010-06-20 05:07:16.380141 UTC",1.24877659
"2010-07-17 10:10:36.501903 UTC",-168.25791448,-5.27389491,371171.14404012,0.00016345,-3.75991274E-08,0.04927218,1.05551919,"2010-07-17 10:10:36.501903 UTC",1.23809367
"2010-08-13 16:29:21.968636 UTC",-169.08152539,-5.17046233,365262.92335889,0.00016907,-8.91855278E-08,0.05298679,1.07476872,"2010-08-13 16:29:21.968636 UTC",1.21838597
"2010-09-09 23:33:41.037442 UTC",-170.83191302,-5.04324253,360357.86708403,0.00017418,-6.76605252E-08,0.03917656,1.09195431,"2010-09-09 23:33:41.037442 UTC",1.20202446
"2010-10-07 06:30:43.870393 UTC",-173.29065665,-5.00565689,359896.10045315,0.00017487,1.53838645E-08,0.01454493,1.09430170,"2010-10-07 06:30:43.870393 UTC",1.20048417
"2010-11-03 12:37:20.324066 UTC",-175.51909996,-5.09697262,364217.20535321,0.00017051,7.86925981E-08,-0.00301547,1.07963614,"2010-11-03 12:37:20.324066 UTC",1.21489783
"2010-11-30 17:39:45.856885 UTC",-176.78685985,-5.23299560,369431.27038353,0.00016527,6.36923195E-08,-0.00038650,1.06117770,"2010-11-30 17:39:45.856885 UTC",1.23229007
"2010-12-27 22:12:04.545646 UTC",-177.30016340,-5.28605196,370425.71884804,0.00016415,-7.86740981E-09,0.01707041,1.05687582,"2010-12-27 22:12:04.545646 UTC",1.23560720
"2011-01-24 03:23:12.958248 UTC",-177.93487328,-5.20531848,365785.37217575,0.00016857,-7.19423951E-08,0.03014137,1.07218472,"2011-01-24 03:23:12.958248 UTC",1.22012867
"2011-02-20 09:49:06.099019 UTC",-179.49537477,-5.06500210,359358.49821038,0.00017510,-6.50899993E-08,0.02292662,1.09419733,"2011-02-20 09:49:06.099019 UTC",1.19869092
"2011-03-19 17:01:21.885914 UTC",178.05372891,-4.99987667,356582.87817428,0.00017803,1.79292453E-08,-0.00207300,1.10378549,"2011-03-19 17:01:21.885914 UTC",1.18943245
"2011-04-16 00:07:09.879223 UTC",175.66731928,-5.06960967,359507.33301296,0.00017492,9.49623539E-08,-0.02577811,1.09357988,"2011-04-16 00:07:09.879223 UTC",1.19918738
"2011-05-13 06:25:06.190032 UTC",174.18739280,-5.20226845,365436.48108972,0.00016891,9.45843546E-08,-0.03217442,1.07334471,"2011-05-13 06:25:06.190032 UTC",1.21896489
"2011-06-09 11:41:01.446611 UTC",173.56117098,-5.28037247,369833.68077533,0.00016473,2.91294153E-08,-0.02147834,1.05897557,"2011-06-09 11:41:01.446611 UTC",1.23363237
"2011-07-06 16:17:12.138065 UTC",173.10146792,-5.24348638,369795.09189907,0.00016493,-4.65408879E-08,-0.00588587,1.06006150,"2011-07-06 16:17:12.138065 UTC",1.23350365
"2011-08-02 21:00:18.482737 UTC",172.05192565,-5.12280900,365760.88452967,0.00016900,-7.78758163E-08,-3.70105181E-05,1.07456180,"2011-08-02 21:00:18.482737 UTC",1.22004699
"2011-08-30 02:33:31.577099 UTC",170.07332145,-5.01802753,361181.83477099,0.00017361,-3.52731595E-08,-0.01200457,1.09029026,"2011-08-30 02:33:31.577099 UTC",1.20477292
"2011-09-26 09:13:59.392266 UTC",167.60513613,-5.02528362,360191.16009017,0.00017444,4.86843549E-08,-0.03597745,1.09299990,"2011-09-26 09:13:59.392266 UTC",1.20146838
"2011-10-23 16:35:19.798501 UTC",165.60365905,-5.14538674,364329.56799383,0.00017002,9.10268564E-08,-0.05467425,1.07814243,"2011-10-23 16:35:19.798501 UTC",1.21527263
"2011-11-19 23:26:55.299275 UTC",164.58599176,-5.26992323,371039.47542574,0.00016352,5.34047782E-08,-0.05465224,1.05585846,"2011-11-19 23:26:55.299275 UTC",1.23765447
"2011-12-17 04:46:09.803075 UTC",164.12670908,-5.28290445,375492.38728624,0.00015973,-2.24267893E-08,-0.03867384,1.04306445,"2011-12-17 04:46:09.803075 UTC",1.25250778
"2012-01-13 08:48:51.698891 UTC",163.30821346,-5.17070235,374628.99119455,0.00016101,-6.90529882E-08,-0.02359826,1.04877078,"2012-01-13 08:48:51.698891 UTC",1.24962780
"2012-02-09 12:58:35.352532 UTC",161.50112401,-5.03765167,370344.66552464,0.00016529,-4.08324782E-08,-0.02586645,1.06454923,"2012-02-09 12:58:35.352532 UTC",1.23533683
"2012-03-07 18:27:57.000418 UTC",158.99280188,-5.01231985,367709.86681364,0.00016762,4.34290437E-08,-0.04514014,1.07255800,"2012-03-07 18:27:57.000418 UTC",1.22654809
"2012-04-04 01:25:12.715156 UTC",156.80451642,-5.11755997,369751.07713040,0.00016521,9.97341060E-08,-0.06487783,1.06391400,"2012-04-04 01:25:12.715156 UTC",1.23335683
"2012-05-01 08:49:42.417448 UTC",155.59078318,-5.25129825,375271.97002977,0.00015985,7.71135666E-08,-0.07068252,1.04496529,"2012-05-01 08:49:42.417448 UTC",1.25177255
"2012-05-28 15:14:50.144586 UTC",155.07410127,-5.29744134,380895.86913563,0.00015506,5.30540304E-09,-0.06148825,1.02828526,"2012-05-28 15:14:50.144586 UTC",1.27053186
"2012-06-24 19:52:04.358353 UTC",154.48306706,-5.22301375,383652.14323616,0.00015325,-5.67063662E-08,-0.04644945,1.02297183,"2012-06-24 19:52:04.358353 UTC",1.27972580
"2012-07-21 23:06:39.394464 UTC",153.16831082,-5.09082875,382733.13151155,0.00015461,-6.54420586E-08,-0.03783804,1.02942518,"2012-07-21 23:06:39.394464 UTC",1.27666031
"2012-08-18 02:23:36.148462 UTC",151.03629314,-5.01043690,380121.14798190,0.00015707,-1.39885800E-08,-0.04296946,1.03895627,"2012-08-18 02:23:36.148462 UTC",1.26794767
"2012-09-14 07:13:18.853470 UTC",148.69739191,-5.05461786,379130.82912821,0.00015759,5.27961669E-08,-0.05777913,1.04035691,"2012-09-14 07:13:18.853470 UTC",1.26464432
"2012-10-11 14:01:51.316756 UTC",146.99836632,-5.18967624,381688.79195229,0.00015480,6.90181947E-08,-0.06966625,1.02936630,"2012-10-11 14:01:51.316756 UTC",1.27317677
"2012-11-07 21:34:32.066773 UTC",146.19363419,-5.29515693,386948.65181320,0.00015012,1.92787868E-08,-0.06857935,1.01184668,"2012-11-07 21:34:32.066773 UTC",1.29072177
"2012-12-05 03:44:21.192255 UTC",145.69993749,-5.27160674,391963.99481388,0.00014644,-4.84859118E-08,-0.05511568,0.99908539,"2012-12-05 03:44:21.192255 UTC",1.30745115
"2013-01-01 07:23:50.064208 UTC",144.63532944,-5.13592635,393841.64906862,0.00014576,-7.40664164E-08,-0.04062294,0.99871499,"2013-01-01 07:23:50.064208 UTC",1.31371433
"2013-01-28 09:33:30.097945 UTC",142.59335953,-5.01352096,392578.44753925,0.00014733,-3.17453749E-08,-0.03757733,1.00631620,"2013-01-28 09:33:30.097945 UTC",1.30950075
"2013-02-24 12:29:27.749840 UTC",140.09860748,-5.02102672,391105.27891953,0.00014835,4.26007049E-08,-0.04599452,1.00982964,"2013-02-24 12:29:27.749840 UTC",1.30458678
"2013-03-23 17:43:19.951328 UTC",138.14918251,-5.14687809,391814.94069074,0.00014714,7.68877243E-08,-0.05461449,1.00365185,"2013-03-23 17:43:19.951328 UTC",1.30695396
"2013-04-20 00:46:59.750884 UTC",137.16452974,-5.26987931,394721.62864216,0.00014438,4.27170164E-08,-0.05491540,0.99198589,"2013-04-20 00:46:59.750884 UTC",1.31664963
"2013-05-17 07:44:10.167645 UTC",136.68285961,-5.28388900,398422.53889300,0.00014164,-2.37084724E-08,-0.04668249,0.98183655,"2013-05-17 07:44:10.167645 UTC",1.32899454
"2013-06-13 12:44:02.674247 UTC",135.90461422,-5.18191439,401232.11985052,0.00014013,-6.76619579E-08,-0.03518411,0.97793802,"2013-06-13 12:44:02.674247 UTC",1.33836629
"2013-07-10 15:20:26.271472 UTC",134.31578870,-5.04956486,402132.40779688,0.00014015,-5.70207990E-08,-0.02741312,0.98023891,"2013-07-10 15:20:26.271472 UTC",1.34136933
"2013-08-06 16:52:51.543575 UTC",132.05727028,-4.99663405,401531.18809850,0.00014085,-1.63998201E-09,-0.02690754,0.98369664,"2013-08-06 16:52:51.543575 UTC",1.33936387
"2013-09-02 19:32:57.826387 UTC",129.85647002,-5.06949892,400825.33315261,0.00014099,4.96906758E-08,-0.03029165,0.98291307,"2013-09-02 19:32:57.826387 UTC",1.33700940
"2013-09-30 00:43:23.877895 UTC",128.41415512,-5.20711266,401128.05830476,0.00014009,4.93121482E-08,-0.03106514,0.97724764,"2013-09-30 00:43:23.877895 UTC",1.33801918
"2013-10-27 07:47:01.632799 UTC",127.75395373,-5.28814274,402632.57418151,0.00013863,-3.00451562E-09,-0.02575870,0.97039336,"2013-10-27 07:47:01.632799 UTC",1.34303770
"2013-11-23 14:29:20.542275 UTC",127.18916500,-5.23522254,404630.77186411,0.00013748,-6.02748545E-08,-0.01602289,0.96700356,"2013-11-23 14:29:20.542275 UTC",1.34970297
"2013-12-20 18:43:29.485784 UTC",125.89208320,-5.09037650,406008.97459745,0.00013727,-6.89957180E-08,-0.00777145,0.96889947,"2013-12-20 18:43:29.485784 UTC",1.35430016
"2014-01-16 20:23:14.894641 UTC",123.65111162,-4.98871505,406342.66473086,0.00013758,-1.59024921E-08,-0.00569830,0.97204024,"2014-01-16 20:23:14.894641 UTC",1.35541323
"2014-02-12 21:38:37.614110 UTC",121.18073103,-5.02886058,406042.97378698,0.00013756,5.22939201E-08,-0.00623645,0.97115865,"2014-02-12 21:38:37.614110 UTC",1.35441357
