"Time Conversion Calculation"
"Calculation Inputs"
"Calculation type","Time Conversion"
"Time system","UTC"
"Time format","Calendar date and time"
"Time windows","["1980-01-02 01:59:01.834919 UTC to 1980-01-02 01:59:01.834919 UTC", ... , "2080-12-26 07:11:06.584913 UTC to 2080-12-26 07:11:06.584913 UTC"], items=1351"
"Step","1 hours"
"Output time system","UTC"
"Time Conversion Results"
"UTC calendar date","UTC Julian date"
"2061-04-24 08:02:47.524817 UTC","2473938.8352722780 JD UTC"
"2061-05-21 17:06:03.156330 UTC","2473966.2125365315 JD UTC"
"2061-06-18 03:06:50.097667 UTC","2473993.6297465010 JD UTC"
"2061-07-15 12:30:39.472142 UTC","2474021.0212901870 JD UTC"
"2061-08-11 20:09:43.893217 UTC","2474048.3400913565 JD UTC"
"2061-09-08 02:01:34.972820 UTC","2474075.5844325560 JD UTC"
"2061-10-05 07:22:49.673757 UTC","2474102.8075193720 JD UTC"
"2061-11-01 14:07:33.500465 UTC","2474130.0885821814 JD UTC"
"2061-11-28 23:16:32.596793 UTC","2474157.4698217222 JD UTC"
"2061-12-26 09:59:39.875290 UTC","2474184.9164337420 JD UTC"
"2062-01-22 20:10:52.784435 UTC","2474212.3408887090 JD UTC"
"2062-02-19 04:06:57.535354 UTC","2474239.6714992520 JD UTC"
"2062-03-18 09:54:16.273985 UTC","2474266.9126883564 JD UTC"
"2062-04-14 15:21:42.602660 UTC","2474294.1400764200 JD UTC"
"2062-05-11 22:18:34.620845 UTC","2474321.4295673710 JD UTC"
"2062-06-08 07:11:55.631432 UTC","2474348.7999494380 JD UTC"
"2062-07-05 17:08:51.345277 UTC","2474376.2144831630 JD UTC"
"2062-08-02 02:40:59.612425 UTC","2474403.6118010697 JD UTC"
"2062-08-29 10:32:59.411073 UTC","2474430.9395765170 JD UTC"
"2062-09-25 16:30:55.630406 UTC","2474458.1881438703 JD UTC"
"2062-10-22 21:49:23.211735 UTC","2474485.4092964320 JD UTC"
"2062-11-19 04:28:09.888451 UTC","2474512.6862255610 JD UTC"
"2062-12-16 13:30:59.054233 UTC","2474540.0631834980 JD UTC"
"2063-01-13 00:06:18.433729 UTC","2474567.5043800200 JD UTC"
"2063-02-09 10:07:08.291015 UTC","2474594.9216237385 JD UTC"
"2063-03-08 17:53:06.985150 UTC","2474622.2452197354 JD UTC"
"2063-04-04 23:32:49.153993 UTC","2474649.4811244677 JD UTC"
"2063-05-02 04:49:04.909437 UTC","2474676.7007512664 JD UTC"
"2063-05-29 11:25:12.277607 UTC","2474703.9758365460 JD UTC"
"2063-06-25 19:54:12.499192 UTC","2474731.3293113330 JD UTC"
"2063-07-23 05:33:19.873975 UTC","2474758.7314800230 JD UTC"
"2063-08-19 14:55:15.688490 UTC","2474786.1217093575 JD UTC"
"2063-09-15 22:36:59.930801 UTC","2474813.4423603103 JD UTC"
"2063-10-13 04:20:17.368216 UTC","2474840.6807565764 JD UTC"
"2063-11-09 09:23:46.500524 UTC","2474867.8915104230 JD UTC"
"2063-12-06 15:48:45.334927 UTC","2474895.1588580430 JD UTC"
"2064-01-03 00:31:59.018371 UTC","2474922.5222108606 JD UTC"
"2064-01-30 10:35:39.490541 UTC","2474949.9414292886 JD UTC"
"2064-02-26 19:57:07.846360 UTC","2474977.3313408145 JD UTC"
"2064-03-25 03:09:41.675922 UTC","2475004.6317323600 JD UTC"
"2064-04-21 08:29:32.321731 UTC","2475031.8538463160 JD UTC"
"2064-05-18 13:31:17.835727 UTC","2475059.0634008762 JD UTC"
"2064-06-14 19:47:13.888163 UTC","2475086.3244662983 JD UTC"
"2064-07-12 03:48:31.787671 UTC","2475113.6587012460 JD UTC"
"2064-08-08 12:55:13.161388 UTC","2475141.0383467753 JD UTC"
"2064-09-04 21:41:56.578718 UTC","2475168.4041270684 JD UTC"
"2064-10-02 04:50:35.161946 UTC","2475195.7017958560 JD UTC"
"2064-10-29 10:13:21.517188 UTC","2475222.9259434860 JD UTC"
"2064-11-25 15:11:50.234393 UTC","2475250.1332203057 JD UTC"
"2064-12-22 21:30:37.546166 UTC","2475277.3962678956 JD UTC"
"2065-01-19 05:44:59.549186 UTC","2475304.7395781158 JD UTC"
"2065-02-15 14:54:39.985596 UTC","2475332.1212961297 JD UTC"
"2065-03-14 23:18:47.501489 UTC","2475359.4713831190 JD UTC"
"2065-04-11 05:57:40.161965 UTC","2475386.7483815043 JD UTC"
"2065-05-08 11:12:50.599693 UTC","2475413.9672523113 JD UTC"
"2065-06-04 16:19:33.315980 UTC","2475441.1802467126 JD UTC"
"2065-07-01 22:28:00.264189 UTC","2475468.4361141687 JD UTC"
"2065-07-29 06:00:41.051440 UTC","2475495.7504751324 JD UTC"
"2065-08-25 14:22:58.643314 UTC","2475523.0992898530 JD UTC"
"2065-09-21 22:25:51.821877 UTC","2475550.4346275680 JD UTC"
"2065-10-19 05:13:29.229687 UTC","2475577.7176994180 JD UTC"
"2065-11-15 10:48:56.350590 UTC","2475604.9506522060 JD UTC"
"2065-12-12 16:13:49.133161 UTC","2475632.1762631154 JD UTC"
"2066-01-08 22:35:13.426883 UTC","2475659.4411276258 JD UTC"
"2066-02-05 06:12:17.805759 UTC","2475686.7585394187 JD UTC"
"2066-03-04 14:26:53.314261 UTC","2475714.1020059520 JD UTC"
"2066-03-31 22:17:28.387658 UTC","2475741.4288007830 JD UTC"
"2066-04-28 05:05:26.511302 UTC","2475768.7121123993 JD UTC"
"2066-05-25 10:58:04.528605 UTC","2475795.9569968590 JD UTC"
"2066-06-21 16:36:36.589817 UTC","2475823.1920901597 JD UTC"
"2066-07-18 22:46:18.445687 UTC","2475850.4488246026 JD UTC"
"2066-08-15 05:49:52.587931 UTC","2475877.7429697677 JD UTC"
"2066-09-11 13:36:13.992111 UTC","2475905.0668286122 JD UTC"
"2066-10-08 21:29:26.638316 UTC","2475932.3954472030 JD UTC"
"2066-11-05 04:53:14.318913 UTC","2475959.7036379506 JD UTC"
"2066-12-02 11:33:58.461233 UTC","2475986.9819266344 JD UTC"
"2066-12-29 17:46:52.695658 UTC","2476014.2408876810 JD UTC"
"2067-01-26 00:07:08.323335 UTC","2476041.5049574460 JD UTC"
"2067-02-22 07:09:54.480423 UTC","2476068.7985472270 JD UTC"
"2067-03-21 15:02:59.573943 UTC","2476096.1270784023 JD UTC"
"2067-04-17 23:17:10.732483 UTC","2476123.4702631070 JD UTC"
"2067-05-15 07:09:17.153830 UTC","2476150.7981152064 JD UTC"
"2067-06-11 14:12:58.665712 UTC","2476178.0923456680 JD UTC"
"2067-07-08 20:32:53.409631 UTC","2476205.3561737225 JD UTC"
"2067-08-05 02:40:59.485640 UTC","2476232.6117996024 JD UTC"
"2067-09-01 09:20:26.987505 UTC","2476259.8892012443 JD UTC"
"2067-09-28 17:01:43.121428 UTC","2476287.2095268685 JD UTC"
"2067-10-26 01:41:05.905687 UTC","2476314.5702072420 JD UTC"
"2067-11-22 10:36:06.646821 UTC","2476341.9417435974 JD UTC"
"2067-12-19 18:46:55.223905 UTC","2476369.2825836100 JD UTC"
"2068-01-16 01:40:35.019395 UTC","2476396.5698497617 JD UTC"
"2068-02-12 07:49:08.855916 UTC","2476423.8257969436 JD UTC"
"2068-03-10 14:31:53.127805 UTC","2476451.1054760160 JD UTC"
"2068-04-06 22:42:10.885763 UTC","2476478.4459593260 JD UTC"
"2068-05-04 08:01:27.025945 UTC","2476505.8343405780 JD UTC"
"2068-05-31 17:22:46.086219 UTC","2476533.2241445165 JD UTC"
"2068-06-28 01:41:19.767381 UTC","2476560.5703676780 JD UTC"
"2068-07-25 08:32:48.032397 UTC","2476587.8561114860 JD UTC"
"2068-08-21 14:30:29.247073 UTC","2476615.1045051743 JD UTC"
"2068-09-17 20:53:39.728942 UTC","2476642.3705987150 JD UTC"
"2068-10-15 04:59:07.203468 UTC","2476669.7077222625 JD UTC"
"2068-11-11 14:59:26.502249 UTC","2476697.1246122946 JD UTC"
"2068-12-09 01:40:36.068881 UTC","2476724.5698619084 JD UTC"
"2069-01-05 11:08:21.482687 UTC","2476751.9641375310 JD UTC"
"2069-02-01 18:19:50.884084 UTC","2476779.2637833804 JD UTC"
"2069-03-01 00:08:44.088348 UTC","2476806.5060658376 JD UTC"
"2069-03-28 06:43:44.667112 UTC","2476833.7803780916 JD UTC"
"2069-04-24 15:28:29.561945 UTC","2476861.1447865968 JD UTC"
"2069-05-22 01:58:55.533795 UTC","2476888.5825871965 JD UTC"
"2069-06-18 12:40:21.647736 UTC","2476916.0280283303 JD UTC"
"2069-07-15 21:55:57.726710 UTC","2476943.4138625776 JD UTC"
"2069-08-12 05:02:15.510648 UTC","2476970.7099017436 JD UTC"
"2069-09-08 10:43:17.110779 UTC","2476997.9467258193 JD UTC"
"2069-10-05 16:58:51.967826 UTC","2477025.2075459240 JD UTC"
"2069-11-02 01:42:46.888916 UTC","2477052.5713760290 JD UTC"
"2069-11-29 13:03:48.047871 UTC","2477080.0443061097 JD UTC"
"2069-12-27 01:07:01.606166 UTC","2477107.5465463675 JD UTC"
"2070-01-23 11:17:21.352416 UTC","2477134.9703860230 JD UTC"
"2070-02-19 18:25:14.981121 UTC","2477162.2675345037 JD UTC"
"2070-03-18 23:55:32.590736 UTC","2477189.4969049855 JD UTC"
"2070-04-15 06:32:16.656188 UTC","2477216.7724150023 JD UTC"
"2070-05-12 15:48:24.900352 UTC","2477244.1586215320 JD UTC"
"2070-06-09 03:08:00.036878 UTC","2477271.6305559822 JD UTC"
"2070-07-06 14:37:38.209885 UTC","2477299.1094700220 JD UTC"
"2070-08-03 00:22:01.986476 UTC","2477326.5153007694 JD UTC"
"2070-08-30 07:29:10.515548 UTC","2477353.8119272630 JD UTC"
"2070-09-26 12:57:36.212797 UTC","2477381.0400024630 JD UTC"
"2070-10-23 19:17:53.728878 UTC","2477408.3040940840 JD UTC"
"2070-11-20 04:37:50.238109 UTC","2477435.6929425710 JD UTC"
"2070-12-17 16:47:31.576923 UTC","2477463.1996710290 JD UTC"
"2071-01-14 05:22:13.143666 UTC","2477490.7237632370 JD UTC"
"2071-02-10 15:33:53.209637 UTC","2477518.1485325190 JD UTC"
"2071-03-09 22:27:39.391951 UTC","2477545.4358725920 JD UTC"
"2071-04-06 03:52:55.574941 UTC","2477572.6617543395 JD UTC"
"2071-05-03 10:39:07.782886 UTC","2477599.9438400795 JD UTC"
"2071-05-30 20:08:03.146830 UTC","2477627.3389253104 JD UTC"
"2071-06-27 07:36:13.614579 UTC","2477654.8168242430 JD UTC"
"2071-07-24 19:08:55.981422 UTC","2477682.2978701554 JD UTC"
"2071-08-21 04:50:15.275536 UTC","2477709.7015656890 JD UTC"
"2071-09-17 11:51:37.145192 UTC","2477736.9941799210 JD UTC"
"2071-10-14 17:22:39.327757 UTC","2477764.2240662933 JD UTC"
"2071-11-10 23:59:14.993870 UTC","2477791.4994790960 JD UTC"
"2071-12-08 09:34:57.055638 UTC","2477818.8992714775 JD UTC"
"2072-01-04 21:39:28.246316 UTC","2477846.4024102580 JD UTC"
"2072-02-01 09:44:18.191173 UTC","2477873.9057661016 JD UTC"
"2072-02-28 19:21:33.975713 UTC","2477901.3066432374 JD UTC"
"2072-03-27 02:04:10.253438 UTC","2477928.5862297853 JD UTC"
"2072-04-23 07:43:16.442744 UTC","2477955.8217180874 JD UTC"
"2072-05-20 14:39:42.022543 UTC","2477983.1109030386 JD UTC"
"2072-06-16 23:52:54.726164 UTC","2478010.4950778490 JD UTC"
"2072-07-14 10:42:48.020693 UTC","2478037.9463891285 JD UTC"
"2072-08-10 21:31:55.371570 UTC","2478065.3971686526 JD UTC"
"2072-09-07 06:42:44.017422 UTC","2478092.7796761277 JD UTC"
"2072-10-04 13:40:04.857973 UTC","2478120.0695006710 JD UTC"
"2072-10-31 19:31:17.674341 UTC","2478147.3133990085 JD UTC"
"2072-11-28 02:25:30.954942 UTC","2478174.6010527190 JD UTC"
"2072-12-25 11:42:41.139344 UTC","2478201.9879761497 JD UTC"
"2073-01-21 22:43:48.171335 UTC","2478229.4470853163 JD UTC"
"2073-02-18 09:28:04.937115 UTC","2478256.8945015870 JD UTC"
"2073-03-17 18:14:04.713131 UTC","2478284.2597767725 JD UTC"
"2073-04-14 00:57:56.818099 UTC","2478311.5402409504 JD UTC"
"2073-05-11 07:02:41.250925 UTC","2478338.7935329970 JD UTC"
"2073-06-07 13:59:48.884286 UTC","2478366.0832046790 JD UTC"
"2073-07-04 22:27:06.748346 UTC","2478393.4354947726 JD UTC"
"2073-08-01 07:59:26.121955 UTC","2478420.8329412260 JD UTC"
"2073-08-28 17:32:34.845120 UTC","2478448.2309588557 JD UTC"
"2073-09-25 02:01:32.567849 UTC","2478475.5844047205 JD UTC"
"2073-10-22 09:04:15.088892 UTC","2478502.8779524180 JD UTC"
"2073-11-18 15:25:11.717453 UTC","2478530.1424967297 JD UTC"
"2073-12-15 22:23:43.652939 UTC","2478557.4331441310 JD UTC"
"2074-01-12 06:44:15.223266 UTC","2478584.7807317507 JD UTC"
"2074-02-08 16:00:39.157962 UTC","2478612.1671198840 JD UTC"
"2074-03-08 01:06:25.171843 UTC","2478639.5461246740 JD UTC"
"2074-04-04 09:11:14.158757 UTC","2478666.8828027635 JD UTC"
"2074-05-01 16:11:49.116764 UTC","2478694.1748740366 JD UTC"
"2074-05-28 22:41:48.812492 UTC","2478721.4457038483 JD UTC"
"2074-06-25 05:22:33.538478 UTC","2478748.7239992880 JD UTC"
"2074-07-22 12:40:05.893907 UTC","2478776.0278459940 JD UTC"
"2074-08-18 20:36:14.607005 UTC","2478803.3585023960 JD UTC"
"2074-09-15 04:50:39.201756 UTC","2478830.7018426130 JD UTC"
"2074-10-12 12:51:53.477746 UTC","2478858.0360356220 JD UTC"
"2074-11-08 20:16:34.328804 UTC","2478885.3448417685 JD UTC"
"2074-12-06 03:06:37.121207 UTC","2478912.6295963100 JD UTC"
"2075-01-02 09:46:32.645333 UTC","2478939.9073222840 JD UTC"
"2075-01-29 16:43:16.968192 UTC","2478967.1967241690 JD UTC"
"2075-02-26 00:10:55.380423 UTC","2478994.5075854217 JD UTC"
"2075-03-25 08:05:34.995421 UTC","2479021.8372105950 JD UTC"
"2075-04-21 16:04:45.803327 UTC","2479049.1699745758 JD UTC"
"2075-05-18 23:37:25.436137 UTC","2479076.4843221777 JD UTC"
"2075-06-15 06:24:18.964983 UTC","2479103.7668861686 JD UTC"
"2075-07-12 12:32:33.636862 UTC","2479131.0226115380 JD UTC"
"2075-08-08 18:34:05.513611 UTC","2479158.2736749263 JD UTC"
"2075-09-05 01:09:07.556962 UTC","2479185.5480041313 JD UTC"
"2075-10-02 08:40:51.152751 UTC","2479212.8617031570 JD UTC"
"2075-10-29 16:54:54.136544 UTC","2479240.2047932470 JD UTC"
"2075-11-26 01:02:42.404544 UTC","2479267.5435463490 JD UTC"
"2075-12-23 08:13:40.304827 UTC","2479294.8428276023 JD UTC"
"2076-01-19 14:15:40.699018 UTC","2479322.0942210536 JD UTC"
"2076-02-15 19:52:47.585894 UTC","2479349.3283285405 JD UTC"
"2076-03-14 02:16:35.818867 UTC","2479376.5948590147 JD UTC"
"2076-04-10 10:03:22.160482 UTC","2479403.9190064870 JD UTC"
"2076-05-07 18:39:33.831803 UTC","2479431.2774749054 JD UTC"
"2076-06-04 02:52:21.991894 UTC","2479458.6196989804 JD UTC"
"2076-07-01 09:46:22.051989 UTC","2479485.9071996757 JD UTC"
"2076-07-28 15:20:05.031639 UTC","2479513.1389471255 JD UTC"
"2076-08-24 20:28:42.605973 UTC","2479540.3532709023 JD UTC"
"2076-09-21 02:32:42.106686 UTC","2479567.6060429015 JD UTC"
"2076-10-18 10:21:57.449178 UTC","2479594.9319149210 JD UTC"
"2076-11-14 19:31:25.873802 UTC","2479622.3134939100 JD UTC"
"2076-12-12 04:30:46.170900 UTC","2479649.6880343854 JD UTC"
"2077-01-08 11:50:07.039890 UTC","2479676.9931370360 JD UTC"
"2077-02-04 17:16:50.924894 UTC","2479704.2200338530 JD UTC"
"2077-03-03 22:17:24.927890 UTC","2479731.4287607395 JD UTC"
"2077-03-31 04:45:01.631204 UTC","2479758.6979355463 JD UTC"
"2077-04-27 13:15:00.458226 UTC","2479786.0520886370 JD UTC"
"2077-05-24 22:42:56.149119 UTC","2479813.4464832074 JD UTC"
"2077-06-21 07:28:37.337835 UTC","2479840.8115432620 JD UTC"
"2077-07-18 14:26:41.659915 UTC","2479868.1018710640 JD UTC"
"2077-08-14 19:44:41.395052 UTC","2479895.3227013317 JD UTC"
"2077-09-11 00:42:37.132696 UTC","2479922.5295964433 JD UTC"
"2077-10-08 07:06:23.478191 UTC","2479949.7961050714 JD UTC"
"2077-11-04 15:48:52.977425 UTC","2479977.1589464980 JD UTC"
"2077-12-02 01:59:44.026530 UTC","2480004.5831484552 JD UTC"
"2077-12-29 11:36:30.428131 UTC","2480031.9836855107 JD UTC"
"2078-01-25 18:58:44.321424 UTC","2480059.2907907570 JD UTC"
"2078-02-22 00:15:38.814722 UTC","2480086.5108659110 JD UTC"
"2078-03-21 05:25:57.103070 UTC","2480113.7263553594 JD UTC"
"2078-04-17 12:29:04.959932 UTC","2480141.0201962953 JD UTC"
"2078-05-14 21:40:57.589319 UTC","2480168.4034443210 JD UTC"
"2078-06-11 07:41:16.395954 UTC","2480195.8203286570 JD UTC"
"2078-07-08 16:46:59.315159 UTC","2480223.1992976293 JD UTC"
"2078-08-04 23:55:57.364488 UTC","2480250.4971917190 JD UTC"
"2078-09-01 05:22:09.790417 UTC","2480277.7237244262 JD UTC"
"2078-09-28 10:36:11.333258 UTC","2480304.9417978385 JD UTC"
"2078-10-25 17:31:41.736344 UTC","2480332.2303441707 JD UTC"
"2078-11-22 02:55:27.875319 UTC","2480359.6218504086 JD UTC"
"2078-12-19 13:40:51.547787 UTC","2480387.0700410623 JD UTC"
"2079-01-15 23:34:57.040694 UTC","2480414.4826046377 JD UTC"
"2079-02-12 07:03:01.673978 UTC","2480441.7937693750 JD UTC"
"2079-03-11 12:30:23.364840 UTC","2480469.0211037598 JD UTC"
"2079-04-07 18:01:30.177663 UTC","2480496.2510437230 JD UTC"
"2079-05-05 01:23:56.607386 UTC","2480523.5582940670 JD UTC"
"2079-06-01 10:45:19.424045 UTC","2480550.9481414820 JD UTC"
"2079-06-28 20:51:41.806554 UTC","2480578.3692338723 JD UTC"
"2079-07-26 06:08:34.665138 UTC","2480605.7559567722 JD UTC"
"2079-08-22 13:33:38.998217 UTC","2480633.0650347015 JD UTC"
"2079-09-18 19:15:24.637294 UTC","2480660.3023684870 JD UTC"
"2079-10-16 00:42:40.931165 UTC","2480687.5296404070 JD UTC"
"2079-11-12 07:50:26.195203 UTC","2480714.8266920740 JD UTC"
"2079-12-09 17:23:30.974310 UTC","2480742.2246640543 JD UTC"
"2080-01-06 04:12:27.966477 UTC","2480769.6753236860 JD UTC"
"2080-02-02 14:06:21.938495 UTC","2480797.0877539176 JD UTC"
"2080-02-29 21:37:07.643692 UTC","2480824.4007829130 JD UTC"
"2080-03-28 03:12:54.362072 UTC","2480851.6339625240 JD UTC"
"2080-04-24 08:48:40.210749 UTC","2480878.8671320690 JD UTC"
"2080-05-21 16:01:16.270115 UTC","2480906.1675494225 JD UTC"
"2080-06-18 01:03:56.153640 UTC","2480933.5443999264 JD UTC"
"2080-07-15 10:58:02.180338 UTC","2480960.9569696800 JD UTC"
"2080-08-11 20:15:58.387629 UTC","2480988.3444257826 JD UTC"
"2080-09-08 03:48:30.237379 UTC","2481015.6586833030 JD UTC"
"2080-10-05 09:33:43.937555 UTC","2481042.8984252033 JD UTC"
"2080-11-01 14:57:13.793437 UTC","2481070.1230763127 JD UTC"
"2080-11-28 21:54:48.109726 UTC","2481097.4130568258 JD UTC"
"2080-12-26 07:11:06.584913 UTC","2481124.7993817697 JD UTC"
"Kernels Used"
"pds/wgc/mk/ground_stations_v0018.tm"
"pds/wgc/mk/solar_system_v0054.tm"
"pds/wgc/mk/latest_lsk_v0004.tm"
