"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Object"
"Target","MOON"
"Observer type","Object"
"Observer","EARTH"
"Reference frame","ECLIPDATE"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Time windows","["1980-01-16 12:53:35.827291 UTC to 1980-01-16 12:53:35.827291 UTC", ... , "2080-12-12 02:02:34.751115 UTC to 2080-12-12 02:02:34.751115 UTC"], items=1350"
"Step","1 days"
"State representation","Planetocentric"
"State Vector Results"
"UTC calendar date","Longitude (deg)","Latitude (deg)","Radius (km)","d Longitude/dt (deg/s)","d Latitude/dt (deg/s)","d Radius/dt (km/s)","Speed (km/s)","Time at Target","Light Time (s)"
"2003-09-05 11:50:55.034531 UTC",-81.91551093,-3.56207250,374799.12694096,0.00015993,-1.00188259E-05,0.02863699,1.04661163,"2003-09-05 11:50:55.034531 UTC",1.25019532
"2003-10-02 17:04:10.235001 UTC",-82.02444721,-3.76996397,373665.27178952,0.00016059,-9.94154706E-06,0.04488596,1.04803051,"2003-10-02 17:04:10.235001 UTC",1.24641318
"2003-10-29 23:57:37.991421 UTC",-81.99295377,-3.90048164,368372.21437620,0.00016540,-1.02895609E-05,0.05609036,1.06446076,"2003-10-29 23:57:37.991421 UTC",1.22875744
"2003-11-26 09:23:27.163095 UTC",-82.00922824,-3.90163328,362410.97874236,0.00017140,-1.06416441E-05,0.05040183,1.08490347,"2003-11-26 09:23:27.163095 UTC",1.20887290
"2003-12-23 20:15:08.422434 UTC",-82.24573286,-3.83713092,360062.23944972,0.00017410,-1.04863910E-05,0.02926057,1.09403247,"2003-12-23 20:15:08.422434 UTC",1.20103835
"2004-01-20 06:15:58.332193 UTC",-82.67768472,-3.83886481,362923.00553129,0.00017140,-9.75205938E-06,0.00785103,1.08501963,"2004-01-20 06:15:58.332193 UTC",1.21058084
"2004-02-16 13:47:51.723963 UTC",-83.08977536,-3.97399289,368349.16874348,0.00016600,-8.92569587E-06,0.00247494,1.06618435,"2004-02-16 13:47:51.723963 UTC",1.22868057
"2004-03-14 19:15:40.789089 UTC",-83.30098205,-4.17814500,371343.66478416,0.00016295,-8.50852621E-06,0.01511834,1.05482276,"2004-03-14 19:15:40.789089 UTC",1.23866914
"2004-04-11 00:45:33.661143 UTC",-83.32257659,-4.32876395,369119.24551704,0.00016490,-8.59324117E-06,0.03197259,1.06126299,"2004-04-11 00:45:33.661143 UTC",1.23124927
"2004-05-08 08:07:25.612168 UTC",-83.31758708,-4.35647435,363494.32881892,0.00017039,-8.88764536E-06,0.03725167,1.07997479,"2004-05-08 08:07:25.612168 UTC",1.21248657
"2004-06-04 17:31:26.293147 UTC",-83.46256840,-4.29421793,358583.66262571,0.00017548,-8.95131450E-06,0.02577772,1.09690428,"2004-06-04 17:31:26.293147 UTC",1.19610635
"2004-07-02 03:44:58.503667 UTC",-83.80864185,-4.24479788,357486.85419628,0.00017673,-8.53668027E-06,0.00448968,1.10097017,"2004-07-02 03:44:58.503667 UTC",1.19244779
"2004-07-29 13:12:04.555213 UTC",-84.23854098,-4.29675796,360742.78759409,0.00017341,-7.80017156E-06,-0.01341373,1.08996598,"2004-07-29 13:12:04.555213 UTC",1.20330842
"2004-08-25 20:46:25.524968 UTC",-84.56753894,-4.45242046,366147.76184194,0.00016800,-7.13520942E-06,-0.01689390,1.07145556,"2004-08-25 20:46:25.524968 UTC",1.22133747
"2004-09-22 02:32:29.218288 UTC",-84.70030836,-4.62664203,369749.54434726,0.00016451,-6.82618666E-06,-0.00475251,1.05911235,"2004-09-22 02:32:29.218288 UTC",1.23335172
"2004-10-19 07:58:23.271067 UTC",-84.70443136,-4.71524120,368484.90042748,0.00016577,-6.87791227E-06,0.01198770,1.06349517,"2004-10-19 07:58:23.271067 UTC",1.22913332
"2004-11-15 15:02:00.596027 UTC",-84.76118013,-4.67998495,363106.14638923,0.00017114,-7.02292766E-06,0.01712415,1.08202322,"2004-11-15 15:02:00.596027 UTC",1.21119173
"2004-12-13 00:30:59.029839 UTC",-85.02992720,-4.59094749,357999.07535985,0.00017640,-6.86366894E-06,0.00283397,1.09949993,"2004-12-13 00:30:59.029839 UTC",1.19415638
"2005-01-09 11:16:32.556127 UTC",-85.48840251,-4.57637771,357485.90079228,0.00017686,-6.24758843E-06,-0.02206675,1.10088172,"2005-01-09 11:16:32.556127 UTC",1.19244461
"2005-02-05 21:08:10.332886 UTC",-85.92499454,-4.69557637,362193.15263370,0.00017192,-5.49157833E-06,-0.03886491,1.08437258,"2005-02-05 21:08:10.332886 UTC",1.20814631
"2005-03-05 04:38:48.234194 UTC",-86.15662933,-4.87394662,368451.36142293,0.00016578,-5.00219347E-06,-0.03613878,1.06335031,"2005-03-05 04:38:48.234194 UTC",1.22902145
"2005-04-01 10:16:03.463877 UTC",-86.20243292,-4.98565630,371386.87063877,0.00016321,-4.87011917E-06,-0.01984670,1.05454586,"2005-04-01 10:16:03.463877 UTC",1.23881325
"2005-04-28 15:52:04.036732 UTC",-86.23037413,-4.97200627,369231.11935622,0.00016551,-4.90219838E-06,-0.00626295,1.06310026,"2005-04-28 15:52:04.036732 UTC",1.23162244
"2005-05-25 23:02:08.296826 UTC",-86.40677021,-4.87917771,364395.04134576,0.00017036,-4.80628994E-06,-0.00740243,1.07997266,"2005-05-25 23:02:08.296826 UTC",1.21549102
"2005-06-22 08:01:30.523430 UTC",-86.77303278,-4.81293239,360838.57025901,0.00017384,-4.40298424E-06,-0.02329022,1.09155033,"2005-06-22 08:01:30.523430 UTC",1.20362791
"2005-07-19 17:54:50.743134 UTC",-87.21244276,-4.85399432,361244.75602888,0.00017319,-3.79098889E-06,-0.04386574,1.08916548,"2005-07-19 17:54:50.743134 UTC",1.20498280
"2005-08-16 03:15:55.577150 UTC",-87.54619654,-4.99274296,365720.81868889,0.00016854,-3.25144761E-06,-0.05610039,1.07338959,"2005-08-16 03:15:55.577150 UTC",1.21991334
"2005-09-12 10:53:38.160872 UTC",-87.68713089,-5.13588981,371719.43131814,0.00016286,-2.96494331E-06,-0.05238731,1.05385305,"2005-09-12 10:53:38.160872 UTC",1.23992256
"2005-10-09 16:42:13.135641 UTC",-87.71101745,-5.18216254,375280.99966118,0.00015993,-2.88252815E-06,-0.03652335,1.04404821,"2005-10-09 16:42:13.135641 UTC",1.25180267
"2005-11-05 22:04:16.744558 UTC",-87.79426693,-5.10656944,373958.53762537,0.00016160,-2.80502337E-06,-0.02264796,1.05092623,"2005-11-05 22:04:16.744558 UTC",1.24739141
"2005-12-03 04:54:50.083361 UTC",-88.07836194,-4.98915316,369414.50236410,0.00016608,-2.50942232E-06,-0.02451942,1.06716563,"2005-12-03 04:54:50.083361 UTC",1.23223414
"2005-12-30 13:59:25.554715 UTC",-88.53786545,-4.95551998,366204.72723593,0.00016898,-1.94231123E-06,-0.04258582,1.07689162,"2005-12-30 13:59:25.554715 UTC",1.22152748
"2006-01-27 00:13:30.354928 UTC",-88.97401844,-5.05669268,367669.08615427,0.00016710,-1.34898937E-06,-0.06270778,1.07001020,"2006-01-27 00:13:30.354928 UTC",1.22641206
"2006-02-23 09:37:38.933687 UTC",-89.20877878,-5.20978880,373210.21840584,0.00016162,-1.00743579E-06,-0.06926453,1.05070275,"2006-02-23 09:37:38.933687 UTC",1.24489529
"2006-03-22 16:54:18.504858 UTC",-89.26392230,-5.28413442,379013.16858584,0.00015659,-9.08628691E-07,-0.05917300,1.03318544,"2006-03-22 16:54:18.504858 UTC",1.26425185
"2006-04-18 22:27:02.783768 UTC",-89.31134148,-5.22766832,381346.20558710,0.00015511,-8.41650554E-07,-0.04308194,1.02897741,"2006-04-18 22:27:02.783768 UTC",1.27203402
"2006-05-16 03:50:50.130855 UTC",-89.50801278,-5.10003621,379584.11968217,0.00015716,-6.08638734E-07,-0.03471393,1.03762851,"2006-05-16 03:50:50.130855 UTC",1.26615633
"2006-06-12 10:31:22.512630 UTC",-89.88068374,-5.01202423,376180.27365319,0.00016031,-1.50512099E-07,-0.04009041,1.04930181,"2006-06-12 10:31:22.512630 UTC",1.25480233
"2006-07-09 18:52:45.740121 UTC",-90.31114758,-5.03687986,374335.97594300,0.00016168,3.95700720E-07,-0.05490967,1.05364430,"2006-07-09 18:52:45.740121 UTC",1.24865041
"2006-08-06 04:13:39.508203 UTC",-90.63158536,-5.15428480,375937.52306472,0.00015973,7.94316809E-07,-0.06881290,1.04606102,"2006-08-06 04:13:39.508203 UTC",1.25399260
"2006-09-02 13:12:22.148157 UTC",-90.76582285,-5.26570919,380660.47378355,0.00015527,9.37082104E-07,-0.07211171,1.02975383,"2006-09-02 13:12:22.148157 UTC",1.26974667
"2006-09-29 20:33:27.048549 UTC",-90.79517082,-5.27207251,386024.76405795,0.00015091,9.45735065E-07,-0.06214082,1.01436537,"2006-09-29 20:33:27.048549 UTC",1.28764001
"2006-10-27 02:07:26.891874 UTC",-90.89310480,-5.15656174,388754.15499228,0.00014930,1.04987791E-06,-0.04647178,1.00996830,"2006-10-27 02:07:26.891874 UTC",1.29674428
"2006-11-23 07:14:24.561564 UTC",-91.18573803,-5.00695903,387533.87348052,0.00015094,1.40749984E-06,-0.03832239,1.01776499,"2006-11-23 07:14:24.561564 UTC",1.29267386
"2006-12-20 13:41:23.613686 UTC",-91.63745125,-4.94784659,384551.23650340,0.00015355,1.97625194E-06,-0.04457279,1.02776448,"2006-12-20 13:41:23.613686 UTC",1.28272485
"2007-01-16 22:06:59.734836 UTC",-92.05938891,-5.02372235,383390.04869534,0.00015403,2.49465656E-06,-0.05872784,1.02854935,"2007-01-16 22:06:59.734836 UTC",1.27885155
"2007-02-13 07:31:35.882343 UTC",-92.28435155,-5.14735766,385754.49524356,0.00015140,2.72245108E-06,-0.06769292,1.01765766,"2007-02-13 07:31:35.882343 UTC",1.28673849
"2007-03-12 16:11:14.382717 UTC",-92.33617709,-5.18594645,390391.44724354,0.00014741,2.71156869E-06,-0.06407340,1.00250042,"2007-03-12 16:11:14.382717 UTC",1.30220570
"2007-04-08 23:01:20.249938 UTC",-92.38962809,-5.09006761,394452.09278838,0.00014461,2.71877508E-06,-0.05148873,0.99313307,"2007-04-08 23:01:20.249938 UTC",1.31575055
"2007-05-06 04:21:19.864443 UTC",-92.59825641,-4.92796461,395856.72852435,0.00014422,2.94422529E-06,-0.03992964,0.99372876,"2007-05-06 04:21:19.864443 UTC",1.32043591
"2007-06-02 09:29:16.860513 UTC",-92.97513775,-4.81526886,394734.08489176,0.00014556,3.39924098E-06,-0.03691526,1.00023946,"2007-06-02 09:29:16.860513 UTC",1.31669118
"2007-06-29 15:40:55.656647 UTC",-93.39450467,-4.81955817,392885.36876622,0.00014694,3.91461721E-06,-0.04253747,1.00526334,"2007-06-29 15:40:55.656647 UTC",1.31052453
"2007-07-26 23:23:37.217022 UTC",-93.69566426,-4.91152033,392285.22595556,0.00014689,4.26300332E-06,-0.05098358,1.00370142,"2007-07-26 23:23:37.217022 UTC",1.30852266
"2007-08-23 08:03:16.224565 UTC",-93.81365034,-4.99025269,393948.55964049,0.00014500,4.34520564E-06,-0.05502160,0.99518626,"2007-08-23 08:03:16.224565 UTC",1.31407095
"2007-09-19 16:23:45.327273 UTC",-93.83469079,-4.96098574,397403.88871083,0.00014216,4.28261751E-06,-0.05031677,0.98409300,"2007-09-19 16:23:45.327273 UTC",1.32559669
"2007-10-16 23:16:23.872336 UTC",-93.93170664,-4.81210208,400814.06754099,0.00014002,4.31955477E-06,-0.03881633,0.97731730,"2007-10-16 23:16:23.872336 UTC",1.33697182
"2007-11-13 04:37:30.899252 UTC",-94.22465082,-4.63394652,402238.56516318,0.00013972,4.62436922E-06,-0.02860373,0.97866462,"2007-11-13 04:37:30.899252 UTC",1.34172343
"2007-12-10 09:39:00.864157 UTC",-94.66883751,-4.54937841,401461.76142688,0.00014076,5.14407635E-06,-0.02686804,0.98423002,"2007-12-10 09:39:00.864157 UTC",1.33913229
"2008-01-06 15:47:11.752366 UTC",-95.07574929,-4.59857870,400107.93553170,0.00014153,5.62361641E-06,-0.03206158,0.98642991,"2008-01-06 15:47:11.752366 UTC",1.33461641
"2008-02-02 23:30:00.506244 UTC",-95.28381808,-4.69223586,399844.72840560,0.00014100,5.83597531E-06,-0.03613872,0.98219996,"2008-02-02 23:30:00.506244 UTC",1.33373845
"2008-03-01 08:00:06.993014 UTC",-95.31816894,-4.69798633,401095.19165822,0.00013952,5.81253563E-06,-0.03348868,0.97487057,"2008-03-01 08:00:06.993014 UTC",1.33790955
"2008-03-28 15:58:00.384193 UTC",-95.35738460,-4.56857395,403135.06763632,0.00013810,5.78953794E-06,-0.02525634,0.96976137,"2008-03-28 15:58:00.384193 UTC",1.34471384
"2008-04-24 22:33:24.874241 UTC",-95.56015332,-4.37711564,404854.67946357,0.00013744,5.97047080E-06,-0.01684803,0.96941603,"2008-04-24 22:33:24.874241 UTC",1.35044985
"2008-05-22 03:57:16.868646 UTC",-95.93373973,-4.24239917,405552.82176981,0.00013756,6.36869141E-06,-0.01278803,0.97213186,"2008-05-22 03:57:16.868646 UTC",1.35277860
"2008-06-18 09:06:44.611917 UTC",-96.34106380,-4.22777502,405251.48542469,0.00013794,6.82223248E-06,-0.01329102,0.97430026,"2008-06-18 09:06:44.611917 UTC",1.35177345
"2008-07-15 15:03:04.571064 UTC",-96.61945505,-4.29631464,404470.92521874,0.00013812,7.13315837E-06,-0.01502022,0.97370351,"2008-07-15 15:03:04.571064 UTC",1.34916978
"2008-08-11 22:12:58.419629 UTC",-96.71017190,-4.34510809,403875.12991899,0.00013790,7.22163768E-06,-0.01429929,0.97068199,"2008-08-11 22:12:58.419629 UTC",1.34718242
"2008-09-08 06:12:52.296042 UTC",-96.70377644,-4.28452877,403951.78762064,0.00013740,7.18525714E-06,-0.00951817,0.96736541,"2008-09-08 06:12:52.296042 UTC",1.34743813
"2008-10-05 14:04:12.689298 UTC",-96.77501570,-4.10833312,404707.35195715,0.00013697,7.22848242E-06,-0.00209834,0.96632959,"2008-10-05 14:04:12.689298 UTC",1.34995842
"2008-11-01 20:54:35.516945 UTC",-97.04633369,-3.90718946,405667.80772649,0.00013690,7.50114155E-06,0.00384563,0.96852015,"2008-11-01 20:54:35.516945 UTC",1.35316215
"2008-11-29 02:38:08.892303 UTC",-97.47148212,-3.80068196,406352.13885515,0.00013704,7.95215472E-06,0.00489900,0.97139975,"2008-11-29 02:38:08.892303 UTC",1.35544484
"2008-12-26 07:59:32.586407 UTC",-97.85618532,-3.82586520,406546.54635359,0.00013692,8.35353276E-06,0.00311942,0.97119008,"2008-12-26 07:59:32.586407 UTC",1.35609331
"2009-01-22 13:58:28.084934 UTC",-98.03495070,-3.89256947,406035.90455986,0.00013665,8.52972992E-06,0.00453586,0.96806010,"2009-01-22 13:58:28.084934 UTC",1.35438999
"2009-02-18 21:06:23.225293 UTC",-98.03138484,-3.86886631,404720.64134376,0.00013685,8.53667005E-06,0.01154789,0.96639621,"2009-02-18 21:06:23.225293 UTC",1.35000275
"2009-03-18 05:04:33.850470 UTC",-98.02921740,-3.70882302,403128.45429373,0.00013775,8.57983063E-06,0.02011975,0.96923382,"2009-03-18 05:04:33.850470 UTC",1.34469178
"2009-04-14 12:58:56.562440 UTC",-98.19909488,-3.48945983,402182.50606214,0.00013881,8.81292402E-06,0.02478094,0.97486186,"2009-04-14 12:58:56.562440 UTC",1.34153644
"2009-05-11 20:01:45.943022 UTC",-98.55070118,-3.33291477,402372.09866111,0.00013931,9.20935847E-06,0.02393077,0.97908280,"2009-05-11 20:01:45.943022 UTC",1.34216885
"2009-06-08 02:04:22.467247 UTC",-98.93453603,-3.29978425,403316.91134745,0.00013897,9.59362037E-06,0.02067372,0.97917099,"2009-06-08 02:04:22.467247 UTC",1.34532041
"2009-07-05 07:38:06.598420 UTC",-99.17792829,-3.34663426,404012.20173331,0.00013826,9.80580842E-06,0.01996899,0.97592017,"2009-07-05 07:38:06.598420 UTC",1.34763965
"2009-08-01 13:30:57.353351 UTC",-99.22385224,-3.36829375,403501.41600939,0.00013800,9.83741646E-06,0.02474258,0.97295785,"2009-08-01 13:30:57.353351 UTC",1.34593585
"2009-08-28 20:18:09.954058 UTC",-99.16801822,-3.27903185,401555.79880825,0.00013879,9.82752822E-06,0.03370459,0.97412076,"2009-08-28 20:18:09.954058 UTC",1.33944597
"2009-09-25 04:01:41.642362 UTC",-99.18912905,-3.07708351,398915.63737804,0.00014056,9.96004943E-06,0.04204186,0.98056052,"2009-09-25 04:01:41.642362 UTC",1.33063934
"2009-10-22 12:08:49.551859 UTC",-99.41571853,-2.85339671,396920.36221910,0.00014247,1.03243444E-05,0.04446765,0.98932480,"2009-10-22 12:08:49.551859 UTC",1.32398381
"2009-11-18 19:51:49.176870 UTC",-99.80406258,-2.72464274,396689.08594324,0.00014331,1.07988653E-05,0.03953885,0.99470712,"2009-11-18 19:51:49.176870 UTC",1.32321236
"2009-12-16 02:37:41.069994 UTC",-100.15079384,-2.72548980,398150.85696674,0.00014251,1.11139457E-05,0.03258052,0.99271922,"2009-12-16 02:37:41.069994 UTC",1.32808830
"2010-01-12 08:32:43.664527 UTC",-100.27984481,-2.76587664,399598.37763086,0.00014102,1.11394846E-05,0.03244980,0.98596635,"2010-01-12 08:32:43.664527 UTC",1.33291671
"2010-02-08 14:26:36.000766 UTC",-100.21456133,-2.71495188,398790.06344000,0.00014081,1.10490881E-05,0.04250372,0.98292347,"2010-02-08 14:26:36.000766 UTC",1.33022047
"2010-03-07 21:18:49.411013 UTC",-100.14743884,-2.52663709,395211.56964395,0.00014296,1.11283734E-05,0.05587224,0.98968043,"2010-03-07 21:18:49.411013 UTC",1.31828390
"2010-04-04 05:24:56.193016 UTC",-100.26329701,-2.27937612,390856.34985381,0.00014641,1.15046299E-05,0.06210983,1.00301624,"2010-04-04 05:24:56.193016 UTC",1.30375645
"2010-05-01 14:02:55.301919 UTC",-100.57717459,-2.09900705,388339.91715383,0.00014897,1.20425387E-05,0.05735155,1.01391699,"2010-05-01 14:02:55.301919 UTC",1.29536253
"2010-05-28 22:12:07.826687 UTC",-100.92459806,-2.04555134,388707.78462070,0.00014919,1.24467218E-05,0.04679539,1.01609630,"2010-05-28 22:12:07.826687 UTC",1.29658960
"2010-06-25 05:16:04.461500 UTC",-101.11592090,-2.07030290,390897.66065452,0.00014752,1.25221888E-05,0.03945297,1.01016725,"2010-06-25 05:16:04.461500 UTC",1.30389424
"2010-07-22 11:20:47.194108 UTC",-101.09481168,-2.06624037,392614.13562988,0.00014573,1.23465352E-05,0.04154369,1.00236578,"2010-07-22 11:20:47.194108 UTC",1.30961979
"2010-08-18 17:10:53.281536 UTC",-100.96813598,-1.95170202,391794.48307053,0.00014569,1.21936860E-05,0.05266513,1.00052700,"2010-08-18 17:10:53.281536 UTC",1.30688572
"2010-09-14 23:46:39.780977 UTC",-100.92246911,-1.72836312,388017.23403522,0.00014823,1.23343146E-05,0.06567630,1.00896969,"2010-09-14 23:46:39.780977 UTC",1.29428618
"2010-10-12 07:46:35.848053 UTC",-101.09127743,-1.48557277,383061.52512514,0.00015237,1.28494729E-05,0.07076227,1.02445252,"2010-10-12 07:46:35.848053 UTC",1.27775571
"2010-11-08 16:55:55.178786 UTC",-101.43167661,-1.33660688,379888.99110403,0.00015561,1.35047180E-05,0.06289919,1.03727058,"2010-11-08 16:55:55.178786 UTC",1.26717328
"2010-12-06 02:07:46.519480 UTC",-101.72677519,-1.31471308,380413.91176686,0.00015569,1.38529513E-05,0.04755752,1.03860316,"2010-12-06 02:07:46.519480 UTC",1.26892422
"2011-01-02 10:05:15.750600 UTC",-101.78327691,-1.33068640,383675.83869192,0.00015293,1.36735800E-05,0.03774824,1.02858326,"2011-01-02 10:05:15.750600 UTC",1.27980484
"2011-01-29 16:25:12.188546 UTC",-101.62831914,-1.25644617,386122.62629071,0.00015033,1.32598091E-05,0.04280892,1.01770450,"2011-01-29 16:25:12.188546 UTC",1.28796644
"2011-02-25 22:11:26.440718 UTC",-101.47331821,-1.04757995,384497.96507622,0.00015099,1.31217484E-05,0.05892345,1.01858292,"2011-02-25 22:11:26.440718 UTC",1.28254716
"2011-03-25 05:03:11.619273 UTC",-101.51800050,-0.78117496,379110.67878322,0.00015525,1.35175272E-05,0.07183608,1.03355792,"2011-03-25 05:03:11.619273 UTC",1.26457711
"2011-04-21 13:42:08.565817 UTC",-101.78093513,-0.58296003,373548.40923143,0.00016040,1.42590859E-05,0.07037711,1.05219343,"2011-04-21 13:42:08.565817 UTC",1.24602337
"2011-05-18 23:25:43.248197 UTC",-102.08049807,-0.51324110,371196.10711841,0.00016303,1.48483724E-05,0.05596167,1.06203561,"2011-05-18 23:25:43.248197 UTC",1.23817694
"2011-06-15 08:52:12.618303 UTC",-102.20246369,-0.52018416,372796.60788494,0.00016190,1.48924548E-05,0.03943440,1.05854582,"2011-06-15 08:52:12.618303 UTC",1.24351563
"2011-07-12 16:55:12.373575 UTC",-102.08767788,-0.49544432,376484.28051453,0.00015852,1.44441413E-05,0.03190502,1.04640566,"2011-07-12 16:55:12.373575 UTC",1.25581638
"2011-08-08 23:20:26.388027 UTC",-101.86174920,-0.36238384,379087.73055040,0.00015582,1.39223297E-05,0.03797556,1.03572593,"2011-08-08 23:20:26.388027 UTC",1.26450056
"2011-09-05 05:00:31.832839 UTC",-101.72750934,-0.12758232,377958.36096197,0.00015630,1.37851810E-05,0.05310414,1.03638562,"2011-09-05 05:00:31.832839 UTC",1.26073339
"2011-10-02 11:32:01.139117 UTC",-101.82168691,0.12251837,372955.05849047,0.00016052,1.42430591E-05,0.06529102,1.05097913,"2011-10-02 11:32:01.139117 UTC",1.24404417
"2011-10-29 20:09:04.691990 UTC",-102.09851902,0.28122304,367072.80152232,0.00016617,1.50676484E-05,0.06290415,1.07081971,"2011-10-29 20:09:04.691990 UTC",1.22442307
"2011-11-26 06:38:34.434252 UTC",-102.32665314,0.31684048,364332.63087978,0.00016924,1.56267678E-05,0.04519211,1.08168891,"2011-11-26 06:38:34.434252 UTC",1.21528284
"2011-12-23 17:17:45.397420 UTC",-102.28795523,0.31631120,366487.35950603,0.00016745,1.54130329E-05,0.02471460,1.07584422,"2011-12-23 17:17:45.397420 UTC",1.22247024
"2012-01-20 02:07:03.536214 UTC",-102.00835329,0.40493129,371423.28328509,0.00016269,1.46301046E-05,0.01717145,1.05902281,"2012-01-20 02:07:03.536214 UTC",1.23893471
"2012-02-16 08:32:16.693297 UTC",-101.72913465,0.62364633,374497.83230203,0.00015949,1.39907218E-05,0.02764664,1.04676007,"2012-02-16 08:32:16.693297 UTC",1.24919031
"2012-03-14 14:05:31.913784 UTC",-101.67239149,0.89548281,372435.09689086,0.00016102,1.40291702E-05,0.04545288,1.05146040,"2012-03-14 14:05:31.913784 UTC",1.24230976
"2012-04-10 21:01:37.648970 UTC",-101.85734780,1.09862181,366552.11509131,0.00016647,1.47089329E-05,0.05363783,1.07029249,"2012-04-10 21:01:37.648970 UTC",1.22268625
"2012-05-08 06:16:58.691717 UTC",-102.08726650,1.17431756,361206.67017217,0.00017190,1.54704117E-05,0.04454087,1.08876022,"2012-05-08 06:16:58.691717 UTC",1.20485576
"2012-06-04 17:01:28.270714 UTC",-102.12093871,1.17467247,359721.61291287,0.00017365,1.56707226E-05,0.02460922,1.09470342,"2012-06-04 17:01:28.270714 UTC",1.19990214
"2012-07-02 03:31:22.957720 UTC",-101.88635031,1.20844418,362482.18618296,0.00017102,1.51348194E-05,0.00685981,1.08593966,"2012-07-02 03:31:22.957720 UTC",1.20911042
"2012-07-29 12:14:35.715282 UTC",-101.52571947,1.34917000,367326.40622201,0.00016624,1.42569484E-05,0.00170759,1.06938505,"2012-07-29 12:14:35.715282 UTC",1.22526900
"2012-08-25 18:44:03.258191 UTC",-101.26744487,1.58520397,370713.27455911,0.00016285,1.36340049E-05,0.01144488,1.05703973,"2012-08-25 18:44:03.258191 UTC",1.23656638
"2012-09-22 00:08:36.770884 UTC",-101.25616714,1.83091062,369693.69809392,0.00016365,1.36624912E-05,0.02800213,1.05944094,"2012-09-22 00:08:36.770884 UTC",1.23316544
"2012-10-19 06:42:29.568975 UTC",-101.44013176,1.98673360,364466.91207127,0.00016866,1.42919976E-05,0.03655988,1.07672437,"2012-10-19 06:42:29.568975 UTC",1.21573076
"2012-11-15 16:02:59.483895 UTC",-101.57838370,2.02321491,358836.91632631,0.00017444,1.49535863E-05,0.02707542,1.09615285,"2012-11-15 16:02:59.483895 UTC",1.19695111
"2012-12-13 03:41:31.392005 UTC",-101.42841831,2.02245513,357109.51154489,0.00017636,1.49248230E-05,0.00431905,1.10244458,"2012-12-13 03:41:31.392005 UTC",1.19118911
"2013-01-09 15:17:19.189227 UTC",-100.99838498,2.10818388,360589.20142850,0.00017282,1.40731664E-05,-0.01546356,1.09063577,"2013-01-09 15:17:19.189227 UTC",1.20279611
"2013-02-06 00:25:17.004235 UTC",-100.55478778,2.32277621,366551.40312480,0.00016688,1.30264752E-05,-0.01819515,1.07013551,"2013-02-06 00:25:17.004235 UTC",1.22268387
"2013-03-05 06:39:30.468033 UTC",-100.35694014,2.58876681,370078.52079392,0.00016349,1.25010337E-05,-0.00399063,1.05802344,"2013-03-05 06:39:30.468033 UTC",1.23444907
"2013-04-01 12:01:39.409134 UTC",-100.42946799,2.78538445,368265.13891220,0.00016528,1.27073678E-05,0.01252841,1.06431038,"2013-04-01 12:01:39.409134 UTC",1.22840028
"2013-04-28 19:06:11.285934 UTC",-100.56245382,2.85491880,362945.60899712,0.00017058,1.32731083E-05,0.01584550,1.08258989,"2013-04-28 19:06:11.285934 UTC",1.21065624
"2013-05-26 04:49:43.348072 UTC",-100.49411643,2.84712388,358392.62461181,0.00017524,1.35490602E-05,0.00277967,1.09805452,"2013-05-26 04:49:43.348072 UTC",1.19546912
"2013-06-22 16:12:03.635780 UTC",-100.13170550,2.86955353,357606.50321263,0.00017601,1.31416430E-05,-0.01788669,1.10040115,"2013-06-22 16:12:03.635780 UTC",1.19284690
"2013-07-20 03:14:59.697933 UTC",-99.61902873,2.99726752,360987.73072801,0.00017249,1.22214595E-05,-0.03363194,1.08852968,"2013-07-20 03:14:59.697933 UTC",1.20412546
"2013-08-16 12:12:02.267628 UTC",-99.20898504,3.21947117,366536.00652343,0.00016701,1.13140579E-05,-0.03538486,1.06972686,"2013-08-16 12:12:02.267628 UTC",1.22263251
"2013-09-12 18:34:07.128785 UTC",-99.06562642,3.45047264,370606.24501509,0.00016326,1.08708017E-05,-0.02275695,1.05665730,"2013-09-12 18:34:07.128785 UTC",1.23620937
"2013-10-09 23:49:58.510406 UTC",-99.13500842,3.59223011,370076.21962313,0.00016400,1.09920440E-05,-0.00638345,1.05961494,"2013-10-09 23:49:58.510406 UTC",1.23444139
"2013-11-06 06:38:22.194926 UTC",-99.16935832,3.61398047,365368.34654957,0.00016875,1.13504420E-05,-0.00157852,1.07637432,"2013-11-06 06:38:22.194926 UTC",1.21873762
"2013-12-03 16:35:34.112868 UTC",-98.91225961,3.59001781,360534.36789877,0.00017359,1.13530326E-05,-0.01481685,1.09258790,"2013-12-03 16:35:34.112868 UTC",1.20261320
"2013-12-31 04:47:31.504720 UTC",-98.34312528,3.64251522,359693.91641162,0.00017425,1.06695242E-05,-0.03740476,1.09440182,"2013-12-31 04:47:31.504720 UTC",1.19980976
"2014-01-27 16:31:41.053908 UTC",-97.72873749,3.82484122,363855.95910704,0.00016986,9.62653329E-06,-0.05290075,1.07934457,"2014-01-27 16:31:41.053908 UTC",1.21369284
"2014-02-24 01:25:44.101577 UTC",-97.37002681,4.06730117,370181.64338583,0.00016379,8.83788844E-06,-0.05054204,1.05829696,"2014-02-24 01:25:44.101577 UTC",1.23479305
