"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Object"
"Target","MOON"
"Observer type","Object"
"Observer","EARTH"
"Reference frame","ECLIPDATE"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Time windows","["1980-01-06 08:17:58.410835 UTC to 1980-01-06 08:17:58.410835 UTC", ... , "2080-12-19 12:52:50.486181 UTC to 2080-12-19 12:52:50.486181 UTC"], items=2711"
"Step","1 hours"
"State representation","Planetocentric"
"State Vector Results"
"UTC calendar date","Longitude (deg)","Latitude (deg)","Radius (km)","d Longitude/dt (deg/s)","d Latitude/dt (deg/s)","d Radius/dt (km/s)","Speed (km/s)","Time at Target","Light Time (s)"
"1981-02-04 13:38:48.878208 UTC",-48.87286808,-0.01859641,377355.03101733,0.00015809,-1.46198226E-05,-0.04757528,1.04672799,"1981-02-04 13:38:48.878208 UTC",1.25872089
"1981-02-17 10:07:59.772688 UTC",130.40312876,-0.04802975,385686.57379083,0.00015134,1.39332760E-05,0.03912667,1.02379444,"1981-02-17 10:07:59.772688 UTC",1.28651193
"1981-03-03 22:41:08.602940 UTC",-49.42925319,0.00532303,377172.48096340,0.00015772,-1.43754448E-05,-0.06416247,1.04449983,"1981-03-03 22:41:08.602940 UTC",1.25811197
"1981-03-16 14:33:50.213321 UTC",129.46616802,-0.06144563,387846.70022133,0.00014905,1.34416843E-05,0.04222204,1.01393878,"1981-03-16 14:33:50.213321 UTC",1.29371734
"1981-03-31 05:37:14.894903 UTC",-51.05152058,0.00051037,381353.08673404,0.00015359,-1.36812724E-05,-0.07214757,1.02885686,"1981-03-31 05:37:14.894903 UTC",1.27205697
"1981-04-12 16:13:45.367420 UTC",127.40801326,-0.04409425,385937.04587763,0.00014988,1.32560790E-05,0.05725910,1.01512946,"1981-04-12 16:13:45.367420 UTC",1.28734742
"1981-04-27 09:02:41.774704 UTC",-53.57611766,-0.02883712,387570.44210274,0.00014845,-1.30909564E-05,-0.06493886,1.01016595,"1981-04-27 09:02:41.774704 UTC",1.29279584
"1981-05-09 18:14:20.230340 UTC",124.80010040,-0.01181176,380032.15373744,0.00015448,1.36533722E-05,0.07052356,1.03107805,"1981-05-09 18:14:20.230340 UTC",1.26765082
"1981-05-24 10:39:33.227742 UTC",-55.99686681,-0.05540589,391829.62567932,0.00014564,-1.29891140E-05,-0.04996245,1.00122499,"1981-05-24 10:39:33.227742 UTC",1.30700295
"1981-06-05 23:23:17.829384 UTC",122.70768137,0.00629135,374007.67187024,0.00015999,1.44007331E-05,0.06956798,1.05087916,"1981-06-05 23:23:17.829384 UTC",1.24755531
"1981-06-20 13:25:08.970827 UTC",-57.46752461,-0.05602325,392328.51718719,0.00014594,-1.32990648E-05,-0.04004546,1.00426400,"1981-06-20 13:25:08.970827 UTC",1.30866707
"1981-07-03 07:37:54.933745 UTC",121.67699481,-0.00443800,371430.96981461,0.00016281,1.49598973E-05,0.05570959,1.06134599,"1981-07-03 07:37:54.933745 UTC",1.23896035
"1981-07-17 18:47:40.347962 UTC",-57.99500949,-0.03073491,390366.01233408,0.00014779,-1.36533193E-05,-0.04091645,1.01200939,"1981-07-17 18:47:40.347962 UTC",1.30212086
"1981-07-30 16:38:34.689332 UTC",121.34818573,-0.03393092,372876.56931305,0.00016182,1.49541187E-05,0.03939586,1.05836498,"1981-07-30 16:38:34.689332 UTC",1.24378235
