"Time Conversion Calculation"
"Calculation Inputs"
"Calculation type","Time Conversion"
"Time system","UTC"
"Time format","Calendar date and time"
"Input times","["2023-01-02T23:48:00.000", "2023-01-04T00:54:00.000", ... , "2042-12-30T05:00:00.000", "2042-12-31T05:18:00.000"], items=4496"
"Output time system","UTC"
"Time Conversion Results"
"UTC calendar date","UTC Julian date"
"2038-03-15 21:48:00.000000 UTC","2465498.4083333330 JD UTC"
"2038-03-16 23:12:00.000000 UTC","2465499.4666666670 JD UTC"
"2038-03-18 00:06:00.000000 UTC","2465500.5041666670 JD UTC"
"2038-03-19 00:54:00.000000 UTC","2465501.5375000000 JD UTC"
"2038-03-20 01:30:00.000000 UTC","2465502.5625000000 JD UTC"
"2038-03-21 01:54:00.000000 UTC","2465503.5791666666 JD UTC"
"2038-03-22 02:12:00.000000 UTC","2465504.5916666670 JD UTC"
"2038-03-22 14:06:00.000000 UTC","2465505.0875000000 JD UTC"
"2038-03-23 15:36:00.000000 UTC","2465506.1500000000 JD UTC"
"2038-03-24 16:48:00.000000 UTC","2465507.2000000000 JD UTC"
"2038-03-25 18:00:00.000000 UTC","2465508.2500000000 JD UTC"
"2038-03-26 19:12:00.000000 UTC","2465509.3000000000 JD UTC"
"2038-03-27 20:24:00.000000 UTC","2465510.3500000000 JD UTC"
"2038-03-28 21:36:00.000000 UTC","2465511.4000000000 JD UTC"
"2038-03-29 22:30:00.000000 UTC","2465512.4375000000 JD UTC"
"2038-03-30 23:18:00.000000 UTC","2465513.4708333330 JD UTC"
"2038-03-31 23:48:00.000000 UTC","2465514.4916666667 JD UTC"
"2038-04-02 00:06:00.000000 UTC","2465515.5041666670 JD UTC"
"2038-04-03 00:00:00.000000 UTC","2465516.5000000000 JD UTC"
"2038-04-08 15:24:00.000000 UTC","2465522.1416666666 JD UTC"
"2038-04-09 16:18:00.000000 UTC","2465523.1791666667 JD UTC"
"2038-04-10 17:24:00.000000 UTC","2465524.2250000000 JD UTC"
"2038-04-11 18:42:00.000000 UTC","2465525.2791666670 JD UTC"
"2038-04-12 20:06:00.000000 UTC","2465526.3375000000 JD UTC"
"2038-04-13 21:24:00.000000 UTC","2465527.3916666666 JD UTC"
"2038-04-14 22:24:00.000000 UTC","2465528.4333333330 JD UTC"
"2038-04-15 23:12:00.000000 UTC","2465529.4666666670 JD UTC"
"2038-04-16 23:48:00.000000 UTC","2465530.4916666667 JD UTC"
"2038-04-18 00:12:00.000000 UTC","2465531.5083333333 JD UTC"
"2038-04-18 12:24:00.000000 UTC","2465532.0166666666 JD UTC"
"2038-04-19 00:12:00.000000 UTC","2465532.5083333333 JD UTC"
"2038-04-19 14:00:00.000000 UTC","2465533.0833333335 JD UTC"
"2038-04-20 15:18:00.000000 UTC","2465534.1375000000 JD UTC"
"2038-04-21 16:24:00.000000 UTC","2465535.1833333330 JD UTC"
"2038-04-22 17:24:00.000000 UTC","2465536.2250000000 JD UTC"
"2038-04-23 18:18:00.000000 UTC","2465537.2625000000 JD UTC"
"2038-04-24 19:12:00.000000 UTC","2465538.3000000000 JD UTC"
"2038-04-25 20:06:00.000000 UTC","2465539.3375000000 JD UTC"
"2038-04-26 20:54:00.000000 UTC","2465540.3708333330 JD UTC"
"2038-04-27 21:30:00.000000 UTC","2465541.3958333335 JD UTC"
"2038-04-28 21:48:00.000000 UTC","2465542.4083333330 JD UTC"
"2038-05-03 13:00:00.000000 UTC","2465547.0416666665 JD UTC"
"2038-05-04 14:06:00.000000 UTC","2465548.0875000000 JD UTC"
"2038-05-05 15:00:00.000000 UTC","2465549.1250000000 JD UTC"
"2038-05-06 15:48:00.000000 UTC","2465550.1583333330 JD UTC"
"2038-05-07 16:36:00.000000 UTC","2465551.1916666670 JD UTC"
"2038-05-08 17:24:00.000000 UTC","2465552.2250000000 JD UTC"
"2038-05-09 18:12:00.000000 UTC","2465553.2583333333 JD UTC"
"2038-05-10 19:00:00.000000 UTC","2465554.2916666665 JD UTC"
"2038-05-11 19:54:00.000000 UTC","2465555.3291666666 JD UTC"
"2038-05-12 20:36:00.000000 UTC","2465556.3583333334 JD UTC"
"2038-05-13 21:12:00.000000 UTC","2465557.3833333333 JD UTC"
"2038-05-14 21:36:00.000000 UTC","2465558.4000000000 JD UTC"
"2038-05-16 11:36:00.000000 UTC","2465559.9833333334 JD UTC"
"2038-05-17 13:18:00.000000 UTC","2465561.0541666667 JD UTC"
"2038-05-18 14:30:00.000000 UTC","2465562.1041666665 JD UTC"
"2038-05-19 15:36:00.000000 UTC","2465563.1500000000 JD UTC"
"2038-05-20 16:30:00.000000 UTC","2465564.1875000000 JD UTC"
"2038-05-21 17:18:00.000000 UTC","2465565.2208333330 JD UTC"
"2038-05-22 18:06:00.000000 UTC","2465566.2541666670 JD UTC"
"2038-05-23 18:48:00.000000 UTC","2465567.2833333330 JD UTC"
"2038-05-24 19:24:00.000000 UTC","2465568.3083333330 JD UTC"
"2038-05-25 19:42:00.000000 UTC","2465569.3208333333 JD UTC"
"2038-05-31 12:12:00.000000 UTC","2465575.0083333333 JD UTC"
"2038-06-01 13:30:00.000000 UTC","2465576.0625000000 JD UTC"
"2038-06-02 14:24:00.000000 UTC","2465577.1000000000 JD UTC"
"2038-06-03 15:12:00.000000 UTC","2465578.1333333333 JD UTC"
"2038-06-04 15:54:00.000000 UTC","2465579.1625000000 JD UTC"
"2038-06-05 16:36:00.000000 UTC","2465580.1916666670 JD UTC"
"2038-06-06 17:18:00.000000 UTC","2465581.2208333330 JD UTC"
"2038-06-07 18:00:00.000000 UTC","2465582.2500000000 JD UTC"
"2038-06-08 18:36:00.000000 UTC","2465583.2750000000 JD UTC"
"2038-06-09 19:06:00.000000 UTC","2465584.2958333334 JD UTC"
"2038-06-10 19:18:00.000000 UTC","2465585.3041666667 JD UTC"
"2038-06-14 12:06:00.000000 UTC","2465589.0041666670 JD UTC"
"2038-06-15 13:30:00.000000 UTC","2465590.0625000000 JD UTC"
"2038-06-16 14:36:00.000000 UTC","2465591.1083333334 JD UTC"
"2038-06-17 15:30:00.000000 UTC","2465592.1458333335 JD UTC"
"2038-06-18 16:12:00.000000 UTC","2465593.1750000000 JD UTC"
"2038-06-19 16:54:00.000000 UTC","2465594.2041666666 JD UTC"
"2038-06-20 17:30:00.000000 UTC","2465595.2291666665 JD UTC"
"2038-06-21 17:54:00.000000 UTC","2465596.2458333330 JD UTC"
"2038-06-22 18:12:00.000000 UTC","2465597.2583333333 JD UTC"
"2038-06-29 12:00:00.000000 UTC","2465604.0000000000 JD UTC"
"2038-06-30 13:12:00.000000 UTC","2465605.0500000000 JD UTC"
"2038-07-01 14:06:00.000000 UTC","2465606.0875000000 JD UTC"
"2038-07-02 14:54:00.000000 UTC","2465607.1208333330 JD UTC"
"2038-07-03 15:36:00.000000 UTC","2465608.1500000000 JD UTC"
"2038-07-04 16:18:00.000000 UTC","2465609.1791666667 JD UTC"
"2038-07-05 16:54:00.000000 UTC","2465610.2041666666 JD UTC"
"2038-07-06 17:24:00.000000 UTC","2465611.2250000000 JD UTC"
"2038-07-07 17:42:00.000000 UTC","2465612.2375000000 JD UTC"
"2038-07-08 17:36:00.000000 UTC","2465613.2333333334 JD UTC"
"2038-07-12 10:30:00.000000 UTC","2465616.9375000000 JD UTC"
"2038-07-13 12:12:00.000000 UTC","2465618.0083333333 JD UTC"
"2038-07-14 13:18:00.000000 UTC","2465619.0541666667 JD UTC"
"2038-07-15 14:18:00.000000 UTC","2465620.0958333330 JD UTC"
"2038-07-16 15:00:00.000000 UTC","2465621.1250000000 JD UTC"
"2038-07-17 15:36:00.000000 UTC","2465622.1500000000 JD UTC"
"2038-07-18 16:06:00.000000 UTC","2465623.1708333334 JD UTC"
"2038-07-19 16:30:00.000000 UTC","2465624.1875000000 JD UTC"
"2038-07-20 16:36:00.000000 UTC","2465625.1916666670 JD UTC"
"2038-07-28 11:12:00.000000 UTC","2465632.9666666670 JD UTC"
"2038-07-29 12:36:00.000000 UTC","2465634.0250000000 JD UTC"
"2038-07-30 13:36:00.000000 UTC","2465635.0666666670 JD UTC"
"2038-07-31 14:24:00.000000 UTC","2465636.1000000000 JD UTC"
"2038-08-01 15:00:00.000000 UTC","2465637.1250000000 JD UTC"
"2038-08-02 15:36:00.000000 UTC","2465638.1500000000 JD UTC"
"2038-08-03 16:00:00.000000 UTC","2465639.1666666665 JD UTC"
"2038-08-04 16:18:00.000000 UTC","2465640.1791666667 JD UTC"
"2038-08-10 10:30:00.000000 UTC","2465645.9375000000 JD UTC"
"2038-08-11 11:54:00.000000 UTC","2465646.9958333330 JD UTC"
"2038-08-12 12:54:00.000000 UTC","2465648.0375000000 JD UTC"
"2038-08-13 13:36:00.000000 UTC","2465649.0666666670 JD UTC"
"2038-08-14 14:12:00.000000 UTC","2465650.0916666670 JD UTC"
"2038-08-15 14:42:00.000000 UTC","2465651.1125000000 JD UTC"
"2038-08-16 15:00:00.000000 UTC","2465652.1250000000 JD UTC"
"2038-08-17 14:54:00.000000 UTC","2465653.1208333330 JD UTC"
"2038-08-27 11:48:00.000000 UTC","2465662.9916666667 JD UTC"
"2038-08-28 12:48:00.000000 UTC","2465664.0333333330 JD UTC"
"2038-08-29 13:30:00.000000 UTC","2465665.0625000000 JD UTC"
"2038-08-30 14:06:00.000000 UTC","2465666.0875000000 JD UTC"
"2038-08-31 14:36:00.000000 UTC","2465667.1083333334 JD UTC"
"2038-09-01 14:42:00.000000 UTC","2465668.1125000000 JD UTC"
"2038-09-07 08:42:00.000000 UTC","2465673.8625000000 JD UTC"
"2038-09-08 10:12:00.000000 UTC","2465674.9250000000 JD UTC"
"2038-09-09 11:12:00.000000 UTC","2465675.9666666670 JD UTC"
"2038-09-10 12:00:00.000000 UTC","2465677.0000000000 JD UTC"
"2038-09-11 12:36:00.000000 UTC","2465678.0250000000 JD UTC"
"2038-09-12 13:00:00.000000 UTC","2465679.0416666665 JD UTC"
"2038-09-13 12:54:00.000000 UTC","2465680.0375000000 JD UTC"
"2038-09-25 10:54:00.000000 UTC","2465691.9541666666 JD UTC"
"2038-09-26 11:48:00.000000 UTC","2465692.9916666667 JD UTC"
"2038-09-27 12:24:00.000000 UTC","2465694.0166666666 JD UTC"
"2038-09-28 12:42:00.000000 UTC","2465695.0291666670 JD UTC"
"2038-10-01 02:54:00.000000 UTC","2465697.6208333330 JD UTC"
"2038-10-02 04:06:00.000000 UTC","2465698.6708333334 JD UTC"
"2038-10-03 05:12:00.000000 UTC","2465699.7166666670 JD UTC"
"2038-10-04 06:18:00.000000 UTC","2465700.7625000000 JD UTC"
"2038-10-05 07:24:00.000000 UTC","2465701.8083333330 JD UTC"
"2038-10-06 08:30:00.000000 UTC","2465702.8541666665 JD UTC"
"2038-10-07 09:30:00.000000 UTC","2465703.8958333335 JD UTC"
"2038-10-08 10:12:00.000000 UTC","2465704.9250000000 JD UTC"
"2038-10-09 10:30:00.000000 UTC","2465705.9375000000 JD UTC"
"2038-10-28 01:18:00.000000 UTC","2465724.5541666667 JD UTC"
"2038-10-29 02:36:00.000000 UTC","2465725.6083333334 JD UTC"
"2038-10-30 03:42:00.000000 UTC","2465726.6541666670 JD UTC"
"2038-10-31 04:42:00.000000 UTC","2465727.6958333333 JD UTC"
"2038-11-01 05:36:00.000000 UTC","2465728.7333333334 JD UTC"
"2038-11-02 06:30:00.000000 UTC","2465729.7708333335 JD UTC"
"2038-11-03 07:12:00.000000 UTC","2465730.8000000000 JD UTC"
"2038-11-04 07:54:00.000000 UTC","2465731.8291666666 JD UTC"
"2038-11-05 08:00:00.000000 UTC","2465732.8333333335 JD UTC"
"2038-11-12 01:36:00.000000 UTC","2465739.5666666670 JD UTC"
"2038-11-13 02:24:00.000000 UTC","2465740.6000000000 JD UTC"
"2038-11-14 03:12:00.000000 UTC","2465741.6333333333 JD UTC"
"2038-11-15 03:48:00.000000 UTC","2465742.6583333330 JD UTC"
"2038-11-16 04:24:00.000000 UTC","2465743.6833333330 JD UTC"
"2038-11-17 05:00:00.000000 UTC","2465744.7083333335 JD UTC"
"2038-11-18 05:36:00.000000 UTC","2465745.7333333334 JD UTC"
"2038-11-25 00:36:00.000000 UTC","2465752.5250000000 JD UTC"
"2038-11-26 01:54:00.000000 UTC","2465753.5791666666 JD UTC"
"2038-11-27 03:00:00.000000 UTC","2465754.6250000000 JD UTC"
"2038-11-28 03:54:00.000000 UTC","2465755.6625000000 JD UTC"
"2038-11-29 04:42:00.000000 UTC","2465756.6958333333 JD UTC"
"2038-11-30 05:30:00.000000 UTC","2465757.7291666665 JD UTC"
"2038-12-01 06:06:00.000000 UTC","2465758.7541666670 JD UTC"
"2038-12-02 06:36:00.000000 UTC","2465759.7750000000 JD UTC"
"2038-12-03 06:42:00.000000 UTC","2465760.7791666670 JD UTC"
"2038-12-08 23:24:00.000000 UTC","2465766.4750000000 JD UTC"
"2038-12-10 01:00:00.000000 UTC","2465767.5416666665 JD UTC"
"2038-12-11 01:54:00.000000 UTC","2465768.5791666666 JD UTC"
"2038-12-12 02:36:00.000000 UTC","2465769.6083333334 JD UTC"
"2038-12-13 03:18:00.000000 UTC","2465770.6375000000 JD UTC"
"2038-12-14 04:00:00.000000 UTC","2465771.6666666665 JD UTC"
"2038-12-15 04:30:00.000000 UTC","2465772.6875000000 JD UTC"
"2038-12-16 05:06:00.000000 UTC","2465773.7125000000 JD UTC"
"2038-12-17 05:30:00.000000 UTC","2465774.7291666665 JD UTC"
"2038-12-18 05:36:00.000000 UTC","2465775.7333333334 JD UTC"
"2038-12-22 23:24:00.000000 UTC","2465780.4750000000 JD UTC"
"2038-12-24 00:54:00.000000 UTC","2465781.5375000000 JD UTC"
"2038-12-25 02:00:00.000000 UTC","2465782.5833333335 JD UTC"
"2038-12-26 02:54:00.000000 UTC","2465783.6208333330 JD UTC"
"2038-12-27 03:42:00.000000 UTC","2465784.6541666670 JD UTC"
"2038-12-28 04:24:00.000000 UTC","2465785.6833333330 JD UTC"
"2038-12-29 05:00:00.000000 UTC","2465786.7083333335 JD UTC"
"2038-12-30 05:24:00.000000 UTC","2465787.7250000000 JD UTC"
"2038-12-31 05:36:00.000000 UTC","2465788.7333333334 JD UTC"
"2039-01-06 23:48:00.000000 UTC","2465795.4916666667 JD UTC"
"2039-01-08 01:00:00.000000 UTC","2465796.5416666665 JD UTC"
"2039-01-09 01:48:00.000000 UTC","2465797.5750000000 JD UTC"
"2039-01-10 02:36:00.000000 UTC","2465798.6083333334 JD UTC"
"2039-01-11 03:12:00.000000 UTC","2465799.6333333333 JD UTC"
"2039-01-12 03:48:00.000000 UTC","2465800.6583333330 JD UTC"
"2039-01-13 04:18:00.000000 UTC","2465801.6791666667 JD UTC"
"2039-01-14 04:42:00.000000 UTC","2465802.6958333333 JD UTC"
"2039-01-15 04:54:00.000000 UTC","2465803.7041666666 JD UTC"
"2039-01-19 21:42:00.000000 UTC","2465808.4041666670 JD UTC"
"2039-01-20 23:42:00.000000 UTC","2465809.4875000000 JD UTC"
"2039-01-22 00:54:00.000000 UTC","2465810.5375000000 JD UTC"
"2039-01-23 01:54:00.000000 UTC","2465811.5791666666 JD UTC"
"2039-01-24 02:42:00.000000 UTC","2465812.6125000000 JD UTC"
"2039-01-25 03:18:00.000000 UTC","2465813.6375000000 JD UTC"
"2039-01-26 03:54:00.000000 UTC","2465814.6625000000 JD UTC"
"2039-01-27 04:12:00.000000 UTC","2465815.6750000000 JD UTC"
"2039-01-28 04:24:00.000000 UTC","2465816.6833333330 JD UTC"
"2039-02-04 23:24:00.000000 UTC","2465824.4750000000 JD UTC"
"2039-02-06 00:36:00.000000 UTC","2465825.5250000000 JD UTC"
"2039-02-07 01:24:00.000000 UTC","2465826.5583333330 JD UTC"
"2039-02-08 02:06:00.000000 UTC","2465827.5875000000 JD UTC"
"2039-02-09 02:42:00.000000 UTC","2465828.6125000000 JD UTC"
"2039-02-10 03:12:00.000000 UTC","2465829.6333333333 JD UTC"
"2039-02-11 03:36:00.000000 UTC","2465830.6500000000 JD UTC"
"2039-02-12 03:48:00.000000 UTC","2465831.6583333330 JD UTC"
"2039-02-16 19:42:00.000000 UTC","2465836.3208333333 JD UTC"
"2039-02-17 22:12:00.000000 UTC","2465837.4250000000 JD UTC"
"2039-02-18 23:36:00.000000 UTC","2465838.4833333334 JD UTC"
"2039-02-20 00:42:00.000000 UTC","2465839.5291666670 JD UTC"
"2039-02-21 01:30:00.000000 UTC","2465840.5625000000 JD UTC"
"2039-02-22 02:06:00.000000 UTC","2465841.5875000000 JD UTC"
"2039-02-23 02:36:00.000000 UTC","2465842.6083333334 JD UTC"
"2039-02-24 02:54:00.000000 UTC","2465843.6208333330 JD UTC"
"2039-02-25 03:00:00.000000 UTC","2465844.6250000000 JD UTC"
"2039-03-05 22:48:00.000000 UTC","2465853.4500000000 JD UTC"
"2039-03-06 23:54:00.000000 UTC","2465854.4958333330 JD UTC"
"2039-03-08 00:48:00.000000 UTC","2465855.5333333330 JD UTC"
"2039-03-09 01:24:00.000000 UTC","2465856.5583333330 JD UTC"
"2039-03-10 01:54:00.000000 UTC","2465857.5791666666 JD UTC"
"2039-03-11 02:18:00.000000 UTC","2465858.5958333330 JD UTC"
"2039-03-12 02:30:00.000000 UTC","2465859.6041666665 JD UTC"
"2039-03-14 16:06:00.000000 UTC","2465862.1708333334 JD UTC"
"2039-03-15 17:42:00.000000 UTC","2465863.2375000000 JD UTC"
"2039-03-16 19:18:00.000000 UTC","2465864.3041666667 JD UTC"
"2039-03-17 20:48:00.000000 UTC","2465865.3666666667 JD UTC"
"2039-03-18 22:12:00.000000 UTC","2465866.4250000000 JD UTC"
"2039-03-19 23:12:00.000000 UTC","2465867.4666666670 JD UTC"
"2039-03-21 00:06:00.000000 UTC","2465868.5041666670 JD UTC"
"2039-03-22 00:42:00.000000 UTC","2465869.5291666670 JD UTC"
"2039-03-23 01:06:00.000000 UTC","2465870.5458333334 JD UTC"
"2039-03-24 01:24:00.000000 UTC","2465871.5583333330 JD UTC"
"2039-03-25 01:06:00.000000 UTC","2465872.5458333334 JD UTC"
"2039-04-02 20:24:00.000000 UTC","2465881.3500000000 JD UTC"
"2039-04-03 22:00:00.000000 UTC","2465882.4166666665 JD UTC"
"2039-04-04 23:00:00.000000 UTC","2465883.4583333335 JD UTC"
"2039-04-05 23:42:00.000000 UTC","2465884.4875000000 JD UTC"
"2039-04-07 00:18:00.000000 UTC","2465885.5125000000 JD UTC"
"2039-04-08 00:36:00.000000 UTC","2465886.5250000000 JD UTC"
"2039-04-09 00:36:00.000000 UTC","2465887.5250000000 JD UTC"
"2039-04-09 13:48:00.000000 UTC","2465888.0750000000 JD UTC"
"2039-04-10 15:12:00.000000 UTC","2465889.1333333333 JD UTC"
"2039-04-11 16:24:00.000000 UTC","2465890.1833333330 JD UTC"
"2039-04-12 17:30:00.000000 UTC","2465891.2291666665 JD UTC"
"2039-04-13 18:36:00.000000 UTC","2465892.2750000000 JD UTC"
"2039-04-14 19:42:00.000000 UTC","2465893.3208333333 JD UTC"
"2039-04-15 20:42:00.000000 UTC","2465894.3625000000 JD UTC"
"2039-04-16 21:42:00.000000 UTC","2465895.4041666670 JD UTC"
"2039-04-17 22:30:00.000000 UTC","2465896.4375000000 JD UTC"
"2039-04-18 23:00:00.000000 UTC","2465897.4583333335 JD UTC"
"2039-04-19 23:18:00.000000 UTC","2465898.4708333330 JD UTC"
"2039-04-23 13:42:00.000000 UTC","2465902.0708333333 JD UTC"
"2039-04-24 14:42:00.000000 UTC","2465903.1125000000 JD UTC"
"2039-04-25 15:30:00.000000 UTC","2465904.1458333335 JD UTC"
"2039-04-26 16:12:00.000000 UTC","2465905.1750000000 JD UTC"
"2039-04-27 16:54:00.000000 UTC","2465906.2041666666 JD UTC"
"2039-04-28 17:36:00.000000 UTC","2465907.2333333334 JD UTC"
"2039-04-29 18:24:00.000000 UTC","2465908.2666666666 JD UTC"
"2039-04-30 19:12:00.000000 UTC","2465909.3000000000 JD UTC"
"2039-05-01 20:12:00.000000 UTC","2465910.3416666670 JD UTC"
"2039-05-02 21:00:00.000000 UTC","2465911.3750000000 JD UTC"
"2039-05-03 21:42:00.000000 UTC","2465912.4041666670 JD UTC"
"2039-05-04 22:06:00.000000 UTC","2465913.4208333334 JD UTC"
"2039-05-06 11:18:00.000000 UTC","2465914.9708333330 JD UTC"
"2039-05-07 13:18:00.000000 UTC","2465916.0541666667 JD UTC"
"2039-05-08 14:36:00.000000 UTC","2465917.1083333334 JD UTC"
"2039-05-09 15:48:00.000000 UTC","2465918.1583333330 JD UTC"
"2039-05-10 16:48:00.000000 UTC","2465919.2000000000 JD UTC"
"2039-05-11 17:42:00.000000 UTC","2465920.2375000000 JD UTC"
"2039-05-12 18:36:00.000000 UTC","2465921.2750000000 JD UTC"
"2039-05-13 19:30:00.000000 UTC","2465922.3125000000 JD UTC"
"2039-05-14 20:12:00.000000 UTC","2465923.3416666670 JD UTC"
"2039-05-15 20:48:00.000000 UTC","2465924.3666666667 JD UTC"
"2039-05-16 21:06:00.000000 UTC","2465925.3791666670 JD UTC"
"2039-05-20 11:54:00.000000 UTC","2465928.9958333330 JD UTC"
"2039-05-21 13:18:00.000000 UTC","2465930.0541666667 JD UTC"
"2039-05-22 14:18:00.000000 UTC","2465931.0958333330 JD UTC"
"2039-05-23 15:00:00.000000 UTC","2465932.1250000000 JD UTC"
"2039-05-24 15:42:00.000000 UTC","2465933.1541666670 JD UTC"
"2039-05-25 16:24:00.000000 UTC","2465934.1833333330 JD UTC"
"2039-05-26 17:00:00.000000 UTC","2465935.2083333335 JD UTC"
"2039-05-27 17:36:00.000000 UTC","2465936.2333333334 JD UTC"
"2039-05-28 18:18:00.000000 UTC","2465937.2625000000 JD UTC"
"2039-05-29 18:48:00.000000 UTC","2465938.2833333330 JD UTC"
"2039-05-30 19:18:00.000000 UTC","2465939.3041666667 JD UTC"
"2039-05-31 19:18:00.000000 UTC","2465940.3041666667 JD UTC"
"2039-06-04 12:18:00.000000 UTC","2465944.0125000000 JD UTC"
"2039-06-05 13:42:00.000000 UTC","2465945.0708333333 JD UTC"
"2039-06-06 14:48:00.000000 UTC","2465946.1166666667 JD UTC"
"2039-06-07 15:48:00.000000 UTC","2465947.1583333330 JD UTC"
"2039-06-08 16:42:00.000000 UTC","2465948.1958333333 JD UTC"
"2039-06-09 17:30:00.000000 UTC","2465949.2291666665 JD UTC"
"2039-06-10 18:12:00.000000 UTC","2465950.2583333333 JD UTC"
"2039-06-11 18:48:00.000000 UTC","2465951.2833333330 JD UTC"
"2039-06-12 19:12:00.000000 UTC","2465952.3000000000 JD UTC"
"2039-06-13 19:12:00.000000 UTC","2465953.3000000000 JD UTC"
"2039-06-18 12:06:00.000000 UTC","2465958.0041666670 JD UTC"
"2039-06-19 13:12:00.000000 UTC","2465959.0500000000 JD UTC"
"2039-06-20 14:06:00.000000 UTC","2465960.0875000000 JD UTC"
"2039-06-21 14:48:00.000000 UTC","2465961.1166666667 JD UTC"
"2039-06-22 15:30:00.000000 UTC","2465962.1458333335 JD UTC"
"2039-06-23 16:06:00.000000 UTC","2465963.1708333334 JD UTC"
"2039-06-24 16:42:00.000000 UTC","2465964.1958333333 JD UTC"
"2039-06-25 17:12:00.000000 UTC","2465965.2166666670 JD UTC"
"2039-06-26 17:36:00.000000 UTC","2465966.2333333334 JD UTC"
"2039-06-27 17:48:00.000000 UTC","2465967.2416666667 JD UTC"
"2039-07-02 10:36:00.000000 UTC","2465971.9416666670 JD UTC"
"2039-07-03 12:24:00.000000 UTC","2465973.0166666666 JD UTC"
"2039-07-04 13:42:00.000000 UTC","2465974.0708333333 JD UTC"
"2039-07-05 14:42:00.000000 UTC","2465975.1125000000 JD UTC"
"2039-07-06 15:30:00.000000 UTC","2465976.1458333335 JD UTC"
"2039-07-07 16:18:00.000000 UTC","2465977.1791666667 JD UTC"
"2039-07-08 16:54:00.000000 UTC","2465978.2041666666 JD UTC"
"2039-07-09 17:24:00.000000 UTC","2465979.2250000000 JD UTC"
"2039-07-10 17:42:00.000000 UTC","2465980.2375000000 JD UTC"
"2039-07-11 17:24:00.000000 UTC","2465981.2250000000 JD UTC"
"2039-07-17 11:30:00.000000 UTC","2465986.9791666665 JD UTC"
"2039-07-18 12:42:00.000000 UTC","2465988.0291666670 JD UTC"
"2039-07-19 13:36:00.000000 UTC","2465989.0666666670 JD UTC"
"2039-07-20 14:18:00.000000 UTC","2465990.0958333330 JD UTC"
"2039-07-21 14:54:00.000000 UTC","2465991.1208333330 JD UTC"
"2039-07-22 15:30:00.000000 UTC","2465992.1458333335 JD UTC"
"2039-07-23 15:54:00.000000 UTC","2465993.1625000000 JD UTC"
"2039-07-24 16:18:00.000000 UTC","2465994.1791666667 JD UTC"
"2039-07-25 16:24:00.000000 UTC","2465995.1833333330 JD UTC"
"2039-07-31 10:48:00.000000 UTC","2466000.9500000000 JD UTC"
"2039-08-01 12:18:00.000000 UTC","2466002.0125000000 JD UTC"
"2039-08-02 13:18:00.000000 UTC","2466003.0541666667 JD UTC"
"2039-08-03 14:12:00.000000 UTC","2466004.0916666670 JD UTC"
"2039-08-04 14:54:00.000000 UTC","2466005.1208333330 JD UTC"
"2039-08-05 15:30:00.000000 UTC","2466006.1458333335 JD UTC"
"2039-08-06 15:54:00.000000 UTC","2466007.1625000000 JD UTC"
"2039-08-07 16:06:00.000000 UTC","2466008.1708333334 JD UTC"
"2039-08-16 11:42:00.000000 UTC","2466016.9875000000 JD UTC"
"2039-08-17 12:42:00.000000 UTC","2466018.0291666670 JD UTC"
"2039-08-18 13:30:00.000000 UTC","2466019.0625000000 JD UTC"
"2039-08-19 14:06:00.000000 UTC","2466020.0875000000 JD UTC"
"2039-08-20 14:30:00.000000 UTC","2466021.1041666665 JD UTC"
"2039-08-21 14:48:00.000000 UTC","2466022.1166666667 JD UTC"
"2039-08-22 14:48:00.000000 UTC","2466023.1166666667 JD UTC"
"2039-08-28 08:48:00.000000 UTC","2466028.8666666667 JD UTC"
"2039-08-29 10:36:00.000000 UTC","2466029.9416666670 JD UTC"
"2039-08-30 11:48:00.000000 UTC","2466030.9916666667 JD UTC"
"2039-08-31 12:42:00.000000 UTC","2466032.0291666670 JD UTC"
"2039-09-01 13:24:00.000000 UTC","2466033.0583333330 JD UTC"
"2039-09-02 13:54:00.000000 UTC","2466034.0791666666 JD UTC"
"2039-09-03 14:18:00.000000 UTC","2466035.0958333330 JD UTC"
"2039-09-04 14:12:00.000000 UTC","2466036.0916666670 JD UTC"
"2039-09-15 11:36:00.000000 UTC","2466046.9833333334 JD UTC"
"2039-09-16 12:18:00.000000 UTC","2466048.0125000000 JD UTC"
"2039-09-17 12:48:00.000000 UTC","2466049.0333333330 JD UTC"
"2039-09-18 12:54:00.000000 UTC","2466050.0375000000 JD UTC"
"2039-09-23 04:30:00.000000 UTC","2466054.6875000000 JD UTC"
"2039-09-24 06:06:00.000000 UTC","2466055.7541666670 JD UTC"
"2039-09-25 07:36:00.000000 UTC","2466056.8166666670 JD UTC"
"2039-09-26 09:00:00.000000 UTC","2466057.8750000000 JD UTC"
"2039-09-27 10:12:00.000000 UTC","2466058.9250000000 JD UTC"
"2039-09-28 11:06:00.000000 UTC","2466059.9625000000 JD UTC"
"2039-09-29 11:42:00.000000 UTC","2466060.9875000000 JD UTC"
"2039-09-30 12:06:00.000000 UTC","2466062.0041666670 JD UTC"
"2039-10-01 12:00:00.000000 UTC","2466063.0000000000 JD UTC"
"2039-10-18 00:54:00.000000 UTC","2466079.5375000000 JD UTC"
"2039-10-19 02:30:00.000000 UTC","2466080.6041666665 JD UTC"
"2039-10-20 03:36:00.000000 UTC","2466081.6500000000 JD UTC"
"2039-10-21 04:42:00.000000 UTC","2466082.6958333333 JD UTC"
