"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Object"
"Target","MOON"
"Observer type","Object"
"Observer","EARTH"
"Reference frame","ECLIPDATE"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Time windows","["1980-01-13 18:38:11.018429 UTC to 1980-01-13 18:38:11.018429 UTC", ... , "2080-12-26 05:05:01.003099 UTC to 2080-12-26 05:05:01.003099 UTC"], items=1356"
"Step","1 hours"
"State representation","Planetocentric"
"State Vector Results"
"UTC calendar date","Longitude (deg)","Latitude (deg)","Radius (km)","d Longitude/dt (deg/s)","d Latitude/dt (deg/s)","d Radius/dt (km/s)","Speed (km/s)","Time at Target","Light Time (s)"
"1980-01-13 18:38:11.018429 UTC",-119.80773345,5.19015676,387296.35148094,0.00015035,-6.25119591E-08,-0.06467739,1.01420360,"1980-01-13 18:38:11.018429 UTC",1.29188157
"1980-02-10 02:10:08.707668 UTC",-120.60351463,5.29484814,391856.22629959,0.00014636,-1.39525767E-08,-0.06228316,0.99863636,"1980-02-10 02:10:08.707668 UTC",1.30709168
"1980-03-08 08:29:12.702829 UTC",-121.10918957,5.26490909,396217.61155259,0.00014332,5.11884386E-08,-0.04986691,0.98815146,"1980-03-08 08:29:12.702829 UTC",1.32163969
"1980-04-04 12:19:35.524568 UTC",-122.18013061,5.13216693,398228.23076409,0.00014254,7.56839973E-08,-0.03738909,0.98748021,"1980-04-04 12:19:35.524568 UTC",1.32834639
"1980-05-01 14:22:11.042239 UTC",-124.13150036,5.01632243,397817.09144956,0.00014342,4.02770213E-08,-0.03334280,0.99254032,"1980-05-01 14:22:11.042239 UTC",1.32697498
"1980-05-28 16:37:35.482430 UTC",-126.48810137,5.01615387,396726.01705750,0.00014419,-2.30101457E-08,-0.03753227,0.99526290,"1980-05-28 16:37:35.482430 UTC",1.32333555
"1980-06-24 20:52:20.415310 UTC",-128.41121949,5.12675013,396674.82286070,0.00014367,-5.57737892E-08,-0.04292989,0.99160409,"1980-06-24 20:52:20.415310 UTC",1.32316478
"1980-07-22 03:18:26.620321 UTC",-129.47197036,5.25133595,398253.52316626,0.00014193,-2.87765456E-08,-0.04334356,0.98335128,"1980-07-22 03:18:26.620321 UTC",1.32843076
"1980-08-18 10:26:12.157777 UTC",-129.97570965,5.28555787,401004.98565675,0.00013979,3.46015856E-08,-0.03697627,0.97493827,"1980-08-18 10:26:12.157777 UTC",1.33760865
"1980-09-14 16:07:40.075531 UTC",-130.67052391,5.19751237,403698.85175577,0.00013831,8.32747835E-08,-0.02643639,0.97086138,"1980-09-14 16:07:40.075531 UTC",1.34659442
"1980-10-11 19:10:28.461324 UTC",-132.19349494,5.05624624,405019.78055292,0.00013811,7.68470991E-08,-0.01801101,0.97263746,"1980-10-11 19:10:28.461324 UTC",1.35100057
"1980-11-07 20:26:16.572214 UTC",-134.52832510,4.98651294,404820.82488623,0.00013863,1.69294414E-08,-0.01645753,0.97589825,"1980-11-07 20:26:16.572214 UTC",1.35033692
"1980-12-04 22:23:04.318794 UTC",-136.88503040,5.05795307,404178.72896812,0.00013870,-4.44141878E-08,-0.01824425,0.97478900,"1980-12-04 22:23:04.318794 UTC",1.34819512
"1981-01-01 02:58:27.001308 UTC",-138.41375896,5.20497815,403924.84650954,0.00013812,-5.04025764E-08,-0.01607986,0.96985955,"1981-01-01 02:58:27.001308 UTC",1.34734826
"1981-01-28 09:51:55.779890 UTC",-139.08494279,5.28690144,404196.84624540,0.00013754,8.12270007E-11,-0.00857827,0.96618401,"1981-01-28 09:51:55.779890 UTC",1.34825555
"1981-02-24 16:45:52.057477 UTC",-139.66594593,5.22842948,404855.95958148,0.00013738,5.60804912E-08,1.81067184E-05,0.96669184,"1981-02-24 16:45:52.057477 UTC",1.35045412
"1981-03-23 21:25:29.605540 UTC",-140.96889539,5.08700619,405608.66395188,0.00013757,6.45366742E-08,0.00501355,0.97002858,"1981-03-23 21:25:29.605540 UTC",1.35296487
"1981-04-19 23:29:49.919844 UTC",-143.12571274,4.99280697,406164.58169491,0.00013765,1.65754144E-08,0.00559486,0.97210400,"1981-04-19 23:29:49.919844 UTC",1.35481921
"1981-05-17 00:45:35.044705 UTC",-145.47280818,5.02709874,406195.58920636,0.00013744,-4.40486851E-08,0.00618143,0.97064536,"1981-05-17 00:45:35.044705 UTC",1.35492264
"1981-06-13 03:33:14.485654 UTC",-147.19980362,5.15453042,405331.31836682,0.00013741,-6.38700800E-08,0.01100013,0.96819934,"1981-06-13 03:33:14.485654 UTC",1.35203974
"1981-07-10 08:53:38.073252 UTC",-148.07369520,5.26557541,403720.63521905,0.00013801,-2.74668072E-08,0.01906654,0.96851380,"1981-07-10 08:53:38.073252 UTC",1.34666708
"1981-08-06 15:51:22.489528 UTC",-148.54893315,5.26999051,402115.69221173,0.00013910,3.62055397E-08,0.02653071,0.97250257,"1981-08-06 15:51:22.489528 UTC",1.34131357
"1981-09-02 22:22:07.154273 UTC",-149.38907906,5.16264723,401219.94890521,0.00014023,7.66560076E-08,0.03019058,0.97846353,"1981-09-02 22:22:07.154273 UTC",1.33832569
"1981-09-30 02:40:01.375693 UTC",-151.11500907,5.03120350,401297.18487025,0.00014083,5.75935805E-08,0.02884310,0.98302035,"1981-09-30 02:40:01.375693 UTC",1.33858332
"1981-10-27 04:39:51.021245 UTC",-153.51481649,4.99431984,402071.54002270,0.00014050,-7.59830537E-09,0.02570688,0.98254214,"1981-10-27 04:39:51.021245 UTC",1.34116629
"1981-11-23 06:12:43.843923 UTC",-155.71653391,5.09312321,402361.59648414,0.00013978,-5.95075460E-08,0.02833936,0.97813899,"1981-11-23 06:12:43.843923 UTC",1.34213382
"1981-12-20 09:40:12.774029 UTC",-157.02281119,5.23932572,400595.57778933,0.00014026,-5.14859424E-08,0.03964728,0.97735569,"1981-12-20 09:40:12.774029 UTC",1.33624301
"1982-01-16 15:52:39.260945 UTC",-157.59524176,5.29624064,396763.15601635,0.00014272,7.17687094E-09,0.05231534,0.98547158,"1982-01-16 15:52:39.260945 UTC",1.32345943
"1982-02-12 23:23:03.573255 UTC",-158.27176288,5.21169981,392835.90258906,0.00014604,6.19101369E-08,0.05671591,0.99878803,"1982-02-12 23:23:03.573255 UTC",1.31035952
"1982-03-12 05:43:36.004349 UTC",-159.80160481,5.06769341,390967.58954259,0.00014820,5.76382848E-08,0.05038721,1.00857348,"1982-03-12 05:43:36.004349 UTC",1.30412750
"1982-04-08 09:36:03.243623 UTC",-162.11579382,4.99966202,391717.23491115,0.00014801,-4.08835064E-09,0.04049354,1.00884725,"1982-04-08 09:36:03.243623 UTC",1.30662805
"1982-05-05 11:52:43.667429 UTC",-164.38131071,5.06564663,393352.73055836,0.00014646,-6.27108017E-08,0.03808310,1.00226237,"1982-05-05 11:52:43.667429 UTC",1.31208348
"1982-06-01 14:38:22.723475 UTC",-165.86603429,5.20143959,393169.86164334,0.00014592,-6.65735331E-08,0.04702097,0.99828569,"1982-06-01 14:38:22.723475 UTC",1.31147349
"1982-06-28 19:24:01.993327 UTC",-166.55398772,5.29174396,390044.31239228,0.00014782,-1.42745215E-08,0.06068138,1.00380773,"1982-06-28 19:24:01.993327 UTC",1.30104778
"1982-07-26 02:06:27.391698 UTC",-167.03665513,5.26475619,385201.41438735,0.00015165,5.59901564E-08,0.06911477,1.01761519,"1982-07-26 02:06:27.391698 UTC",1.28489361
"1982-08-22 09:22:08.190771 UTC",-168.06695770,5.14164513,380998.22308617,0.00015559,8.97081892E-08,0.06613752,1.03258225,"1982-08-22 09:22:08.190771 UTC",1.27087328
"1982-09-18 15:30:37.401057 UTC",-170.01096993,5.02469995,379534.86479974,0.00015742,5.41840084E-08,0.05291668,1.04009752,"1982-09-18 15:30:37.401057 UTC",1.26599204
"1982-10-15 19:45:42.787247 UTC",-172.43806624,5.02003810,381296.36265967,0.00015610,-1.99293741E-08,0.03944309,1.03557419,"1982-10-15 19:45:42.787247 UTC",1.27186776
"1982-11-11 22:49:05.296396 UTC",-174.42117662,5.13685700,383943.37856066,0.00015343,-6.06568351E-08,0.03857848,1.02475194,"1982-11-11 22:49:05.296396 UTC",1.28069726
"1982-12-09 02:22:25.557420 UTC",-175.46091882,5.26931380,383588.14599074,0.00015302,-3.22472763E-08,0.05253814,1.02149543,"1982-12-09 02:22:25.557420 UTC",1.27951233
"1983-01-05 07:53:13.978807 UTC",-175.94133089,5.29373085,378709.47364379,0.00015677,3.93915166E-08,0.06861161,1.03407236,"1983-01-05 07:53:13.978807 UTC",1.26323883
"1983-02-01 15:15:31.056582 UTC",-176.76986135,5.18491343,371995.71466931,0.00016292,9.05183159E-08,0.07090480,1.05579331,"1983-02-01 15:15:31.056582 UTC",1.24084414
"1983-02-28 22:50:00.275688 UTC",-178.58834774,5.04549714,367880.68937004,0.00016725,6.48453451E-08,0.05507250,1.07115122,"1983-02-28 22:50:00.275688 UTC",1.22711789
"1983-03-28 05:00:34.468979 UTC",178.92807494,5.00792165,368710.69626020,0.00016680,-1.76488442E-08,0.03326562,1.06980656,"1983-03-28 05:00:34.468979 UTC",1.22988650
"1983-04-24 09:33:30.763886 UTC",176.77957388,5.09991051,372638.05717938,0.00016301,-7.33430275E-08,0.02314287,1.05624643,"1983-04-24 09:33:30.763886 UTC",1.24298676
"1983-05-21 13:28:22.254888 UTC",175.56511454,5.23039845,375307.13904999,0.00016016,-5.64401639E-08,0.03046668,1.04521040,"1983-05-21 13:28:22.254888 UTC",1.25188986
"1983-06-17 18:01:30.381649 UTC",175.04552550,5.28817899,373790.25542728,0.00016115,1.30146673E-08,0.04612272,1.04785866,"1983-06-17 18:01:30.381649 UTC",1.24683008
"1983-07-14 23:53:16.020383 UTC",174.49494897,5.22817747,368593.52685732,0.00016585,8.38832305E-08,0.05587780,1.06394333,"1983-07-14 23:53:16.020383 UTC",1.22949566
"1983-08-11 06:47:06.164758 UTC",173.20764349,5.09808442,362831.58701714,0.00017160,1.00299599E-07,0.04985281,1.08352363,"1983-08-11 06:47:06.164758 UTC",1.21027590
"1983-09-07 13:50:41.433450 UTC",171.01872954,5.00725535,360204.37387776,0.00017452,4.09183201E-08,0.02888830,1.09334217,"1983-09-07 13:50:41.433450 UTC",1.20151246
"1983-10-04 20:14:42.403371 UTC",168.58290696,5.03953827,362534.10302518,0.00017228,-4.10187377E-08,0.00655281,1.08592350,"1983-10-04 20:14:42.403371 UTC",1.20928360
"1983-11-01 01:36:07.451009 UTC",166.83342745,5.16825778,367775.95929715,0.00016701,-6.53473541E-08,-0.00040719,1.06764464,"1983-11-01 01:36:07.451009 UTC",1.22676855
"1983-11-28 06:10:27.126050 UTC",166.03627063,5.27496671,371008.17230480,0.00016370,-1.54477422E-08,0.01178108,1.05555974,"1983-11-28 06:10:27.126050 UTC",1.23755005
"1983-12-25 10:56:45.601771 UTC",165.58626350,5.25962848,368680.07610349,0.00016575,6.13302928E-08,0.02945871,1.06249101,"1983-12-25 10:56:45.601771 UTC",1.22978436
"1984-01-21 16:53:38.174394 UTC",164.54653233,5.13254692,362254.80258145,0.00017208,9.60976194E-08,0.03297608,1.08412314,"1984-01-21 16:53:38.174394 UTC",1.20835195
"1984-02-17 23:58:05.379569 UTC",162.44342598,5.01339668,357104.78834120,0.00017747,4.37424024E-08,0.01446204,1.10194932,"1984-02-17 23:58:05.379569 UTC",1.19117336
"1984-03-16 07:17:12.107530 UTC",159.85732960,5.01842644,357479.14939327,0.00017708,-5.19542818E-08,-0.01307602,1.10068178,"1984-03-16 07:17:12.107530 UTC",1.19242209
"1984-04-12 13:58:14.998783 UTC",157.87386779,5.13692950,362675.43986629,0.00017169,-9.45268029E-08,-0.02860527,1.08276767,"1984-04-12 13:58:14.998783 UTC",1.20975505
"1984-05-09 19:35:41.029410 UTC",156.90215235,5.25437726,368254.21201915,0.00016620,-5.51350314E-08,-0.02427955,1.06397987,"1984-05-09 19:35:41.029410 UTC",1.22836383
"1984-06-06 00:22:18.409079 UTC",156.46637153,5.27259058,370125.18427150,0.00016452,2.28228530E-08,-0.00872750,1.05829612,"1984-06-06 00:22:18.409079 UTC",1.23460472
"1984-07-03 05:01:00.848851 UTC",155.76534759,5.18110254,367331.32898710,0.00016735,8.05748935E-08,0.00282234,1.06855105,"1984-07-03 05:01:00.848851 UTC",1.22528542
"1984-07-30 10:16:13.939391 UTC",154.21567305,5.05517965,362363.33079409,0.00017236,7.28311332E-08,-0.00140572,1.08585749,"1984-07-30 10:16:13.939391 UTC",1.20871397
"1984-08-26 16:31:21.777743 UTC",151.88719443,5.00285214,359400.15774995,0.00017531,-1.11224702E-10,-0.02175623,1.09567759,"1984-08-26 16:31:21.777743 UTC",1.19882988
"1984-09-22 23:37:40.287443 UTC",149.57475087,5.07616644,361301.68985126,0.00017314,-7.10407939E-08,-0.04494095,1.08843308,"1984-09-22 23:37:40.287443 UTC",1.20517271
"1984-10-20 06:45:43.709536 UTC",148.09564707,5.21336974,367265.46022432,0.00016708,-7.05898783E-08,-0.05426964,1.06794123,"1984-10-20 06:45:43.709536 UTC",1.22506571
"1984-11-16 12:46:45.888833 UTC",147.46977330,5.28997097,373210.73998771,0.00016161,-5.29928125E-09,-0.04450528,1.04912801,"1984-11-16 12:46:45.888833 UTC",1.24489703
"1984-12-13 17:18:16.721842 UTC",146.94761472,5.23391639,374792.61069828,0.00016057,6.40101875E-08,-0.02658217,1.04631835,"1984-12-13 17:18:16.721842 UTC",1.25017358
"1985-01-09 21:19:17.583043 UTC",145.66349235,5.09368675,371376.40734049,0.00016414,7.58402172E-08,-0.01937491,1.05991104,"1985-01-09 21:19:17.583043 UTC",1.23877835
"1985-02-06 02:15:28.494977 UTC",143.38546374,5.00241359,367152.44263878,0.00016821,9.51874078E-09,-0.03252668,1.07429648,"1985-02-06 02:15:28.494977 UTC",1.22468872
"1985-03-05 08:45:13.347828 UTC",140.88102737,5.05075147,366908.33263725,0.00016808,-7.49818801E-08,-0.05548947,1.07357916,"1985-03-05 08:45:13.347828 UTC",1.22387446
"1985-04-01 16:12:38.930403 UTC",139.15858766,5.18915967,371382.70181166,0.00016343,-9.30814506E-08,-0.06935555,1.05728546,"1985-04-01 16:12:38.930403 UTC",1.23879935
"1985-04-28 23:13:02.630428 UTC",138.38928849,5.28795399,377581.38809492,0.00015778,-3.78472998E-08,-0.06614251,1.03746443,"1985-04-28 23:13:02.630428 UTC",1.25947594
"1985-05-26 04:37:09.391674 UTC",137.93227793,5.26656077,381845.03461916,0.00015448,3.57394550E-08,-0.05183452,1.02646412,"1985-05-26 04:37:09.391674 UTC",1.27369793
"1985-06-22 08:22:23.600477 UTC",137.00235339,5.14830196,382268.75696699,0.00015472,7.24598549E-08,-0.03900602,1.02881287,"1985-06-22 08:22:23.600477 UTC",1.27511132
"1985-07-19 11:33:45.840002 UTC",135.21323184,5.03151561,379847.17854261,0.00015720,4.60042407E-08,-0.03824826,1.03887182,"1985-07-19 11:33:45.840002 UTC",1.26703380
"1985-08-15 15:42:30.183070 UTC",132.87317099,5.01548693,377720.02549363,0.00015896,-2.22602057E-08,-0.05048736,1.04515263,"1985-08-15 15:42:30.183070 UTC",1.25993839
"1985-09-11 21:44:47.675599 UTC",130.80844178,5.11826174,378659.63076761,0.00015762,-6.80267044E-08,-0.06572671,1.03959340,"1985-09-11 21:44:47.675599 UTC",1.26307257
"1985-10-09 05:10:30.642512 UTC",129.61566963,5.25239266,383011.67196129,0.00015342,-4.61153331E-08,-0.07159638,1.02375550,"1985-10-09 05:10:30.642512 UTC",1.27758942
"1985-11-05 12:10:23.745562 UTC",129.08533714,5.29719495,388618.70301961,0.00014883,2.16126010E-08,-0.06329749,1.00714302,"1985-11-05 12:10:23.745562 UTC",1.29629246
"1985-12-02 17:00:26.198702 UTC",128.40476170,5.20703665,392213.98039440,0.00014659,7.47348709E-08,-0.04739662,1.00042021,"1985-12-02 17:00:26.198702 UTC",1.30828501
"1985-12-29 19:41:03.839487 UTC",126.84775569,5.05990371,392088.05298473,0.00014745,6.58629459E-08,-0.03773330,1.00580916,"1985-12-29 19:41:03.839487 UTC",1.30786497
"1986-01-25 22:05:36.252966 UTC",124.45084714,4.99464634,390121.29038375,0.00014925,-2.49152091E-09,-0.04213942,1.01322782,"1986-01-25 22:05:36.252966 UTC",1.30130455
"1986-02-22 02:20:09.510202 UTC",122.10538317,5.07395609,389646.77209473,0.00014914,-6.66566916E-08,-0.05328882,1.01169149,"1986-02-22 02:20:09.510202 UTC",1.29972173
"1986-03-21 08:52:08.622925 UTC",120.65054080,5.21734016,391889.36923611,0.00014671,-6.53096378E-08,-0.05877746,1.00100117,"1986-03-21 08:52:08.622925 UTC",1.30720223
"1986-04-17 16:11:41.848604 UTC",120.02064488,5.29144199,395754.52737451,0.00014350,-7.07308557E-09,-0.05400988,0.98842266,"1986-04-17 16:11:41.848604 UTC",1.32009501
"1986-05-14 22:12:07.866763 UTC",119.46964972,5.23640146,399336.79972879,0.00014119,5.34325016E-08,-0.04262544,0.98087884,"1986-05-14 22:12:07.866763 UTC",1.33204418
"1986-06-11 01:46:35.367488 UTC",118.27490534,5.10294112,401121.20411812,0.00014058,6.90309146E-08,-0.03209329,0.98082068,"1986-06-11 01:46:35.367488 UTC",1.33799632
"1986-07-08 03:34:44.199553 UTC",116.26026175,5.00256143,400950.40462412,0.00014121,2.94321642E-08,-0.02846180,0.98479511,"1986-07-08 03:34:44.199553 UTC",1.33742659
"1986-08-04 05:36:00.505218 UTC",113.93810726,5.01898515,400062.07594734,0.00014175,-3.10225546E-08,-0.03129561,0.98648577,"1986-08-04 05:36:00.505218 UTC",1.33446344
"1986-08-31 09:42:17.298314 UTC",112.10711798,5.13878425,399892.97243478,0.00014128,-5.74996922E-08,-0.03454115,0.98271284,"1986-08-31 09:42:17.298314 UTC",1.33389938
"1986-09-27 16:09:24.046785 UTC",111.13824179,5.25944067,401070.74618648,0.00013986,-2.52280062E-08,-0.03273635,0.97542070,"1986-09-27 16:09:24.046785 UTC",1.33782801
"1986-10-24 23:19:04.833631 UTC",110.64364372,5.27343315,403234.67951752,0.00013825,3.76165115E-08,-0.02480553,0.96917220,"1986-10-24 23:19:04.833631 UTC",1.34504611
"1986-11-21 04:49:19.814365 UTC",109.79051954,5.16135974,405244.00871061,0.00013740,7.54184622E-08,-0.01463166,0.96797795,"1986-11-21 04:49:19.814365 UTC",1.35174851
"1986-12-18 07:30:26.217916 UTC",107.98776265,5.02066068,406093.73636722,0.00013755,5.05586513E-08,-0.00883762,0.97122197,"1986-12-18 07:30:26.217916 UTC",1.35458290
"1987-01-14 08:36:43.411068 UTC",105.49913001,4.98587055,405940.83266131,0.00013785,-1.96392802E-08,-0.00902425,0.97298081,"1987-01-14 08:36:43.411068 UTC",1.35407287
"1987-02-10 10:48:44.564556 UTC",103.29534225,5.09096496,405416.07950944,0.00013765,-7.08524050E-08,-0.00864621,0.97017420,"1987-02-10 10:48:44.564556 UTC",1.35232248
"1987-03-09 15:45:56.805661 UTC",102.04673710,5.23191401,404748.02836623,0.00013741,-5.88347455E-08,-0.00313456,0.96666160,"1987-03-09 15:45:56.805661 UTC",1.35009410
"1987-04-05 22:43:20.444371 UTC",101.49732910,5.27954191,404248.04431175,0.00013755,-7.63194158E-10,0.00498233,0.96635917,"1987-04-05 22:43:20.444371 UTC",1.34842633
"1987-05-03 05:23:13.304992 UTC",100.83413018,5.19813849,404275.68179809,0.00013792,5.00068668E-08,0.01143506,0.96924225,"1987-05-03 05:23:13.304992 UTC",1.34851852
"1987-05-30 09:49:27.081582 UTC",99.40597420,5.06256970,404792.85163375,0.00013822,5.01744237E-08,0.01394646,0.97280569,"1987-05-30 09:49:27.081582 UTC",1.35024361
"1987-06-26 11:52:14.874735 UTC",97.22766267,4.98900131,405409.00667794,0.00013816,2.93805652E-10,0.01360489,0.97394651,"1987-06-26 11:52:14.874735 UTC",1.35229888
"1987-07-23 13:12:44.743267 UTC",94.96576823,5.03946672,405501.68147436,0.00013784,-5.52077614E-08,0.01488475,0.97186022,"1987-07-23 13:12:44.743267 UTC",1.35260801
"1987-08-19 16:03:46.175628 UTC",93.35312338,5.17167158,404443.37084383,0.00013792,-6.77966031E-08,0.02123920,0.96980695,"1987-08-19 16:03:46.175628 UTC",1.34907787
"1987-09-15 21:28:28.639534 UTC",92.55930611,5.27499968,402248.74745300,0.00013895,-2.59211010E-08,0.03092383,0.97184836,"1987-09-15 21:28:28.639534 UTC",1.34175739
"1987-10-13 04:34:56.572558 UTC",92.06711545,5.25961464,399768.91436478,0.00014076,3.76745140E-08,0.03883031,0.97876774,"1987-10-13 04:34:56.572558 UTC",1.33348556
"1987-11-09 11:12:46.000386 UTC",91.05118982,5.13305260,398112.06825922,0.00014257,6.74874480E-08,0.04044072,0.98746512,"1987-11-09 11:12:46.000386 UTC",1.32795892
"1987-12-06 15:30:07.141259 UTC",89.05648000,5.00781114,398033.52489948,0.00014329,2.99049728E-08,0.03534663,0.99226123,"1987-12-06 15:30:07.141259 UTC",1.32769693
"1988-01-02 17:31:56.569616 UTC",86.54668377,5.00669800,399175.71383672,0.00014249,-4.39052989E-08,0.03065176,0.98941990,"1988-01-02 17:31:56.569616 UTC",1.33150686
"1988-01-29 19:25:29.051987 UTC",84.52893530,5.13340167,399488.09919836,0.00014159,-8.39587900E-08,0.03569675,0.98393926,"1988-01-29 19:25:29.051987 UTC",1.33254886
"1988-02-25 23:27:04.760638 UTC",83.48787507,5.26619288,397072.68498938,0.00014265,-5.78428561E-08,0.04928770,0.98562603,"1988-02-25 23:27:04.760638 UTC",1.32449191
"1988-03-24 06:00:25.088113 UTC",82.99290810,5.28525190,392639.83700511,0.00014581,7.62758622E-09,0.06066352,0.99684239,"1988-03-24 06:00:25.088113 UTC",1.30970552
"1988-04-20 13:24:50.264779 UTC",82.18724708,5.18029374,388655.58634599,0.00014936,5.46517256E-08,0.06165521,1.01088052,"1988-04-20 13:24:50.264779 UTC",1.29641549
"1988-05-17 19:31:18.627755 UTC",80.52192656,5.04831503,387077.72575729,0.00015126,4.01982667E-08,0.05280835,1.01926982,"1988-05-17 19:31:18.627755 UTC",1.29115231
"1988-06-13 23:25:36.814917 UTC",78.22651881,5.00428521,388107.92241705,0.00015072,-2.15562804E-08,0.04236603,1.01793388,"1988-06-13 23:25:36.814917 UTC",1.29458868
"1988-07-11 01:59:05.190254 UTC",76.09673529,5.08353262,389913.77352633,0.00014897,-7.14173599E-08,0.04037123,1.01059556,"1988-07-11 01:59:05.190254 UTC",1.30061235
"1988-08-07 04:59:19.736946 UTC",74.74951703,5.21780305,389798.43834600,0.00014840,-6.55455402E-08,0.04993793,1.00664333,"1988-08-07 04:59:19.736946 UTC",1.30022763
"1988-09-03 09:50:59.887487 UTC",74.13272397,5.29590042,386425.04312518,0.00015058,-7.11084056E-09,0.06436346,1.01326029,"1988-09-03 09:50:59.887487 UTC",1.28897520
"1988-09-30 16:39:52.517125 UTC",73.60578341,5.24975468,380920.08510610,0.00015511,6.19050178E-08,0.07255892,1.02947481,"1988-09-30 16:39:52.517125 UTC",1.27061264
"1988-10-28 00:08:48.853773 UTC",72.37423124,5.11264006,376129.62137184,0.00015973,8.18571099E-08,0.06668276,1.04654842,"1988-10-28 00:08:48.853773 UTC",1.25463337
"1988-11-24 06:33:00.049770 UTC",70.16349057,5.00717921,374889.91426985,0.00016140,2.48081580E-08,0.04898549,1.05313502,"1988-11-24 06:33:00.049770 UTC",1.25049815
"1988-12-21 11:02:37.867167 UTC",67.66342833,5.03743635,377571.65534431,0.00015910,-5.63182967E-08,0.03398680,1.04492510,"1988-12-21 11:02:37.867167 UTC",1.25944348
"1989-01-17 14:24:09.260461 UTC",65.88762310,5.17430741,380647.68485128,0.00015592,-8.16371040E-08,0.03597030,1.03227352,"1989-01-17 14:24:09.260461 UTC",1.26970401
"1989-02-13 18:22:51.380306 UTC",65.08254743,5.28547789,379758.26796876,0.00015606,-3.52940892E-08,0.05218526,1.03132352,"1989-02-13 18:22:51.380306 UTC",1.26673723
"1989-03-13 00:12:45.321473 UTC",64.61323162,5.27019697,374408.63094307,0.00016052,3.87562408E-08,0.06613622,1.04658077,"1989-03-13 00:12:45.321473 UTC",1.24889276
"1989-04-09 07:29:31.465230 UTC",63.59641676,5.14616544,368085.59984566,0.00016656,7.56612565E-08,0.06420861,1.06765364,"1989-04-09 07:29:31.465230 UTC",1.22780140
"1989-05-06 14:43:36.683441 UTC",61.63923587,5.02690631,364813.50283237,0.00017012,3.70744677E-08,0.04631599,1.07999803,"1989-05-06 14:43:36.683441 UTC",1.21688686
"1989-06-02 20:46:13.819873 UTC",59.22757630,5.01686454,366180.98636547,0.00016902,-4.09471924E-08,0.02542000,1.07636847,"1989-06-02 20:46:13.819873 UTC",1.22144829
"1989-06-30 01:31:37.957185 UTC",57.26241327,5.11868809,370257.27057311,0.00016501,-8.22453864E-08,0.01662412,1.06220155,"1989-06-30 01:31:37.957185 UTC",1.23504531
"1989-07-27 05:42:42.092354 UTC",56.19145795,5.24161522,373085.32521523,0.00016204,-5.38094876E-08,0.02437498,1.05098480,"1989-07-27 05:42:42.092354 UTC",1.24447869
"1989-08-23 10:19:43.729756 UTC",55.71806933,5.28367206,371709.50948817,0.00016298,1.98969967E-08,0.04023621,1.05364076,"1989-08-23 10:19:43.729756 UTC",1.23988946
"1989-09-19 16:06:50.702809 UTC",55.09085626,5.20675663,366303.81384461,0.00016800,8.54987854E-08,0.04961365,1.07077848,"1989-09-19 16:06:50.702809 UTC",1.22185800
"1989-10-16 23:02:58.144579 UTC",53.59016325,5.07009489,360224.77699581,0.00017418,8.45799295E-08,0.04100882,1.09155531,"1989-10-16 23:02:58.144579 UTC",1.20158052
"1989-11-13 06:22:57.598985 UTC",51.16433325,4.99761874,357962.98312627,0.00017671,4.29883501E-09,0.01608284,1.09994491,"1989-11-13 06:22:57.598985 UTC",1.19403599
"1989-12-10 13:09:23.727003 UTC",48.70774776,5.06398852,361431.47461186,0.00017320,-7.89967638E-08,-0.00717048,1.08832194,"1989-12-10 13:09:23.727003 UTC",1.20560563
"1990-01-06 18:46:02.986729 UTC",47.17839423,5.20459970,367452.78973355,0.00016712,-8.40971800E-08,-0.01060873,1.06743855,"1990-01-06 18:46:02.986729 UTC",1.22569057
"1990-02-02 23:27:12.461531 UTC",46.56277395,5.28335458,370352.18195898,0.00016424,-1.95781282E-08,0.00459699,1.05710997,"1990-02-02 23:27:12.461531 UTC",1.23536190
"1990-03-02 04:16:19.307091 UTC",46.04362155,5.22979884,367481.03486641,0.00016698,5.20731025E-08,0.02050937,1.06670765,"1990-03-02 04:16:19.307091 UTC",1.22578479
"1990-03-29 10:04:07.687103 UTC",44.76986441,5.09579604,361500.87721539,0.00017298,6.71350273E-08,0.01974153,1.08724382,"1990-03-29 10:04:07.687103 UTC",1.20583713
"1990-04-25 16:46:11.951227 UTC",42.55949407,5.00488679,357502.27139349,0.00017713,4.38734878E-09,-6.62218917E-05,1.10097540,"1990-04-25 16:46:11.951227 UTC",1.19249922
"1990-05-22 23:46:41.668934 UTC",40.12523386,5.03837121,358574.86549568,0.00017592,-7.78073148E-08,-0.02480279,1.09701418,"1990-05-22 23:46:41.668934 UTC",1.19607701
"1990-06-19 06:25:54.702709 UTC",38.37417058,5.16138221,363709.08381146,0.00017061,-1.00143113E-07,-0.03739541,1.07928184,"1990-06-19 06:25:54.702709 UTC",1.21320291
"1990-07-16 12:12:06.539837 UTC",37.53823744,5.26596947,369138.99127121,0.00016535,-4.98044480E-08,-0.03219308,1.06128669,"1990-07-16 12:12:06.539837 UTC",1.23131514
"1990-08-12 17:00:50.671243 UTC",37.11242604,5.26711270,371158.69231008,0.00016362,2.86686320E-08,-0.01668363,1.05557638,"1990-08-12 17:00:50.671243 UTC",1.23805213
