"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Object"
"Target","MOON"
"Observer type","Object"
"Observer","EARTH"
"Reference frame","ECLIPDATE"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Time windows","["1980-01-09 11:24:52.126002 UTC to 1980-01-09 11:24:52.126002 UTC", ... , "2080-12-19 14:06:26.309514 UTC to 2080-12-19 14:06:26.309514 UTC"], items=2700"
"Step","1 days"
"State representation","Planetocentric"
"State Vector Results"
"UTC calendar date","Longitude (deg)","Latitude (deg)","Radius (km)","d Longitude/dt (deg/s)","d Latitude/dt (deg/s)","d Radius/dt (km/s)","Speed (km/s)","Time at Target","Light Time (s)"
"2003-04-15 16:35:12.754619 UTC",-170.68135458,4.01567764,359386.36409131,0.00017466,-1.00431220E-05,-0.03343561,1.09519204,"2003-04-15 16:35:12.754619 UTC",1.19878387
"2003-04-28 20:39:51.936121 UTC",9.36150559,-4.03392194,404457.10024474,0.00013806,8.06918883E-06,0.01998092,0.97402435,"2003-04-28 20:39:51.936121 UTC",1.34912367
"2003-05-13 03:09:29.319837 UTC",-170.57774247,4.05977722,363156.16488683,0.00017061,-1.00880519E-05,-0.04885441,1.08167631,"2003-05-13 03:09:29.319837 UTC",1.21135858
"2003-05-26 02:51:04.552508 UTC",9.43168472,-4.06378810,403484.78807073,0.00013806,8.17476320E-06,0.02665887,0.97184020,"2003-05-26 02:51:04.552508 UTC",1.34588038
"2003-06-09 11:24:12.587337 UTC",-170.62439920,4.03991890,368969.50205524,0.00016490,-9.72763358E-06,-0.04901123,1.06227688,"2003-06-09 11:24:12.587337 UTC",1.23074978
"2003-06-22 09:27:53.912219 UTC",9.28168307,-3.99993663,401043.99914819,0.00013930,8.18987049E-06,0.03637702,0.97504531,"2003-06-22 09:27:53.912219 UTC",1.33773879
"2003-07-06 17:03:44.839919 UTC",-170.91168945,3.91756980,373096.23318630,0.00016124,-9.43191466E-06,-0.03601767,1.04989673,"2003-07-06 17:03:44.839919 UTC",1.24451507
"2003-07-19 16:40:21.131863 UTC",8.90319328,-3.83866247,398286.71181425,0.00014134,8.30224200E-06,0.04332740,0.98292690,"2003-07-19 16:40:21.131863 UTC",1.32854147
"2003-08-02 21:41:48.356657 UTC",-171.33997577,3.73492772,372942.97238425,0.00016172,-9.57581626E-06,-0.02138549,1.05246904,"2003-08-02 21:41:48.356657 UTC",1.24400385
"2003-08-16 00:18:04.516723 UTC",8.46673951,-3.65240784,396651.90140306,0.00014305,8.62614548E-06,0.04356908,0.99104479,"2003-08-16 00:18:04.516723 UTC",1.32308833
"2003-08-30 03:37:49.963797 UTC",-171.70189691,3.58036475,369150.77662608,0.00016551,-1.02160092E-05,-0.01789265,1.06648106,"2003-08-30 03:37:49.963797 UTC",1.23135445
"2003-09-12 07:53:48.759755 UTC",8.18916954,-3.53380457,396874.22416391,0.00014346,9.09264463E-06,0.03799989,0.99453244,"2003-09-12 07:53:48.759755 UTC",1.32382991
"2003-09-26 12:14:29.875451 UTC",-171.84036520,3.52117732,365088.22366642,0.00016936,-1.10374530E-05,-0.02994261,1.07985498,"2003-09-26 12:14:29.875451 UTC",1.21780323
"2003-10-09 14:56:32.516686 UTC",8.15793111,-3.52044825,398427.41517973,0.00014247,9.48431646E-06,0.03211985,0.99159336,"2003-10-09 14:56:32.516686 UTC",1.32901080
"2003-10-23 22:58:49.372114 UTC",-171.78289196,3.54574529,364301.03829108,0.00016977,-1.15088931E-05,-0.05035699,1.08101729,"2003-10-23 22:58:49.372114 UTC",1.21517746
"2003-11-05 21:11:28.969348 UTC",8.24950333,-3.55959122,399661.92587621,0.00014112,9.63698228E-06,0.03275240,0.98530486,"2003-11-05 21:11:28.969348 UTC",1.33312869
"2003-11-20 09:40:03.548438 UTC",-171.74114974,3.56358529,368189.14989081,0.00016560,-1.13292163E-05,-0.06492807,1.06659471,"2003-11-20 09:40:03.548438 UTC",1.22814681
"2003-12-03 02:59:59.883120 UTC",8.21757999,-3.54594490,398684.10825748,0.00014105,9.61616624E-06,0.04269290,0.98283418,"2003-12-03 02:59:59.883120 UTC",1.32986704
"2003-12-17 17:55:40.684878 UTC",-171.93609208,3.48023980,374701.05174462,0.00015948,-1.07899487E-05,-0.06245754,1.04528058,"2003-12-17 17:55:40.684878 UTC",1.24986817
"2003-12-30 09:19:09.660993 UTC",7.90441544,-3.41201014,394971.85910836,0.00014333,9.67183242E-06,0.05615726,0.99013814,"2003-12-30 09:19:09.660993 UTC",1.31748431
"2004-01-13 23:16:18.229494 UTC",-172.38041926,3.29007123,379151.29860576,0.00015591,-1.05169878E-05,-0.04592755,1.03337029,"2004-01-13 23:16:18.229494 UTC",1.26471260
"2004-01-26 16:57:27.716725 UTC",7.40536690,-3.19829202,390505.08613484,0.00014697,1.00053533E-05,0.06209253,1.00435073,"2004-01-26 16:57:27.716725 UTC",1.30258476
"2004-02-10 03:52:45.515623 UTC",-172.85386372,3.08714412,378504.61463674,0.00015705,-1.08639778E-05,-0.03187427,1.03895154,"2004-02-10 03:52:45.515623 UTC",1.26255549
"2004-02-23 01:38:44.322240 UTC",6.99282752,-3.02137036,388246.50742321,0.00014941,1.05523301E-05,0.05581723,1.01507262,"2004-02-23 01:38:44.322240 UTC",1.29505095
"2004-03-08 10:26:04.437926 UTC",-173.11701423,2.97422674,374609.63724139,0.00016080,-1.16361153E-05,-0.03330537,1.05317661,"2004-03-08 10:26:04.437926 UTC",1.24956325
"2004-03-21 10:09:04.667419 UTC",6.84551208,-2.95813942,389223.81269134,0.00014911,1.10126256E-05,0.04426989,1.01532356,"2004-03-21 10:09:04.667419 UTC",1.29831089
"2004-04-04 19:36:21.820811 UTC",-173.13292914,2.96739380,371627.66228167,0.00016329,-1.22816191E-05,-0.04818605,1.06177317,"2004-04-04 19:36:21.820811 UTC",1.23961645
"2004-04-17 17:21:32.723511 UTC",6.89186076,-2.97803462,391738.65802818,0.00014703,1.11625319E-05,0.03842961,1.00753090,"2004-04-17 17:21:32.723511 UTC",1.30669951
"2004-05-02 05:58:40.337193 UTC",-173.08044216,2.98992241,372242.09824468,0.00016220,-1.23679570E-05,-0.06489016,1.05741376,"2004-05-02 05:58:40.337193 UTC",1.24166599
"2004-05-14 23:08:54.478810 UTC",6.90772089,-2.98484121,392933.20429692,0.00014550,1.10734959E-05,0.04384821,1.00036082,"2004-05-14 23:08:54.478810 UTC",1.31068409
"2004-05-29 15:27:15.108661 UTC",-173.18165376,2.94647361,376461.02673125,0.00015800,-1.19470717E-05,-0.07214085,1.04222279,"2004-05-29 15:27:15.108661 UTC",1.25573882
"2004-06-11 04:27:50.995773 UTC",6.71306040,-2.90126316,390951.71535924,0.00014638,1.10092703E-05,0.05709167,1.00198984,"2004-06-11 04:27:50.995773 UTC",1.30407455
"2004-06-25 22:39:07.942529 UTC",-173.52017966,2.80106147,381985.72021233,0.00015324,-1.14598185E-05,-0.06575624,1.02535694,"2004-06-25 22:39:07.942529 UTC",1.27416721
"2004-07-08 10:38:20.274229 UTC",6.30124243,-2.72430000,386334.13163439,0.00014977,1.12047699E-05,0.06855922,1.01388802,"2004-07-08 10:38:20.274229 UTC",1.28867195
"2004-07-23 03:46:26.997917 UTC",-173.98724224,2.60021947,385593.18294060,0.00015068,-1.13411171E-05,-0.05126541,1.01720630,"2004-07-23 03:46:26.997917 UTC",1.28620041
"2004-08-04 18:26:19.457791 UTC",5.83669749,-2.52444923,381618.22010362,0.00015391,1.17078223E-05,0.06973685,1.02943078,"2004-08-04 18:26:19.457791 UTC",1.27294136
"2004-08-19 08:29:58.567586 UTC",-174.37601717,2.43286082,385459.96089003,0.00015140,-1.17230161E-05,-0.04013739,1.02145548,"2004-08-19 08:29:58.567586 UTC",1.28575603
"2004-09-01 03:31:11.259637 UTC",5.52627179,-2.39077375,379413.99761778,0.00015632,1.23139769E-05,0.05964740,1.03919367,"2004-09-01 03:31:11.259637 UTC",1.26558887
"2004-09-15 14:45:35.900158 UTC",-174.54308069,2.36089561,382629.39736474,0.00015406,-1.23728364E-05,-0.04097169,1.03211885,"2004-09-15 14:45:35.900158 UTC",1.27631429
"2004-09-28 12:37:37.915775 UTC",5.45097908,-2.35833586,380631.24000725,0.00015569,1.26767204E-05,0.04547264,1.03781300,"2004-09-28 12:37:37.915775 UTC",1.26964915
"2004-10-12 23:19:37.055047 UTC",-174.52463256,2.36884280,380107.13617184,0.00015597,-1.28289232E-05,-0.05316841,1.03869834,"2004-10-12 23:19:37.055047 UTC",1.26790093
"2004-10-25 20:20:41.829876 UTC",5.49148263,-2.37578507,383858.72386909,0.00015287,1.26110179E-05,0.03793881,1.02748031,"2004-10-25 20:20:41.829876 UTC",1.28041488
"2004-11-09 09:15:38.071688 UTC",-174.52499863,2.36868419,380696.11463970,0.00015484,-1.27391580E-05,-0.06732528,1.03361636,"2004-11-09 09:15:38.071688 UTC",1.26986555
"2004-11-22 02:07:35.951845 UTC",5.41573212,-2.34314738,385862.73867900,0.00015061,1.23157909E-05,0.04427611,1.01781286,"2004-11-22 02:07:35.951845 UTC",1.28709955
"2004-12-06 18:29:31.651775 UTC",-174.75697922,2.26871409,385008.81058756,0.00015072,-1.22194353E-05,-0.07140888,1.01784519,"2004-12-06 18:29:31.651775 UTC",1.28425116
"2004-12-19 07:06:01.646779 UTC",5.07510235,-2.19631938,383644.97668556,0.00015177,1.22365338E-05,0.06082521,1.02056954,"2004-12-19 07:06:01.646779 UTC",1.27970190
"2005-01-03 01:24:17.888001 UTC",-175.23510466,2.06251268,390541.04334305,0.00014636,-1.17900431E-05,-0.06103780,1.00208572,"2005-01-03 01:24:17.888001 UTC",1.30270470
"2005-01-15 13:28:18.924596 UTC",4.55516399,-1.97199847,377664.66777324,0.00015664,1.26699843E-05,0.07281750,1.03783090,"2005-01-15 13:28:18.924596 UTC",1.25975373
"2005-01-30 06:24:30.725870 UTC",-175.74000170,1.84455226,393538.13440043,0.00014470,-1.18592373E-05,-0.04544579,0.99770570,"2005-01-30 06:24:30.725870 UTC",1.31270192
"2005-02-11 22:22:25.715988 UTC",4.11470883,-1.78179433,372094.31738253,0.00016196,1.34585136E-05,0.06829148,1.05712239,"2005-02-11 22:22:25.715988 UTC",1.24117304
"2005-02-26 11:32:37.682237 UTC",-176.03156741,1.71859427,392796.91667542,0.00014594,-1.23574193E-05,-0.03804308,1.00436662,"2005-02-26 11:32:37.682237 UTC",1.31022948
"2005-03-11 08:41:26.192490 UTC",3.93241283,-1.70302900,370606.90198415,0.00016384,1.40718946E-05,0.05087106,1.06443219,"2005-03-11 08:41:26.192490 UTC",1.23621156
"2005-03-25 18:22:46.198292 UTC",-176.07600783,1.69938980,390380.76841980,0.00014796,-1.28560419E-05,-0.04266764,1.01237638,"2005-03-25 18:22:46.198292 UTC",1.30217008
"2005-04-07 18:13:02.318095 UTC",3.93999164,-1.70630348,373283.70774683,0.00016161,1.41144311E-05,0.03465654,1.05703636,"2005-04-07 18:13:02.318095 UTC",1.24514042
"2005-04-22 02:51:09.405007 UTC",-176.05386552,1.70895767,389052.05632463,0.00014856,-1.29667024E-05,-0.05303691,1.01356077,"2005-04-22 02:51:09.405007 UTC",1.29773797
"2005-05-05 01:28:03.468046 UTC",3.91556177,-1.69574579,377181.44564122,0.00015789,1.37119273E-05,0.03123800,1.04334092,"2005-05-05 01:28:03.468046 UTC",1.25814188
"2005-05-19 11:44:07.708273 UTC",-176.18495270,1.65230483,390300.71788938,0.00014694,-1.26558242E-05,-0.06012381,1.00607258,"2005-05-19 11:44:07.708273 UTC",1.30190306
"2005-06-01 06:39:57.943641 UTC",3.68759859,-1.59721338,378606.68126385,0.00015613,1.33386645E-05,0.04190353,1.03587878,"2005-06-01 06:39:57.943641 UTC",1.26289595
"2005-06-15 19:39:33.385876 UTC",-176.54921149,1.49482067,393786.10684261,0.00014391,-1.22252984E-05,-0.05818462,0.99399960,"2005-06-15 19:39:33.385876 UTC",1.31352906
"2005-06-28 11:33:04.937873 UTC",3.25794264,-1.41141135,375729.18477076,0.00015822,1.34064237E-05,0.05736271,1.04253432,"2005-06-28 11:33:04.937873 UTC",1.25329766
"2005-07-13 01:59:39.831213 UTC",-177.03506364,1.28463937,397672.32736276,0.00014120,-1.20281594E-05,-0.04806547,0.98452819,"2005-07-13 01:59:39.831213 UTC",1.32649210
"2005-07-25 18:05:57.887749 UTC",2.78724009,-1.20773457,370028.68229862,0.00016330,1.40032034E-05,0.06463059,1.06025289,"2005-07-25 18:05:57.887749 UTC",1.23428283
"2005-08-09 07:13:28.965168 UTC",-177.43660983,1.11083249,399884.49209959,0.00014020,-1.22019849E-05,-0.03658822,0.98272553,"2005-08-09 07:13:28.965168 UTC",1.33387109
"2005-08-22 03:04:58.606214 UTC",2.46946892,-1.07016794,365049.04859139,0.00016827,1.48250220E-05,0.05686476,1.07755828,"2005-08-22 03:04:58.606214 UTC",1.21767256
"2005-09-05 12:33:41.204979 UTC",-177.61709954,1.03268336,399651.56464707,0.00014096,-1.25984590E-05,-0.03124497,0.98746342,"2005-09-05 12:33:41.204979 UTC",1.33309413
"2005-09-18 13:35:24.196738 UTC",2.37593153,-1.02966553,363732.80454841,0.00016991,1.53285716E-05,0.03807681,1.08351152,"2005-09-18 13:35:24.196738 UTC",1.21328204
"2005-10-02 19:03:13.910920 UTC",-177.61769131,1.03242685,398002.35910318,0.00014226,-1.28960329E-05,-0.03435841,0.99271280,"2005-10-02 19:03:13.910920 UTC",1.32759297
"2005-10-15 23:36:39.468132 UTC",2.38711073,-1.03450610,366656.79498951,0.00016725,1.51519229E-05,0.02023186,1.07469908,"2005-10-15 23:36:39.468132 UTC",1.22303542
"2005-10-30 02:51:35.302556 UTC",-177.63697617,1.02407573,396919.21917006,0.00014257,-1.28378516E-05,-0.04143382,0.99239255,"2005-10-30 02:51:35.302556 UTC",1.32398000
"2005-11-12 07:16:01.863943 UTC",2.28084875,-0.98848988,371494.35057280,0.00016252,1.44959631E-05,0.01589897,1.05787867,"2005-11-12 07:16:01.863943 UTC",1.23917177
"2005-11-26 11:08:24.249987 UTC",-177.87971320,0.91895082,397884.74127332,0.00014116,-1.24718364E-05,-0.04433763,0.98494686,"2005-11-26 11:08:24.249987 UTC",1.32720064
"2005-12-09 12:21:59.582224 UTC",1.92297669,-0.83348277,373834.73169301,0.00015996,1.40078902E-05,0.02854589,1.04795284,"2005-12-09 12:21:59.582224 UTC",1.24697844
"2005-12-23 18:42:36.361236 UTC",-178.36492553,0.70874937,400646.93672127,0.00013886,-1.21415465E-05,-0.03811537,0.97533905,"2005-12-23 18:42:36.361236 UTC",1.33641433
"2006-01-05 17:07:43.138843 UTC",1.40193138,-0.60772212,370672.90278504,0.00016256,1.42235349E-05,0.04610854,1.05661363,"2006-01-05 17:07:43.138843 UTC",1.23643171
"2006-01-20 01:04:34.623318 UTC",-178.88153371,0.48487063,403392.17900146,0.00013732,-1.21477376E-05,-0.02666282,0.97088845,"2006-01-20 01:04:34.623318 UTC",1.34557147
"2006-02-02 00:20:48.362497 UTC",0.96277732,-0.41738909,364129.20266067,0.00016881,1.50844864E-05,0.05025231,1.07823032,"2006-02-02 00:20:48.362497 UTC",1.21460428
"2006-02-16 06:47:36.801960 UTC",-179.18689558,0.35251118,404599.25067916,0.00013722,-1.24465772E-05,-0.01875768,0.97312152,"2006-02-16 06:47:36.801960 UTC",1.34959783
"2006-03-01 10:32:44.615577 UTC",0.77454410,-0.33579611,359373.54210112,0.00017377,1.59283883E-05,0.03542436,1.09507128,"2006-03-01 10:32:44.615577 UTC",1.19874110
"2006-03-15 12:43:59.145695 UTC",-179.24275826,0.32829585,404266.62567927,0.00013787,-1.27267644E-05,-0.01815317,0.97709620,"2006-03-15 12:43:59.145695 UTC",1.34848831
"2006-03-28 21:44:18.186360 UTC",0.76763392,-0.33280072,359501.09906951,0.00017384,1.60723997E-05,0.01273348,1.09544275,"2006-03-28 21:44:18.186360 UTC",1.19916659
"2006-04-11 19:19:13.743597 UTC",-179.23079958,0.33347980,403319.47438045,0.00013833,-1.27321361E-05,-0.02132079,0.97806686,"2006-04-11 19:19:13.743597 UTC",1.34532896
"2006-04-25 07:22:30.898314 UTC",0.71944750,-0.31191265,363744.00380707,0.00016961,1.54758914E-05,-0.00206220,1.08121312,"2006-04-25 07:22:30.898314 UTC",1.21331940
"2006-05-09 02:25:50.778014 UTC",-179.37184744,0.27233682,402705.75847303,0.00013815,-1.24773208E-05,-0.02270686,0.97517576,"2006-05-09 02:25:50.778014 UTC",1.34328182
"2006-05-22 14:10:53.123611 UTC",0.46642534,-0.20222675,368609.17044524,0.00016476,1.47077465E-05,-0.00043917,1.06418771,"2006-05-22 14:10:53.123611 UTC",1.22954784
"2006-06-05 09:39:29.171869 UTC",-179.74341848,0.11125458,402952.17620060,0.00013745,-1.21925107E-05,-0.01935483,0.97065607,"2006-06-05 09:39:29.171869 UTC",1.34410378
"2006-06-18 18:56:34.938500 UTC",0.02698904,-0.01171865,370230.48114645,0.00016306,1.43863786E-05,0.01377021,1.05786500,"2006-06-18 18:56:34.938500 UTC",1.23495595
"2006-07-02 16:37:23.959477 UTC",179.76847010,-0.10035801,403999.18929591,0.00013668,-1.21057808E-05,-0.01226501,0.96759659,"2006-07-02 16:37:23.959477 UTC",1.34759624
"2006-07-15 23:55:23.867574 UTC",-0.43296911,0.18768684,367202.96252615,0.00016587,1.47541202E-05,0.02745577,1.06756542,"2006-07-15 23:55:23.867574 UTC",1.22485724
"2006-07-29 23:10:01.351406 UTC",179.36855293,-0.27372873,405313.02708757,0.00013624,-1.22630612E-05,-0.00515005,0.96765957,"2006-07-29 23:10:01.351406 UTC",1.35197873
"2006-08-12 07:10:17.540226 UTC",-0.73340717,0.31792754,361681.26712656,0.00017132,1.55678141E-05,0.02820210,1.08625858,"2006-08-12 07:10:17.540226 UTC",1.20643885
"2006-08-26 05:22:13.123467 UTC",179.18932386,-0.35142198,406258.33113779,0.00013622,-1.25073215E-05,-0.00153096,0.96989322,"2006-08-26 05:22:13.123467 UTC",1.35513193
"2006-09-08 17:05:16.493985 UTC",-0.81935498,0.35518385,357510.00928982,0.00017564,1.62246863E-05,0.01319194,1.10067059,"2006-09-08 17:05:16.493985 UTC",1.19252503
"2006-09-22 11:26:58.487420 UTC",179.18693968,-0.35245509,406478.74816149,0.00013637,-1.26060847E-05,-0.00193750,0.97157781,"2006-09-22 11:26:58.487420 UTC",1.35586716
"2006-10-06 04:14:41.452729 UTC",-0.81524168,0.35340046,357577.59464806,0.00017560,1.61634994E-05,-0.00933216,1.10054281,"2006-10-06 04:14:41.452729 UTC",1.19275047
"2006-10-19 17:37:31.687097 UTC",179.16634478,-0.36138204,406028.60947330,0.00013639,-1.24391527E-05,-0.00312395,0.97054915,"2006-10-19 17:37:31.687097 UTC",1.35436566
"2006-11-02 14:14:47.706194 UTC",-0.93822210,0.40670775,362154.68130654,0.00017090,1.53763424E-05,-0.02492748,1.08482609,"2006-11-02 14:14:47.706194 UTC",1.20801799
"2006-11-16 00:03:14.004218 UTC",178.92786184,-0.46475248,405193.20430753,0.00013628,-1.21244495E-05,-0.00038204,0.96752971,"2006-11-16 00:03:14.004218 UTC",1.35157905
"2006-11-29 21:17:36.871977 UTC",-1.31016659,0.56791500,368151.58773387,0.00016499,1.44914251E-05,-0.02243298,1.06439174,"2006-11-29 21:17:36.871977 UTC",1.22802151
"2006-12-13 06:51:00.470750 UTC",178.44861905,-0.67244452,404253.14384610,0.00013643,-1.19448720E-05,0.00759797,0.96622942,"2006-12-13 06:51:00.470750 UTC",1.34844334
"2006-12-27 01:56:44.132442 UTC",-1.82866779,0.79258550,370554.91205418,0.00016277,1.42229754E-05,-0.00526180,1.05665007,"2006-12-27 01:56:44.132442 UTC",1.23603814
"2007-01-09 14:03:37.441867 UTC",177.93210087,-0.89621759,403561.64031166,0.00013708,-1.20734475E-05,0.01605381,0.96928427,"2007-01-09 14:03:37.441867 UTC",1.34613673
"2007-01-23 07:06:21.785765 UTC",-2.25017226,0.97516168,367218.90953100,0.00016611,1.47473158E-05,0.00853928,1.06867579,"2007-01-23 07:06:21.785765 UTC",1.22491043
"2007-02-05 21:27:26.420999 UTC",177.62413590,-1.02959195,403583.45716831,0.00013776,-1.23676033E-05,0.01906429,0.97426469,"2007-02-05 21:27:26.420999 UTC",1.34620951
"2007-02-19 15:11:12.632727 UTC",-2.42053047,1.04893265,361478.67269403,0.00017186,1.55488747E-05,0.00426991,1.08851684,"2007-02-19 15:11:12.632727 UTC",1.20576306
"2007-03-05 04:30:57.916214 UTC",177.57030136,-1.05290212,404359.56408444,0.00013779,-1.25067129E-05,0.01660626,0.97644405,"2007-03-05 04:30:57.916214 UTC",1.34879832
"2007-03-19 01:51:29.057194 UTC",-2.41921052,1.04836041,358287.01293386,0.00017504,1.58545565E-05,-0.01562483,1.09900849,"2007-03-19 01:51:29.057194 UTC",1.19511683
"2007-04-01 10:50:11.654807 UTC",177.58741530,-1.04549106,405152.57066254,0.00013724,-1.23299410E-05,0.01421605,0.97430041,"2007-04-01 10:50:11.654807 UTC",1.35144351
"2007-04-15 12:48:55.642474 UTC",-2.47356798,1.07189594,359950.82105783,0.00017317,1.53566396E-05,-0.03680316,1.09260184,"2007-04-15 12:48:55.642474 UTC",1.20066670
"2007-04-28 16:33:53.414918 UTC",177.44916368,-1.10534972,404951.30112074,0.00013684,-1.19781005E-05,0.01706020,0.97078785,"2007-04-28 16:33:53.414918 UTC",1.35077214
"2007-05-12 21:46:49.421605 UTC",-2.74384249,1.18890107,365255.09246184,0.00016778,1.44557832E-05,-0.04553376,1.07426861,"2007-05-12 21:46:49.421605 UTC",1.21835984
"2007-05-25 22:21:17.591000 UTC",177.07772785,-1.26612583,403344.92365904,0.00013733,-1.17353247E-05,0.02528465,0.97040644,"2007-05-25 22:21:17.591000 UTC",1.34541385
"2007-06-09 04:00:04.131771 UTC",-3.19399798,1.38369673,370571.08726534,0.00016279,1.37992344E-05,-0.03795311,1.05702808,"2007-06-09 04:00:04.131771 UTC",1.23609209
"2007-06-22 04:53:33.961786 UTC",176.59179213,-1.47635145,400987.09363809,0.00013878,-1.17827764E-05,0.03416200,0.97503823,"2007-06-22 04:53:33.961786 UTC",1.33754897
"2007-07-06 08:41:20.869540 UTC",-3.64213973,1.57750426,372300.31860394,0.00016146,1.37508142E-05,-0.02229893,1.05280782,"2007-07-06 08:41:20.869540 UTC",1.24186019
"2007-07-19 12:21:21.970552 UTC",176.19966243,-1.64588898,399167.66477353,0.00014042,-1.20610844E-05,0.03842103,0.98223730,"2007-07-19 12:21:21.970552 UTC",1.33148001
"2007-08-02 14:06:09.652256 UTC",-3.91400717,1.69501454,369617.18323825,0.00016427,1.42202750E-05,-0.01236107,1.06328789,"2007-08-02 14:06:09.652256 UTC",1.23291021
"2007-08-15 20:14:53.125143 UTC",176.03219817,-1.71826001,398820.52608209,0.00014130,-1.23142361E-05,0.03647053,0.98754678,"2007-08-15 20:14:53.125143 UTC",1.33032208
"2007-08-29 21:52:57.826343 UTC",-3.97357401,1.72075366,364975.94043258,0.00016884,1.47545745E-05,-0.01716999,1.07926566,"2007-08-29 21:52:57.826343 UTC",1.21742869
"2007-09-12 03:42:36.791820 UTC",176.04170905,-1.71414927,399867.85083301,0.00014101,-1.22862032E-05,0.03124874,0.98790041,"2007-09-12 03:42:36.791820 UTC",1.33381558
"2007-09-26 07:59:07.744321 UTC",-3.95585977,1.71309820,362118.15569339,0.00017150,1.48148978E-05,-0.03525508,1.08803197,"2007-09-26 07:59:07.744321 UTC",1.20789615
"2007-10-09 10:04:30.449518 UTC",176.03293178,-1.71794098,401236.03222726,0.00013995,-1.19345996E-05,0.02854166,0.98355426,"2007-10-09 10:04:30.449518 UTC",1.33837934
"2007-10-23 18:45:05.903385 UTC",-4.07727263,1.76555588,363710.91391868,0.00016960,1.42038951E-05,-0.05544704,1.08128983,"2007-10-23 18:45:05.903385 UTC",1.21320902
"2007-11-05 15:24:44.119777 UTC",175.80822611,-1.81501782,401303.65054648,0.00013927,-1.14961359E-05,0.03364994,0.97887865,"2007-11-05 15:24:44.119777 UTC",1.33860489
"2007-11-20 03:53:25.720761 UTC",-4.45429061,1.92838161,369534.45275980,0.00016380,1.32978777E-05,-0.06324520,1.06120439,"2007-11-20 03:53:25.720761 UTC",1.23263425
"2007-12-02 20:46:12.212618 UTC",175.34163694,-2.01646884,398888.09705107,0.00014034,-1.13236965E-05,0.04604752,0.98068360,"2007-12-02 20:46:12.212618 UTC",1.33054747
"2007-12-17 10:11:31.693271 UTC",-4.97192703,2.15174898,375782.16598336,0.00015826,1.27209993E-05,-0.05267743,1.04192452,"2007-12-17 10:11:31.693271 UTC",1.25347438
"2007-12-30 03:33:34.321439 UTC",174.83198861,-2.23630041,394705.07310558,0.00014332,-1.15729269E-05,0.05695430,0.99140464,"2007-12-30 03:33:34.321439 UTC",1.31659441
"2008-01-13 14:54:56.745072 UTC",-5.37421092,2.32517465,377741.23166923,0.00015706,1.27727804E-05,-0.03463904,1.03863606,"2008-01-13 14:54:56.745072 UTC",1.26000912
"2008-01-26 12:09:26.366434 UTC",174.53133930,-2.36586953,391357.74168891,0.00014642,-1.19977041E-05,0.05732619,1.00424332,"2008-01-26 12:09:26.366434 UTC",1.30542891
"2008-02-09 20:45:38.365015 UTC",-5.51227110,2.38465624,374732.83544384,0.00016025,1.31972714E-05,-0.02697777,1.05105599,"2008-02-09 20:45:38.365015 UTC",1.24997419
"2008-02-22 21:19:54.422730 UTC",174.49400930,-2.38195012,390876.20602076,0.00014750,-1.21426018E-05,0.04807190,1.00994144,"2008-02-22 21:19:54.422730 UTC",1.30382268
"2008-03-08 05:08:55.540497 UTC",-5.48065426,2.37103454,370503.69117062,0.00016420,1.34238542E-05,-0.03638763,1.06507299,"2008-03-08 05:08:55.540497 UTC",1.23586729
"2008-03-21 05:20:11.987883 UTC",174.53250376,-2.36536522,392822.03918688,0.00014627,-1.18111380E-05,0.03867610,1.00599851,"2008-03-21 05:20:11.987883 UTC",1.31031328
"2008-04-04 15:13:34.417976 UTC",-5.51768791,2.38698702,369085.29054245,0.00016518,1.30931370E-05,-0.05485345,1.06787617,"2008-04-04 15:13:34.417976 UTC",1.23113601
"2008-04-17 11:23:23.334973 UTC",174.41093637,-2.41773061,394800.00395697,0.00014441,-1.12472008E-05,0.03821839,0.99794083,"2008-04-17 11:23:23.334973 UTC",1.31691106
"2008-05-02 01:00:34.516176 UTC",-5.78601488,2.50253737,371916.72622331,0.00016211,1.23730205E-05,-0.06871615,1.05656618,"2008-05-02 01:00:34.516176 UTC",1.24058066
"2008-05-14 16:15:31.876427 UTC",174.05016760,-2.57304595,394341.08373268,0.00014409,-1.08656784E-05,0.04822832,0.99469855,"2008-05-14 16:15:31.876427 UTC",1.31538027
"2008-05-29 08:55:44.566967 UTC",-6.23800907,2.69700984,377431.57587618,0.00015701,1.17218066E-05,-0.06887441,1.03831556,"2008-05-29 08:55:44.566967 UTC",1.25897622
"2008-06-10 21:38:43.277616 UTC",173.57530457,-2.77726624,390867.22649982,0.00014630,-1.09070953E-05,0.06154722,1.00152359,"2008-06-10 21:38:43.277616 UTC",1.30379273
"2008-06-25 14:48:10.311671 UTC",-6.67278848,2.88385879,382260.16118059,0.00015316,1.14507925E-05,-0.05673895,1.02496371,"2008-06-25 14:48:10.311671 UTC",1.27508265
"2008-07-08 04:50:33.490868 UTC",173.20133433,-2.93791319,386198.92415622,0.00015006,-1.12823409E-05,0.06832544,1.01532796,"2008-07-08 04:50:33.490868 UTC",1.28822095
"2008-07-22 19:51:36.923728 UTC",-6.91044501,2.98589720,383645.79692250,0.00015259,1.15479127E-05,-0.04254934,1.02413900,"2008-07-22 19:51:36.923728 UTC",1.27970463
