"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Object"
"Target","MOON"
"Observer type","Object"
"Observer","EARTH"
"Reference frame","ECLIPDATE"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Time windows","["1980-01-02 01:59:01.834919 UTC to 1980-01-02 01:59:01.834919 UTC", ... , "2080-12-26 07:11:06.584913 UTC to 2080-12-26 07:11:06.584913 UTC"], items=1351"
"Step","1 days"
"State representation","Planetocentric"
"State Vector Results"
"UTC calendar date","Longitude (deg)","Latitude (deg)","Radius (km)","d Longitude/dt (deg/s)","d Latitude/dt (deg/s)","d Radius/dt (km/s)","Speed (km/s)","Time at Target","Light Time (s)"
"2006-01-12 13:14:10.984907 UTC",91.24790854,4.97588893,396891.68482376,0.00014403,1.41325795E-06,0.03389686,0.99456206,"2006-01-12 13:14:10.984907 UTC",1.32388816
"2006-02-08 18:18:17.423975 UTC",90.90018045,5.11725787,397488.69408195,0.00014290,1.01266771E-06,0.04000304,0.98826064,"2006-02-08 18:18:17.423975 UTC",1.32587957
"2006-03-08 00:05:10.468507 UTC",90.75782864,5.25437604,394979.66329799,0.00014412,8.60752676E-07,0.05381677,0.99082460,"2006-03-08 00:05:10.468507 UTC",1.31751034
"2006-04-04 07:36:26.691777 UTC",90.72488722,5.27591972,390436.13669278,0.00014750,8.42777492E-07,0.06422673,1.00291828,"2006-04-04 07:36:26.691777 UTC",1.30235477
"2006-05-01 16:25:30.555138 UTC",90.61982956,5.17626322,386646.61649942,0.00015095,7.36952136E-07,0.06365171,1.01652476,"2006-05-01 16:25:30.555138 UTC",1.28971429
"2006-05-29 01:09:53.625983 UTC",90.33327594,5.04966761,385578.98459656,0.00015243,3.99762635E-07,0.05384729,1.02325104,"2006-05-29 01:09:53.625983 UTC",1.28615305
"2006-06-25 08:38:29.895949 UTC",89.91537003,5.00421050,387166.37411481,0.00015145,-1.00755755E-07,0.04308225,1.02040097,"2006-06-25 08:38:29.895949 UTC",1.29144801
"2006-07-22 14:34:34.388779 UTC",89.52392037,5.07575323,389545.34414063,0.00014931,-5.59343951E-07,0.04002734,1.01195846,"2006-07-22 14:34:34.388779 UTC",1.29938340
"2006-08-18 19:43:09.783913 UTC",89.29034735,5.20490125,390157.75968363,0.00014821,-8.28471512E-07,0.04804716,1.00622994,"2006-08-18 19:43:09.783913 UTC",1.30142620
"2006-09-15 01:26:36.313205 UTC",89.21930706,5.28400050,387446.71740070,0.00014980,-9.21763838E-07,0.06229837,1.01060558,"2006-09-15 01:26:36.313205 UTC",1.29238314
"2006-10-12 08:52:29.576409 UTC",89.18227707,5.23876390,382249.99381213,0.00015395,-9.91893532E-07,0.07215558,1.02536182,"2006-10-12 08:52:29.576409 UTC",1.27504873
"2006-11-08 18:00:58.011766 UTC",89.00448640,5.09437756,377498.89888179,0.00015843,-1.24127687E-06,0.06888085,1.04204349,"2006-11-08 18:00:58.011766 UTC",1.25920079
"2006-12-06 03:36:25.112932 UTC",88.61655016,4.96851148,376119.86699099,0.00016025,-1.74293323E-06,0.05354732,1.04943258,"2006-12-06 03:36:25.112932 UTC",1.25460083
"2007-01-02 11:58:25.216628 UTC",88.14701395,4.96791000,378631.56248350,0.00015829,-2.30568172E-06,0.03809426,1.04288346,"2007-01-02 11:58:25.216628 UTC",1.26297895
"2007-01-29 18:20:08.367996 UTC",87.80756762,5.07828435,382223.25119434,0.00015484,-2.67079981E-06,0.03596647,1.02966756,"2007-01-29 18:20:08.367996 UTC",1.27495953
"2007-02-25 23:35:43.864170 UTC",87.67985152,5.17882047,382762.69240392,0.00015372,-2.80814493E-06,0.04903747,1.02409165,"2007-02-25 23:35:43.864170 UTC",1.27675891
"2007-03-25 05:38:50.736124 UTC",87.65570229,5.16228093,378755.37065520,0.00015671,-2.89216363E-06,0.06512181,1.03397921,"2007-03-25 05:38:50.736124 UTC",1.26339193
"2007-04-21 13:37:09.222801 UTC",87.54843871,5.02837017,372772.15429340,0.00016208,-3.12469490E-06,0.06991629,1.05297597,"2007-04-21 13:37:09.222801 UTC",1.24343406
"2007-05-18 23:01:27.277226 UTC",87.25036091,4.87510480,368683.71742975,0.00016627,-3.59044871E-06,0.05943235,1.06791510,"2007-05-18 23:01:27.277226 UTC",1.22979651
"2007-06-15 08:26:55.114049 UTC",86.82264959,4.80931869,368577.10427458,0.00016676,-4.15851914E-06,0.04135187,1.07010408,"2007-06-15 08:26:55.114049 UTC",1.22944088
"2007-07-12 16:36:29.751082 UTC",86.43708117,4.85841973,371788.53993128,0.00016384,-4.58261681E-06,0.02807476,1.06011782,"2007-07-12 16:36:29.751082 UTC",1.24015308
"2007-08-08 23:02:45.029739 UTC",86.22501791,4.95495713,375485.46632819,0.00016017,-4.74995567E-06,0.02831088,1.04662321,"2007-08-08 23:02:45.029739 UTC",1.25248470
"2007-09-05 04:26:00.643189 UTC",86.17611474,4.99383285,376275.05931685,0.00015898,-4.77702069E-06,0.04140847,1.04140655,"2007-09-05 04:26:00.643189 UTC",1.25511850
"2007-10-02 10:19:24.999147 UTC",86.15093604,4.91140101,372579.40293255,0.00016197,-4.89559019E-06,0.05680378,1.05139734,"2007-10-02 10:19:24.999147 UTC",1.24279111
"2007-10-29 18:08:21.416323 UTC",85.97615177,4.73909614,366290.52232980,0.00016788,-5.29711051E-06,0.06046293,1.07184225,"2007-10-29 18:08:21.416323 UTC",1.22181367
"2007-11-26 03:59:23.300100 UTC",85.58542642,4.59157209,361668.64886838,0.00017272,-5.97096281E-06,0.04620935,1.08841254,"2007-11-26 03:59:23.300100 UTC",1.20639676
"2007-12-23 14:25:39.409559 UTC",85.11360363,4.56895942,361972.91207078,0.00017271,-6.60576788E-06,0.02284045,1.08867427,"2007-12-23 14:25:39.409559 UTC",1.20741167
"2008-01-19 23:27:42.155188 UTC",84.78649550,4.65008565,366642.42033189,0.00016811,-6.86364026E-06,0.00803425,1.07317396,"2008-01-19 23:27:42.155188 UTC",1.22298747
"2008-02-16 06:09:13.545834 UTC",84.68610225,4.71145127,371375.47552551,0.00016334,-6.79993302E-06,0.01242739,1.05613189,"2008-02-16 06:09:13.545834 UTC",1.23877524
"2008-03-14 11:31:56.035874 UTC",84.68608676,4.65343283,371678.26067388,0.00016273,-6.77154766E-06,0.02959179,1.05348765,"2008-03-14 11:31:56.035874 UTC",1.23978523
"2008-04-10 17:40:40.385192 UTC",84.58953395,4.48660987,367074.35896048,0.00016694,-7.06328908E-06,0.04246599,1.06805929,"2008-04-10 17:40:40.385192 UTC",1.22442826
"2008-05-08 01:49:02.877578 UTC",84.29191875,4.31246282,361186.97939724,0.00017281,-7.70175983E-06,0.03900126,1.08806253,"2008-05-08 01:49:02.877578 UTC",1.20479008
"2008-06-04 11:33:45.421327 UTC",83.86398230,4.23281741,358097.55876735,0.00017611,-8.42955879E-06,0.02088399,1.09912141,"2008-06-04 11:33:45.421327 UTC",1.19448488
"2008-07-01 21:31:49.254745 UTC",83.49079217,4.26473234,359513.25531295,0.00017472,-8.87181512E-06,6.59920566E-05,1.09470663,"2008-07-01 21:31:49.254745 UTC",1.19920714
"2008-07-29 06:16:08.739945 UTC",83.30859929,4.33171126,364211.63664521,0.00016994,-8.87404598E-06,-0.01048007,1.07870591,"2008-07-29 06:16:08.739945 UTC",1.21487925
"2008-08-25 13:03:05.473164 UTC",83.29533766,4.33025936,368831.21608987,0.00016532,-8.64961294E-06,-0.00493626,1.06264664,"2008-08-25 13:03:05.473164 UTC",1.23028851
"2008-09-21 18:27:55.911723 UTC",83.29701377,4.20968675,369719.77200822,0.00016435,-8.58885373E-06,0.01127393,1.05919539,"2008-09-21 18:27:55.911723 UTC",1.23325241
"2008-10-19 00:18:14.501412 UTC",83.14108825,4.01228870,365722.66812226,0.00016817,-8.97788350E-06,0.02363652,1.07260699,"2008-10-19 00:18:14.501412 UTC",1.21991951
"2008-11-15 08:18:13.594217 UTC",82.76832751,3.84991978,359737.83187365,0.00017419,-9.78952764E-06,0.01880649,1.09311068,"2008-11-15 08:18:13.594217 UTC",1.19995624
"2008-12-12 18:37:36.965505 UTC",82.31468534,3.81227177,356581.86254523,0.00017745,-1.05913515E-05,-0.00297446,1.10392041,"2008-12-12 18:37:36.965505 UTC",1.18942906
"2009-01-09 05:35:06.880864 UTC",82.01362263,3.86997100,358914.84832821,0.00017492,-1.08513542E-05,-0.02637031,1.09569774,"2009-01-09 05:35:06.880864 UTC",1.19721107
"2009-02-05 14:54:09.407969 UTC",81.95420651,3.89567081,365025.26867905,0.00016867,-1.05427930E-05,-0.03428390,1.07474740,"2009-02-05 14:54:09.407969 UTC",1.21759323
"2009-03-04 21:35:08.759206 UTC",81.99628946,3.79564033,370090.92564513,0.00016380,-1.01775934E-05,-0.02322449,1.05804410,"2009-03-04 21:35:08.759206 UTC",1.23449045
"2009-04-01 02:49:11.796497 UTC",81.92913814,3.59445329,370255.54717307,0.00016380,-1.02459730E-05,-0.00583120,1.05849809,"2009-04-01 02:49:11.796497 UTC",1.23503957
"2009-04-28 08:48:58.690674 UTC",81.65341976,3.40054027,366045.00244639,0.00016799,-1.08483310E-05,0.00126617,1.07359718,"2009-04-28 08:48:58.690674 UTC",1.22099470
"2009-05-25 16:53:26.123833 UTC",81.24962732,3.30970510,361319.18042749,0.00017269,-1.16784379E-05,-0.00851391,1.08970915,"2009-05-25 16:53:26.123833 UTC",1.20523105
"2009-06-22 02:44:56.860483 UTC",80.90947300,3.32757471,359678.60473720,0.00017417,-1.22344791E-05,-0.02863167,1.09461876,"2009-06-22 02:44:56.860483 UTC",1.19975868
"2009-07-19 12:58:53.718840 UTC",80.77219756,3.36928473,362322.16127220,0.00017125,-1.22132841E-05,-0.04617113,1.08482912,"2009-07-19 12:58:53.718840 UTC",1.20857664
"2009-08-15 21:55:50.032340 UTC",80.80941387,3.33154497,367800.06661963,0.00016576,-1.17710651E-05,-0.05051302,1.06617390,"2009-08-15 21:55:50.032340 UTC",1.22684896
"2009-09-12 04:39:52.102783 UTC",80.85479766,3.17357105,372712.41906858,0.00016126,-1.13814010E-05,-0.03972519,1.05076219,"2009-09-12 04:39:52.102783 UTC",1.24323481
"2009-10-09 09:49:51.648379 UTC",80.73486831,2.94924929,373614.73284191,0.00016075,-1.14734055E-05,-0.02310049,1.04978805,"2009-10-09 09:49:51.648379 UTC",1.24624460
"2009-11-05 15:30:52.977005 UTC",80.40235994,2.77093767,370010.93550180,0.00016441,-1.21347624E-05,-0.01603392,1.06352109,"2009-11-05 15:30:52.977005 UTC",1.23422363
"2009-12-02 23:36:27.152335 UTC",79.99558836,2.71845397,365357.52691272,0.00016887,-1.29816462E-05,-0.02706798,1.07916653,"2009-12-02 23:36:27.152335 UTC",1.21870153
"2009-12-30 10:06:08.175458 UTC",79.74441892,2.75510858,364063.66999919,0.00016978,-1.33792062E-05,-0.04906572,1.08203194,"2009-12-30 10:06:08.175458 UTC",1.21438569
"2010-01-26 21:01:28.333323 UTC",79.74283445,2.75120055,367746.77642972,0.00016579,-1.30659958E-05,-0.06527357,1.06816362,"2010-01-26 21:01:28.333323 UTC",1.22667121
"2010-02-23 06:00:59.432954 UTC",79.84553215,2.61434873,374093.62812822,0.00015977,-1.24541941E-05,-0.06419213,1.04722588,"2010-02-23 06:00:59.432954 UTC",1.24784203
"2010-03-22 12:17:36.878021 UTC",79.82668456,2.37831176,378708.34196756,0.00015599,-1.21599913E-05,-0.04919069,1.03446919,"2010-03-22 12:17:36.878021 UTC",1.26323505
"2010-04-18 17:15:19.430866 UTC",79.59002175,2.16078715,378846.35367008,0.00015641,-1.24525519E-05,-0.03469190,1.03732887,"2010-04-18 17:15:19.430866 UTC",1.26369541
"2010-05-15 23:06:15.560757 UTC",79.23044063,2.05534564,375634.94149674,0.00015960,-1.31291503E-05,-0.03280048,1.04969605,"2010-05-15 23:06:15.560757 UTC",1.25298329
"2010-06-12 07:04:00.752459 UTC",78.94511619,2.05813264,372434.97458831,0.00016240,-1.37091946E-05,-0.04431588,1.05961229,"2010-06-12 07:04:00.752459 UTC",1.24230935
"2010-07-09 16:48:02.045797 UTC",78.87116158,2.07805858,372013.12695598,0.00016234,-1.37967470E-05,-0.06073056,1.05888181,"2010-07-09 16:48:02.045797 UTC",1.24090222
"2010-08-06 02:49:52.474648 UTC",78.97505811,2.01222107,375171.97837706,0.00015901,-1.33831874E-05,-0.07113256,1.04668547,"2010-08-06 02:49:52.474648 UTC",1.25143902
"2010-09-02 11:25:45.549336 UTC",79.08189550,1.82480686,380516.42736259,0.00015421,-1.28364154E-05,-0.06848543,1.02944826,"2010-09-02 11:25:45.549336 UTC",1.26926618
"2010-09-29 17:43:57.557013 UTC",79.01371522,1.57591808,384941.09443602,0.00015084,-1.26098859E-05,-0.05452666,1.01804444,"2010-09-29 17:43:57.557013 UTC",1.28402528
"2010-10-26 22:38:49.920834 UTC",78.73333954,1.37960763,385639.32496151,0.00015092,-1.29146857E-05,-0.04049859,1.01998629,"2010-10-26 22:38:49.920834 UTC",1.28635433
"2010-11-23 04:23:19.671552 UTC",78.38925413,1.31062664,382862.70231647,0.00015367,-1.35394722E-05,-0.03875856,1.03129852,"2010-11-23 04:23:19.671552 UTC",1.27709251
"2010-12-20 12:34:54.469537 UTC",78.20860974,1.32854227,379919.44219571,0.00015602,-1.39591537E-05,-0.05090640,1.03964941,"2010-12-20 12:34:54.469537 UTC",1.26727485
"2011-01-16 22:48:25.721415 UTC",78.28496481,1.30425255,380063.32577847,0.00015528,-1.38014209E-05,-0.06632660,1.03592469,"2011-01-16 22:48:25.721415 UTC",1.26775479
"2011-02-13 08:59:18.062913 UTC",78.47128350,1.14441407,383913.60313567,0.00015149,-1.32379462E-05,-0.07214089,1.02129073,"2011-02-13 08:59:18.062913 UTC",1.28059794
"2011-03-12 17:07:48.808313 UTC",78.52608809,0.88329578,389187.39828762,0.00014722,-1.27792946E-05,-0.06404820,1.00567793,"2011-03-12 17:07:48.808313 UTC",1.29818942
"2011-04-08 22:56:29.879432 UTC",78.34629607,0.64429761,392602.22569622,0.00014510,-1.27676196E-05,-0.04943943,0.99928496,"2011-04-08 22:56:29.879432 UTC",1.30958006
"2011-05-06 03:54:44.150995 UTC",78.04223022,0.52360809,392676.09453072,0.00014572,-1.31401172E-05,-0.03995980,1.00353022,"2011-05-06 03:54:44.150995 UTC",1.30982646
"2011-06-02 09:53:43.625808 UTC",77.82539565,0.51320378,390611.68177779,0.00014763,-1.35481882E-05,-0.04118117,1.01145963,"2011-06-02 09:53:43.625808 UTC",1.30294032
"2011-06-29 17:45:33.043875 UTC",77.83358794,0.51828953,388759.70815262,0.00014883,-1.36499923E-05,-0.05006591,1.01525070,"2011-06-29 17:45:33.043875 UTC",1.29676280
"2011-07-27 03:02:10.465609 UTC",78.02731032,0.43688962,388952.46063019,0.00014809,-1.33609716E-05,-0.05915181,1.01108026,"2011-07-27 03:02:10.465609 UTC",1.29740576
"2011-08-23 12:20:25.428664 UTC",78.22362893,0.23523194,391682.43776572,0.00014547,-1.28930734E-05,-0.06123692,1.00020027,"2011-08-23 12:20:25.428664 UTC",1.30651198
"2011-09-19 20:12:51.196458 UTC",78.23565780,-0.02664787,395757.01993749,0.00014237,-1.25811792E-05,-0.05344258,0.98864612,"2011-09-19 20:12:51.196458 UTC",1.32010332
"2011-10-17 02:11:50.500853 UTC",78.02572862,-0.23574952,398784.16206126,0.00014068,-1.26315867E-05,-0.04045041,0.98394231,"2011-10-17 02:11:50.500853 UTC",1.33020078
"2011-11-13 07:23:13.717755 UTC",77.75436710,-0.31774042,399087.71821069,0.00014119,-1.29517197E-05,-0.03209112,0.98805261,"2011-11-13 07:23:13.717755 UTC",1.33121334
"2011-12-10 13:36:14.038585 UTC",77.65882325,-0.31135826,397381.95081029,0.00014273,-1.31943592E-05,-0.03401239,0.99469503,"2011-12-10 13:36:14.038585 UTC",1.32552351
"2012-01-06 21:46:32.190325 UTC",77.83737322,-0.34289641,395931.99368484,0.00014342,-1.30659426E-05,-0.04209290,0.99602251,"2012-01-06 21:46:32.190325 UTC",1.32068697
"2012-02-03 07:11:46.652135 UTC",78.14213495,-0.50774589,396452.61809029,0.00014232,-1.26306387E-05,-0.04727529,0.98973907,"2012-02-03 07:11:46.652135 UTC",1.32242359
"2012-03-01 16:13:20.339522 UTC",78.31398146,-0.77742696,398940.30439859,0.00014009,-1.22310081E-05,-0.04387340,0.98005847,"2012-03-01 16:13:20.339522 UTC",1.33072162
"2012-03-28 23:39:19.829543 UTC",78.22846656,-1.02881670,401906.38032337,0.00013821,-1.21309124E-05,-0.03390074,0.97363611,"2012-03-28 23:39:19.829543 UTC",1.34061538
"2012-04-25 05:37:03.316552 UTC",78.00048535,-1.16056207,403721.39230559,0.00013760,-1.22961154E-05,-0.02451949,0.97353356,"2012-04-25 05:37:03.316552 UTC",1.34666961
"2012-05-22 11:13:58.350707 UTC",77.86474072,-1.17808434,403858.66743548,0.00013806,-1.24735215E-05,-0.02099624,0.97714466,"2012-05-22 11:13:58.350707 UTC",1.34712751
"2012-06-18 17:38:40.928904 UTC",77.97298795,-1.17675407,402907.11282476,0.00013879,-1.24292946E-05,-0.02293142,0.97996574,"2012-06-18 17:38:40.928904 UTC",1.34395347
"2012-07-16 01:17:59.481733 UTC",78.28480874,-1.25870200,401905.04947715,0.00013907,-1.21284537E-05,-0.02631994,0.97934264,"2012-07-16 01:17:59.481733 UTC",1.34061094
"2012-08-12 09:48:19.289171 UTC",78.60890478,-1.45846947,401774.80972127,0.00013857,-1.17379828E-05,-0.02687042,0.97526386,"2012-08-12 09:48:19.289171 UTC",1.34017651
"2012-09-08 18:13:56.746579 UTC",78.74483449,-1.71973066,402842.52757789,0.00013752,-1.14892578E-05,-0.02223147,0.97007798,"2012-09-08 18:13:56.746579 UTC",1.34373803
"2012-10-06 01:44:56.070461 UTC",78.64146019,-1.93297347,404544.38881054,0.00013660,-1.14977277E-05,-0.01388102,0.96742532,"2012-10-06 01:44:56.070461 UTC",1.34941483
"2012-11-02 08:16:09.703029 UTC",78.46160438,-2.02146731,405841.03332550,0.00013639,-1.16522620E-05,-0.00703196,0.96903807,"2012-11-02 08:16:09.703029 UTC",1.35373997
"2012-11-29 14:31:34.924053 UTC",78.46245961,-2.01641878,406164.06089344,0.00013673,-1.16811077E-05,-0.00583234,0.97224053,"2012-11-29 14:31:34.924053 UTC",1.35481747
"2012-12-26 21:24:06.721316 UTC",78.76203495,-2.03905704,405722.92439429,0.00013699,-1.14012147E-05,-0.00841309,0.97284745,"2012-12-26 21:24:06.721316 UTC",1.35334600
"2013-01-23 05:12:52.342747 UTC",79.21768656,-2.18934161,405007.15579800,0.00013689,-1.09238896E-05,-0.00899993,0.97003365,"2013-01-23 05:12:52.342747 UTC",1.35095845
"2013-02-19 13:35:04.252852 UTC",79.55197506,-2.44989590,404416.47215624,0.00013669,-1.05536667E-05,-0.00431957,0.96684082,"2013-02-19 13:35:04.252852 UTC",1.34898815
"2013-03-18 21:49:46.239880 UTC",79.60694722,-2.70231015,404228.59117684,0.00013675,-1.04836107E-05,0.00337455,0.96655100,"2013-03-18 21:49:46.239880 UTC",1.34836144
"2013-04-15 05:29:02.479916 UTC",79.48438987,-2.83823112,404581.56343169,0.00013701,-1.06155373E-05,0.00910718,0.96922033,"2013-04-15 05:29:02.479916 UTC",1.34953883
"2013-05-12 12:31:53.528052 UTC",79.44158001,-2.85381492,405348.91602632,0.00013714,-1.06670910E-05,0.01028884,0.97199230,"2013-05-12 12:31:53.528052 UTC",1.35209844
"2013-06-08 19:16:52.094680 UTC",79.65832605,-2.84107246,406068.18338793,0.00013697,-1.04382575E-05,0.00868693,0.97237611,"2013-06-08 19:16:52.094680 UTC",1.35449766
"2013-07-06 02:07:33.823388 UTC",80.10307070,-2.90392564,406166.65776054,0.00013669,-9.96916123E-06,0.00811020,0.97038135,"2013-07-06 02:07:33.823388 UTC",1.35482614
"2013-08-02 09:21:10.272127 UTC",80.57795237,-3.08205123,405364.98197813,0.00013669,-9.48236256E-06,0.01125411,0.96807458,"2013-08-02 09:21:10.272127 UTC",1.35215203
"2013-08-29 17:02:20.384373 UTC",80.86717279,-3.32645969,403895.12521411,0.00013722,-9.21276762E-06,0.01803152,0.96802867,"2013-08-29 17:02:20.384373 UTC",1.34724912
"2013-09-26 01:04:01.032179 UTC",80.89830127,-3.53200093,402401.82788556,0.00013825,-9.23628658E-06,0.02537887,0.97158589,"2013-09-26 01:04:01.032179 UTC",1.34226802
"2013-10-23 09:13:24.123134 UTC",80.82398169,-3.61648505,401642.55396054,0.00013931,-9.37723837E-06,0.02887242,0.97727921,"2013-10-23 09:13:24.123134 UTC",1.33973535
"2013-11-19 17:15:51.598070 UTC",80.92038484,-3.59794466,402051.62840442,0.00013973,-9.30836125E-06,0.02654431,0.98109178,"2013-11-19 17:15:51.598070 UTC",1.34109988
"2013-12-17 00:57:02.768837 UTC",81.33748162,-3.58942829,403262.92914628,0.00013917,-8.84910382E-06,0.02188194,0.97984175,"2013-12-17 00:57:02.768837 UTC",1.34514034
"2014-01-13 08:12:38.257928 UTC",81.94613127,-3.69776207,404055.02908836,0.00013826,-8.17054668E-06,0.02157188,0.97490920,"2014-01-13 08:12:38.257928 UTC",1.34778250
"2014-02-09 15:20:36.425449 UTC",82.45305491,-3.92295403,403148.87124287,0.00013819,-7.64305498E-06,0.02896363,0.97201689,"2014-02-09 15:20:36.425449 UTC",1.34475988
"2014-03-08 22:54:19.448934 UTC",82.66440644,-4.15693724,400477.04965153,0.00013968,-7.49719358E-06,0.03984057,0.97597806,"2014-03-08 22:54:19.448934 UTC",1.33584765
"2014-04-05 07:13:05.949643 UTC",82.65612144,-4.28308454,397571.62913070,0.00014201,-7.62368074E-06,0.04616053,0.98514892,"2014-04-05 07:13:05.949643 UTC",1.32615621
"2014-05-02 16:01:14.223490 UTC",82.69973872,-4.28104168,396248.43554906,0.00014363,-7.66523180E-06,0.04420740,0.99295617,"2014-05-02 16:01:14.223490 UTC",1.32174251
"2014-05-30 00:38:53.552283 UTC",83.00982740,-4.23453419,397002.92090744,0.00014364,-7.34396100E-06,0.03745504,0.99455420,"2014-05-30 00:38:53.552283 UTC",1.32425920
"2014-06-26 08:31:08.253001 UTC",83.57135591,-4.25034025,398777.69068430,0.00014244,-6.69914793E-06,0.03252973,0.99026943,"2014-06-26 08:31:08.253001 UTC",1.33017920
"2014-07-23 15:31:09.817516 UTC",84.18084196,-4.37759536,399831.94685769,0.00014127,-6.01070752E-06,0.03433875,0.98444584,"2014-07-23 15:31:09.817516 UTC",1.33369582
"2014-08-19 22:07:24.057852 UTC",84.60804834,-4.57901293,398799.28830282,0.00014140,-5.56760855E-06,0.04333828,0.98277665,"2014-08-19 22:07:24.057852 UTC",1.33025124
"2014-09-16 05:12:30.397762 UTC",84.76071780,-4.75599270,395576.78965605,0.00014340,-5.47989803E-06,0.05468695,0.98890373,"2014-09-16 05:12:30.397762 UTC",1.31950214
"2014-10-13 13:32:40.513536 UTC",84.77460150,-4.81876166,391685.99192051,0.00014655,-5.58266375E-06,0.06054067,1.00084948,"2014-10-13 13:32:40.513536 UTC",1.30652383
"2014-11-09 23:08:38.474617 UTC",84.93640711,-4.76619839,389431.00509799,0.00014896,-5.50129635E-06,0.05621621,1.01119846,"2014-11-09 23:08:38.474617 UTC",1.29900201
"2014-12-07 09:01:48.423205 UTC",85.43223206,-4.69878588,390091.36509493,0.00014905,-4.96927018E-06,0.04522783,1.01296637,"2014-12-07 09:01:48.423205 UTC",1.30120473
"2015-01-03 17:50:53.020355 UTC",86.15373615,-4.73128592,392705.06319120,0.00014708,-4.12918704E-06,0.03728812,1.00575482,"2015-01-03 17:50:53.020355 UTC",1.30992309
"2015-01-31 00:59:50.735540 UTC",86.79306497,-4.88614167,394510.35656248,0.00014515,-3.39443132E-06,0.04058091,0.99690234,"2015-01-31 00:59:50.735540 UTC",1.31594490
"2015-02-27 07:19:45.618882 UTC",87.12453523,-5.07213378,393019.27717715,0.00014559,-3.04900099E-06,0.05399855,0.99647773,"2015-02-27 07:19:45.618882 UTC",1.31097120
"2015-03-26 14:30:40.371304 UTC",87.19777553,-5.16718946,388486.41385837,0.00014887,-3.03617283E-06,0.06674756,1.00773323,"2015-03-26 14:30:40.371304 UTC",1.29585119
"2015-04-22 23:28:51.792566 UTC",87.28709064,-5.12881749,383875.15129141,0.00015294,-3.02054755E-06,0.06856348,1.02305464,"2015-04-22 23:28:51.792566 UTC",1.28046968
"2015-05-20 09:41:28.287660 UTC",87.63976651,-5.02540740,381967.72856661,0.00015513,-2.66785797E-06,0.05918239,1.03209051,"2015-05-20 09:41:28.287660 UTC",1.27410720
"2015-06-16 19:43:22.813063 UTC",88.26444459,-4.96627294,383273.23229483,0.00015448,-1.95450698E-06,0.04656556,1.03061692,"2015-06-16 19:43:22.813063 UTC",1.27846189
"2015-07-14 04:19:15.658330 UTC",88.95343136,-5.01373367,386205.75486439,0.00015203,-1.15957699E-06,0.03978343,1.02165554,"2015-07-14 04:19:15.658330 UTC",1.28824373
"2015-08-10 11:08:24.801116 UTC",89.46063522,-5.14516885,388176.39038586,0.00014995,-5.88831959E-07,0.04394526,1.01279030,"2015-08-10 11:08:24.801116 UTC",1.29481706
"2015-09-06 17:04:06.431325 UTC",89.67893379,-5.27071526,386961.34170433,0.00015031,-3.50989090E-07,0.05719761,1.01251323,"2015-09-06 17:04:06.431325 UTC",1.29076410
"2015-10-03 23:52:20.401139 UTC",89.72849106,-5.29458949,382375.89184651,0.00015378,-3.03589909E-07,0.07023007,1.02433744,"2015-10-03 23:52:20.401139 UTC",1.27546868
"2015-10-31 08:57:53.239595 UTC",89.89358793,-5.19372490,376973.33390368,0.00015864,-1.22759526E-07,0.07211215,1.04198896,"2015-10-31 08:57:53.239595 UTC",1.25744769
"2015-11-27 20:06:48.597383 UTC",90.39118327,-5.05009701,374223.76529249,0.00016166,4.60937710E-07,0.06008592,1.05346934,"2015-11-27 20:06:48.597383 UTC",1.24827612
"2015-12-25 07:25:04.511892 UTC",91.14565222,-4.98476179,375674.13869512,0.00016080,1.34313358E-06,0.04283553,1.05126259,"2015-12-25 07:25:04.511892 UTC",1.25311404
"2016-01-21 16:42:53.050336 UTC",91.84104901,-5.04558372,379683.77611093,0.00015721,2.10891914E-06,0.03384084,1.03837516,"2016-01-21 16:42:53.050336 UTC",1.26648875
"2016-02-17 23:22:54.403958 UTC",92.21950543,-5.16176862,382347.09332382,0.00015437,2.49427560E-06,0.04064096,1.02692164,"2016-02-17 23:22:54.403958 UTC",1.27537262
"2016-03-16 05:03:40.023632 UTC",92.30897350,-5.20996795,380548.45847750,0.00015532,2.60974333E-06,0.05728913,1.02907649,"2016-03-16 05:03:40.023632 UTC",1.26937302
"2016-04-12 12:13:37.544352 UTC",92.37882562,-5.12679593,375110.56734897,0.00015989,2.76940864E-06,0.06885482,1.04500034,"2016-04-12 12:13:37.544352 UTC",1.25123417
"2016-05-09 21:55:05.464053 UTC",92.69594760,-4.96019338,369864.57574225,0.00016492,3.24117590E-06,0.06581003,1.06289254,"2016-05-09 21:55:05.464053 UTC",1.23373543
"2016-06-06 09:09:03.428613 UTC",93.29829539,-4.81822256,367911.24501109,0.00016718,4.02320286E-06,0.05100187,1.07126230,"2016-06-06 09:09:03.428613 UTC",1.22721982
"2016-07-03 19:59:42.299831 UTC",93.98475284,-4.77767729,369788.13490844,0.00016569,4.81735154E-06,0.03461938,1.06665147,"2016-07-03 19:59:42.299831 UTC",1.23348045
"2016-07-31 04:50:08.554618 UTC",94.49432540,-4.83181419,373762.53735438,0.00016194,5.30722592E-06,0.02697114,1.05353668,"2016-07-31 04:50:08.554618 UTC",1.24673763
