"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Object"
"Target","MOON"
"Observer type","Object"
"Observer","EARTH"
"Reference frame","ECLIPDATE"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Input times","["2023-01-02T23:48:00.000", "2023-01-04T00:54:00.000", ... , "2042-12-30T05:00:00.000", "2042-12-31T05:18:00.000"], items=4496"
"State representation","Planetocentric"
"State Vector Results"
"UTC calendar date","Longitude (deg)","Latitude (deg)","Radius (km)","d Longitude/dt (deg/s)","d Latitude/dt (deg/s)","d Radius/dt (km/s)","Speed (km/s)","Time at Target","Light Time (s)"
"2023-01-02 23:48:00.000000 UTC",58.50302063,1.46967362,397428.03166168,0.00014207,1.20871079E-05,0.03849234,0.98943785,"2023-01-02 23:48:00.000000 UTC",1.32567722
"2023-01-04 00:54:00.000000 UTC",71.25801716,2.50734880,400559.14777618,0.00014034,1.07984939E-05,0.03085490,0.98358416,"2023-01-04 00:54:00.000000 UTC",1.33612150
"2023-01-05 01:42:00.000000 UTC",83.73035328,3.39774956,402988.14970485,0.00013913,9.08064070E-06,0.02360724,0.97920135,"2023-01-05 01:42:00.000000 UTC",1.34422378
"2023-01-06 02:24:00.000000 UTC",96.06186369,4.11552159,404774.52338018,0.00013829,7.01105762E-06,0.01658369,0.97582893,"2023-01-06 02:24:00.000000 UTC",1.35018248
"2023-01-07 03:00:00.000000 UTC",108.28212683,4.63492051,405930.81678250,0.00013773,4.68195829E-06,0.00947986,0.97323488,"2023-01-07 03:00:00.000000 UTC",1.35403946
"2023-01-08 03:24:00.000000 UTC",120.36558552,4.93808809,406437.51794503,0.00013743,2.20006452E-06,0.00194393,0.97141637,"2023-01-08 03:24:00.000000 UTC",1.35572963
"2023-01-09 03:48:00.000000 UTC",132.43445932,5.01913877,406247.71165498,0.00013741,-3.60170557E-07,-0.00642794,0.97057487,"2023-01-09 03:48:00.000000 UTC",1.35509650
"2023-01-10 04:06:00.000000 UTC",144.46654531,4.87614551,405283.18433152,0.00013774,-2.90059817E-06,-0.01580214,0.97112412,"2023-01-10 04:06:00.000000 UTC",1.35187919
"2023-01-11 04:12:00.000000 UTC",156.44735298,4.51807631,403471.95832206,0.00013853,-5.33320891E-06,-0.02610081,0.97356968,"2023-01-11 04:12:00.000000 UTC",1.34583759
"2023-01-17 23:00:00.000000 UTC",-116.80237296,-1.98319104,370050.38419311,0.00016346,-1.32223215E-05,-0.06825682,1.06071216,"2023-01-17 23:00:00.000000 UTC",1.23435522
"2023-01-19 00:30:00.000000 UTC",-101.52258084,-3.13192138,364234.77428241,0.00016935,-1.16120021E-05,-0.05727998,1.07901759,"2023-01-19 00:30:00.000000 UTC",1.21495643
"2023-01-20 01:36:00.000000 UTC",-85.99030253,-4.06681818,359795.39323362,0.00017421,-8.89897887E-06,-0.03999476,1.09336714,"2023-01-20 01:36:00.000000 UTC",1.20014825
"2023-01-21 02:30:00.000000 UTC",-70.22105381,-4.70682534,357169.42826280,0.00017727,-5.24557895E-06,-0.01797113,1.10199548,"2023-01-21 02:30:00.000000 UTC",1.19138897
"2023-01-22 03:18:00.000000 UTC",-54.34340862,-4.98934174,356640.40245032,0.00017799,-1.02838233E-06,0.00624837,1.10374100,"2023-01-22 03:18:00.000000 UTC",1.18962433
"2023-01-23 03:54:00.000000 UTC",-38.64096376,-4.89128952,358239.54509201,0.00017623,3.20573975E-06,0.02948098,1.09845269,"2023-01-23 03:54:00.000000 UTC",1.19495850
"2023-01-24 04:24:00.000000 UTC",-23.25406767,-4.43779671,361736.86608402,0.00017238,6.96580318E-06,0.04903061,1.08703132,"2023-01-24 04:24:00.000000 UTC",1.20662430
"2023-01-25 04:42:00.000000 UTC",-8.39587068,-3.69372203,366679.16825497,0.00016715,9.89418333E-06,0.06295145,1.07122878,"2023-01-25 04:42:00.000000 UTC",1.22311005
"2023-01-26 04:42:00.000000 UTC",5.79860396,-2.74725474,372490.86064844,0.00016139,1.18587410E-05,0.07054885,1.05319378,"2023-01-26 04:42:00.000000 UTC",1.24249577
"2023-01-30 21:54:00.000000 UTC",66.79548700,2.36366676,398406.63981657,0.00014097,1.09235383E-05,0.04441017,0.98331691,"2023-01-30 21:54:00.000000 UTC",1.32894150
"2023-01-31 23:30:00.000000 UTC",79.68932083,3.29285912,401956.22324972,0.00013900,9.17679810E-06,0.03262157,0.97620789,"2023-01-31 23:30:00.000000 UTC",1.34078164
"2023-02-02 00:30:00.000000 UTC",92.14343306,4.02906908,404386.25353991,0.00013788,7.13365625E-06,0.02149875,0.97224705,"2023-02-02 00:30:00.000000 UTC",1.34888735
"2023-02-03 01:18:00.000000 UTC",104.42664769,4.56549553,405845.57498801,0.00013737,4.84534417E-06,0.01136613,0.97065329,"2023-02-03 01:18:00.000000 UTC",1.35375512
"2023-02-04 01:54:00.000000 UTC",116.58758201,4.88689928,406446.36053903,0.00013733,2.38834243E-06,0.00237683,0.97077915,"2023-02-04 01:54:00.000000 UTC",1.35575912
"2023-02-05 02:24:00.000000 UTC",128.70992728,4.98542189,406297.02547071,0.00013760,-1.64739975E-07,-0.00562460,0.97209688,"2023-02-05 02:24:00.000000 UTC",1.35526100
"2023-02-06 02:48:00.000000 UTC",140.81823575,4.85833299,405478.37445473,0.00013813,-2.72380375E-06,-0.01293551,0.97426758,"2023-02-06 02:48:00.000000 UTC",1.35253027
"2023-02-07 03:06:00.000000 UTC",152.93244110,4.51108912,404040.06252298,0.00013887,-5.19394092E-06,-0.01993102,0.97717093,"2023-02-07 03:06:00.000000 UTC",1.34773258
"2023-02-08 03:12:00.000000 UTC",165.02265926,3.96006340,402008.95216151,0.00013988,-7.47219717E-06,-0.02692112,0.98088751,"2023-02-08 03:12:00.000000 UTC",1.34095752
"2023-02-14 21:00:00.000000 UTC",-108.87812877,-2.84611529,373297.03570342,0.00016056,-1.17114186E-05,-0.06189028,1.04941261,"2023-02-14 21:00:00.000000 UTC",1.24518488
"2023-02-15 23:00:00.000000 UTC",-93.59317713,-3.84547670,367734.21767741,0.00016603,-9.47094301E-06,-0.05597690,1.06638852,"2023-02-15 23:00:00.000000 UTC",1.22662932
"2023-02-17 00:18:00.000000 UTC",-78.24355174,-4.57188163,363123.36307767,0.00017090,-6.33061444E-06,-0.04428417,1.08129178,"2023-02-17 00:18:00.000000 UTC",1.21124916
"2023-02-18 01:18:00.000000 UTC",-62.68826417,-4.97232821,359867.35882627,0.00017452,-2.46652389E-06,-0.02724401,1.09244222,"2023-02-18 01:18:00.000000 UTC",1.20038830
"2023-02-19 02:00:00.000000 UTC",-47.07748540,-5.00573811,358349.10899687,0.00017625,1.74176611E-06,-0.00641118,1.09822006,"2023-02-19 02:00:00.000000 UTC",1.19532396
"2023-02-20 02:36:00.000000 UTC",-31.47317500,-4.66755097,358771.31548209,0.00017577,5.83694408E-06,0.01599704,1.09768952,"2023-02-20 02:36:00.000000 UTC",1.19673229
"2023-02-21 03:06:00.000000 UTC",-16.07260039,-3.99263192,361136.30098034,0.00017312,9.33587250E-06,0.03721974,1.09072797,"2023-02-21 03:06:00.000000 UTC",1.20462103
"2023-02-22 03:24:00.000000 UTC",-1.10829442,-3.05681221,365189.23809368,0.00016877,1.18885900E-05,0.05466345,1.07822475,"2023-02-22 03:24:00.000000 UTC",1.21814018
"2023-02-23 03:24:00.000000 UTC",13.24839183,-1.95801598,370470.12616061,0.00016345,1.33738577E-05,0.06660766,1.06185192,"2023-02-23 03:24:00.000000 UTC",1.23575532
"2023-02-28 21:24:00.000000 UTC",87.36898652,3.99496817,401532.19258836,0.00013903,7.68031607E-06,0.03640904,0.97412829,"2023-02-28 21:24:00.000000 UTC",1.33936723
"2023-03-01 22:48:00.000000 UTC",100.01077688,4.58992136,404211.79536482,0.00013764,5.29910542E-06,0.02221891,0.96885489,"2023-03-01 22:48:00.000000 UTC",1.34830542
"2023-03-02 23:48:00.000000 UTC",112.36930542,4.95486655,405602.67567569,0.00013713,2.78785964E-06,0.00886826,0.96736981,"2023-03-02 23:48:00.000000 UTC",1.35294490
"2023-03-04 00:30:00.000000 UTC",124.56699835,5.08830035,405853.91837074,0.00013732,2.00927845E-07,-0.00294116,0.96890586,"2023-03-04 00:30:00.000000 UTC",1.35378295
"2023-03-05 01:00:00.000000 UTC",136.70744330,4.99117345,405143.18153354,0.00013804,-2.40347573E-06,-0.01285678,0.97265741,"2023-03-05 01:00:00.000000 UTC",1.35141219
"2023-03-06 01:24:00.000000 UTC",148.87929726,4.66737093,403650.32100793,0.00013915,-4.95421929E-06,-0.02081931,0.97788016,"2023-03-06 01:24:00.000000 UTC",1.34643254
"2023-03-07 01:42:00.000000 UTC",161.10995965,4.12758965,401547.58596273,0.00014051,-7.35420886E-06,-0.02698281,0.98393780,"2023-03-07 01:42:00.000000 UTC",1.33941857
"2023-03-08 01:42:00.000000 UTC",173.31617725,3.39822540,399005.66307536,0.00014207,-9.47927898E-06,-0.03165686,0.99032231,"2023-03-08 01:42:00.000000 UTC",1.33093963
"2023-03-14 19:36:00.000000 UTC",-99.53845988,-3.70743497,374996.49522436,0.00015942,-1.00366717E-05,-0.04583650,1.04428760,"2023-03-14 19:36:00.000000 UTC",1.25085367
"2023-03-15 21:24:00.000000 UTC",-84.54846035,-4.51380570,370866.23402283,0.00016336,-7.19146029E-06,-0.04253389,1.05599792,"2023-03-15 21:24:00.000000 UTC",1.23707660
"2023-03-16 22:48:00.000000 UTC",-69.44087296,-5.01505263,367265.46274249,0.00016700,-3.66683346E-06,-0.03554686,1.06722694,"2023-03-16 22:48:00.000000 UTC",1.22506572
"2023-03-17 23:48:00.000000 UTC",-54.27421075,-5.16960755,364528.91275976,0.00016988,2.88065097E-07,-0.02458627,1.07667565,"2023-03-17 23:48:00.000000 UTC",1.21593757
"2023-03-19 00:36:00.000000 UTC",-39.02285096,-4.96187862,362961.80868070,0.00017154,4.35652410E-06,-0.00996091,1.08302926,"2023-03-19 00:36:00.000000 UTC",1.21071027
"2023-03-20 01:12:00.000000 UTC",-23.81354399,-4.40555981,362824.87901148,0.00017166,8.12794852E-06,0.00717506,1.08508649,"2023-03-20 01:12:00.000000 UTC",1.21025352
"2023-03-21 01:36:00.000000 UTC",-8.78985301,-3.55012722,364240.05123593,0.00017014,1.12108262E-05,0.02501655,1.08215459,"2023-03-21 01:36:00.000000 UTC",1.21497403
"2023-03-22 01:48:00.000000 UTC",5.91152048,-2.47364646,367153.21964622,0.00016714,1.33300214E-05,0.04148426,1.07423474,"2023-03-22 01:48:00.000000 UTC",1.22469132
"2023-03-23 01:12:00.000000 UTC",19.82992598,-1.29989088,371218.41417264,0.00016317,1.43703255E-05,0.05440770,1.06237656,"2023-03-23 01:12:00.000000 UTC",1.23825134
"2023-03-23 14:42:00.000000 UTC",27.69735980,-0.59641677,374004.00272514,0.00016057,1.45274838E-05,0.05996932,1.05405711,"2023-03-23 14:42:00.000000 UTC",1.24754307
"2023-03-24 15:54:00.000000 UTC",42.03382099,0.70699242,379761.79464115,0.00015547,1.40525475E-05,0.06598422,1.03669194,"2023-03-24 15:54:00.000000 UTC",1.26674899
"2023-03-25 16:54:00.000000 UTC",55.80101596,1.91955848,385748.68934403,0.00015052,1.27798829E-05,0.06609855,1.01864512,"2023-03-25 16:54:00.000000 UTC",1.28671913
"2023-03-26 17:48:00.000000 UTC",69.09127163,2.98637189,391474.04747542,0.00014611,1.09455044E-05,0.06080916,1.00160800,"2023-03-26 17:48:00.000000 UTC",1.30581686
"2023-03-27 18:42:00.000000 UTC",82.01957865,3.87075728,396517.23193779,0.00014248,8.73747283E-06,0.05106833,0.98699097,"2023-03-27 18:42:00.000000 UTC",1.32263912
"2023-03-28 19:36:00.000000 UTC",94.66375988,4.54591067,400534.10674260,0.00013979,6.29640030E-06,0.03813627,0.97588524,"2023-03-28 19:36:00.000000 UTC",1.33603797
"2023-03-29 20:42:00.000000 UTC",107.21019655,4.99811368,403317.11430750,0.00013808,3.69493368E-06,0.02327435,0.96888861,"2023-03-29 20:42:00.000000 UTC",1.34532108
"2023-03-30 21:48:00.000000 UTC",119.64690961,5.21132697,404726.91902998,0.00013735,1.01560967E-06,0.00796521,0.96628430,"2023-03-30 21:48:00.000000 UTC",1.35002369
"2023-03-31 22:36:00.000000 UTC",131.91158505,5.18263823,404788.00287118,0.00013753,-1.65861462E-06,-0.00637558,0.96777830,"2023-03-31 22:36:00.000000 UTC",1.35022744
"2023-04-01 23:12:00.000000 UTC",144.12837874,4.91904852,403655.34213203,0.00013848,-4.28454074E-06,-0.01884427,0.97267917,"2023-04-01 23:12:00.000000 UTC",1.34644929
"2023-04-02 23:36:00.000000 UTC",156.35726164,4.43150897,401543.92574834,0.00014004,-6.79309137E-06,-0.02878461,0.98011510,"2023-04-02 23:36:00.000000 UTC",1.33940636
"2023-04-03 23:24:00.000000 UTC",168.43838005,3.75079834,398758.46451457,0.00014202,-9.05781222E-06,-0.03577504,0.98898033,"2023-04-03 23:24:00.000000 UTC",1.33011506
"2023-04-07 14:24:00.000000 UTC",-145.70789149,-0.02640336,386107.62956970,0.00015100,-1.38945463E-05,-0.04023524,1.02267879,"2023-04-07 14:24:00.000000 UTC",1.28791642
"2023-04-08 15:36:00.000000 UTC",-131.88780876,-1.28544618,382574.57806700,0.00015366,-1.37201789E-05,-0.03750408,1.03052847,"2023-04-08 15:36:00.000000 UTC",1.27613143
"2023-04-09 16:42:00.000000 UTC",-117.88654090,-2.48483133,379333.52598022,0.00015622,-1.26810113E-05,-0.03417176,1.03728475,"2023-04-09 16:42:00.000000 UTC",1.26532044
"2023-04-10 17:48:00.000000 UTC",-103.65867748,-3.55122719,376405.69825925,0.00015867,-1.07832147E-05,-0.03060703,1.04325116,"2023-04-10 17:48:00.000000 UTC",1.25555426
"2023-04-11 19:00:00.000000 UTC",-89.15800637,-4.41278051,373798.25469573,0.00016098,-8.08846749E-06,-0.02682561,1.04878217,"2023-04-11 19:00:00.000000 UTC",1.24685677
"2023-04-12 20:12:00.000000 UTC",-74.45756216,-4.99912583,371553.98590871,0.00016306,-4.74534805E-06,-0.02252243,1.05408164,"2023-04-12 20:12:00.000000 UTC",1.23937069
"2023-04-13 21:18:00.000000 UTC",-59.64235397,-5.26005496,369750.52453022,0.00016479,-9.77638568E-07,-0.01716561,1.05909816,"2023-04-13 21:18:00.000000 UTC",1.23335499
"2023-04-14 22:12:00.000000 UTC",-44.81262461,-5.17273680,368508.94419531,0.00016599,2.92941020E-06,-0.01022699,1.06345091,"2023-04-14 22:12:00.000000 UTC",1.22921353
"2023-04-15 23:00:00.000000 UTC",-29.96478871,-4.74139084,367976.56494482,0.00016650,6.68374741E-06,-0.00136686,1.06650423,"2023-04-15 23:00:00.000000 UTC",1.22743770
"2023-04-16 23:30:00.000000 UTC",-15.28819170,-4.00368406,368310.51931437,0.00016616,9.94482674E-06,0.00920611,1.06745277,"2023-04-16 23:30:00.000000 UTC",1.22855165
"2023-04-17 23:42:00.000000 UTC",-0.85991986,-3.02205918,369613.61886978,0.00016492,1.24525036E-05,0.02082850,1.06562447,"2023-04-17 23:42:00.000000 UTC",1.23289832
"2023-04-19 13:12:00.000000 UTC",21.17869659,-1.17526658,373649.60112949,0.00016125,1.45134377E-05,0.03860979,1.05633808,"2023-04-19 13:12:00.000000 UTC",1.24636091
"2023-04-20 14:30:00.000000 UTC",35.71401605,0.15717791,377628.66927012,0.00015782,1.45722514E-05,0.04828737,1.04571432,"2023-04-20 14:30:00.000000 UTC",1.25963365
"2023-04-21 15:36:00.000000 UTC",49.80261406,1.44008968,382299.77897962,0.00015396,1.36800222E-05,0.05443539,1.03245737,"2023-04-21 15:36:00.000000 UTC",1.27521480
"2023-04-22 16:24:00.000000 UTC",63.37220307,2.59372018,387273.69972624,0.00015002,1.20581956E-05,0.05623316,1.01781150,"2023-04-22 16:24:00.000000 UTC",1.29180601
"2023-04-23 17:12:00.000000 UTC",76.59578307,3.57768393,392203.57161284,0.00014626,9.91426179E-06,0.05343912,1.00296346,"2023-04-23 17:12:00.000000 UTC",1.30825029
"2023-04-24 18:00:00.000000 UTC",89.50197911,4.35430789,396684.74642017,0.00014295,7.44280515E-06,0.04625707,0.98929283,"2023-04-24 18:00:00.000000 UTC",1.32319789
"2023-04-25 18:36:00.000000 UTC",102.04026542,4.89804769,400326.42496900,0.00014033,4.81801758E-06,0.03544571,0.97813702,"2023-04-25 18:36:00.000000 UTC",1.33534522
"2023-04-26 19:18:00.000000 UTC",114.43123969,5.20645441,402890.65583335,0.00013851,2.11382249E-06,0.02186787,0.97033897,"2023-04-26 19:18:00.000000 UTC",1.34389857
"2023-04-27 19:54:00.000000 UTC",126.65103073,5.27418976,404166.75592449,0.00013761,-5.79879515E-07,0.00679641,0.96661217,"2023-04-27 19:54:00.000000 UTC",1.34815518
"2023-04-28 20:12:00.000000 UTC",138.68340932,5.10860136,404094.81113050,0.00013763,-3.19484592E-06,-0.00838870,0.96714700,"2023-04-28 20:12:00.000000 UTC",1.34791520
"2023-05-04 13:00:00.000000 UTC",-150.83728893,0.45209549,385218.06929896,0.00015164,-1.39388110E-05,-0.05101801,1.02504334,"2023-05-04 13:00:00.000000 UTC",1.28494917
"2023-05-05 14:18:00.000000 UTC",-136.85673775,-0.83327717,380745.70514123,0.00015533,-1.41394238E-05,-0.04660737,1.03741158,"2023-05-05 14:18:00.000000 UTC",1.27003097
"2023-05-06 15:18:00.000000 UTC",-122.72334379,-2.08052560,376861.56819151,0.00015867,-1.34176813E-05,-0.03930773,1.04744853,"2023-05-06 15:18:00.000000 UTC",1.25707488
"2023-05-07 16:18:00.000000 UTC",-108.31198215,-3.21948401,373724.30206503,0.00016147,-1.17339150E-05,-0.03021089,1.05477918,"2023-05-07 16:18:00.000000 UTC",1.24661009
"2023-05-08 17:18:00.000000 UTC",-93.68040683,-4.16558833,371441.60400185,0.00016355,-9.15264325E-06,-0.02050775,1.05930587,"2023-05-08 17:18:00.000000 UTC",1.23899583
"2023-05-09 18:12:00.000000 UTC",-78.95735976,-4.84316735,370024.58760515,0.00016481,-5.86585046E-06,-0.01123866,1.06132235,"2023-05-09 18:12:00.000000 UTC",1.23426917
"2023-05-10 19:06:00.000000 UTC",-64.15619428,-5.20363042,369396.11387705,0.00016530,-2.12574246E-06,-0.00297869,1.06140503,"2023-05-10 19:06:00.000000 UTC",1.23217280
"2023-05-11 19:54:00.000000 UTC",-49.40299709,-5.22043239,369453.79960022,0.00016509,1.74847850E-06,0.00408728,1.06018210,"2023-05-11 19:54:00.000000 UTC",1.23236522
"2023-05-12 20:42:00.000000 UTC",-34.69460516,-4.89600016,370098.06936323,0.00016432,5.46988648E-06,0.01022411,1.05815050,"2023-05-12 20:42:00.000000 UTC",1.23451428
"2023-05-13 21:12:00.000000 UTC",-20.25225995,-4.26587171,371247.85486921,0.00016311,8.72997141E-06,0.01580767,1.05558485,"2023-05-13 21:12:00.000000 UTC",1.23834955
"2023-05-14 21:24:00.000000 UTC",-6.10656765,-3.38690063,372862.19752675,0.00016158,1.13311542E-05,0.02127031,1.05245811,"2023-05-14 21:24:00.000000 UTC",1.24373442
"2023-05-17 12:36:00.000000 UTC",30.08212850,-0.35942672,379380.03043525,0.00015623,1.42983158E-05,0.03597916,1.03938138,"2023-05-17 12:36:00.000000 UTC",1.26547557
"2023-05-18 13:54:00.000000 UTC",44.19336633,0.92896275,382896.20958344,0.00015359,1.38450511E-05,0.04103282,1.03128460,"2023-05-18 13:54:00.000000 UTC",1.27720428
"2023-05-19 14:54:00.000000 UTC",57.89147350,2.12402627,386756.72250118,0.00015078,1.25904618E-05,0.04441677,1.02160154,"2023-05-19 14:54:00.000000 UTC",1.29008156
"2023-05-20 15:42:00.000000 UTC",71.22391146,3.16828701,390785.30827735,0.00014788,1.07121910E-05,0.04536918,1.01072872,"2023-05-20 15:42:00.000000 UTC",1.30351948
"2023-05-21 16:24:00.000000 UTC",84.24548781,4.02040422,394751.73435938,0.00014502,8.39447981E-06,0.04330536,0.99933046,"2023-05-21 16:24:00.000000 UTC",1.31675005
"2023-05-22 17:06:00.000000 UTC",97.02115537,4.65313265,398387.59842179,0.00014238,5.80496844E-06,0.03790916,0.98827197,"2023-05-22 17:06:00.000000 UTC",1.32887799
"2023-05-23 17:36:00.000000 UTC",109.47696105,5.04688470,401374.34789512,0.00014015,3.11350453E-06,0.02929870,0.97864531,"2023-05-23 17:36:00.000000 UTC",1.33884071
"2023-05-24 18:12:00.000000 UTC",121.80964901,5.20215348,403477.93119127,0.00013848,3.98154952E-07,0.01777720,0.97132365,"2023-05-24 18:12:00.000000 UTC",1.34585751
"2023-05-25 18:36:00.000000 UTC",133.92709002,5.12092300,404455.51291875,0.00013755,-2.23242887E-06,0.00419513,0.96724283,"2023-05-25 18:36:00.000000 UTC",1.34911837
"2023-05-26 18:42:00.000000 UTC",145.85091750,4.81842046,404190.68537619,0.00013746,-4.71892665E-06,-0.01041164,0.96693891,"2023-05-26 18:42:00.000000 UTC",1.34823500
"2023-06-01 12:00:00.000000 UTC",-143.27587045,-0.28087461,382233.57961610,0.00015358,-1.39115401E-05,-0.06190304,1.03064202,"2023-06-01 12:00:00.000000 UTC",1.27499398
"2023-06-02 13:30:00.000000 UTC",-128.95225082,-1.55442168,376729.69396490,0.00015846,-1.36759039E-05,-0.05710969,1.04697503,"2023-06-02 13:30:00.000000 UTC",1.25663500
"2023-06-03 14:36:00.000000 UTC",-114.42703076,-2.74267223,371970.96217897,0.00016294,-1.24526865E-05,-0.04748104,1.06073927,"2023-06-03 14:36:00.000000 UTC",1.24076157
"2023-06-04 15:30:00.000000 UTC",-99.65146049,-3.76640877,368286.70043810,0.00016655,-1.02238325E-05,-0.03423102,1.07083353,"2023-06-04 15:30:00.000000 UTC",1.22847220
"2023-06-05 16:24:00.000000 UTC",-84.60417862,-4.54847985,365895.30782186,0.00016894,-7.09284135E-06,-0.01893747,1.07659378,"2023-06-05 16:24:00.000000 UTC",1.22049537
"2023-06-06 17:12:00.000000 UTC",-69.46889047,-5.01773758,364898.45673064,0.00016986,-3.34313641E-06,-0.00350981,1.07786434,"2023-06-06 17:12:00.000000 UTC",1.21717024
"2023-06-07 18:00:00.000000 UTC",-54.31695682,-5.13771535,365224.86019716,0.00016934,6.65134139E-07,0.01046610,1.07513428,"2023-06-07 18:00:00.000000 UTC",1.21825900
"2023-06-08 18:42:00.000000 UTC",-39.32876675,-4.90463980,366681.84836916,0.00016761,4.52501623E-06,0.02181856,1.06934858,"2023-06-08 18:42:00.000000 UTC",1.22311899
"2023-06-09 19:12:00.000000 UTC",-24.65293532,-4.35246831,368993.12063821,0.00016507,7.89833340E-06,0.03009102,1.06168110,"2023-06-09 19:12:00.000000 UTC",1.23082856
"2023-06-10 19:30:00.000000 UTC",-10.33891995,-3.53901358,371880.50577199,0.00016214,1.05753060E-05,0.03549133,1.05319254,"2023-06-10 19:30:00.000000 UTC",1.24045984
"2023-06-14 11:30:00.000000 UTC",39.34072446,0.56180445,384346.72745475,0.00015188,1.35454221E-05,0.04071661,1.02364276,"2023-06-14 11:30:00.000000 UTC",1.28204268
"2023-06-15 12:54:00.000000 UTC",53.11391316,1.76034824,388056.11765664,0.00014940,1.25494834E-05,0.04032705,1.01575985,"2023-06-15 12:54:00.000000 UTC",1.29441588
"2023-06-16 14:00:00.000000 UTC",66.50907194,2.82506714,391660.13586255,0.00014710,1.09208904E-05,0.03931698,1.00788199,"2023-06-16 14:00:00.000000 UTC",1.30643759
"2023-06-17 14:48:00.000000 UTC",79.54509990,3.70933025,395092.12750225,0.00014494,8.81820140E-06,0.03737027,0.99989126,"2023-06-17 14:48:00.000000 UTC",1.31788548
"2023-06-18 15:24:00.000000 UTC",92.28888320,4.38482962,398266.50409962,0.00014288,6.39279565E-06,0.03404770,0.99184821,"2023-06-18 15:24:00.000000 UTC",1.32847406
"2023-06-19 16:00:00.000000 UTC",104.85622294,4.83588410,401068.34113422,0.00014096,3.77255798E-06,0.02888959,0.98401024,"2023-06-19 16:00:00.000000 UTC",1.33781998
"2023-06-20 16:30:00.000000 UTC",117.21325792,5.05074040,403311.79815970,0.00013929,1.09836994E-06,0.02161015,0.97694253,"2023-06-20 16:30:00.000000 UTC",1.34530335
"2023-06-21 17:00:00.000000 UTC",129.43788022,5.03089429,404814.34125317,0.00013799,-1.53390989E-06,0.01209399,0.97130353,"2023-06-21 17:00:00.000000 UTC",1.35031529
"2023-06-22 17:18:00.000000 UTC",141.47087277,4.78669492,405383.82562898,0.00013722,-4.02357900E-06,0.00061654,0.96787532,"2023-06-22 17:18:00.000000 UTC",1.35221489
"2023-06-23 17:30:00.000000 UTC",153.41564254,4.33442692,404880.42403103,0.00013712,-6.32560610E-06,-0.01238187,0.96731970,"2023-06-23 17:30:00.000000 UTC",1.35053572
"2023-06-30 12:06:00.000000 UTC",-121.66083255,-2.26435698,375134.40814988,0.00015949,-1.26119911E-05,-0.06735101,1.04886329,"2023-06-30 12:06:00.000000 UTC",1.25131369
"2023-07-01 13:24:00.000000 UTC",-106.87586019,-3.34295087,369360.08537336,0.00016509,-1.08990970E-05,-0.05841660,1.06639813,"2023-07-01 13:24:00.000000 UTC",1.23205263
"2023-07-02 14:24:00.000000 UTC",-91.79501065,-4.20940366,364715.35566277,0.00016985,-8.19303613E-06,-0.04396279,1.08039532,"2023-07-02 14:24:00.000000 UTC",1.21655948
"2023-07-03 15:18:00.000000 UTC",-76.40971133,-4.78980542,361580.29044377,0.00017313,-4.63532903E-06,-0.02547006,1.08946960,"2023-07-03 15:18:00.000000 UTC",1.20610202
"2023-07-04 16:06:00.000000 UTC",-60.87681431,-5.02430103,360207.60697942,0.00017448,-5.66257895E-07,-0.00517316,1.09275434,"2023-07-04 16:06:00.000000 UTC",1.20152325
"2023-07-05 16:48:00.000000 UTC",-45.37778179,-4.89023947,360633.42690701,0.00017379,3.55227171E-06,0.01445585,1.09023146,"2023-07-05 16:48:00.000000 UTC",1.20294363
"2023-07-06 17:24:00.000000 UTC",-30.08467533,-4.40699592,362684.82120293,0.00017132,7.26244785E-06,0.03127128,1.08269938,"2023-07-06 17:24:00.000000 UTC",1.20978634
"2023-07-07 17:48:00.000000 UTC",-15.19107347,-3.63318058,366016.85769136,0.00016763,1.02158097E-05,0.04384165,1.07158409,"2023-07-07 17:48:00.000000 UTC",1.22090082
"2023-07-08 17:54:00.000000 UTC",-0.83051337,-2.65205792,370194.82442612,0.00016336,1.22483436E-05,0.05171673,1.05855918,"2023-07-08 17:54:00.000000 UTC",1.23483702
"2023-07-13 11:30:00.000000 UTC",62.14875632,2.62502544,391707.45159709,0.00014637,1.09644156E-05,0.04505207,1.00343070,"2023-07-13 11:30:00.000000 UTC",1.30659542
"2023-07-14 12:42:00.000000 UTC",75.31999884,3.53168700,395541.01348017,0.00014408,8.95477116E-06,0.03940610,0.99546354,"2023-07-14 12:42:00.000000 UTC",1.31938280
"2023-07-15 13:36:00.000000 UTC",88.14901913,4.23199808,398814.06329835,0.00014221,6.62284106E-06,0.03358931,0.98882619,"2023-07-15 13:36:00.000000 UTC",1.33030052
"2023-07-16 14:18:00.000000 UTC",100.72308283,4.70938743,401536.18141087,0.00014065,4.08754748E-06,0.02758470,0.98315437,"2023-07-16 14:18:00.000000 UTC",1.33938053
"2023-07-17 14:48:00.000000 UTC",113.06824959,4.95476171,403691.13981203,0.00013932,1.46846129E-06,0.02118072,0.97825324,"2023-07-17 14:48:00.000000 UTC",1.34656870
"2023-07-18 15:18:00.000000 UTC",125.30620984,4.96856346,405249.82152062,0.00013822,-1.14623907E-06,0.01400693,0.97408885,"2023-07-18 15:18:00.000000 UTC",1.35176790
