"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Object"
"Target","MOON"
"Observer type","Object"
"Observer","EARTH"
"Reference frame","ECLIPDATE"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Time windows","["1980-01-02 09:32:43.850094 UTC to 1980-01-02 09:32:43.850094 UTC", ... , "2080-12-26 17:11:34.401613 UTC to 2080-12-26 17:11:34.401613 UTC"], items=1250"
"Step","1 hours"
"State representation","Planetocentric"
"State Vector Results"
"UTC calendar date","Longitude (deg)","Latitude (deg)","Radius (km)","d Longitude/dt (deg/s)","d Latitude/dt (deg/s)","d Radius/dt (km/s)","Speed (km/s)","Time at Target","Light Time (s)"
"2003-04-16 19:59:39.632860 UTC",-153.34277870,2.84884582,357293.54261157,0.00017637,-1.34178760E-05,-0.00850976,1.10169848,"2003-04-16 19:59:39.632860 UTC",1.19180297
"2003-05-16 03:40:41.694538 UTC",-125.06482001,0.41865892,357694.49006478,0.00017553,-1.62096443E-05,0.01129285,1.10049258,"2003-05-16 03:40:41.694538 UTC",1.19314039
"2003-06-14 10:56:56.360079 UTC",-97.18690611,-2.08961536,362284.18405372,0.00017144,-1.44252045E-05,0.02878637,1.08753626,"2003-06-14 10:56:56.360079 UTC",1.20844996
"2003-07-13 18:56:25.461270 UTC",-69.25489828,-4.05513293,370297.40367989,0.00016490,-8.93373002E-06,0.04098050,1.06539487,"2003-07-13 18:56:25.461270 UTC",1.23517918
"2003-08-12 04:42:41.005633 UTC",-40.95821471,-4.97595574,380525.50834843,0.00015671,-1.56987207E-06,0.04557050,1.03790986,"2003-08-12 04:42:41.005633 UTC",1.26929647
"2003-09-10 16:59:27.799368 UTC",-12.23033238,-4.57302462,391240.94202711,0.00014815,5.53396522E-06,0.04140209,1.00999083,"2003-09-10 16:59:27.799368 UTC",1.30503931
"2003-10-10 07:58:48.945722 UTC",16.85088635,-2.90260985,400305.81869006,0.00014100,1.06181792E-05,0.02904059,0.98704894,"2003-10-10 07:58:48.945722 UTC",1.33527648
"2003-11-09 01:19:17.686657 UTC",46.26570866,-0.38656949,405611.36541176,0.00013699,1.26614457E-05,0.01079167,0.97393556,"2003-11-09 01:19:17.686657 UTC",1.35297388
"2003-12-08 20:10:09.422088 UTC",76.11909393,2.27638208,405699.89544525,0.00013716,1.13024234E-05,-0.00982925,0.97381517,"2003-12-08 20:10:09.422088 UTC",1.35326919
"2004-01-07 15:12:22.939873 UTC",106.43858253,4.28431524,400338.94419868,0.00014147,6.70095472E-06,-0.02861370,0.98722618,"2004-01-07 15:12:22.939873 UTC",1.33538698
"2004-02-06 08:48:48.507746 UTC",136.91400245,4.99344774,390818.21939412,0.00014872,-2.75573123E-07,-0.04135623,1.01141101,"2004-02-06 08:48:48.507746 UTC",1.30362926
"2004-03-06 23:40:52.090723 UTC",166.97662523,4.20323370,379562.06544645,0.00015718,-7.84066905E-06,-0.04523494,1.04076959,"2004-03-06 23:40:52.090723 UTC",1.26608277
"2004-04-05 11:24:47.934876 UTC",-163.78023905,2.22678999,369116.43286010,0.00016535,-1.36919373E-05,-0.03984282,1.06882702,"2004-04-05 11:24:47.934876 UTC",1.23123989
"2004-05-04 20:30:46.388431 UTC",-135.32580104,-0.31572974,361362.31948542,0.00017207,-1.58996806E-05,-0.02678428,1.09019398,"2004-05-04 20:30:46.388431 UTC",1.20537495
"2004-06-03 03:57:16.057027 UTC",-107.30229286,-2.74237722,357392.02552201,0.00017623,-1.36267961E-05,-0.00872002,1.10130777,"2004-06-03 03:57:16.057027 UTC",1.19213148
"2004-07-02 10:49:13.522404 UTC",-79.31068946,-4.44859578,357685.16071371,0.00017664,-7.46660795E-06,0.01108414,1.10044399,"2004-07-02 10:49:13.522404 UTC",1.19310927
"2004-07-31 18:07:46.628124 UTC",-51.12194756,-4.99948904,362199.14599976,0.00017267,6.38205427E-07,0.02894715,1.08776235,"2004-07-31 18:07:46.628124 UTC",1.20816630
"2004-08-30 02:47:00.823041 UTC",-22.69600494,-4.23112012,370317.04590808,0.00016497,8.08827490E-06,0.04133143,1.06542284,"2004-08-30 02:47:00.823041 UTC",1.23524470
"2004-09-28 13:33:33.368620 UTC",5.97315194,-2.31571800,380784.20732505,0.00015555,1.27252209E-05,0.04570208,1.03740758,"2004-09-28 13:33:33.368620 UTC",1.27015940
"2004-10-28 03:04:47.630036 UTC",35.01872593,0.26475275,391748.46878881,0.00014682,1.35548049E-05,0.04106933,1.00892822,"2004-10-28 03:04:47.630036 UTC",1.30673224
"2004-11-26 19:37:42.844161 UTC",64.67199341,2.81363078,400931.42732301,0.00014057,1.07066308E-05,0.02802775,0.98569022,"2004-11-26 19:37:42.844161 UTC",1.33736329
"2004-12-26 14:42:39.015107 UTC",95.00123766,4.56284038,406028.35044910,0.00013764,5.07601199E-06,0.00883420,0.97300328,"2004-12-26 14:42:39.015107 UTC",1.35436479
"2005-01-25 10:42:54.411376 UTC",125.64806505,4.92369910,405526.47944756,0.00013813,-1.90644495E-06,-0.01245486,0.97422241,"2005-01-25 10:42:54.411376 UTC",1.35269073
"2005-02-24 05:26:06.980040 UTC",155.95744477,3.78477947,399578.41300135,0.00014180,-8.49321012E-06,-0.03090358,0.98903143,"2005-02-24 05:26:06.980040 UTC",1.33285012
"2005-03-25 21:17:18.736505 UTC",-174.52480853,1.56398338,389934.20479487,0.00014828,-1.30018211E-05,-0.04260997,1.01353730,"2005-03-25 21:17:18.736505 UTC",1.30068050
"2005-04-24 09:55:27.380646 UTC",-145.77580337,-1.04526583,378958.47563523,0.00015681,-1.41633803E-05,-0.04568924,1.04220449,"2005-04-24 09:55:27.380646 UTC",1.26406941
"2005-05-23 19:52:18.250508 UTC",-117.47130742,-3.33951975,368816.21141910,0.00016592,-1.13737374E-05,-0.03995612,1.06949613,"2005-05-23 19:52:18.250508 UTC",1.23023846
"2005-06-22 03:59:15.689216 UTC",-89.29704984,-4.74431460,361201.08432373,0.00017346,-5.03644901E-06,-0.02658330,1.09054258,"2005-06-22 03:59:15.689216 UTC",1.20483713
"2005-07-21 11:10:11.684772 UTC",-61.11271127,-4.90736721,357283.27751070,0.00017727,3.16791000E-06,-0.00809509,1.10158584,"2005-07-21 11:10:11.684772 UTC",1.19176873
"2005-08-19 18:18:09.765643 UTC",-32.89651240,-3.78204768,357665.97995388,0.00017635,1.06425635E-05,0.01191114,1.10055181,"2005-08-19 18:18:09.765643 UTC",1.19304529
"2005-09-18 02:17:22.765078 UTC",-4.56562269,-1.64653232,362354.95523615,0.00017131,1.49540281E-05,0.02956201,1.08745975,"2005-09-18 02:17:22.765078 UTC",1.20868603
"2005-10-17 12:03:58.256981 UTC",24.13066402,0.96156240,370745.64757072,0.00016373,1.48593602E-05,0.04150969,1.06443849,"2005-10-17 12:03:58.256981 UTC",1.23667436
"2005-11-16 00:29:24.056825 UTC",53.50637314,3.34690515,381560.11171228,0.00015525,1.06283763E-05,0.04530573,1.03553722,"2005-11-16 00:29:24.056825 UTC",1.27274753
"2005-12-15 15:59:46.604894 UTC",83.65727429,4.79201236,392755.11895517,0.00014718,3.77010168E-06,0.03973111,1.00646597,"2005-12-15 15:59:46.604894 UTC",1.31009006
"2006-01-14 10:06:03.017499 UTC",114.23718521,4.79481750,401724.04268582,0.00014070,-3.57023156E-06,0.02556458,0.98373486,"2006-01-14 10:06:03.017499 UTC",1.34000717
"2006-02-13 05:18:17.343932 UTC",144.61531450,3.33777981,406148.25463188,0.00013712,-9.41299064E-06,0.00597974,0.97264695,"2006-02-13 05:18:17.343932 UTC",1.35476475
"2006-03-14 23:48:13.384204 UTC",174.35118656,0.91616988,405028.06210937,0.00013740,-1.25085040E-05,-0.01454234,0.97531561,"2006-03-14 23:48:13.384204 UTC",1.35102819
"2006-04-13 16:20:01.233660 UTC",-156.55845572,-1.72219394,398931.68263783,0.00014171,-1.23119979E-05,-0.03184089,0.99045411,"2006-04-13 16:20:01.233660 UTC",1.33069286
"2006-05-13 06:22:05.147203 UTC",-127.87345310,-3.85242659,389481.40720180,0.00014919,-8.77742577E-06,-0.04278606,1.01449309,"2006-05-13 06:22:05.147203 UTC",1.29917013
"2006-06-11 17:54:22.000196 UTC",-99.40757320,-4.93335633,378744.35876110,0.00015814,-2.45769500E-06,-0.04545359,1.04262019,"2006-06-11 17:54:22.000196 UTC",1.26335519
"2006-07-11 03:19:29.856229 UTC",-71.12369184,-4.70872251,368761.18227037,0.00016655,5.23813895E-06,-0.03944559,1.06958995,"2006-07-11 03:19:29.856229 UTC",1.23005490
"2006-08-09 11:19:46.002938 UTC",-43.00751080,-3.25459263,361214.53646079,0.00017278,1.21490352E-05,-0.02603759,1.09054260,"2006-08-09 11:19:46.002938 UTC",1.20488200
"2006-09-07 18:51:52.716314 UTC",-14.89456126,-0.94226689,357290.29789601,0.00017596,1.60193196E-05,-0.00779070,1.10167175,"2006-09-07 18:51:52.716314 UTC",1.19179215
"2006-10-07 02:57:42.331320 UTC",13.56073201,1.65074869,357686.07101772,0.00017570,1.53694545E-05,0.01203481,1.10063590,"2006-10-07 02:57:42.331320 UTC",1.19311231
"2006-11-05 12:33:23.288014 UTC",42.71289297,3.83496223,362577.42355850,0.00017179,1.01999040E-05,0.02979166,1.08698378,"2006-11-05 12:33:23.288014 UTC",1.20942810
"2006-12-05 00:17:28.336595 UTC",72.64278292,4.94621417,371398.82380539,0.00016443,2.24434607E-06,0.04171932,1.06278324,"2006-12-05 00:17:28.336595 UTC",1.23885313
"2007-01-03 14:19:12.540172 UTC",103.00665836,4.58584160,382584.76167910,0.00015493,-5.66808588E-06,0.04487845,1.03290987,"2007-01-03 14:19:12.540172 UTC",1.27616540
"2007-02-02 06:15:14.927388 UTC",133.25153162,2.84617123,393709.65102277,0.00014577,-1.10711438E-05,0.03846632,1.00402254,"2007-02-02 06:15:14.927388 UTC",1.31327404
"2007-03-03 23:21:36.535552 UTC",163.03229701,0.28640355,402207.09653924,0.00013931,-1.28833757E-05,0.02411129,0.98241685,"2007-03-03 23:21:36.535552 UTC",1.34161846
"2007-04-02 16:48:10.376347 UTC",-167.63638672,-2.32153083,406186.91996728,0.00013681,-1.12048209E-05,0.00496465,0.97233170,"2007-04-02 16:48:10.376347 UTC",1.35489372
"2007-05-02 09:40:40.880247 UTC",-138.59844134,-4.24953043,404888.49761685,0.00013823,-6.69490554E-06,-0.01514503,0.97539511,"2007-05-02 09:40:40.880247 UTC",1.35056265
"2007-06-01 01:02:45.082895 UTC",-109.81252142,-4.99360239,398791.96249970,0.00014279,-3.31447407E-07,-0.03223924,0.99059148,"2007-06-01 01:02:45.082895 UTC",1.33022680
"2007-06-30 14:14:27.898147 UTC",-81.35882511,-4.39393415,389398.15854661,0.00014945,6.55098188E-06,-0.04299289,1.01461170,"2007-06-30 14:14:27.898147 UTC",1.29889244
"2007-07-30 01:13:47.769756 UTC",-53.23760282,-2.64748349,378688.56407146,0.00015731,1.23187287E-05,-0.04553320,1.04279139,"2007-07-30 01:13:47.769756 UTC",1.26316908
"2007-08-28 10:37:56.466151 UTC",-25.21417209,-0.21113364,368607.87490949,0.00016552,1.52930737E-05,-0.03956618,1.07010962,"2007-08-28 10:37:56.466151 UTC",1.22954352
"2007-09-26 19:24:48.164377 UTC",3.12859947,2.31001891,360855.13087170,0.00017285,1.41586940E-05,-0.02605005,1.09167903,"2007-09-26 19:24:48.164377 UTC",1.20368315
"2007-10-26 04:29:52.439340 UTC",32.15834228,4.24611170,356846.75764402,0.00017738,8.61994373E-06,-0.00712492,1.10305909,"2007-10-26 04:29:52.439340 UTC",1.19031266
"2007-11-24 14:29:57.295976 UTC",61.92211463,4.99655686,357544.80037989,0.00017712,1.43431382E-07,0.01364202,1.10115354,"2007-11-24 14:29:57.295976 UTC",1.19264108
"2007-12-24 01:39:03.053567 UTC",92.06925623,4.26953295,363075.07154864,0.00017154,-8.19014377E-06,0.03165106,1.08569294,"2007-12-24 01:39:03.053567 UTC",1.21108808
"2008-01-22 13:57:33.719035 UTC",122.12176113,2.26949896,372450.97087534,0.00016251,-1.33631201E-05,0.04281127,1.05997306,"2008-01-22 13:57:33.719035 UTC",1.24236271
"2008-02-21 03:26:42.532239 UTC",151.83889504,-0.37881511,383746.38976750,0.00015296,-1.40993259E-05,0.04494688,1.02979834,"2008-02-21 03:26:42.532239 UTC",1.28004017
"2008-03-21 18:11:10.147795 UTC",-178.72842296,-2.89137432,394595.26358357,0.00014510,-1.09084411E-05,0.03791475,1.00157291,"2008-03-21 18:11:10.147795 UTC",1.31622812
"2008-04-20 10:02:10.661832 UTC",-149.48248266,-4.56413024,402696.78579461,0.00013987,-5.18600250E-06,0.02323098,0.98091863,"2008-04-20 10:02:10.661832 UTC",1.34325189
"2008-05-20 02:19:44.960054 UTC",-120.48730144,-4.95329549,406316.67484909,0.00013753,1.47751022E-06,0.00392765,0.97175823,"2008-05-20 02:19:44.960054 UTC",1.35532654
"2008-06-18 18:02:37.937636 UTC",-91.90186737,-3.99550732,404780.74198944,0.00013819,7.61927439E-06,-0.01597459,0.97552488,"2008-06-18 18:02:37.937636 UTC",1.35020322
"2008-07-18 08:23:03.836135 UTC",-63.73192672,-1.99179467,398610.80256394,0.00014195,1.20184798E-05,-0.03259157,0.99104402,"2008-07-18 08:23:03.836135 UTC",1.32962252
"2008-08-16 21:10:45.884384 UTC",-35.69764155,0.52804898,389179.50315238,0.00014872,1.36663624E-05,-0.04300325,1.01526606,"2008-08-16 21:10:45.884384 UTC",1.29816309
"2008-09-15 08:47:08.786911 UTC",-7.35135541,2.93431052,378289.20193512,0.00015774,1.17732430E-05,-0.04534541,1.04398572,"2008-09-15 08:47:08.786911 UTC",1.26183695
"2008-10-14 19:43:42.971991 UTC",21.65248666,4.58375238,367950.18034157,0.00016725,6.12785529E-06,-0.03882568,1.07205168,"2008-10-14 19:43:42.971991 UTC",1.22734969
"2008-11-13 06:24:38.338629 UTC",51.31647460,4.95566080,360180.36202054,0.00017458,-2.16246098E-06,-0.02425561,1.09370365,"2008-11-13 06:24:38.338629 UTC",1.20143237
"2008-12-12 17:02:08.570887 UTC",81.29814195,3.87233068,356603.38627574,0.00017746,-1.03768541E-05,-0.00454009,1.10386126,"2008-12-12 17:02:08.570887 UTC",1.18950086
"2009-01-11 03:42:59.447986 UTC",111.20486235,1.63889437,357982.96806733,0.00017544,-1.53530790E-05,0.01596936,1.09998037,"2009-01-11 03:42:59.447986 UTC",1.19410265
"2009-02-09 14:38:49.867672 UTC",140.88426402,-1.06353713,364029.60406814,0.00016972,-1.53656387E-05,0.03296906,1.08302039,"2009-02-09 14:38:49.867672 UTC",1.21427206
"2009-03-11 02:10:45.730397 UTC",170.39340697,-3.43773620,373534.61840103,0.00016191,-1.08694806E-05,0.04317316,1.05690820,"2009-03-11 02:10:45.730397 UTC",1.24597737
"2009-04-09 14:41:09.940201 UTC",-160.24804994,-4.81386496,384623.81397192,0.00015338,-3.83252996E-06,0.04464679,1.02727126,"2009-04-09 14:41:09.940201 UTC",1.28296694
"2009-05-09 04:17:23.412021 UTC",-131.18841357,-4.83468043,395068.14261931,0.00014542,3.41383135E-06,0.03720307,1.00012971,"2009-05-09 04:17:23.412021 UTC",1.31780548
"2009-06-07 18:45:01.829238 UTC",-102.60403902,-3.54597776,402746.52251934,0.00013944,9.07833737E-06,0.02258727,0.98063506,"2009-06-07 18:45:01.829238 UTC",1.34341779
"2009-07-07 09:39:20.432908 UTC",-74.45474887,-1.33524388,406148.27404453,0.00013663,1.21945134E-05,0.00385940,0.97213247,"2009-07-07 09:39:20.432908 UTC",1.35476482
"2009-08-06 00:39:52.655025 UTC",-46.40931969,1.22044161,404637.25783479,0.00013765,1.23635190E-05,-0.01551476,0.97593638,"2009-08-06 00:39:52.655025 UTC",1.34972461
"2009-09-04 15:31:26.290519 UTC",-18.01422913,3.47791133,398475.57742537,0.00014244,9.45185945E-06,-0.03210283,0.99150243,"2009-09-04 15:31:26.290519 UTC",1.32917145
"2009-10-04 05:55:29.017575 UTC",11.02392051,4.82164105,388811.54318358,0.00015013,3.66789829E-06,-0.04265196,1.01637306,"2009-10-04 05:55:29.017575 UTC",1.29693571
"2009-11-02 19:29:14.156736 UTC",40.64571555,4.81639023,377593.91806905,0.00015909,-3.97453016E-06,-0.04467958,1.04601081,"2009-11-02 19:29:14.156736 UTC",1.25951774
"2009-12-02 07:57:39.224277 UTC",70.52077597,3.40537396,367179.58368173,0.00016745,-1.13527260E-05,-0.03748631,1.07432138,"2009-12-02 07:57:39.224277 UTC",1.22477926
"2009-12-31 19:23:14.124969 UTC",100.35286736,0.98688190,359707.35817956,0.00017371,-1.57952514E-05,-0.02256417,1.09512621,"2009-12-31 19:23:14.124969 UTC",1.19985459
"2010-01-30 06:01:56.491510 UTC",130.07346804,-1.71920735,356609.35479550,0.00017676,-1.53914503E-05,-0.00300284,1.10384768,"2010-01-30 06:01:56.491510 UTC",1.18952077
"2010-02-28 16:13:50.887177 UTC",159.72332876,-3.91260104,358407.07689059,0.00017573,-1.01380370E-05,0.01725755,1.09868833,"2010-02-28 16:13:50.887177 UTC",1.19551732
"2010-03-30 02:19:09.683545 UTC",-170.78425080,-4.96153124,364675.33997089,0.00017039,-2.08182026E-06,0.03402151,1.08106162,"2010-03-30 02:19:09.683545 UTC",1.21642600
"2010-04-28 12:38:45.545248 UTC",-141.69652930,-4.60597987,374138.70002509,0.00016186,5.80775738E-06,0.04382132,1.05508862,"2010-04-28 12:38:45.545248 UTC",1.24799237
"2010-05-27 23:36:12.144647 UTC",-113.19275604,-3.01279520,384959.80501162,0.00015239,1.12240142E-05,0.04494551,1.02624027,"2010-05-27 23:36:12.144647 UTC",1.28408769
"2010-06-26 11:39:08.144891 UTC",-85.15870719,-0.65203908,395131.02830647,0.00014429,1.32324270E-05,0.03757975,0.99989273,"2010-06-26 11:39:08.144891 UTC",1.31801524
"2010-07-26 01:14:32.119544 UTC",-57.19466175,1.87266866,402766.75706182,0.00013902,1.19124891E-05,0.02322092,0.98058658,"2010-07-26 01:14:32.119544 UTC",1.34348529
"2010-08-24 16:33:04.768636 UTC",-28.83349163,3.92952844,406285.91588017,0.00013716,7.79418152E-06,0.00429050,0.97186696,"2010-08-24 16:33:04.768636 UTC",1.35522394
"2010-09-23 09:09:24.541927 UTC",0.18073260,4.94646079,404711.12230243,0.00013865,1.67151303E-06,-0.01580682,0.97590297,"2010-09-23 09:09:24.541927 UTC",1.34997099
"2010-10-23 02:00:26.866775 UTC",29.74623101,4.57378489,398143.77909638,0.00014312,-5.26413977E-06,-0.03292003,0.99255394,"2010-10-23 02:00:26.866775 UTC",1.32806469
"2010-11-21 17:56:20.375168 UTC",59.55068497,2.86660824,387983.88481650,0.00015007,-1.13418912E-05,-0.04326667,1.01873898,"2010-11-21 17:56:20.375168 UTC",1.29417493
"2010-12-21 08:17:35.608699 UTC",89.38096536,0.30967853,376516.63696226,0.00015882,-1.46639987E-05,-0.04464655,1.04903941,"2010-12-21 08:17:35.608699 UTC",1.25592431
"2011-01-19 21:00:02.963965 UTC",119.23058248,-2.34484329,366205.40990009,0.00016799,-1.37056583E-05,-0.03675280,1.07703390,"2011-01-19 21:00:02.963965 UTC",1.22152976
"2011-02-18 08:14:13.183680 UTC",149.10443433,-4.30737366,359128.66650605,0.00017524,-8.18860012E-06,-0.02107977,1.09667830,"2011-02-18 08:14:13.183680 UTC",1.19792429
"2011-03-19 18:11:16.631925 UTC",178.80054921,-4.99937364,356576.57138355,0.00017804,2.21908623E-07,-0.00093394,1.10380454,"2011-03-19 18:11:16.631925 UTC",1.18941141
"2011-04-18 03:06:49.989813 UTC",-152.02494422,-4.26354732,358821.66055820,0.00017548,8.43870196E-06,0.01920981,1.09736895,"2011-04-18 03:06:49.989813 UTC",1.19690023
"2011-05-17 11:31:07.315595 UTC",-123.55513461,-2.38458462,365212.50623033,0.00016885,1.37002511E-05,0.03520624,1.07944382,"2011-05-17 11:31:07.315595 UTC",1.21821779
"2011-06-15 20:13:13.043920 UTC",-95.61683346,0.08772776,374509.41153002,0.00016042,1.48271987E-05,0.04431130,1.05399695,"2011-06-15 20:13:13.043920 UTC",1.24922893
"2011-07-15 06:14:35.613840 UTC",-67.76692528,2.52700603,385156.40383867,0.00015210,1.21110338E-05,0.04518054,1.02568289,"2011-07-15 06:14:35.613840 UTC",1.28474347
"2011-08-13 18:31:20.806556 UTC",-39.54324743,4.32880494,395343.26942878,0.00014499,6.65391680E-06,0.03757969,0.99937630,"2011-08-13 18:31:20.806556 UTC",1.31872320
"2011-09-12 09:27:49.837225 UTC",-10.71005320,4.99192402,403045.69631211,0.00013981,-9.12014665E-08,0.02256705,0.98000825,"2011-09-12 09:27:49.837225 UTC",1.34441573
"2011-10-12 02:36:02.227470 UTC",18.65205979,4.26588406,406386.49974076,0.00013724,-6.57022302E-06,0.00287118,0.97184006,"2011-10-12 02:36:02.227470 UTC",1.35555945
"2011-11-10 20:44:03.053816 UTC",48.30971953,2.30045232,404343.52805912,0.00013808,-1.13366542E-05,-0.01744312,0.97709071,"2011-11-10 20:44:03.053816 UTC",1.34874483
"2011-12-10 14:32:32.519772 UTC",78.14116884,-0.35593627,397266.83946767,0.00014281,-1.31948665E-05,-0.03413107,0.99498763,"2011-12-10 14:32:32.519772 UTC",1.32513954
"2012-01-09 07:02:17.757043 UTC",108.17229746,-2.92289833,386795.66233633,0.00015101,-1.13196709E-05,-0.04374585,1.02189970,"2012-01-09 07:02:17.757043 UTC",1.29021145
"2012-02-07 21:34:44.926837 UTC",138.33824289,-4.62239638,375361.21354563,0.00016087,-5.65444375E-06,-0.04416140,1.05207383,"2012-02-07 21:34:44.926837 UTC",1.25207024
"2012-03-08 09:48:13.044486 UTC",168.30697473,-4.94325795,365484.74162964,0.00016966,2.46657950E-06,-0.03524667,1.07889059,"2012-03-08 09:48:13.044486 UTC",1.21912587
"2012-04-06 19:44:05.364022 UTC",-162.35040896,-3.84142884,359050.96259406,0.00017507,1.03850427E-05,-0.01920604,1.09675617,"2012-04-06 19:44:05.364022 UTC",1.19766509
"2012-05-06 03:51:41.181933 UTC",-133.80927793,-1.71005290,356955.21813490,0.00017639,1.53649436E-05,0.00028831,1.10260692,"2012-05-06 03:51:41.181933 UTC",1.19067444
"2012-06-04 11:03:46.712896 UTC",-105.85246223,0.83561479,359248.81726732,0.00017407,1.59133735E-05,0.01943183,1.09606608,"2012-06-04 11:03:46.712896 UTC",1.19832507
"2012-07-03 18:26:48.109486 UTC",-78.03062909,3.15062256,365436.53672527,0.00016886,1.21501702E-05,0.03492159,1.07875673,"2012-07-03 18:26:48.109486 UTC",1.21896508
"2012-08-02 03:09:14.568637 UTC",-49.92934864,4.66109210,374596.06600306,0.00016148,5.46481674E-06,0.04401775,1.05375067,"2012-08-02 03:09:14.568637 UTC",1.24951798
"2012-08-31 14:07:16.517574 UTC",-21.35855116,4.95262472,385303.82724657,0.00015289,-2.06944393E-06,0.04479982,1.02537501,"2012-08-31 14:07:16.517574 UTC",1.28523523
"2012-09-30 03:50:00.312557 UTC",7.64205780,3.89326607,395600.02802384,0.00014467,-8.39566962E-06,0.03679563,0.99891448,"2012-09-30 03:50:00.312557 UTC",1.31957965
"2012-10-29 20:11:37.320897 UTC",36.97889541,1.72351542,403255.27992472,0.00013871,-1.20705934E-05,0.02139020,0.97975813,"2012-10-29 20:11:37.320897 UTC",1.34511483
"2012-11-28 14:33:44.357447 UTC",66.67777116,-0.97324806,406347.72270154,0.00013654,-1.24214741E-05,0.00153500,0.97218711,"2012-11-28 14:33:44.357447 UTC",1.35543010
"2012-12-28 09:48:47.041113 UTC",96.82069852,-3.41194111,403910.77928888,0.00013868,-9.36912675E-06,-0.01884321,0.97828849,"2012-12-28 09:48:47.041113 UTC",1.34730134
"2013-01-27 04:23:25.618018 UTC",127.27135127,-4.82970864,396424.85926336,0.00014449,-3.41658874E-06,-0.03537815,0.99708842,"2013-01-27 04:23:25.618018 UTC",1.32233099
"2013-02-25 20:43:14.066059 UTC",157.55311654,-4.78213951,385817.62101108,0.00015245,4.09800012E-06,-0.04432107,1.02432171,"2013-02-25 20:43:14.066059 UTC",1.28694906
"2013-03-27 09:55:33.185298 UTC",-172.85704337,-3.34215655,374686.71688152,0.00016089,1.10629040E-05,-0.04395193,1.05373718,"2013-03-27 09:55:33.185298 UTC",1.24982036
"2013-04-25 20:08:04.221361 UTC",-144.12986301,-1.00727102,365293.93780119,0.00016853,1.52907529E-05,-0.03490159,1.07927913,"2013-04-25 20:08:04.221361 UTC",1.21848942
"2013-05-25 04:10:32.208167 UTC",-116.01860852,1.55578415,359127.36627643,0.00017429,1.53406799E-05,-0.01930203,1.09642364,"2013-05-25 04:10:32.208167 UTC",1.19791995
"2013-06-23 11:08:04.264890 UTC",-88.09516987,3.69704872,356991.22965872,0.00017696,1.10303888E-05,-5.55131265E-05,1.10241921,"2013-06-23 11:08:04.264890 UTC",1.19079457
"2013-07-22 18:05:10.084937 UTC",-60.02006119,4.88223966,359159.52052854,0.00017546,3.61550030E-06,0.01937140,1.09628306,"2013-07-22 18:05:10.084937 UTC",1.19802720
"2013-08-21 01:59:36.198400 UTC",-31.66765278,4.79028810,365373.54947321,0.00016964,-4.52675305E-06,0.03524328,1.07897528,"2013-08-21 01:59:36.198400 UTC",1.21875497
"2013-09-19 11:41:04.268923 UTC",-3.05002121,3.41311142,374748.43123733,0.00016085,-1.08469118E-05,0.04432627,1.05348358,"2013-09-19 11:41:04.268923 UTC",1.25002621
"2013-10-18 23:50:56.485929 UTC",25.87107238,1.08460868,385739.32727060,0.00015143,-1.36745303E-05,0.04471049,1.02446234,"2013-10-18 23:50:56.485929 UTC",1.28668790
"2013-11-17 14:57:18.546509 UTC",55.27585813,-1.58566516,396242.23063525,0.00014365,-1.25961764E-05,0.03611288,0.99751639,"2013-11-17 14:57:18.546509 UTC",1.32172181
"2013-12-17 08:56:21.679119 UTC",85.33514811,-3.83443380,403863.47476809,0.00013884,-8.18370642E-06,0.01986903,0.97838870,"2013-12-17 08:56:21.679119 UTC",1.34714355
"2014-01-16 04:44:15.406870 UTC",115.90377802,-4.94154764,406527.77175646,0.00013746,-1.65548391E-06,-0.00087894,0.97175394,"2014-01-16 04:44:15.406870 UTC",1.35603068
"2014-02-15 00:18:33.000545 UTC",146.42196530,-4.53264984,403436.79880396,0.00013939,5.34289325E-06,-0.02144343,0.97937534,"2014-02-15 00:18:33.000545 UTC",1.34572031
"2014-03-16 17:38:08.097337 UTC",176.28615739,-2.78279657,395576.16105355,0.00014436,1.10601606E-05,-0.03717286,0.99909615,"2014-03-16 17:38:08.097337 UTC",1.31950004
"2014-04-15 07:46:18.948532 UTC",-154.69911356,-0.28435524,385091.38398327,0.00015187,1.40210193E-05,-0.04511383,1.02605109,"2014-04-15 07:46:18.948532 UTC",1.28452659
"2014-05-14 18:54:19.735163 UTC",-126.29902183,2.24731365,374282.37628767,0.00016088,1.32738577E-05,-0.04422573,1.05466645,"2014-05-14 18:54:19.735163 UTC",1.24847162
"2014-06-13 03:48:07.089091 UTC",-98.14241747,4.16605468,365089.55732608,0.00016959,8.64965150E-06,-0.03491233,1.07972343,"2014-06-13 03:48:07.089091 UTC",1.21780768
"2014-07-12 11:21:58.424656 UTC",-69.98195867,4.99404942,358979.03470747,0.00017569,1.13237456E-06,-0.01890779,1.09678504,"2014-07-12 11:21:58.424656 UTC",1.19742517
"2014-08-10 18:29:12.022671 UTC",-41.75139685,4.51438110,356896.62962927,0.00017744,-7.07743483E-06,0.00074187,1.10271033,"2014-08-10 18:29:12.022671 UTC",1.19047901
"2014-09-09 02:02:19.510973 UTC",-13.43012737,2.83711160,359209.60376511,0.00017454,-1.32921713E-05,0.02019677,1.09624599,"2014-09-09 02:02:19.510973 UTC",1.19819426
