"Time Conversion Calculation"
"Calculation Inputs"
"Calculation type","Time Conversion"
"Time system","UTC"
"Time format","Calendar date and time"
"Time windows","["1980-01-20 01:53:12.959537 UTC to 1980-01-20 01:53:12.959537 UTC", ... , "2080-12-28 06:49:43.458973 UTC to 2080-12-28 06:49:43.458973 UTC"], items=1339"
"Step","1 hours"
"Output time system","UTC"
"Time Conversion Results"
"UTC calendar date","UTC Julian date"
"2062-01-23 20:24:18.312412 UTC","2474213.3502119490 JD UTC"
"2062-02-20 23:05:03.638337 UTC","2474241.4618476657 JD UTC"
"2062-03-19 16:20:50.322421 UTC","2474268.1811379910 JD UTC"
"2062-04-13 17:25:02.744136 UTC","2474293.2257262054 JD UTC"
"2062-05-11 06:08:05.287474 UTC","2474320.7556167534 JD UTC"
"2062-06-08 10:38:52.133515 UTC","2474348.9436589526 JD UTC"
"2062-07-06 19:33:39.384814 UTC","2474377.3150391760 JD UTC"
"2062-08-04 04:48:47.736397 UTC","2474405.7005525045 JD UTC"
"2062-09-01 10:35:55.614583 UTC","2474433.9416159093 JD UTC"
"2062-09-29 03:30:11.742966 UTC","2474461.6459692474 JD UTC"
"2062-10-24 12:06:45.241743 UTC","2474487.0046902980 JD UTC"
"2062-11-19 18:52:24.738596 UTC","2474513.2863974376 JD UTC"
"2062-12-17 19:25:44.921229 UTC","2474541.3095476995 JD UTC"
"2063-01-15 06:21:25.158075 UTC","2474569.7648745147 JD UTC"
"2063-02-12 19:31:51.282994 UTC","2474598.3137879977 JD UTC"
"2063-03-13 05:47:08.060638 UTC","2474626.7410655166 JD UTC"
"2063-04-10 05:52:54.921438 UTC","2474654.7450801090 JD UTC"
"2063-05-06 19:11:22.752080 UTC","2474681.2995688897 JD UTC"
"2063-06-01 01:16:28.845949 UTC","2474706.5531116430 JD UTC"
"2063-06-28 13:32:28.845280 UTC","2474734.0642227465 JD UTC"
"2063-07-26 17:34:41.056068 UTC","2474762.2324196305 JD UTC"
"2063-08-24 02:49:09.492372 UTC","2474790.6174709764 JD UTC"
"2063-09-21 13:06:14.811342 UTC","2474819.0460047610 JD UTC"
"2063-10-19 20:09:20.356095 UTC","2474847.3398189363 JD UTC"
"2063-11-16 13:02:36.183194 UTC","2474875.0434743427 JD UTC"
"2063-12-11 13:41:21.205136 UTC","2474900.0703843185 JD UTC"
"2064-01-07 03:31:21.727658 UTC","2474926.6467792555 JD UTC"
"2064-02-04 06:24:50.281750 UTC","2474954.7672486315 JD UTC"
"2064-03-03 17:30:58.802341 UTC","2474983.2298472490 JD UTC"
"2064-04-01 05:30:12.931818 UTC","2475011.7293163403 JD UTC"
"2064-04-29 13:53:13.450174 UTC","2475040.0786278956 JD UTC"
"2064-05-27 12:09:16.167179 UTC","2475068.0064371200 JD UTC"
"2064-06-23 01:03:33.745827 UTC","2475094.5441405770 JD UTC"
"2064-07-18 08:48:13.425790 UTC","2475119.8668220580 JD UTC"
"2064-08-14 20:32:52.650385 UTC","2475147.3561649350 JD UTC"
"2064-09-12 00:57:34.983744 UTC","2475175.5399882380 JD UTC"
"2064-10-10 11:12:41.192874 UTC","2475203.9671434360 JD UTC"
"2064-11-07 22:39:40.547120 UTC","2475232.4442192954 JD UTC"
"2064-12-06 06:13:29.863497 UTC","2475260.7593734200 JD UTC"
"2065-01-02 20:30:35.175006 UTC","2475288.3545737850 JD UTC"
"2065-01-27 15:34:42.647403 UTC","2475313.1491047153 JD UTC"
"2065-02-23 13:18:09.329141 UTC","2475340.0542746430 JD UTC"
"2065-03-23 16:41:09.935235 UTC","2475368.1952538800 JD UTC"
"2065-04-21 02:33:35.074146 UTC","2475396.6066559507 JD UTC"
"2065-05-19 12:57:12.139193 UTC","2475425.0397238330 JD UTC"
"2065-06-16 20:06:45.448404 UTC","2475453.3380260230 JD UTC"
"2065-07-14 17:50:45.120031 UTC","2475481.2435777783 JD UTC"
"2065-08-10 06:05:43.357061 UTC","2475507.7539740400 JD UTC"
"2065-09-04 13:31:34.945077 UTC","2475533.0635989015 JD UTC"
"2065-10-02 02:40:11.575327 UTC","2475560.6112450850 JD UTC"
"2065-10-30 08:45:20.048188 UTC","2475588.8648153725 JD UTC"
"2065-11-27 20:38:33.032702 UTC","2475617.3601045450 JD UTC"
"2065-12-26 09:03:23.360632 UTC","2475645.8773537110 JD UTC"
"2066-01-23 15:56:50.031251 UTC","2475674.1644679540 JD UTC"
"2066-02-20 01:24:59.076214 UTC","2475701.5590170860 JD UTC"
"2066-03-16 20:14:50.132231 UTC","2475726.3436357896 JD UTC"
"2066-04-12 22:33:13.686123 UTC","2475753.4397417377 JD UTC"
"2066-05-11 01:20:13.634437 UTC","2475781.5557133616 JD UTC"
"2066-06-08 10:10:50.266194 UTC","2475809.9241928956 JD UTC"
"2066-07-06 19:59:21.930005 UTC","2475838.3328927085 JD UTC"
"2066-08-04 03:16:53.754914 UTC","2475866.6367332744 JD UTC"
"2066-09-01 01:47:49.882688 UTC","2475894.5748829013 JD UTC"
"2066-09-27 12:45:23.408342 UTC","2475921.0315209297 JD UTC"
"2066-10-22 18:34:17.996870 UTC","2475946.2738194084 JD UTC"
"2066-11-19 10:41:22.332299 UTC","2475973.9453973644 JD UTC"
"2066-12-17 18:58:35.358569 UTC","2476002.2906870204 JD UTC"
"2067-01-15 07:56:59.208233 UTC","2476030.8312408360 JD UTC"
"2067-02-12 19:56:57.630601 UTC","2476059.3312225766 JD UTC"
"2067-03-13 00:44:24.234999 UTC","2476087.5308360530 JD UTC"
"2067-04-09 05:50:44.807246 UTC","2476114.7435741580 JD UTC"
"2067-05-04 04:27:02.609952 UTC","2476139.6854468742 JD UTC"
"2067-05-31 07:28:34.358530 UTC","2476166.8115087794 JD UTC"
"2067-06-28 09:13:21.334669 UTC","2476194.8842747067 JD UTC"
"2067-07-26 17:28:15.715578 UTC","2476223.2279596710 JD UTC"
"2067-08-24 03:23:35.783963 UTC","2476251.6413863883 JD UTC"
"2067-09-21 11:26:30.963485 UTC","2476279.9767472628 JD UTC"
"2067-10-19 10:41:49.355471 UTC","2476307.9457101330 JD UTC"
"2067-11-14 16:31:37.439038 UTC","2476334.1886277664 JD UTC"
"2067-12-10 00:38:04.767746 UTC","2476359.5264440710 JD UTC"
"2068-01-06 20:25:38.139760 UTC","2476387.3511358770 JD UTC"
"2068-02-04 05:49:09.840905 UTC","2476415.7424750105 JD UTC"
"2068-03-03 18:13:33.101335 UTC","2476444.2594108950 JD UTC"
"2068-04-01 04:31:25.593354 UTC","2476472.6884906637 JD UTC"
"2068-04-29 06:56:47.124288 UTC","2476500.7894343090 JD UTC"
"2068-05-26 09:10:50.881027 UTC","2476527.8825333454 JD UTC"
"2068-06-20 10:56:14.557294 UTC","2476552.9557240430 JD UTC"
"2068-07-17 14:02:43.990375 UTC","2476580.0852313703 JD UTC"
"2068-08-14 15:32:50.715813 UTC","2476608.1478092107 JD UTC"
"2068-09-12 00:19:10.096429 UTC","2476636.5133113014 JD UTC"
"2068-10-10 11:25:24.909502 UTC","2476664.9759827490 JD UTC"
"2068-11-07 20:43:51.776344 UTC","2476693.3637937080 JD UTC"
"2068-12-05 19:44:41.452728 UTC","2476721.3227019990 JD UTC"
"2068-12-31 15:08:56.785855 UTC","2476747.1312127993 JD UTC"
"2069-01-26 07:58:57.501277 UTC","2476772.8326099683 JD UTC"
"2069-02-23 06:30:09.074072 UTC","2476800.7709383573 JD UTC"
"2069-03-23 15:47:08.196354 UTC","2476829.1577337543 JD UTC"
"2069-04-21 03:02:35.311604 UTC","2476857.6267975880 JD UTC"
"2069-05-19 11:56:58.406497 UTC","2476885.9978982233 JD UTC"
"2069-06-16 13:17:53.326181 UTC","2476914.0540894233 JD UTC"
"2069-07-13 15:13:11.552327 UTC","2476941.1341614854 JD UTC"
"2069-08-07 16:53:26.682581 UTC","2476966.2037810483 JD UTC"
"2069-09-03 20:13:09.048629 UTC","2476993.3424658407 JD UTC"
"2069-10-01 22:52:17.280180 UTC","2477021.4529777800 JD UTC"
"2069-10-30 09:18:33.282366 UTC","2477049.8878852124 JD UTC"
"2069-11-27 21:55:49.180757 UTC","2477078.4137636660 JD UTC"
"2069-12-26 07:44:30.025068 UTC","2477106.8225697344 JD UTC"
"2070-01-23 04:44:12.653200 UTC","2477134.6973686710 JD UTC"
"2070-02-17 15:48:52.454847 UTC","2477160.1589404500 JD UTC"
"2070-03-15 17:53:35.524281 UTC","2477186.2455500495 JD UTC"
"2070-04-12 16:48:43.571192 UTC","2477214.2005042960 JD UTC"
"2070-05-11 00:57:13.275653 UTC","2477242.5397369866 JD UTC"
"2070-06-08 10:54:48.117230 UTC","2477270.9547235790 JD UTC"
"2070-07-06 19:00:10.266834 UTC","2477299.2917854960 JD UTC"
"2070-08-03 20:23:06.393641 UTC","2477327.3493795563 JD UTC"
"2070-08-30 22:47:26.381371 UTC","2477354.4496108955 JD UTC"
"2070-09-24 22:01:11.974904 UTC","2477379.4174997094 JD UTC"
"2070-10-22 03:13:11.176498 UTC","2477406.6341571356 JD UTC"
"2070-11-19 07:51:38.122379 UTC","2477434.8275245647 JD UTC"
"2070-12-17 19:43:29.139564 UTC","2477463.3218650413 JD UTC"
"2071-01-15 08:42:06.817020 UTC","2477491.8625789005 JD UTC"
"2071-02-12 17:19:48.319763 UTC","2477520.2220870345 JD UTC"
"2071-03-12 10:34:42.297874 UTC","2477547.9407673366 JD UTC"
"2071-04-06 18:06:19.336982 UTC","2477573.2543904744 JD UTC"
"2071-05-03 02:49:03.727378 UTC","2477599.6174042523 JD UTC"
"2071-05-31 00:56:57.037622 UTC","2477627.5395490467 JD UTC"
"2071-06-28 07:58:03.210408 UTC","2477655.8319816020 JD UTC"
"2071-07-26 17:26:05.864801 UTC","2477684.2264567683 JD UTC"
"2071-08-24 01:52:56.626740 UTC","2477712.5784331798 JD UTC"
"2071-09-21 04:09:39.137400 UTC","2477740.6733696456 JD UTC"
"2071-10-18 05:21:17.008864 UTC","2477767.7231135285 JD UTC"
"2071-11-12 01:04:47.885937 UTC","2477792.5449986800 JD UTC"
"2071-12-09 10:54:50.189276 UTC","2477819.9547475610 JD UTC"
"2072-01-06 17:48:34.150053 UTC","2477848.2420619220 JD UTC"
"2072-02-04 06:24:50.203194 UTC","2477876.7672477220 JD UTC"
"2072-03-03 18:45:24.814610 UTC","2477905.2815372060 JD UTC"
"2072-04-01 01:30:17.894516 UTC","2477933.5627071126 JD UTC"
"2072-04-28 15:39:39.510526 UTC","2477961.1525406310 JD UTC"
"2072-05-23 23:41:20.262823 UTC","2477986.4870400790 JD UTC"
"2072-06-19 10:27:32.097297 UTC","2478012.9357881630 JD UTC"
"2072-07-17 07:55:42.934846 UTC","2478040.8303580424 JD UTC"
"2072-08-14 14:57:46.856886 UTC","2478069.1234589918 JD UTC"
"2072-09-12 01:14:56.453555 UTC","2478097.5520422864 JD UTC"
"2072-10-10 10:59:05.055646 UTC","2478125.9576974030 JD UTC"
"2072-11-07 14:13:17.794383 UTC","2478154.0925670650 JD UTC"
"2072-12-04 11:57:49.120984 UTC","2478180.9984851964 JD UTC"
"2072-12-29 06:50:18.346746 UTC","2478205.7849345687 JD UTC"
"2073-01-25 21:08:36.935074 UTC","2478233.3809830450 JD UTC"
"2073-02-23 05:02:13.645819 UTC","2478261.7098801600 JD UTC"
"2073-03-23 16:57:11.457606 UTC","2478290.2063826113 JD UTC"
"2073-04-21 03:40:12.703668 UTC","2478318.6529248110 JD UTC"
"2073-05-19 08:35:24.032669 UTC","2478346.8579170450 JD UTC"
"2073-06-15 21:28:06.756212 UTC","2478374.3945226413 JD UTC"
"2073-07-11 07:00:12.843830 UTC","2478399.7918153220 JD UTC"
"2073-08-06 17:27:52.296391 UTC","2478426.2276886157 JD UTC"
"2073-09-03 15:00:09.196231 UTC","2478454.1251064380 JD UTC"
"2073-10-01 22:53:52.002696 UTC","2478482.4540741052 JD UTC"
"2073-10-30 10:23:35.299201 UTC","2478510.9330474446 JD UTC"
"2073-11-27 21:04:01.591715 UTC","2478539.3777962006 JD UTC"
"2073-12-25 23:45:34.237102 UTC","2478567.4899795960 JD UTC"
"2074-01-21 13:43:13.043387 UTC","2478594.0716787428 JD UTC"
"2074-02-15 14:24:16.087207 UTC","2478619.1001861943 JD UTC"
"2074-03-15 07:25:17.160592 UTC","2478646.8092263956 JD UTC"
"2074-04-12 14:37:51.732461 UTC","2478675.1096265330 JD UTC"
"2074-05-11 01:01:31.074046 UTC","2478703.5427207644 JD UTC"
"2074-06-08 10:21:21.002427 UTC","2478731.9314930835 JD UTC"
"2074-07-06 14:31:37.650589 UTC","2478760.1052968820 JD UTC"
"2074-08-03 03:15:47.355017 UTC","2478787.6359647573 JD UTC"
"2074-08-28 10:58:17.096970 UTC","2478812.9571423260 JD UTC"
"2074-09-23 22:43:12.330797 UTC","2478839.4466704954 JD UTC"
"2074-10-21 22:00:27.326378 UTC","2478867.4169829440 JD UTC"
"2074-11-19 07:41:24.109452 UTC","2478895.8204179336 JD UTC"
"2074-12-17 20:32:56.797353 UTC","2478924.3562129320 JD UTC"
"2075-01-15 07:25:38.930006 UTC","2478952.8094783565 JD UTC"
"2075-02-12 07:57:48.384510 UTC","2478980.8318100060 JD UTC"
"2075-03-10 13:16:00.259059 UTC","2479007.0527807763 JD UTC"
"2075-04-04 22:43:58.712627 UTC","2479032.4472073220 JD UTC"
"2075-05-02 16:22:59.619434 UTC","2479060.1826344840 JD UTC"
"2075-05-30 22:36:04.742926 UTC","2479088.4417215620 JD UTC"
"2075-06-28 08:12:23.992415 UTC","2479116.8419443564 JD UTC"
"2075-07-26 17:24:29.052526 UTC","2479145.2253362560 JD UTC"
"2075-08-23 22:10:48.833653 UTC","2479173.4241763153 JD UTC"
"2075-09-20 11:40:00.783343 UTC","2479200.9861201774 JD UTC"
"2075-10-15 14:30:30.216876 UTC","2479226.1045163990 JD UTC"
"2075-11-11 05:21:21.802203 UTC","2479252.7231690070 JD UTC"
"2075-12-09 07:22:47.260859 UTC","2479280.8074914450 JD UTC"
"2076-01-06 18:42:35.989302 UTC","2479309.2795832097 JD UTC"
"2076-02-04 07:48:59.708662 UTC","2479337.8256910723 JD UTC"
"2076-03-03 17:22:02.952692 UTC","2479366.2236452857 JD UTC"
"2076-03-31 14:56:33.672142 UTC","2479394.1226119460 JD UTC"
"2076-04-26 16:37:37.301300 UTC","2479420.1927928390 JD UTC"
"2076-05-22 07:47:21.950710 UTC","2479445.8245596145 JD UTC"
"2076-06-19 00:36:15.425769 UTC","2479473.5251785390 JD UTC"
"2076-07-17 06:01:04.800655 UTC","2479501.7507500076 JD UTC"
"2076-08-14 15:29:17.253618 UTC","2479530.1453385837 JD UTC"
"2076-09-12 01:15:11.548947 UTC","2479558.5522170016 JD UTC"
"2076-10-10 06:58:17.893197 UTC","2479586.7904848750 JD UTC"
"2076-11-06 20:02:34.395337 UTC","2479614.3351203166 JD UTC"
"2076-12-01 16:18:51.755625 UTC","2479639.1797656900 JD UTC"
"2076-12-28 13:44:35.112564 UTC","2479666.0726286178 JD UTC"
"2077-01-25 17:57:20.335163 UTC","2479694.2481520274 JD UTC"
"2077-02-23 05:22:13.329305 UTC","2479722.7237653853 JD UTC"
"2077-03-23 17:11:53.752632 UTC","2479751.2165943594 JD UTC"
"2077-04-21 00:42:48.286589 UTC","2479779.5297255390 JD UTC"
"2077-05-18 19:53:28.244581 UTC","2479807.3287991270 JD UTC"
"2077-06-13 20:17:52.571260 UTC","2479833.3457473526 JD UTC"
"2077-07-09 14:22:21.301751 UTC","2479859.0988576594 JD UTC"
"2077-08-06 06:52:11.773376 UTC","2479886.7862473770 JD UTC"
"2077-09-03 12:32:29.095377 UTC","2479915.0225589740 JD UTC"
"2077-10-01 23:00:32.040674 UTC","2479943.4587041745 JD UTC"
"2077-10-30 10:08:26.471308 UTC","2479971.9225286030 JD UTC"
"2077-11-27 16:39:34.540845 UTC","2480000.1941497780 JD UTC"
"2077-12-25 02:45:41.577691 UTC","2480027.6150645567 JD UTC"
"2078-01-18 18:35:53.160688 UTC","2480052.2749208410 JD UTC"
"2078-02-14 23:02:24.406102 UTC","2480079.4600047003 JD UTC"
"2078-03-15 04:05:23.734880 UTC","2480107.6704135980 JD UTC"
"2078-04-12 14:41:31.254823 UTC","2480136.1121673010 JD UTC"
"2078-05-11 01:12:20.856531 UTC","2480164.5502413950 JD UTC"
"2078-06-08 07:32:58.978480 UTC","2480192.8145715100 JD UTC"
"2078-07-06 02:10:18.060206 UTC","2480220.5904868077 JD UTC"
"2078-08-01 02:30:38.980963 UTC","2480246.6046178350 JD UTC"
"2078-08-26 20:10:53.543475 UTC","2480272.3408974940 JD UTC"
"2078-09-23 13:33:24.654864 UTC","2480300.0648686904 JD UTC"
"2078-10-21 20:48:58.667525 UTC","2480328.3673456890 JD UTC"
"2078-11-19 08:59:49.232082 UTC","2480356.8748753713 JD UTC"
"2078-12-17 21:11:42.338599 UTC","2480385.3831289190 JD UTC"
"2079-01-15 03:09:16.930952 UTC","2480413.6314459600 JD UTC"
"2079-02-11 08:18:35.190918 UTC","2480440.8462406355 JD UTC"
"2079-03-08 01:47:05.217094 UTC","2480465.5743659385 JD UTC"
"2079-04-04 09:25:44.202230 UTC","2480492.8928727110 JD UTC"
"2079-05-02 13:44:52.883693 UTC","2480521.0728343020 JD UTC"
"2079-05-30 23:02:51.505714 UTC","2480549.4603183530 JD UTC"
"2079-06-28 08:31:46.859718 UTC","2480577.8554034690 JD UTC"
"2079-07-26 14:34:09.646215 UTC","2480606.1070560906 JD UTC"
"2079-08-23 09:43:58.277202 UTC","2480633.9055356160 JD UTC"
"2079-09-18 08:30:44.342551 UTC","2480659.8546798904 JD UTC"
"2079-10-14 02:01:04.176974 UTC","2480685.5840761224 JD UTC"
"2079-11-10 21:40:52.040406 UTC","2480713.4033800974 JD UTC"
"2079-12-09 06:45:56.704383 UTC","2480741.7819063007 JD UTC"
"2080-01-06 19:49:40.146184 UTC","2480770.3261590990 JD UTC"
"2080-02-04 07:33:36.682288 UTC","2480798.8150078966 JD UTC"
"2080-03-03 11:15:45.559114 UTC","2480826.9692773046 JD UTC"
"2080-03-30 10:37:54.319469 UTC","2480853.9429898085 JD UTC"
"2080-04-24 09:25:16.406343 UTC","2480878.8925509993 JD UTC"
"2080-05-21 17:57:04.984586 UTC","2480906.2479743585 JD UTC"
"2080-06-18 21:08:14.067030 UTC","2480934.3807183686 JD UTC"
"2080-07-17 05:40:09.546429 UTC","2480962.7362216020 JD UTC"
"2080-08-14 15:12:10.353129 UTC","2480991.1334531610 JD UTC"
"2080-09-11 22:02:56.529544 UTC","2481019.4187098327 JD UTC"
"2080-10-09 17:53:07.184112 UTC","2481047.2452220380 JD UTC"
"2080-11-04 09:53:22.828897 UTC","2481072.9120697790 JD UTC"
"2080-11-30 07:46:56.373302 UTC","2481098.8242635797 JD UTC"
"2080-12-28 06:49:43.458973 UTC","2481126.7845307750 JD UTC"
"Kernels Used"
"pds/wgc/mk/ground_stations_v0017.tm"
"pds/wgc/mk/solar_system_v0052.tm"
"pds/wgc/mk/latest_lsk_v0004.tm"
