"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Object"
"Target","MOON"
"Observer type","Object"
"Observer","EARTH"
"Reference frame","ECLIPDATE"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Time windows","["1980-01-08 08:04:53.667735 UTC to 1980-01-08 08:04:53.667735 UTC", ... , "2080-12-16 08:19:37.190832 UTC to 2080-12-16 08:19:37.190832 UTC"], items=1339"
"Step","1 hours"
"State representation","Planetocentric"
"State Vector Results"
"UTC calendar date","Longitude (deg)","Latitude (deg)","Radius (km)","d Longitude/dt (deg/s)","d Latitude/dt (deg/s)","d Radius/dt (km/s)","Speed (km/s)","Time at Target","Light Time (s)"
"1980-01-08 08:04:53.667735 UTC",173.83671404,2.09850251,404719.85032588,0.00013647,1.13210937E-05,5.78096598E-15,0.96663219,"1980-01-08 08:04:53.667735 UTC",1.35000011
"1980-02-05 01:54:15.773460 UTC",178.93850578,2.62322023,405603.47026447,0.00013653,1.09602922E-05,1.79279334E-14,0.96862492,"1980-02-05 01:54:15.773460 UTC",1.35294755
"1980-03-03 10:50:09.424542 UTC",-179.91309774,2.70614412,406242.18281097,0.00013673,1.08227972E-05,5.28188604E-14,0.97137293,"1980-03-03 10:50:09.424542 UTC",1.35507806
"1980-03-30 11:30:59.781637 UTC",177.39687606,2.47923195,406334.75656577,0.00013668,1.08327137E-05,3.29645165E-14,0.97146073,"1980-03-30 11:30:59.781637 UTC",1.35538685
"1980-04-26 19:49:09.954454 UTC",178.36316120,2.64441386,405783.99609934,0.00013659,1.02887946E-05,3.64222541E-14,0.96909885,"1980-04-26 19:49:09.954454 UTC",1.35354972
"1980-05-24 11:26:43.323638 UTC",-177.40477823,3.14563203,404831.13899176,0.00013682,9.41122717E-06,2.51018824E-14,0.96752935,"1980-05-24 11:26:43.323638 UTC",1.35037133
"1980-06-21 05:34:21.239177 UTC",-172.27292583,3.70548976,404183.07436081,0.00013709,8.50262539E-06,1.00782663E-13,0.96693666,"1980-06-21 05:34:21.239177 UTC",1.34820961
"1980-07-19 00:11:55.270943 UTC",-167.00672555,4.17445850,404350.66469554,0.00013715,7.61970875E-06,-3.35183270E-14,0.96685320,"1980-07-19 00:11:55.270943 UTC",1.34876864
"1980-08-15 18:04:36.904252 UTC",-161.92897706,4.48042209,405244.51943009,0.00013703,6.69983485E-06,-8.26083993E-14,0.96737051,"1980-08-15 18:04:36.904252 UTC",1.35175021
"1980-09-12 08:43:28.541935 UTC",-158.07190511,4.59713011,406236.05405157,0.00013699,5.81346516E-06,-3.66213136E-14,0.96900781,"1980-09-12 08:43:28.541935 UTC",1.35505762
"1980-10-09 15:02:04.469092 UTC",-158.00249822,4.53185858,406665.42612118,0.00013714,5.40767329E-06,1.78095386E-14,0.97106608,"1980-10-09 15:02:04.469092 UTC",1.35648985
"1980-11-05 16:50:24.267456 UTC",-160.11621233,4.48637483,406420.98494663,0.00013708,5.25529122E-06,-3.77987572E-14,0.97012672,"1980-11-05 16:50:24.267456 UTC",1.35567448
"1980-12-03 04:18:52.588509 UTC",-157.74663746,4.72949600,405639.34158548,0.00013705,4.31131868E-06,-9.68053762E-14,0.96745051,"1980-12-03 04:18:52.588509 UTC",1.35306720
"1980-12-30 23:10:27.714983 UTC",-152.18335451,5.06040916,404747.44805375,0.00013723,2.91746001E-06,3.53397867E-14,0.96586197,"1980-12-30 23:10:27.714983 UTC",1.35009216
"1981-01-27 20:28:13.633273 UTC",-145.71250501,5.25176534,404403.83043124,0.00013739,1.45505300E-06,-1.39570213E-13,0.96567681,"1981-01-27 20:28:13.633273 UTC",1.34894598
"1981-02-24 16:47:44.644698 UTC",-139.65047881,5.22843560,404855.96060080,0.00013738,5.27016059E-08,6.14742632E-15,0.96668966,"1981-02-24 16:47:44.644698 UTC",1.35045412
"1981-03-24 08:49:48.439382 UTC",-135.32547402,5.06479588,405712.90383114,0.00013735,-1.14453850E-06,4.23060025E-14,0.96880225,"1981-03-24 08:49:48.439382 UTC",1.35331258
"1981-04-20 16:27:43.996448 UTC",-134.72609895,4.93947057,406337.22825752,0.00013744,-1.75883651E-06,-6.98876720E-16,0.97114202,"1981-04-20 16:27:43.996448 UTC",1.35539510
"1981-05-17 18:13:28.179079 UTC",-136.83358024,4.96659932,406387.70894614,0.00013740,-1.87711146E-06,1.37834622E-14,0.97100235,"1981-05-17 18:13:28.179079 UTC",1.35556348
"1981-06-14 02:39:12.350690 UTC",-135.78040796,5.04685357,405779.97412894,0.00013733,-2.51833456E-06,4.51648267E-14,0.96895675,"1981-06-14 02:39:12.350690 UTC",1.35353630
"1981-07-11 17:36:40.246384 UTC",-131.86856650,5.05398773,404830.62271441,0.00013742,-3.53882974E-06,-1.39359010E-14,0.96747452,"1981-07-11 17:36:40.246384 UTC",1.35036960
"1981-08-08 11:29:56.598243 UTC",-126.86187262,4.90420072,404227.85654826,0.00013745,-4.61845228E-06,-9.99712466E-14,0.96674802,"1981-08-08 11:29:56.598243 UTC",1.34835899
"1981-09-05 06:33:00.079495 UTC",-121.39985630,4.57232421,404446.96281981,0.00013724,-5.74889667E-06,-1.14491749E-13,0.96654197,"1981-09-05 06:33:00.079495 UTC",1.34908985
"1981-10-03 01:12:39.671291 UTC",-115.94201322,4.11531000,405358.69832041,0.00013688,-6.96146912E-06,-9.64102929E-14,0.96717796,"1981-10-03 01:12:39.671291 UTC",1.35213107
"1981-10-30 16:03:42.745271 UTC",-111.98167303,3.71546043,406293.25374705,0.00013673,-8.05147848E-06,-6.06285855E-16,0.96925235,"1981-10-30 16:03:42.745271 UTC",1.35524842
"1981-11-26 20:39:13.419336 UTC",-112.77092836,3.69543393,406636.51114161,0.00013690,-8.45141692E-06,-5.42591146E-14,0.97145824,"1981-11-26 20:39:13.419336 UTC",1.35639340
"1981-12-23 22:45:00.561437 UTC",-114.79170488,3.86327854,406361.98500463,0.00013679,-8.47735572E-06,1.45144313E-14,0.96983741,"1981-12-23 22:45:00.561437 UTC",1.35547768
"1982-01-20 12:27:42.475735 UTC",-111.40413161,3.67454954,405512.41146806,0.00013664,-9.09143876E-06,3.89783691E-14,0.96721786,"1982-01-20 12:27:42.475735 UTC",1.35264381
"1982-02-17 08:16:02.797594 UTC",-105.43861813,3.16776694,404557.72292193,0.00013669,-9.87986457E-06,-3.94922810E-14,0.96617591,"1982-02-17 08:16:02.797594 UTC",1.34945931
"1982-03-17 05:05:47.119719 UTC",-99.19166892,2.48287164,404201.93259145,0.00013671,-1.06077059E-05,-6.11342574E-14,0.96646548,"1982-03-17 05:05:47.119719 UTC",1.34827252
"1982-04-14 00:12:38.064809 UTC",-93.67027859,1.78587760,404667.67699481,0.00013660,-1.12732596E-05,6.19014388E-14,0.96761481,"1982-04-14 00:12:38.064809 UTC",1.34982608
"1982-05-11 15:14:29.115038 UTC",-89.79061194,1.26864316,405537.81654754,0.00013649,-1.18504537E-05,-3.48135149E-14,0.96950289,"1982-05-11 15:14:29.115038 UTC",1.35272855
"1982-06-07 23:02:54.399623 UTC",-89.08481119,1.13566074,406159.08111352,0.00013653,-1.22131617E-05,2.16218102E-14,0.97152867,"1982-06-07 23:02:54.399623 UTC",1.35480086
"1982-07-05 01:28:46.531583 UTC",-90.86448280,1.30361267,406173.11241623,0.00013653,-1.22574512E-05,-4.42805514E-14,0.97149463,"1982-07-05 01:28:46.531583 UTC",1.35484767
"1982-08-01 09:32:19.198056 UTC",-90.02594732,1.21074945,405555.75018657,0.00013646,-1.21995577E-05,9.78622565E-15,0.96955198,"1982-08-01 09:32:19.198056 UTC",1.35278837
"1982-08-29 00:21:52.142746 UTC",-86.22556900,0.74688062,404651.48378066,0.00013651,-1.21437591E-05,8.74894775E-14,0.96786011,"1982-08-29 00:21:52.142746 UTC",1.34977206
"1982-09-25 18:52:42.517654 UTC",-80.96707205,0.04748988,404124.69936202,0.00013654,-1.20830279E-05,2.01733161E-14,0.96684218,"1982-09-25 18:52:42.517654 UTC",1.34801490
"1982-10-23 15:05:57.418231 UTC",-74.99573165,-0.74586282,404422.61861642,0.00013641,-1.20228017E-05,4.08464495E-14,0.96650513,"1982-10-23 15:05:57.418231 UTC",1.34900865
"1982-11-20 10:50:03.211236 UTC",-69.07282811,-1.46189907,405367.47647335,0.00013625,-1.19257090E-05,5.90976920E-15,0.96731500,"1982-11-20 10:50:03.211236 UTC",1.35216036
"1982-12-18 01:33:37.431594 UTC",-65.21868738,-1.86442123,406258.13184961,0.00013633,-1.18211117E-05,1.00492531E-14,0.96975209,"1982-12-18 01:33:37.431594 UTC",1.35513126
"1983-01-14 04:35:35.185502 UTC",-66.80106334,-1.71006394,406560.09116525,0.00013649,-1.18838547E-05,-3.06490944E-14,0.97175310,"1983-01-14 04:35:35.185502 UTC",1.35613849
"1983-02-10 07:57:22.449396 UTC",-68.20971561,-1.62080849,406263.16841298,0.00013631,-1.16442494E-05,-7.31272681E-14,0.96968553,"1983-02-10 07:57:22.449396 UTC",1.35514806
"1983-03-09 22:37:07.141504 UTC",-64.35799325,-2.09954141,405369.80344132,0.00013638,-1.09417377E-05,1.00006808E-13,0.96734326,"1983-03-09 22:37:07.141504 UTC",1.35216812
"1983-04-06 17:50:04.405507 UTC",-58.65027968,-2.78243181,404438.21563453,0.00013672,-1.01062134E-05,1.71173839E-14,0.96656304,"1983-04-06 17:50:04.405507 UTC",1.34906067
"1983-05-04 13:29:23.493151 UTC",-52.92238336,-3.41267045,404163.99286563,0.00013698,-9.31254245E-06,1.39172961E-13,0.96680399,"1983-05-04 13:29:23.493151 UTC",1.34814597
"1983-06-01 07:42:12.036078 UTC",-47.79190877,-3.86769748,404717.51044215,0.00013703,-8.57936976E-06,3.88265808E-14,0.96763982,"1983-06-01 07:42:12.036078 UTC",1.34999230
"1983-06-28 22:40:26.140572 UTC",-43.90969843,-4.10141177,405650.83323786,0.00013701,-7.90735471E-06,6.97011893E-15,0.96916626,"1983-06-28 22:40:26.140572 UTC",1.35310553
"1983-07-26 07:12:09.953505 UTC",-42.83059333,-4.10411168,406286.75322034,0.00013710,-7.49106198E-06,-4.27310097E-14,0.97112752,"1983-07-26 07:12:09.953505 UTC",1.35522673
"1983-08-22 09:26:20.884061 UTC",-44.69837053,-3.99486030,406276.39298529,0.00013712,-7.36421651E-06,-4.41096812E-15,0.97132554,"1983-08-22 09:26:20.884061 UTC",1.35519217
"1983-09-18 16:43:53.421126 UTC",-44.23319218,-4.13078618,405670.08332116,0.00013708,-6.78038954E-06,3.19661832E-14,0.96920714,"1983-09-18 16:43:53.421126 UTC",1.35316974
"1983-10-16 07:51:54.985913 UTC",-40.29930347,-4.50655456,404814.27710977,0.00013719,-5.70886384E-06,4.95883716E-14,0.96714803,"1983-10-16 07:51:54.985913 UTC",1.35031508
"1983-11-13 03:24:57.880799 UTC",-34.57468925,-4.89437496,404350.11674390,0.00013730,-4.43899956E-06,-2.23814023E-14,0.96595937,"1983-11-13 03:24:57.880799 UTC",1.34876681
"1983-12-11 00:32:48.117827 UTC",-28.18421031,-5.12669149,404691.09373220,0.00013725,-3.06615549E-06,1.32976746E-13,0.96580582,"1983-12-11 00:32:48.117827 UTC",1.34990419
"1984-01-07 20:07:05.374287 UTC",-22.31148716,-5.14845889,405613.19633407,0.00013715,-1.67527495E-06,-5.22435827E-14,0.96707435,"1984-01-07 20:07:05.374287 UTC",1.35297999
"1984-02-04 08:59:08.810098 UTC",-19.30189602,-5.04071048,406436.29465730,0.00013724,-6.61027943E-07,4.16944040E-14,0.96976917,"1984-02-04 08:59:08.810098 UTC",1.35572555
"1984-03-02 10:52:36.195688 UTC",-21.39885084,-4.97720679,406711.63617262,0.00013733,-5.34149925E-07,1.99370685E-14,0.97114649,"1984-03-02 10:52:36.195688 UTC",1.35664399
"1984-03-29 16:05:46.273319 UTC",-21.86151343,-5.05647434,406344.64499961,0.00013717,-8.60059124E-08,-8.61385074E-16,0.96900453,"1984-03-29 16:05:46.273319 UTC",1.35541984
"1984-04-26 06:45:47.779201 UTC",-17.97502346,-5.17715657,405381.75932210,0.00013725,1.07927438E-06,6.05610397E-14,0.96713482,"1984-04-26 06:45:47.779201 UTC",1.35220800
"1984-05-24 00:58:36.208990 UTC",-12.72145986,-5.18794650,404457.16431791,0.00013747,2.33139615E-06,5.21501245E-15,0.96658386,"1984-05-24 00:58:36.208990 UTC",1.34912388
"1984-06-20 19:43:06.618291 UTC",-7.39664753,-5.03008651,404231.63833043,0.00013751,3.50324548E-06,2.74901629E-14,0.96676545,"1984-06-20 19:43:06.618291 UTC",1.34837161
"1984-07-18 13:36:03.063605 UTC",-2.38226032,-4.72932867,404831.48207305,0.00013731,4.66022566E-06,-7.60164501E-14,0.96743730,"1984-07-18 13:36:03.063605 UTC",1.35037247
"1984-08-15 04:50:10.618413 UTC",1.66848163,-4.39343340,405778.40326804,0.00013709,5.77437105E-06,-7.53043461E-14,0.96893287,"1984-08-15 04:50:10.618413 UTC",1.35353106
"1984-09-11 13:24:46.130902 UTC",2.78809079,-4.22901168,406373.46555106,0.00013714,6.48791067E-06,-6.10405823E-14,0.97111712,"1984-09-11 13:24:46.130902 UTC",1.35551597
"1984-10-08 14:43:46.764910 UTC",0.44164300,-4.34814875,406314.72295607,0.00013720,6.55259643E-06,-3.80667720E-14,0.97126305,"1984-10-08 14:43:46.764910 UTC",1.35532003
"1984-11-04 22:38:28.242219 UTC",1.14034312,-4.38525831,405691.72329701,0.00013704,6.95062735E-06,-3.04313866E-14,0.96875775,"1984-11-04 22:38:28.242219 UTC",1.35324193
"1984-12-02 15:25:13.146279 UTC",5.78498194,-4.14396885,404816.64442538,0.00013695,7.81946830E-06,-7.93722726E-14,0.96666046,"1984-12-02 15:25:13.146279 UTC",1.35032298
"1984-12-30 12:14:39.019201 UTC",12.05926258,-3.63349656,404331.49786140,0.00013686,8.80675023E-06,3.74440062E-15,0.96583935,"1984-12-30 12:14:39.019201 UTC",1.34870470
"1985-01-27 09:31:28.226015 UTC",18.51360504,-2.95570287,404640.48550731,0.00013665,9.79006797E-06,-1.13299127E-14,0.96625141,"1985-01-27 09:31:28.226015 UTC",1.34973537
"1985-02-24 03:56:32.501871 UTC",23.86056957,-2.31501526,405508.83678095,0.00013646,1.06880019E-05,3.59868385E-14,0.96793150,"1985-02-24 03:56:32.501871 UTC",1.35263188
"1985-03-23 15:03:56.755627 UTC",26.05482302,-2.00203046,406290.99836625,0.00013647,1.13103285E-05,-3.51572070E-14,0.97046683,"1985-03-23 15:03:56.755627 UTC",1.35524089
"1985-04-19 17:22:34.174118 UTC",24.19137626,-2.14322367,406539.19207390,0.00013651,1.14604166E-05,-1.71056745E-14,0.97130172,"1985-04-19 17:22:34.174118 UTC",1.35606878
"1985-05-16 23:49:14.318917 UTC",24.32218773,-2.14926050,406102.90780954,0.00013638,1.15299021E-05,-6.02720998E-14,0.96940859,"1985-05-16 23:49:14.318917 UTC",1.35461349
"1985-06-13 14:03:58.866596 UTC",27.97826082,-1.77750204,405125.43736601,0.00013644,1.17056309E-05,-5.10108449E-14,0.96780700,"1985-06-13 14:03:58.866596 UTC",1.35135300
"1985-07-11 07:40:15.416692 UTC",32.92307348,-1.17524161,404257.53074162,0.00013659,1.18656884E-05,-5.37586468E-14,0.96716263,"1985-07-11 07:40:15.416692 UTC",1.34845797
"1985-08-08 02:23:57.049587 UTC",38.22837327,-0.46159106,404116.55422039,0.00013659,1.20250865E-05,-1.19782656E-15,0.96706200,"1985-08-08 02:23:57.049587 UTC",1.34798773
"1985-09-04 21:01:17.622691 UTC",43.56947590,0.24866034,404792.18772495,0.00013640,1.21982756E-05,1.74149432E-14,0.96751508,"1985-09-04 21:01:17.622691 UTC",1.35024140
"1985-10-02 13:19:18.212277 UTC",48.08649143,0.79625566,405763.97027718,0.00013629,1.23402898E-05,-6.99254023E-14,0.96908455,"1985-10-02 13:19:18.212277 UTC",1.35348292
"1985-10-29 21:50:14.731844 UTC",49.12064202,0.91685715,406312.65208719,0.00013646,1.24567862E-05,-6.88830503E-14,0.97160054,"1985-10-29 21:50:14.731844 UTC",1.35531312
"1985-11-25 22:01:45.401063 UTC",46.17360897,0.64046057,406227.05662710,0.00013646,1.24388954E-05,2.83870150E-14,0.97146672,"1985-11-25 22:01:45.401063 UTC",1.35502761
"1985-12-23 07:15:13.232591 UTC",47.46152987,0.84155263,405601.58787343,0.00013630,1.20603398E-05,-5.30556502E-14,0.96857559,"1985-12-23 07:15:13.232591 UTC",1.35294127
"1986-01-20 01:21:41.492332 UTC",52.70785131,1.50993764,404718.52106473,0.00013641,1.14833755E-05,-2.12468931E-14,0.96660931,"1986-01-20 01:21:41.492332 UTC",1.34999567
"1986-02-16 22:22:25.097038 UTC",59.06407043,2.29958581,404256.57190154,0.00013661,1.08469799E-05,6.91538840E-14,0.96610045,"1986-02-16 22:22:25.097038 UTC",1.34845478
"1986-03-16 18:48:40.871654 UTC",65.13711303,2.97615155,404610.47740176,0.00013669,1.02283369E-05,-1.26808286E-14,0.96668033,"1986-03-16 18:48:40.871654 UTC",1.34963528
"1986-04-13 12:00:13.080144 UTC",69.93077759,3.40348774,405519.22872643,0.00013670,9.66570758E-06,-5.13408760E-14,0.96820307,"1986-04-13 12:00:13.080144 UTC",1.35266655
"1986-05-10 22:39:29.367768 UTC",71.93598671,3.51669590,406328.62865644,0.00013676,9.29558218E-06,2.12243417E-15,0.97031801,"1986-05-10 22:39:29.367768 UTC",1.35536641
"1986-06-07 01:54:29.756657 UTC",70.56772517,3.39558801,406561.84717937,0.00013678,9.17496225E-06,-1.73827966E-14,0.97106121,"1986-06-07 01:54:29.756657 UTC",1.35614435
"1986-07-04 08:01:29.378072 UTC",70.57281091,3.46278507,406103.05992728,0.00013675,8.70887241E-06,-6.83368293E-14,0.96942719,"1986-07-04 08:01:29.378072 UTC",1.35461400
"1986-07-31 21:19:22.149254 UTC",73.79695159,3.83043396,405165.56811630,0.00013693,7.80834795E-06,-1.89718033E-14,0.96771476,"1986-07-31 21:19:22.149254 UTC",1.35148686
"1986-08-28 14:41:37.241646 UTC",78.63373517,4.29636605,404380.17529251,0.00013719,6.76462254E-06,-5.03234607E-14,0.96672218,"1986-08-28 14:41:37.241646 UTC",1.34886707
"1986-09-25 10:01:29.401165 UTC",84.20958383,4.69606073,404333.14444547,0.00013728,5.66483514E-06,4.64099245E-14,0.96632662,"1986-09-25 10:01:29.401165 UTC",1.34871019
"1986-10-23 05:36:44.533591 UTC",89.99883824,4.93067544,405073.73834580,0.00013718,4.47138095E-06,2.71466877E-14,0.96677335,"1986-10-23 05:36:44.533591 UTC",1.35118055
"1986-11-19 22:13:23.112360 UTC",94.67609522,4.97391644,406028.68507024,0.00013717,3.30926687E-06,-8.56818956E-14,0.96870789,"1986-11-19 22:13:23.112360 UTC",1.35436591
"1986-12-17 05:04:37.387434 UTC",94.91015074,4.88386684,406507.05969844,0.00013739,2.81232442E-06,-1.19177671E-14,0.97145077,"1986-12-17 05:04:37.387434 UTC",1.35596160
"1987-01-13 04:58:43.002976 UTC",91.81602668,4.84404721,406400.64517021,0.00013731,2.85250943E-06,-5.15470912E-14,0.97064589,"1987-01-13 04:58:43.002976 UTC",1.35560663
"1987-02-09 16:01:12.600633 UTC",94.00081690,5.02838321,405714.94960007,0.00013718,1.91362543E-06,6.56753298E-14,0.96775062,"1987-02-09 16:01:12.600633 UTC",1.35331940
"1987-03-09 10:28:36.728900 UTC",99.43112882,5.22759551,404777.96466116,0.00013734,5.12221844E-07,-1.10543627E-13,0.96625737,"1987-03-09 10:28:36.728900 UTC",1.35019396
"1987-04-06 06:36:36.015000 UTC",105.40198014,5.26733327,404318.83827810,0.00013749,-8.58665158E-07,3.66930878E-14,0.96612378,"1987-04-06 06:36:36.015000 UTC",1.34866247
"1987-05-04 01:41:35.519172 UTC",110.89437055,5.12187690,404700.20142639,0.00013741,-2.12743741E-06,1.43474208E-13,0.96678874,"1987-05-04 01:41:35.519172 UTC",1.34993457
"1987-05-31 17:48:34.944405 UTC",115.25495574,4.87410241,405626.58019475,0.00013721,-3.29189860E-06,1.41137102E-14,0.96815134,"1987-05-31 17:48:34.944405 UTC",1.35302463
"1987-06-28 04:15:08.157291 UTC",117.22863721,4.68372074,406428.85955968,0.00013715,-4.14555107E-06,4.80201816E-14,0.97007151,"1987-06-28 04:15:08.157291 UTC",1.35570075
"1987-07-25 07:46:19.714874 UTC",116.02212651,4.69066256,406620.38771124,0.00013719,-4.44229136E-06,-1.15051198E-14,0.97086654,"1987-07-25 07:46:19.714874 UTC",1.35633962
"1987-08-21 13:36:11.939830 UTC",115.87201955,4.76523535,406125.93854019,0.00013713,-4.82380689E-06,-2.45138111E-14,0.96927436,"1987-08-21 13:36:11.939830 UTC",1.35469031
"1987-09-18 03:04:06.670991 UTC",119.12764402,4.71529727,405188.34950049,0.00013714,-5.65440231E-06,-3.59590829E-14,0.96739991,"1987-09-18 03:04:06.670991 UTC",1.35156285
"1987-10-15 21:22:08.054888 UTC",124.34702615,4.45789357,404425.22311674,0.00013715,-6.67206782E-06,2.64168028E-14,0.96629482,"1987-10-15 21:22:08.054888 UTC",1.34901734
"1987-11-12 17:53:26.127010 UTC",130.44659938,3.97900891,404400.09267451,0.00013698,-7.77311507E-06,-2.26815094E-16,0.96604697,"1987-11-12 17:53:26.127010 UTC",1.34893351
"1987-12-10 14:07:37.573850 UTC",136.53753493,3.37033903,405116.73498074,0.00013670,-8.91714719E-06,3.70601987E-14,0.96696340,"1987-12-10 14:07:37.573850 UTC",1.35132397
"1988-01-07 05:52:55.484936 UTC",140.80971806,2.87415501,405981.55100253,0.00013663,-9.90173283E-06,-4.83961829E-14,0.96943994,"1988-01-07 05:52:55.484936 UTC",1.35420869
"1988-02-03 10:27:49.221462 UTC",139.93681156,2.86387516,406395.04104695,0.00013682,-1.02723633E-05,4.72668779E-14,0.97194920,"1988-02-03 10:27:49.221462 UTC",1.35558794
"1988-03-01 11:51:29.920102 UTC",137.56912781,3.06987325,406250.66657341,0.00013669,-1.02408423E-05,1.98222515E-14,0.97050779,"1988-03-01 11:51:29.920102 UTC",1.35510636
"1988-03-29 00:26:48.225782 UTC",140.47359972,2.85113933,405473.05803933,0.00013655,-1.06043355E-05,8.71525074E-15,0.96803736,"1988-03-29 00:26:48.225782 UTC",1.35251254
"1988-04-25 18:33:15.872988 UTC",145.71492640,2.32319955,404509.99346323,0.00013663,-1.10583472E-05,5.73655706E-14,0.96698633,"1988-04-25 18:33:15.872988 UTC",1.34930010
"1988-05-23 13:43:38.787580 UTC",151.24012618,1.64800080,404096.60788022,0.00013667,-1.14654631E-05,-3.35959559E-14,0.96692710,"1988-05-23 13:43:38.787580 UTC",1.34792119
"1988-06-20 08:10:38.813025 UTC",156.45392481,0.95229010,404541.72994744,0.00013652,-1.18639072E-05,2.40649514E-15,0.96738266,"1988-06-20 08:10:38.813025 UTC",1.34940596
"1988-07-18 00:29:06.175687 UTC",160.90990549,0.36864293,405514.17453476,0.00013629,-1.22459665E-05,-1.69541031E-14,0.96848882,"1988-07-18 00:29:06.175687 UTC",1.35264969
"1988-08-14 11:43:39.055012 UTC",163.24884466,0.07690316,406319.46503890,0.00013626,-1.25359350E-05,5.44995093E-14,0.97040159,"1988-08-14 11:43:39.055012 UTC",1.35533585
"1988-09-10 15:06:31.779968 UTC",161.93781193,0.20105253,406475.13508111,0.00013635,-1.26229910E-05,-1.93536593E-14,0.97140929,"1988-09-10 15:06:31.779968 UTC",1.35585511
"1988-10-07 20:29:24.875376 UTC",161.51126209,0.22078492,405977.56203787,0.00013627,-1.24558234E-05,-6.11563751E-14,0.96959491,"1988-10-07 20:29:24.875376 UTC",1.35419538
"1988-11-04 10:49:37.715952 UTC",165.11831153,-0.24036168,405071.17114421,0.00013629,-1.21668307E-05,4.15666850E-14,0.96738457,"1988-11-04 10:49:37.715952 UTC",1.35117199
"1988-12-02 06:28:22.021677 UTC",170.92158001,-0.99947961,404355.14875107,0.00013642,-1.18100377E-05,4.49920049E-14,0.96619388,"1988-12-02 06:28:22.021677 UTC",1.34878359
"1988-12-30 03:55:09.541750 UTC",177.42453259,-1.82339603,404375.12546204,0.00013649,-1.14168946E-05,-2.38975506E-14,0.96614744,"1988-12-30 03:55:09.541750 UTC",1.34885023
"1989-01-27 00:02:01.496168 UTC",-176.55684059,-2.49680596,405100.31544590,0.00013651,-1.10059364E-05,-9.22469566E-14,0.96738243,"1989-01-27 00:02:01.496168 UTC",1.35126920
"1989-02-23 14:28:58.552974 UTC",-172.91349457,-2.82826815,405943.78940300,0.00013665,-1.06868513E-05,1.50101286E-14,0.96992415,"1989-02-23 14:28:58.552974 UTC",1.35408273
"1989-03-22 18:20:52.907446 UTC",-174.11793229,-2.70419166,406353.09399497,0.00013678,-1.06838882E-05,-3.12770643E-14,0.97192108,"1989-03-22 18:20:52.907446 UTC",1.35544802
"1989-04-18 21:10:39.878502 UTC",-175.74678565,-2.60379976,406166.47184543,0.00013663,-1.04751899E-05,-6.90506680E-15,0.97043883,"1989-04-18 21:10:39.878502 UTC",1.35482552
"1989-05-16 09:24:01.597808 UTC",-172.97884661,-2.95231631,405365.23636359,0.00013670,-9.72042458E-06,-2.86168658E-14,0.96828919,"1989-05-16 09:24:01.597808 UTC",1.35215288
"1989-06-13 02:22:38.559494 UTC",-168.23911190,-3.49183123,404461.91491779,0.00013699,-8.79679721E-06,-6.54697650E-14,0.96720855,"1989-06-13 02:22:38.559494 UTC",1.34913973
"1989-07-10 20:49:56.888230 UTC",-163.02810116,-4.01103464,404150.38342122,0.00013718,-7.88765776E-06,-1.03038238E-14,0.96683484,"1989-07-10 20:49:56.888230 UTC",1.34810057
"1989-08-07 15:22:24.441989 UTC",-157.76018707,-4.40111160,404696.12782721,0.00013712,-6.97029683E-06,4.34253328E-14,0.96692833,"1989-08-07 15:22:24.441989 UTC",1.34992098
"1989-09-04 08:25:16.409609 UTC",-152.94313010,-4.61345911,405733.02217163,0.00013699,-6.00403429E-06,8.68471961E-14,0.96788614,"1989-09-04 08:25:16.409609 UTC",1.35337968
"1989-10-01 20:07:15.005708 UTC",-150.37650202,-4.63729126,406528.39012126,0.00013706,-5.23805974E-06,-6.41370637E-15,0.97003538,"1989-10-01 20:07:15.005708 UTC",1.35603275
"1989-10-28 22:20:21.435509 UTC",-152.27004810,-4.53319251,406638.79955356,0.00013717,-5.10790056E-06,-1.58519031E-14,0.97114087,"1989-10-28 22:20:21.435509 UTC",1.35640103
"1989-11-25 03:46:32.106208 UTC",-152.68874504,-4.61819090,406135.94358786,0.00013705,-4.63129479E-06,-1.27454471E-14,0.96884534,"1989-11-25 03:46:32.106208 UTC",1.35472369
"1989-12-22 19:27:52.153087 UTC",-148.44363451,-4.92821643,405219.90792604,0.00013712,-3.39621620E-06,5.73998314E-14,0.96650707,"1989-12-22 19:27:52.153087 UTC",1.35166812
"1990-01-19 15:58:01.040298 UTC",-142.23985935,-5.19613071,404494.11687014,0.00013733,-1.93418050E-06,-1.94666332E-14,0.96562515,"1990-01-19 15:58:01.040298 UTC",1.34924714
"1990-02-16 13:07:11.293638 UTC",-135.85259166,-5.26783543,404507.56744066,0.00013741,-4.93347356E-07,8.43879545E-14,0.96604343,"1990-02-16 13:07:11.293638 UTC",1.34929201
"1990-03-16 07:48:54.969959 UTC",-130.44295519,-5.14683166,405214.57877577,0.00013736,8.33848108E-07,-4.99279437E-14,0.96757109,"1990-03-16 07:48:54.969959 UTC",1.35165034
"1990-04-12 20:29:41.629098 UTC",-127.56516357,-4.96818025,406039.68287746,0.00013737,1.82110854E-06,-8.91951443E-15,0.96996302,"1990-04-12 20:29:41.629098 UTC",1.35440259
