"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Object"
"Target","MOON"
"Observer type","Object"
"Observer","EARTH"
"Reference frame","ECLIPDATE"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Time windows","["1980-01-17 21:44:41.395938 UTC to 1980-01-17 21:44:41.395938 UTC", ... , "2080-12-11 07:01:34.155673 UTC to 2080-12-11 07:01:34.155673 UTC"], items=1249"
"Step","1 hours"
"State representation","Planetocentric"
"State Vector Results"
"UTC calendar date","Longitude (deg)","Latitude (deg)","Radius (km)","d Longitude/dt (deg/s)","d Latitude/dt (deg/s)","d Radius/dt (km/s)","Speed (km/s)","Time at Target","Light Time (s)"
"1980-01-17 21:44:41.395938 UTC",-62.81910484,2.79469189,366726.45434722,0.00016766,-1.28798434E-05,-0.03669494,1.07562614,"1980-01-17 21:44:41.395938 UTC",1.22326778
"1980-02-16 08:53:43.817635 UTC",-33.13028618,0.22384118,359621.80620280,0.00017374,-1.61008155E-05,-0.02140439,1.09533844,"1980-02-16 08:53:43.817635 UTC",1.19956922
"1980-03-16 18:35:26.817456 UTC",-3.87018493,-2.38128207,356933.12777022,0.00017660,-1.43947928E-05,-0.00184374,1.10283946,"1980-03-16 18:35:26.817456 UTC",1.19060076
"1980-04-15 03:24:30.939547 UTC",25.10533267,-4.29141547,358940.55847240,0.00017539,-8.36264025E-06,0.01809408,1.09706225,"1980-04-15 03:24:30.939547 UTC",1.19729683
"1980-05-14 11:59:55.150162 UTC",53.83079449,-5.00777923,365139.48838146,0.00016998,-2.52545684E-07,0.03444651,1.07965566,"1980-05-14 11:59:55.150162 UTC",1.21797423
"1980-06-12 21:02:07.832878 UTC",82.23090774,-4.38066609,374372.75888381,0.00016154,7.19299643E-06,0.04402898,1.05437276,"1980-06-12 21:02:07.832878 UTC",1.24877311
"1980-07-12 07:12:30.773040 UTC",110.30992179,-2.61592625,385016.56934081,0.00015223,1.19844323E-05,0.04519708,1.02607636,"1980-07-12 07:12:30.773040 UTC",1.28427704
"1980-08-10 19:12:10.397894 UTC",138.30599894,-0.17521962,395199.84099824,0.00014423,1.33371723E-05,0.03792274,0.99979636,"1980-08-10 19:12:10.397894 UTC",1.31824477
"1980-09-09 09:33:46.725396 UTC",166.65009585,2.33761425,402983.61200746,0.00013898,1.13478666E-05,0.02342328,0.98022142,"1980-09-09 09:33:46.725396 UTC",1.34420864
"1980-10-09 02:20:43.975502 UTC",-164.26613417,4.25778362,406572.77393033,0.00013711,6.58088302E-06,0.00404540,0.97140559,"1980-10-09 02:20:43.975502 UTC",1.35618079
"1980-11-07 20:43:19.611758 UTC",-134.38649777,4.98651474,404803.94763426,0.00013864,-1.34098710E-08,-0.01653679,0.97594032,"1980-11-07 20:43:19.611758 UTC",1.35028063
"1980-12-07 15:04:18.075279 UTC",-104.08587158,4.23144753,397844.47604424,0.00014322,-6.98277405E-06,-0.03376413,0.99352837,"1980-12-07 15:04:18.075279 UTC",1.32706633
"1981-01-06 07:48:31.510786 UTC",-73.87503639,2.20173036,387384.98805943,0.00015038,-1.24699554E-05,-0.04373375,1.02040629,"1981-01-06 07:48:31.510786 UTC",1.29217723
"1981-02-04 22:09:08.576105 UTC",-44.01350476,-0.46733394,375944.67881773,0.00015930,-1.46714647E-05,-0.04448446,1.05056816,"1981-02-04 22:09:08.576105 UTC",1.25401647
"1981-03-06 10:06:21.005904 UTC",-14.47605394,-2.97756484,365972.69827971,0.00016838,-1.24842161E-05,-0.03606078,1.07759170,"1981-03-06 10:06:21.005904 UTC",1.22075352
"1981-04-04 20:02:11.077220 UTC",14.79164968,-4.61742112,359320.87529952,0.00017520,-6.19637169E-06,-0.02024960,1.09602020,"1981-04-04 20:02:11.077220 UTC",1.19856543
"1981-05-04 04:26:20.664330 UTC",43.69745522,-4.95680315,357016.58485479,0.00017758,2.21577048E-06,-0.00040687,1.10244225,"1981-05-04 04:26:20.664330 UTC",1.19087914
"1981-06-02 11:56:30.180106 UTC",72.09790501,-3.95944314,359227.81587182,0.00017494,9.85227256E-06,0.01928784,1.09613768,"1981-06-02 11:56:30.180106 UTC",1.19825501
"1981-07-01 19:22:23.826912 UTC",100.02781051,-1.94389016,365415.22350911,0.00016856,1.43469049E-05,0.03504197,1.07884579,"1981-07-01 19:22:23.826912 UTC",1.21889398
"1981-07-31 03:46:21.917138 UTC",127.80416434,0.56154751,374552.60290924,0.00016041,1.47360695E-05,0.04417791,1.05391470,"1981-07-31 03:46:21.917138 UTC",1.24937300
"1981-08-29 14:16:01.625801 UTC",155.91288681,2.94311685,385228.62147114,0.00015217,1.13452195E-05,0.04512309,1.02561554,"1981-08-29 14:16:01.625801 UTC",1.28498437
"1981-09-28 03:45:04.401343 UTC",-175.24250972,4.57655182,395595.56161565,0.00014494,5.32578633E-06,0.03735613,0.99894206,"1981-09-28 03:45:04.401343 UTC",1.31956476
"1981-10-27 20:22:36.661509 UTC",-145.59411222,4.94553038,403418.76216160,0.00013957,-1.70933185E-06,0.02187444,0.97934212,"1981-10-27 20:22:36.661509 UTC",1.34566014
"1981-11-26 15:11:59.596676 UTC",-115.45948977,3.85716625,406619.94228801,0.00013697,-8.02053538E-06,0.00168689,0.97152085,"1981-11-26 15:11:59.596676 UTC",1.35633813
"1981-12-26 10:31:02.562476 UTC",-85.26404032,1.60347768,404211.94229559,0.00013807,-1.21080069E-05,-0.01878082,0.97759142,"1981-12-26 10:31:02.562476 UTC",1.34830591
"1982-01-25 04:42:36.684102 UTC",-55.21665787,-1.12601087,396805.62678870,0.00014320,-1.29227012E-05,-0.03516742,0.99619736,"1982-01-25 04:42:36.684102 UTC",1.32360110
"1982-02-23 20:43:57.177356 UTC",-25.32964529,-3.50760001,386293.97737437,0.00015157,-9.97338396E-06,-0.04418092,1.02313239,"1982-02-23 20:43:57.177356 UTC",1.28853801
"1982-03-25 10:04:52.924132 UTC",4.32199750,-4.84955615,375142.74527581,0.00016115,-3.65279443E-06,-0.04404052,1.05253161,"1982-03-25 10:04:52.924132 UTC",1.25134150
"1982-04-23 20:43:23.772786 UTC",33.50275149,-4.80494030,365659.23582848,0.00016941,4.40705271E-06,-0.03497108,1.07827842,"1982-04-23 20:43:23.772786 UTC",1.21970792
"1982-05-23 05:06:06.223570 UTC",62.01052014,-3.45805314,359456.72167956,0.00017452,1.16766591E-05,-0.01920088,1.09551410,"1982-05-23 05:06:06.223570 UTC",1.19901856
"1982-06-21 12:04:12.914551 UTC",89.91671353,-1.22873467,357328.16478681,0.00017595,1.58074709E-05,-7.17519857E-05,1.10149679,"1982-06-21 12:04:12.914551 UTC",1.19191846
"1982-07-20 18:44:26.840702 UTC",117.59676161,1.30177233,359433.56729548,0.00017396,1.55661629E-05,0.01893184,1.09555030,"1982-07-20 18:44:26.840702 UTC",1.19894133
"1982-08-19 02:19:13.766274 UTC",145.55004178,3.51353126,365481.12686874,0.00016897,1.11334767E-05,0.03454579,1.07870691,"1982-08-19 02:19:13.766274 UTC",1.21911381
"1982-09-17 11:55:32.443224 UTC",174.14608496,4.82660286,374696.21434098,0.00016150,3.95824791E-06,0.04379812,1.05363072,"1982-09-17 11:55:32.443224 UTC",1.24985204
"1982-10-17 00:19:48.182431 UTC",-156.55839888,4.82440075,385634.18332345,0.00015260,-3.71830472E-06,0.04448001,1.02473002,"1982-10-17 00:19:48.182431 UTC",1.28633717
"1982-11-15 15:42:12.019151 UTC",-126.78970195,3.43178301,396140.49411736,0.00014415,-9.68986130E-06,0.03605157,0.99778882,"1982-11-15 15:42:12.019151 UTC",1.32138245
"1982-12-15 09:32:02.760512 UTC",-96.80871293,1.01383155,403769.14459074,0.00013830,-1.25563240E-05,0.02011791,0.97868297,"1982-12-15 09:32:02.760512 UTC",1.34682889
"1983-01-14 04:46:38.927945 UTC",-66.71046769,-1.71794957,406560.07254103,0.00013649,-1.18772604E-05,-5.61187680E-05,0.97175318,"1983-01-14 04:46:38.927945 UTC",1.35613843
"1983-02-13 00:00:29.800757 UTC",-36.52647585,-3.93440061,403751.21023113,0.00013895,-7.90378911E-06,-0.02031628,0.97864374,"1983-02-13 00:00:29.800757 UTC",1.34676907
"1983-03-14 17:37:10.158321 UTC",-6.47436873,-4.96429481,396120.13931226,0.00014475,-1.48707217E-06,-0.03631900,0.99772883,"1983-03-14 17:37:10.158321 UTC",1.32131456
"1983-04-13 08:21:15.751673 UTC",23.04506492,-4.54414027,385696.75057514,0.00015241,5.84598884E-06,-0.04468777,1.02447823,"1983-04-13 08:21:15.751673 UTC",1.28654588
"1983-05-12 19:51:48.470117 UTC",51.76083086,-2.88126564,374885.48113949,0.00016055,1.21211846E-05,-0.04409044,1.05306902,"1983-05-12 19:51:48.470117 UTC",1.25048336
"1983-06-11 04:43:13.435284 UTC",79.77487369,-0.49028196,365685.77036772,0.00016812,1.54831274E-05,-0.03517015,1.07811564,"1983-06-11 04:43:13.435284 UTC",1.21979643
"1983-07-10 12:00:27.175189 UTC",107.50261660,2.00878074,359484.13548126,0.00017404,1.47391865E-05,-0.01977713,1.09540063,"1983-07-10 12:00:27.175189 UTC",1.19911000
"1983-08-08 18:54:39.809014 UTC",135.42907013,4.00322214,357175.56496202,0.00017693,9.79311601E-06,-0.00054764,1.10194133,"1983-08-08 18:54:39.809014 UTC",1.19140944
"1983-09-07 02:29:28.294352 UTC",163.86470282,4.96631542,359222.28407747,0.00017547,1.96461382E-06,0.01908999,1.09621363,"1983-09-07 02:29:28.294352 UTC",1.19823656
"1983-10-06 11:35:15.861163 UTC",-167.16408051,4.58592817,365516.23214687,0.00016944,-6.20802043E-06,0.03518440,1.07874714,"1983-10-06 11:35:15.861163 UTC",1.21923091
"1983-11-04 22:48:06.672963 UTC",-137.80876769,2.90884947,375170.05301589,0.00016036,-1.20306271E-05,0.04422774,1.05255659,"1983-11-04 22:48:06.672963 UTC",1.25143259
"1983-12-04 12:31:01.493353 UTC",-108.16936450,0.37629616,386463.07740690,0.00015085,-1.39111882E-05,0.04421663,1.02277535,"1983-12-04 12:31:01.493353 UTC",1.28910207
"1984-01-03 04:50:22.288929 UTC",-78.20469392,-2.28969710,397050.52743878,0.00014321,-1.17501204E-05,0.03501579,0.99559273,"1984-01-03 04:50:22.288929 UTC",1.32441800
"1984-02-01 23:18:11.238418 UTC",-47.91736564,-4.28425540,404424.25742446,0.00013862,-6.51555289E-06,0.01830049,0.97699776,"1984-02-01 23:18:11.238418 UTC",1.34901412
"1984-03-02 18:33:01.162371 UTC",-17.60481941,-4.98086806,406678.22293472,0.00013736,2.69259298E-07,-0.00241658,0.97127050,"1984-03-02 18:33:01.162371 UTC",1.35653253
"1984-04-01 12:39:52.967649 UTC",12.20981210,-4.19788711,403356.13546732,0.00013929,6.90917359E-06,-0.02243815,0.97940113,"1984-04-01 12:39:52.967649 UTC",1.34545124
"1984-05-01 04:11:11.564696 UTC",41.18450488,-2.25082944,395590.97590871,0.00014419,1.18749764E-05,-0.03755424,0.99888236,"1984-05-01 04:11:11.564696 UTC",1.31954946
"1984-05-30 16:45:25.101500 UTC",69.41986464,0.25988284,385358.58628921,0.00015164,1.39907971E-05,-0.04520073,1.02522624,"1984-05-30 16:45:25.101500 UTC",1.28541788
"1984-06-29 02:54:05.304518 UTC",97.33254968,2.67935493,374710.24224522,0.00016063,1.25044909E-05,-0.04435492,1.05346219,"1984-06-29 02:54:05.304518 UTC",1.24989883
"1984-07-28 11:30:15.488684 UTC",125.36081791,4.41187916,365473.77763929,0.00016936,7.32801791E-06,-0.03518633,1.07868411,"1984-07-28 11:30:15.488684 UTC",1.21908930
"1984-08-26 19:27:36.281104 UTC",153.74212157,5.00021049,359183.69974732,0.00017552,-4.99764301E-07,-0.01917926,1.09629609,"1984-08-26 19:27:36.281104 UTC",1.19810786
"1984-09-25 03:33:27.545186 UTC",-177.52259479,4.24428985,356963.77029667,0.00017726,-8.65395341E-06,0.00068974,1.10265777,"1984-09-25 03:33:27.545186 UTC",1.19070297
"1984-10-24 12:29:27.691395 UTC",-148.51107757,2.30407756,359341.84765415,0.00017428,-1.43042602E-05,0.02042169,1.09604427,"1984-10-24 12:29:27.691395 UTC",1.19863538
"1984-11-22 22:53:58.291721 UTC",-119.18988015,-0.31092926,366097.88513232,0.00016780,-1.55046680E-05,0.03602233,1.07731812,"1984-11-22 22:53:58.291721 UTC",1.22117110
"1984-12-22 11:20:46.975624 UTC",-89.41940833,-2.86608878,376177.49588920,0.00015952,-1.20721937E-05,0.04431242,1.04996986,"1984-12-22 11:20:46.975624 UTC",1.25479306
"1985-01-21 02:07:17.323656 UTC",-59.18889565,-4.59052670,387667.83832656,0.00015095,-5.46714359E-06,0.04337058,1.01963586,"1985-01-21 02:07:17.323656 UTC",1.29312072
"1985-02-19 18:52:56.574835 UTC",-28.83285297,-4.93294978,398017.50468528,0.00014338,2.00956912E-06,0.03317818,0.99301353,"1985-02-19 18:52:56.574835 UTC",1.32764349
"1985-03-21 12:32:03.936188 UTC",1.09793131,-3.80911253,404762.13940984,0.00013819,8.24270370E-06,0.01609364,0.97595723,"1985-03-21 12:32:03.936188 UTC",1.35014117
"1985-04-20 05:43:18.787885 UTC",30.25772469,-1.62252480,406451.44827967,0.00013650,1.19503642E-05,-0.00393826,0.97162227,"1985-04-20 05:43:18.787885 UTC",1.35577610
"1985-05-19 21:29:22.578977 UTC",58.74194875,0.96535339,403002.25070223,0.00013875,1.26077940E-05,-0.02288965,0.98009714,"1985-05-19 21:29:22.578977 UTC",1.34427081
"1985-06-18 11:27:42.343770 UTC",86.92600397,3.27143909,395397.28773335,0.00014458,1.01010534E-05,-0.03740129,0.99923590,"1985-06-18 11:27:42.343770 UTC",1.31890339
"1985-07-17 23:38:35.441482 UTC",115.15909209,4.71781903,385265.66065829,0.00015280,4.68985445E-06,-0.04489695,1.02540836,"1985-07-17 23:38:35.441482 UTC",1.28510792
"1985-08-16 10:15:50.283214 UTC",143.58423089,4.92578948,374557.96883750,0.00016165,-2.67711232E-06,-0.04387064,1.05390714,"1985-08-16 10:15:50.283214 UTC",1.24939090
"1985-09-14 19:46:19.684380 UTC",172.18086787,3.81617505,365228.54237394,0.00016933,-1.01361221E-05,-0.03439053,1.07948025,"1985-09-14 19:46:19.684380 UTC",1.21827128
"1985-10-14 04:49:42.086554 UTC",-159.04770128,1.65508943,358939.99262409,0.00017451,-1.52652992E-05,-0.01821867,1.09714555,"1985-10-14 04:49:42.086554 UTC",1.19729494
"1985-11-12 14:11:05.199354 UTC",-129.94867220,-0.99647810,356875.62844083,0.00017640,-1.60280594E-05,0.00162795,1.10306724,"1985-11-12 14:11:05.199354 UTC",1.19040896
"1985-12-12 00:29:36.740053 UTC",-100.31694010,-3.40013235,359599.65062494,0.00017441,-1.18375386E-05,0.02137858,1.09542971,"1985-12-12 00:29:36.740053 UTC",1.19949532
"1986-01-10 12:08:40.545783 UTC",-70.16308231,-4.82105404,366834.65488192,0.00016840,-4.14256348E-06,0.03690290,1.07531727,"1986-01-10 12:08:40.545783 UTC",1.22362870
"1986-02-09 01:11:07.318817 UTC",-39.87129211,-4.79540218,377251.87545538,0.00015938,4.13200346E-06,0.04462360,1.04703403,"1986-02-09 01:11:07.318817 UTC",1.25837680
"1986-03-10 15:22:14.662347 UTC",-9.98353032,-3.35398840,388633.27452479,0.00014971,1.02398260E-05,0.04290141,1.01699533,"1986-03-10 15:22:14.662347 UTC",1.29634107
"1986-04-09 06:21:13.563709 UTC",19.21513451,-0.98447292,398516.14600697,0.00014192,1.28765452E-05,0.03252149,0.99156429,"1986-04-09 06:21:13.563709 UTC",1.32930678
"1986-05-08 21:50:00.254757 UTC",47.85238001,1.61607087,404875.92035535,0.00013755,1.20406928E-05,0.01589496,0.97545745,"1986-05-08 21:50:00.254757 UTC",1.35052070
"1986-06-07 13:28:11.721892 UTC",76.26420989,3.75982278,406483.04675464,0.00013696,8.31317491E-06,-0.00377815,0.97134528,"1986-06-07 13:28:11.721892 UTC",1.35588150
"1986-07-07 04:43:08.972354 UTC",104.70145745,4.89735990,403065.32175792,0.00013973,2.50641212E-06,-0.02282366,0.97982361,"1986-07-07 04:43:08.972354 UTC",1.34448119
"1986-08-05 18:55:14.347111 UTC",133.20801917,4.73019381,395384.75009489,0.00014514,-4.27906452E-06,-0.03752720,0.99927917,"1986-08-05 18:55:14.347111 UTC",1.31886156
"1986-09-04 07:40:09.913616 UTC",161.74073146,3.29673298,385055.00798730,0.00015242,-1.05604989E-05,-0.04498537,1.02608779,"1986-09-04 07:40:09.913616 UTC",1.28440525
"1986-10-03 19:05:51.285557 UTC",-169.62509082,0.96264385,374101.21937766,0.00016085,-1.45918811E-05,-0.04376361,1.05532428,"1986-10-03 19:05:51.285557 UTC",1.24786735
"1986-11-02 05:46:13.271714 UTC",-140.63965248,-1.66890569,364568.25901626,0.00016931,-1.47474389E-05,-0.03394080,1.08148358,"1986-11-02 05:46:13.271714 UTC",1.21606881
"1986-12-01 16:18:35.213944 UTC",-111.05783196,-3.86914923,358295.61149379,0.00017584,-1.02507861E-05,-0.01703419,1.09908242,"1986-12-01 16:18:35.213944 UTC",1.19514551
"1986-12-31 03:03:56.630567 UTC",-80.92594431,-4.95286396,356640.85638040,0.00017798,-2.13432100E-06,0.00376565,1.10378486,"1986-12-31 03:03:56.630567 UTC",1.18962585
"1987-01-29 14:04:04.813767 UTC",-50.67979955,-4.54937949,360051.08624598,0.00017450,6.61857490E-06,0.02383211,1.09414960,"1987-01-29 14:04:04.813767 UTC",1.20100115
"1987-02-28 01:15:58.953320 UTC",-20.85138897,-2.80489601,367806.59376821,0.00016669,1.27178101E-05,0.03862171,1.07257231,"1987-02-28 01:15:58.953320 UTC",1.22687074
"1987-03-29 12:49:29.896617 UTC",8.33588210,-0.29223913,378258.63957976,0.00015735,1.45144556E-05,0.04530303,1.04420588,"1987-03-29 12:49:29.896617 UTC",1.26173501
"1987-04-28 01:10:38.390686 UTC",37.04279521,2.26137634,389334.85384565,0.00014885,1.22456049E-05,0.04302014,1.01497507,"1987-04-28 01:10:38.390686 UTC",1.29868128
"1987-05-27 14:45:06.350721 UTC",65.56936424,4.18388830,398912.23800723,0.00014237,7.13589248E-06,0.03242230,0.99034256,"1987-05-27 14:45:06.350721 UTC",1.33062800
"1987-06-26 05:34:06.808918 UTC",94.09063246,4.98141120,405078.50958364,0.00013838,6.69179093E-07,0.01552178,0.97479562,"1987-06-26 05:34:06.808918 UTC",1.35119647
"1987-07-25 21:04:57.386334 UTC",122.59540301,4.44692038,406515.15332961,0.00013718,-5.72085223E-06,-0.00437957,0.97124287,"1987-07-25 21:04:57.386334 UTC",1.35598859
"1987-08-24 12:29:10.843020 UTC",151.05125829,2.72283385,402900.45029015,0.00013912,-1.07602306E-05,-0.02334534,0.98035777,"1987-08-24 12:29:10.843020 UTC",1.34393124
"1987-09-23 03:12:06.801820 UTC",179.60105257,0.25531481,394985.56264481,0.00014441,-1.33356779E-05,-0.03776871,1.00050374,"1987-09-23 03:12:06.801820 UTC",1.31753002
"1987-10-22 17:04:20.384913 UTC",-151.44124475,-2.31627790,384348.78883387,0.00015274,-1.24931972E-05,-0.04490135,1.02814504,"1987-10-22 17:04:20.384913 UTC",1.28204956
"1987-11-21 06:09:15.429648 UTC",-121.82763598,-4.27481253,373114.31470347,0.00016262,-7.74137172E-06,-0.04303842,1.05813978,"1987-11-21 06:09:15.429648 UTC",1.24457539
"1987-12-20 18:26:24.315401 UTC",-91.65842830,-4.99826277,363627.76537596,0.00017141,1.68578197E-07,-0.03208150,1.08417430,"1987-12-20 18:26:24.315401 UTC",1.21293167
"1988-01-19 05:48:52.486147 UTC",-61.40809422,-4.22193113,357895.46663713,0.00017638,8.72811417E-06,-0.01424902,1.10023352,"1988-01-19 05:48:52.486147 UTC",1.19381078
"1988-02-17 16:14:37.658967 UTC",-31.57986686,-2.20025645,356988.91235996,0.00017651,1.46727360E-05,0.00635849,1.10276088,"1988-02-17 16:14:37.658967 UTC",1.19078684
"1988-03-18 01:58:34.577292 UTC",-2.34309994,0.42163546,360869.21214006,0.00017256,1.59320681E-05,0.02533766,1.09175168,"1988-03-18 01:58:34.577292 UTC",1.20373012
"1988-04-16 11:35:19.497067 UTC",26.46507346,2.88819172,368638.80035306,0.00016595,1.25329538E-05,0.03913056,1.07012081,"1988-04-16 11:35:19.497067 UTC",1.22964668
"1988-05-15 21:49:43.324515 UTC",55.07549477,4.54734119,378839.60302999,0.00015789,6.07661143E-06,0.04529944,1.04245585,"1988-05-15 21:49:43.324515 UTC",1.26367289
"1988-06-14 09:19:53.869001 UTC",83.57995752,4.98144491,389626.31046711,0.00014955,-1.25386652E-06,0.04274423,1.01405672,"1988-06-14 09:19:53.869001 UTC",1.29965348
"1988-07-13 22:23:36.635435 UTC",111.94981609,4.09519941,398965.25578910,0.00014229,-7.53278674E-06,0.03203011,0.99015629,"1988-07-13 22:23:36.635435 UTC",1.33080485
"1988-08-12 12:57:16.051999 UTC",140.21989871,2.12865592,404985.00853481,0.00013755,-1.15196343E-05,0.01529604,0.97511720,"1988-08-12 12:57:16.051999 UTC",1.35088458
"1988-09-11 04:44:15.645537 UTC",168.62920425,-0.41835059,406368.16765335,0.00013644,-1.25987603E-05,-0.00434638,0.97180023,"1988-09-11 04:44:15.645537 UTC",1.35549830
"1988-10-10 21:18:25.264238 UTC",-162.45031441,-2.88998198,402638.32978521,0.00013937,-1.05113649E-05,-0.02334485,0.98123603,"1988-10-10 21:18:25.264238 UTC",1.34305690
"1988-11-09 13:57:44.507616 UTC",-132.78577784,-4.58438646,394386.01119217,0.00014587,-5.33948462E-06,-0.03793798,1.00222527,"1988-11-09 13:57:44.507616 UTC",1.31553013
"1988-12-09 05:45:02.821203 UTC",-102.54512384,-4.94427358,383364.74291652,0.00015448,2.07358403E-06,-0.04474682,1.03086154,"1988-12-09 05:45:02.821203 UTC",1.27876714
"1989-01-07 19:49:53.211548 UTC",-72.24100572,-3.81741227,372102.40498629,0.00016331,9.74282886E-06,-0.04204770,1.06094525,"1989-01-07 19:49:53.211548 UTC",1.24120002
"1989-02-06 07:53:02.477913 UTC",-42.33759488,-1.56393808,363043.17664824,0.00017070,1.50199075E-05,-0.03056884,1.08579050,"1989-02-06 07:53:02.477913 UTC",1.21098169
"1989-03-07 18:08:16.187503 UTC",-12.95296337,1.11426548,357860.19345838,0.00017546,1.58512042E-05,-0.01294316,1.10024726,"1989-03-07 18:08:16.187503 UTC",1.19369312
"1989-04-06 03:08:18.104067 UTC",16.05461763,3.44644467,357290.39782890,0.00017660,1.18414584E-05,0.00723901,1.10175924,"1989-04-06 03:08:18.104067 UTC",1.19179248
"1989-05-05 11:33:16.678102 UTC",44.81663637,4.80657476,361243.03155216,0.00017347,4.47487381E-06,0.02600567,1.09053131,"1989-05-05 11:33:16.678102 UTC",1.20497705
"1989-06-03 20:05:31.223145 UTC",73.32116752,4.86129422,368924.94189585,0.00016650,-3.61802158E-06,0.03965337,1.06919044,"1989-06-03 20:05:31.223145 UTC",1.23060114
"1989-07-03 05:27:51.304102 UTC",101.52050883,3.63758601,378975.94394676,0.00015739,-9.95055018E-06,0.04562744,1.04202653,"1989-07-03 05:27:51.304102 UTC",1.26412768
"1989-08-01 16:23:19.866770 UTC",129.52881780,1.47533939,389658.07958287,0.00014844,-1.31058611E-05,0.04300466,1.01401699,"1989-08-01 16:23:19.866770 UTC",1.29975945
"1989-08-31 05:31:37.520964 UTC",157.69294593,-1.08500400,399046.15516178,0.00014153,-1.27707700E-05,0.03230850,0.99009133,"1989-08-31 05:31:37.520964 UTC",1.33107470
"1989-09-29 21:14:34.815972 UTC",-173.54772251,-3.39565043,405196.56091151,0.00013775,-9.30183488E-06,0.01521819,0.97478536,"1989-09-29 21:14:34.815972 UTC",1.35159024
"1989-10-29 15:10:18.254210 UTC",-143.95146347,-4.79322240,406477.07412198,0.00013741,-3.45906071E-06,-0.00531108,0.97173904,"1989-10-29 15:10:18.254210 UTC",1.35586157
"1989-11-28 09:58:33.166935 UTC",-113.71341823,-4.79159682,402238.57491819,0.00014034,3.54394128E-06,-0.02501059,0.98242866,"1989-11-28 09:58:33.166935 UTC",1.34172346
"1989-12-28 03:51:11.467100 UTC",-83.35835187,-3.34084095,393401.95973900,0.00014615,1.00025240E-05,-0.03936132,1.00487645,"1989-12-28 03:51:11.467100 UTC",1.31224769
"1990-01-26 19:31:00.871283 UTC",-53.31779123,-0.89707697,382184.40018737,0.00015425,1.40263902E-05,-0.04527738,1.03400194,"1990-01-26 19:31:00.871283 UTC",1.27482994
"1990-02-25 08:36:47.787123 UTC",-23.68369051,1.78594742,371164.60083606,0.00016350,1.41066306E-05,-0.04178466,1.06341147,"1990-02-25 08:36:47.787123 UTC",1.23807184
"1990-03-26 19:23:57.856176 UTC",5.63489559,3.93201217,362535.78807581,0.00017186,9.77235792E-06,-0.02975025,1.08705023,"1990-03-26 19:23:57.856176 UTC",1.20928922
"1990-04-25 04:21:31.222386 UTC",34.64913370,4.95673190,357765.39222908,0.00017686,2.14566883E-06,-0.01170130,1.10034673,"1990-04-25 04:21:31.222386 UTC",1.19337689
"1990-05-24 12:05:07.776710 UTC",63.24066576,4.62139584,357478.69740676,0.00017694,-6.22278446E-06,0.00853695,1.10109089,"1990-05-24 12:05:07.776710 UTC",1.19242058
"1990-06-22 19:19:50.286297 UTC",91.34619322,3.07331508,361518.14220987,0.00017244,-1.25458522E-05,0.02686401,1.08968978,"1990-06-22 19:19:50.286297 UTC",1.20589472
"1990-07-22 03:02:47.437333 UTC",119.14674569,0.74622679,369135.77066850,0.00016508,-1.50849462E-05,0.03996023,1.06861759,"1990-07-22 03:02:47.437333 UTC",1.23130439
"1990-08-20 12:20:40.871664 UTC",147.06559371,-1.78078429,379157.14357183,0.00015674,-1.35260339E-05,0.04563180,1.04162061,"1990-08-20 12:20:40.871664 UTC",1.26473210
"1990-09-19 00:17:27.436079 UTC",175.57607817,-3.87556255,389985.09364318,0.00014883,-8.64032939E-06,0.04270187,1.01330797,"1990-09-19 00:17:27.436079 UTC",1.30085025
"1990-10-18 15:28:24.216844 UTC",-155.07326933,-4.93808733,399541.64099464,0.00014228,-1.86339634E-06,0.03121724,0.98902799,"1990-10-18 15:28:24.216844 UTC",1.33272746
"1990-11-17 09:29:30.011713 UTC",-125.04285314,-4.57790636,405522.95728101,0.00013798,5.04821545E-06,0.01308954,0.97419513,"1990-11-17 09:29:30.011713 UTC",1.35267898
"1990-12-17 04:53:53.552419 UTC",-94.77817531,-2.83910612,406222.66865628,0.00013694,1.04108916E-05,-0.00782729,0.97257040,"1990-12-17 04:53:53.552419 UTC",1.35501297
"1991-01-15 23:53:36.164039 UTC",-64.63720865,-0.24587532,401389.50092509,0.00013990,1.29453639E-05,-0.02693918,0.98464830,"1991-01-15 23:53:36.164039 UTC",1.33889126
"1991-02-14 17:06:12.077555 UTC",-34.70755326,2.40662323,392314.26083148,0.00014669,1.18903370E-05,-0.04031403,1.00759873,"1991-02-14 17:06:12.077555 UTC",1.30861951
"1991-03-16 07:46:14.379311 UTC",-4.99284719,4.33475918,381243.43113399,0.00015588,7.16384616E-06,-0.04531457,1.03630792,"1991-03-16 07:46:14.379311 UTC",1.27169120
"1991-04-14 19:39:04.801528 UTC",24.36512920,5.00493487,370630.17498781,0.00016509,-2.49864527E-07,-0.04104069,1.06466824,"1991-04-14 19:39:04.801528 UTC",1.23628919
"1991-05-14 04:59:05.546465 UTC",53.13938817,4.28727587,362480.19372207,0.00017205,-8.21473739E-06,-0.02867579,1.08705455,"1991-05-14 04:59:05.546465 UTC",1.20910378
"1991-06-12 12:27:51.079254 UTC",81.26450482,2.44684436,358016.61689243,0.00017555,-1.41810220E-05,-0.01103826,1.09955215,"1991-06-12 12:27:51.079254 UTC",1.19421489
